activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(100,)	constant	500	adam	0.9177673874926942	0.9235490114174325	0.9107745706978445
tanh	0.001	True	(100,)	invscaling	1000	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.001	True	(100,)	invscaling	500	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.001	True	(100,)	constant	1000	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.001	True	(100,)	constant	500	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.001	True	(100,)	adaptive	500	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.001	True	(100,)	adaptive	1000	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.01	True	(100,)	adaptive	500	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.01	True	(100,)	adaptive	1000	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.1	True	(100,)	constant	500	adam	0.9212156633547635	0.922440438830599	0.9150318170746561
tanh	0.01	True	(100,)	constant	500	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.1	True	(100,)	adaptive	1000	adam	0.9212156633547635	0.922440438830599	0.9150318170746561
tanh	0.1	True	(100,)	invscaling	1000	adam	0.9212156633547635	0.922440438830599	0.9150318170746561
tanh	0.1	True	(100,)	invscaling	500	adam	0.9212156633547635	0.922440438830599	0.9150318170746561
tanh	0.1	True	(100,)	constant	1000	adam	0.9212156633547635	0.922440438830599	0.9150318170746561
tanh	0.1	True	(100,)	adaptive	500	adam	0.9212156633547635	0.922440438830599	0.9150318170746561
tanh	0.01	True	(100,)	invscaling	500	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.01	True	(100,)	invscaling	1000	adam	0.9194915254237289	0.922440438830599	0.912857904031178
tanh	0.01	True	(100,)	constant	1000	adam	0.9194915254237289	0.922440438830599	0.912857904031178
identity	0.1	True	(100,)	constant	500	adam	0.9160432495616598	0.9219789003690606	0.9086006576543662
identity	0.1	True	(100,)	invscaling	1000	adam	0.9160432495616598	0.9219789003690606	0.9086006576543662
identity	0.1	True	(100,)	invscaling	500	adam	0.9160432495616598	0.9219789003690606	0.9086006576543662
identity	0.1	True	(100,)	adaptive	500	adam	0.9160432495616598	0.9219789003690606	0.9086006576543662
identity	0.1	True	(100,)	adaptive	1000	adam	0.9160432495616598	0.9219789003690606	0.9086006576543662
identity	0.1	True	(100,)	constant	1000	adam	0.9160432495616598	0.9219789003690606	0.9086006576543662
identity	0.001	True	(100,)	constant	500	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.01	True	(100,)	constant	500	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.01	True	(100,)	constant	1000	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.01	True	(100,)	invscaling	500	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.01	True	(100,)	invscaling	1000	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.01	True	(100,)	adaptive	500	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.01	True	(100,)	adaptive	1000	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.001	True	(100,)	invscaling	500	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.001	True	(100,)	constant	1000	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.001	True	(100,)	invscaling	1000	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.001	True	(100,)	adaptive	500	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
identity	0.001	True	(100,)	adaptive	1000	adam	0.9177673874926944	0.9219789003690606	0.9107745706978443
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9298071303331386	0.9218082706766918	0.9265981610035319
relu	0.1	True	(50,)	constant	500	lbfgs	0.9298071303331386	0.9218082706766918	0.9265981610035319
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9298071303331386	0.9218082706766918	0.9265981610035319
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9298071303331386	0.9218082706766918	0.9265981610035319
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9298071303331386	0.9218082706766918	0.9265981610035319
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9298071303331386	0.9218082706766918	0.9265981610035319
relu	0.01	True	(100,)	constant	500	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.001	True	(100,)	invscaling	500	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.01	True	(100,)	adaptive	1000	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.001	True	(100,)	constant	500	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.001	True	(100,)	invscaling	1000	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.01	True	(100,)	adaptive	500	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.001	True	(100,)	adaptive	500	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.01	True	(100,)	invscaling	1000	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.01	True	(100,)	constant	1000	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.001	True	(100,)	constant	1000	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.01	True	(100,)	invscaling	500	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.001	True	(100,)	adaptive	1000	adam	0.9177381648158971	0.918983164983165	0.9115199123127514
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9298947983635302	0.9170266971777268	0.9273855194251613
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9298947983635302	0.9170266971777268	0.9273855194251613
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9298947983635302	0.9170266971777268	0.9273855194251613
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9298947983635302	0.9170266971777268	0.9273855194251613
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9298947983635302	0.9170266971777268	0.9273855194251613
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9298947983635302	0.9170266971777268	0.9273855194251613
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.001	True	(100,)	constant	500	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.01	True	(100,)	constant	500	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9265341905318527	0.9152740447957839	0.9246189562781634
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9212741087083577	0.9134147924175974	0.9178740409207162
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9212741087083577	0.9134147924175974	0.9178740409207162
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.9212741087083577	0.9134147924175974	0.9178740409207162
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9212741087083577	0.9134147924175974	0.9178740409207162
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.9212741087083577	0.9134147924175974	0.9178740409207162
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9212741087083577	0.9134147924175974	0.9178740409207162
relu	0.01	True	(50,)	invscaling	500	lbfgs	0.9299240210403275	0.9117573901541292	0.9295309645597369
relu	0.01	True	(50,)	adaptive	1000	lbfgs	0.9299240210403275	0.9117573901541292	0.9295309645597369
relu	0.01	True	(50,)	constant	500	lbfgs	0.9299240210403275	0.9117573901541292	0.9295309645597369
relu	0.01	True	(50,)	adaptive	500	lbfgs	0.9299240210403275	0.9117573901541292	0.9295309645597369
relu	0.01	True	(50,)	invscaling	1000	lbfgs	0.9299240210403275	0.9117573901541292	0.9295309645597369
relu	0.01	True	(50,)	constant	1000	lbfgs	0.9299240210403275	0.9117573901541292	0.9295309645597369
relu	0.001	True	(50,)	constant	500	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.001	True	(50,)	adaptive	1000	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.001	True	(50,)	adaptive	500	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.001	True	(50,)	invscaling	1000	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.001	True	(50,)	invscaling	500	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.001	True	(50,)	constant	1000	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.1	True	(50,)	constant	500	adam	0.8901519579193454	0.9114959490487825	0.8763477347460723
relu	0.01	True	(50,)	adaptive	500	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.01	True	(50,)	invscaling	1000	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.1	True	(50,)	invscaling	500	adam	0.8901519579193454	0.9114959490487825	0.8763477347460723
relu	0.01	True	(50,)	invscaling	500	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.1	True	(50,)	adaptive	1000	adam	0.8901519579193454	0.9114959490487825	0.8763477347460723
relu	0.1	True	(50,)	constant	1000	adam	0.8901519579193454	0.9114959490487825	0.8763477347460723
relu	0.1	True	(50,)	invscaling	1000	adam	0.8901519579193454	0.9114959490487825	0.8763477347460723
relu	0.1	True	(50,)	adaptive	500	adam	0.8901519579193454	0.9114959490487825	0.8763477347460723
relu	0.01	True	(50,)	constant	1000	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.01	True	(50,)	adaptive	1000	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
relu	0.01	True	(50,)	constant	500	adam	0.8867036820572765	0.9114959490487825	0.8719999086591157
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.9213033313851551	0.9109207299184415	0.9180552003410061
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.9213033313851551	0.9109207299184415	0.9180552003410061
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.9213033313851551	0.9109207299184415	0.9180552003410061
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.9213033313851551	0.9109207299184415	0.9180552003410061
logistic	0.001	True	(100,)	constant	500	lbfgs	0.9213033313851551	0.9109207299184415	0.9180552003410061
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.9213033313851551	0.9109207299184415	0.9180552003410061
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.9315604909409702	0.9108601755887872	0.9308689562781634
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.9315604909409702	0.9108601755887872	0.9308689562781634
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9315604909409702	0.9108601755887872	0.9308689562781634
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9315604909409702	0.9108601755887872	0.9308689562781634
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9315604909409702	0.9108601755887872	0.9308689562781634
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9315604909409702	0.9108601755887872	0.9308689562781634
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.1	True	(100, 100)	constant	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.1	True	(100, 100)	constant	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.001	True	(100, 100)	constant	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.1	True	(100, 100)	adaptive	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.001	True	(100, 100)	constant	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.001	True	(100, 100)	invscaling	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.1	True	(100, 100)	invscaling	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.001	True	(100, 100)	adaptive	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.01	True	(100, 100)	adaptive	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.01	True	(100, 100)	constant	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.01	True	(100, 100)	invscaling	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.01	True	(100, 100)	constant	500	adam	0.9195499707773231	0.910727931488801	0.915135945682621
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9298655756867328	0.9103165522501907	0.9286950432346851
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9298655756867328	0.9103165522501907	0.9286950432346851
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9298655756867328	0.9103165522501907	0.9286950432346851
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9298655756867328	0.9103165522501907	0.9286950432346851
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9298655756867328	0.9103165522501907	0.9286950432346851
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9298655756867328	0.9103165522501907	0.9286950432346851
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.9299532437171246	0.9084657013442179	0.9309310680794057
relu	0.001	True	(50,)	constant	500	lbfgs	0.9299532437171246	0.9084657013442179	0.9309310680794057
relu	0.001	True	(50,)	constant	1000	lbfgs	0.9299532437171246	0.9084657013442179	0.9309310680794057
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.9299532437171246	0.9084657013442179	0.9309310680794057
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.9299532437171246	0.9084657013442179	0.9309310680794057
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.9299532437171246	0.9084657013442179	0.9309310680794057
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9229982466393922	0.9081516345228605	0.9207932955791012
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.9229982466393922	0.9081516345228605	0.9207932955791012
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9229982466393922	0.9081516345228605	0.9207932955791012
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.9229982466393922	0.9081516345228605	0.9207932955791012
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9229982466393922	0.9081516345228605	0.9207932955791012
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9229982466393922	0.9081516345228605	0.9207932955791012
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9212448860315605	0.9073609418803926	0.9179646206308609
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9212448860315605	0.9073609418803926	0.9179646206308609
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9212448860315605	0.9073609418803926	0.9179646206308609
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9212448860315605	0.9073609418803926	0.9179646206308609
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9212448860315605	0.9073609418803926	0.9179646206308609
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9212448860315605	0.9073609418803926	0.9179646206308609
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.9332846288720047	0.9072579312796704	0.9337882109365486
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.9332846288720047	0.9072579312796704	0.9337882109365486
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9332846288720047	0.9072579312796704	0.9337882109365486
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9332846288720047	0.9072579312796704	0.9337882109365486
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9332846288720047	0.9072579312796704	0.9337882109365486
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9332846288720047	0.9072579312796704	0.9337882109365486
tanh	0.01	True	(100, 100)	constant	500	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.01	True	(100, 100)	invscaling	1000	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.01	True	(100, 100)	constant	1000	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.01	True	(100, 100)	adaptive	500	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.01	True	(100, 100)	adaptive	1000	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.001	True	(100, 100)	adaptive	1000	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.001	True	(100, 100)	constant	500	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.001	True	(100, 100)	adaptive	500	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.001	True	(100, 100)	invscaling	1000	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.001	True	(100, 100)	invscaling	500	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.01	True	(100, 100)	invscaling	500	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
tanh	0.001	True	(100, 100)	constant	1000	adam	0.9126826417299826	0.9054647293548896	0.9074153574473268
relu	0.1	True	(50, 50)	adaptive	500	adam	0.9160432495616601	0.9052727989020894	0.9120976434051882
relu	0.1	True	(50, 50)	constant	500	adam	0.9160432495616601	0.9052727989020894	0.9120976434051882
relu	0.1	True	(50, 50)	constant	1000	adam	0.9160432495616601	0.9052727989020894	0.9120976434051882
relu	0.1	True	(50, 50)	invscaling	500	adam	0.9160432495616601	0.9052727989020894	0.9120976434051882
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.9160432495616601	0.9052727989020894	0.9120976434051882
relu	0.1	True	(50, 50)	adaptive	1000	adam	0.9160432495616601	0.9052727989020894	0.9120976434051882
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.9263588544710697	0.9051725681448322	0.9250925587626355
logistic	0.01	True	(50,)	constant	500	lbfgs	0.9263588544710697	0.9051725681448322	0.9250925587626355
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.9263588544710697	0.9051725681448322	0.9250925587626355
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.9263588544710697	0.9051725681448322	0.9250925587626355
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.9263588544710697	0.9051725681448322	0.9250925587626355
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.9263588544710697	0.9051725681448322	0.9250925587626355
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.9143191116306255	0.904839898469189	0.9099237303617098
relu	0.001	True	(50, 50)	constant	500	adam	0.9143191116306255	0.904839898469189	0.9099237303617098
relu	0.001	True	(50, 50)	constant	1000	adam	0.9143191116306255	0.904839898469189	0.9099237303617098
relu	0.001	True	(50, 50)	invscaling	500	adam	0.9143191116306255	0.904839898469189	0.9099237303617098
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.9143191116306255	0.904839898469189	0.9099237303617098
relu	0.001	True	(50, 50)	adaptive	500	adam	0.9143191116306255	0.904839898469189	0.9099237303617098
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9246639392168323	0.9047588932806325	0.9230577883327242
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9246639392168323	0.9047588932806325	0.9230577883327242
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9246639392168323	0.9047588932806325	0.9230577883327242
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9246639392168323	0.9047588932806325	0.9230577883327242
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9246639392168323	0.9047588932806325	0.9230577883327242
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9246639392168323	0.9047588932806325	0.9230577883327242
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.9229105786090006	0.9042536199432751	0.9207027158689562
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.9229105786090006	0.9042536199432751	0.9207027158689562
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.9229105786090006	0.9042536199432751	0.9207027158689562
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.9229105786090006	0.9042536199432751	0.9207027158689562
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.9229105786090006	0.9042536199432751	0.9207027158689562
tanh	0.1	True	(100,)	constant	500	lbfgs	0.9229105786090006	0.9042536199432751	0.9207027158689562
logistic	0.001	True	(50,)	constant	500	lbfgs	0.9212741087083577	0.9040410628019325	0.9187099622457678
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.9212741087083577	0.9040410628019325	0.9187099622457678
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.9212741087083577	0.9040410628019325	0.9187099622457678
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.9212741087083577	0.9040410628019325	0.9187099622457678
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.9212741087083577	0.9040410628019325	0.9187099622457678
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.9212741087083577	0.9040410628019325	0.9187099622457678
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9211572180011689	0.9024827990045383	0.9193161612471075
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9211572180011689	0.9024827990045383	0.9193161612471075
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9211572180011689	0.9024827990045383	0.9193161612471075
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9211572180011689	0.9024827990045383	0.9193161612471075
