max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	10	8	1000	0.9175420875420877	0.9330123315535216	0.9122925432445068
8	log2	10	4	1000	0.9175420875420877	0.9330123315535216	0.9122925432445068
8	log2	10	2	1000	0.9175420875420877	0.9330123315535216	0.9122925432445068
12	log2	10	8	1000	0.9175420875420877	0.9330123315535216	0.9122925432445068
12	log2	10	4	1000	0.9175420875420877	0.9330123315535216	0.9122925432445068
6	sqrt	10	10	200	0.9119865319865321	0.9326911570952492	0.905770804114072
6	sqrt	10	2	200	0.9119865319865321	0.9326911570952492	0.905770804114072
6	sqrt	10	4	200	0.9119865319865321	0.9326911570952492	0.905770804114072
6	sqrt	10	8	200	0.9119865319865321	0.9326911570952492	0.905770804114072
6	log2	10	10	600	0.9119865319865321	0.9325156017611261	0.9058076203833567
6	log2	10	2	600	0.9119865319865321	0.9325156017611261	0.9058076203833567
6	log2	10	4	600	0.9119865319865321	0.9325156017611261	0.9058076203833567
6	log2	10	8	600	0.9119865319865321	0.9325156017611261	0.9058076203833567
12	sqrt	8	8	200	0.9137710437710439	0.9297185069159764	0.9083245675549321
12	sqrt	8	4	200	0.9137710437710439	0.9297185069159764	0.9083245675549321
12	sqrt	8	10	200	0.9137710437710439	0.9297185069159764	0.9083245675549321
12	sqrt	8	2	200	0.9137710437710439	0.9297185069159764	0.9083245675549321
12	sqrt	10	4	200	0.9156565656565656	0.9288868092691622	0.9104984805984104
12	sqrt	10	2	200	0.9156565656565656	0.9288868092691622	0.9104984805984104
12	sqrt	10	10	200	0.9156565656565656	0.9288868092691622	0.9104984805984104
12	sqrt	10	8	200	0.9156565656565656	0.9288868092691622	0.9104984805984104
10	sqrt	8	8	200	0.911919191919192	0.9260518402493096	0.9067116643291258
10	sqrt	8	4	200	0.911919191919192	0.9260518402493096	0.9067116643291258
10	sqrt	8	2	200	0.911919191919192	0.9260518402493096	0.9067116643291258
10	sqrt	8	10	200	0.911919191919192	0.9260518402493096	0.9067116643291258
10	sqrt	10	8	200	0.9156565656565656	0.9251544391281232	0.9109689107059372
10	sqrt	10	4	200	0.9156565656565656	0.9251544391281232	0.9109689107059372
10	sqrt	10	2	200	0.9156565656565656	0.9251544391281232	0.9109689107059372
10	sqrt	10	10	200	0.9156565656565656	0.9251544391281232	0.9109689107059372
