max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	2	10	1000	0.9017857142857142	0.9145074852683548	0.8970342741935482
10	log2	2	10	1000	0.8999999999999998	0.913995789361922	0.8949005376344085
10	sqrt	2	10	600	0.9053571428571429	0.9137352462352462	0.9011505376344084
8	sqrt	2	8	1000	0.9017857142857142	0.9135115031167663	0.8970342741935484
10	log2	4	10	1000	0.8964285714285714	0.9134558484467739	0.8907842741935484
8	log2	2	8	1000	0.8982142857142856	0.9134551559551559	0.8929180107526881
6	log2	2	10	1000	0.8964285714285714	0.9132739965348661	0.8908346774193546
10	log2	4	10	200	0.8928571428571429	0.9132164502164501	0.8866001344086021
8	sqrt	2	8	200	0.9	0.9131013109697321	0.8948172043010751
8	sqrt	2	8	600	0.9017857142857142	0.9129029304029304	0.8969838709677418
10	sqrt	4	8	200	0.8964285714285716	0.9127725817702933	0.8908676075268817
10	sqrt	4	2	200	0.8964285714285716	0.9127725817702933	0.8908676075268817
10	sqrt	4	4	200	0.8964285714285716	0.9127725817702933	0.8908676075268817
8	log2	8	8	600	0.8928571428571429	0.9127574487551604	0.8866176075268818
8	log2	8	2	600	0.8928571428571429	0.9127574487551604	0.8866176075268818
8	log2	8	4	600	0.8928571428571429	0.9127574487551604	0.8866176075268818
8	log2	8	10	600	0.8928571428571429	0.9127574487551604	0.8866176075268818
12	sqrt	2	4	1000	0.8982142857142857	0.9125894958503654	0.8927668010752688
12	sqrt	2	2	1000	0.8982142857142857	0.9125894958503654	0.8927668010752688
10	sqrt	4	4	600	0.8982142857142857	0.9125669846722477	0.8929005376344085
10	sqrt	4	2	600	0.8982142857142857	0.9125669846722477	0.8929005376344085
10	sqrt	4	8	600	0.8982142857142857	0.9125669846722477	0.8929005376344085
8	log2	2	10	600	0.9	0.912512883379016	0.894950940860215
8	log2	4	10	600	0.8910714285714285	0.9115497192865613	0.8846176075268817
8	sqrt	2	10	1000	0.9053571428571427	0.9113644688644689	0.9016384408602149
6	sqrt	2	8	1000	0.9017857142857142	0.9113095238095237	0.8974717741935484
10	log2	2	10	200	0.8928571428571427	0.9112186863479771	0.8869368279569892
6	sqrt	4	4	1000	0.9017857142857142	0.9110714285714285	0.8974717741935484
6	sqrt	4	8	1000	0.9017857142857142	0.9110714285714285	0.8974717741935484
6	sqrt	4	2	1000	0.9017857142857142	0.9110714285714285	0.8974717741935484
10	sqrt	4	10	600	0.9	0.9109960892569587	0.8953380376344084
6	log2	2	4	200	0.8964285714285716	0.9109679508558226	0.8908172043010752
6	log2	2	2	200	0.8964285714285716	0.9109679508558226	0.8908172043010752
10	sqrt	2	8	600	0.8982142857142857	0.9109202586548124	0.8929334677419354
6	sqrt	2	2	1000	0.9	0.9105952380952381	0.8954717741935484
6	sqrt	2	4	1000	0.9	0.9105952380952381	0.8954717741935484
12	sqrt	4	10	1000	0.9053571428571429	0.9103591778591777	0.9015880376344085
8	sqrt	2	10	600	0.9035714285714285	0.9102533577533578	0.8995047043010752
12	sqrt	4	8	200	0.8946428571428573	0.9102066155727483	0.8891713709677418
12	sqrt	4	4	200	0.8946428571428573	0.9102066155727483	0.8891713709677418
12	sqrt	4	2	200	0.8946428571428573	0.9102066155727483	0.8891713709677418
8	sqrt	4	10	600	0.8982142857142856	0.9101916650600861	0.8933380376344084
12	log2	10	2	600	0.8946428571428571	0.9099869387650497	0.8893051075268816
12	log2	10	10	600	0.8946428571428571	0.9099869387650497	0.8893051075268816
12	log2	10	8	600	0.8946428571428571	0.9099869387650497	0.8893051075268816
12	log2	10	4	600	0.8946428571428571	0.9099869387650497	0.8893051075268816
6	sqrt	2	10	1000	0.9	0.9098057644110276	0.8955551075268817
8	sqrt	4	4	1000	0.8982142857142856	0.9098057644110276	0.8934717741935483
8	sqrt	4	2	1000	0.8982142857142856	0.9098057644110276	0.8934717741935483
8	sqrt	4	8	1000	0.8982142857142856	0.9098057644110276	0.8934717741935483
6	sqrt	4	10	1000	0.8964285714285714	0.9095238095238095	0.8913884408602148
12	sqrt	4	10	600	0.9017857142857144	0.9094087876696572	0.8975047043010752
8	sqrt	2	2	600	0.9017857142857144	0.9094067969067968	0.8975047043010752
8	sqrt	2	4	600	0.9017857142857144	0.9094067969067968	0.8975047043010752
8	sqrt	2	2	1000	0.9017857142857142	0.9093579126187821	0.8975047043010752
8	sqrt	2	4	1000	0.9017857142857142	0.9093579126187821	0.8975047043010752
8	sqrt	4	2	200	0.8928571428571429	0.9092379988432621	0.8871713709677419
8	sqrt	4	4	200	0.8928571428571429	0.9092379988432621	0.8871713709677419
8	sqrt	4	8	200	0.8928571428571429	0.9092379988432621	0.8871713709677419
12	sqrt	8	2	200	0.8964285714285716	0.9091137566137565	0.8913380376344084
12	sqrt	8	10	200	0.8964285714285716	0.9091137566137565	0.8913380376344084
12	sqrt	8	8	200	0.8964285714285716	0.9091137566137565	0.8913380376344084
12	sqrt	8	4	200	0.8964285714285716	0.9091137566137565	0.8913380376344084
8	sqrt	4	10	1000	0.8964285714285716	0.9089947089947088	0.8913884408602148
10	sqrt	4	10	1000	0.9035714285714285	0.9089061421670117	0.8999422043010752
10	sqrt	2	8	200	0.8982142857142857	0.9088994387678598	0.893287634408602
12	log2	4	2	200	0.8928571428571429	0.9088424112543105	0.8867338709677419
12	log2	4	8	200	0.8928571428571429	0.9088424112543105	0.8867338709677419
12	log2	4	4	200	0.8928571428571429	0.9088424112543105	0.8867338709677419
6	sqrt	2	10	200	0.8946428571428573	0.9086458598186284	0.8893918010752688
6	log2	2	10	200	0.8910714285714288	0.9086174406151521	0.8851384408602151
10	sqrt	2	8	1000	0.8964285714285716	0.9081585276322117	0.891287634408602
12	sqrt	4	4	1000	0.8982142857142856	0.9074023827685155	0.8938588709677419
12	sqrt	4	8	1000	0.8982142857142856	0.9074023827685155	0.8938588709677419
12	sqrt	4	2	1000	0.8982142857142856	0.9074023827685155	0.8938588709677419
6	log2	4	2	600	0.8946428571428571	0.9071618549159381	0.889793010752688
6	log2	4	8	600	0.8946428571428571	0.9071618549159381	0.889793010752688
6	log2	4	4	600	0.8946428571428571	0.9071618549159381	0.889793010752688
12	log2	8	2	1000	0.8946428571428571	0.9070272900250018	0.8897426075268816
12	log2	8	4	1000	0.8946428571428571	0.9070272900250018	0.8897426075268816
12	log2	8	8	1000	0.8946428571428571	0.9070272900250018	0.8897426075268816
12	log2	8	10	1000	0.8946428571428571	0.9070272900250018	0.8897426075268816
6	sqrt	4	2	600	0.8982142857142856	0.9069286358187959	0.8937426075268815
6	sqrt	4	8	600	0.8982142857142856	0.9069286358187959	0.8937426075268815
6	sqrt	4	4	600	0.8982142857142856	0.9069286358187959	0.8937426075268815
6	log2	8	10	200	0.8946428571428573	0.9068712375005281	0.8892217741935484
6	log2	8	2	200	0.8946428571428573	0.9068712375005281	0.8892217741935484
6	log2	8	4	200	0.8946428571428573	0.9068712375005281	0.8892217741935484
6	log2	8	8	200	0.8946428571428573	0.9068712375005281	0.8892217741935484
10	log2	8	2	200	0.8892857142857145	0.9067842930863526	0.8831888440860215
10	log2	8	4	200	0.8892857142857145	0.9067842930863526	0.8831888440860215
10	log2	8	8	200	0.8892857142857145	0.9067842930863526	0.8831888440860215
10	log2	8	10	200	0.8892857142857145	0.9067842930863526	0.8831888440860215
8	sqrt	4	8	600	0.8946428571428571	0.9064879613563823	0.8896922043010752
8	sqrt	4	4	600	0.8946428571428571	0.9064879613563823	0.8896922043010752
8	sqrt	4	2	600	0.8946428571428571	0.9064879613563823	0.8896922043010752
6	log2	4	10	600	0.8928571428571429	0.9064382081922918	0.8877426075268817
6	log2	4	10	1000	0.8928571428571429	0.9063285215826049	0.8877930107526882
6	sqrt	2	2	600	0.8964285714285714	0.9063095238095238	0.8917755376344084
6	sqrt	2	4	600	0.8964285714285714	0.9063095238095238	0.8917755376344084
12	sqrt	4	2	600	0.8964285714285716	0.9059960892569588	0.891725134408602
12	sqrt	4	4	600	0.8964285714285716	0.9059960892569588	0.891725134408602
12	sqrt	4	8	600	0.8964285714285716	0.9059960892569588	0.891725134408602
6	sqrt	2	10	600	0.9	0.9058698266306962	0.8958588709677417
6	sqrt	4	10	600	0.8946428571428571	0.9056271112564019	0.8897426075268816
12	sqrt	8	2	1000	0.8964285714285714	0.9054361942405421	0.8918588709677419
12	sqrt	8	8	1000	0.8964285714285714	0.9054361942405421	0.8918588709677419
12	sqrt	8	10	1000	0.8964285714285714	0.9054361942405421	0.8918588709677419
12	sqrt	8	4	1000	0.8964285714285714	0.9054361942405421	0.8918588709677419
10	sqrt	8	2	1000	0.8946428571428571	0.9053571428571429	0.889858870967742
10	sqrt	8	10	1000	0.8946428571428571	0.9053571428571429	0.889858870967742
10	sqrt	8	4	1000	0.8946428571428571	0.9053571428571429	0.889858870967742
10	sqrt	8	8	1000	0.8946428571428571	0.9053571428571429	0.889858870967742
6	log2	4	2	200	0.8910714285714285	0.905249576510446	0.8856088709677419
6	log2	4	4	200	0.8910714285714285	0.905249576510446	0.8856088709677419
6	log2	4	8	200	0.8910714285714285	0.905249576510446	0.8856088709677419
8	sqrt	8	2	1000	0.8946428571428571	0.9049513457556936	0.8899092741935484
8	sqrt	8	10	1000	0.8946428571428571	0.9049513457556936	0.8899092741935484
8	sqrt	8	8	1000	0.8946428571428571	0.9049513457556936	0.8899092741935484
8	sqrt	8	4	1000	0.8946428571428571	0.9049513457556936	0.8899092741935484
6	sqrt	2	8	600	0.8964285714285714	0.9040984015984016	0.892162634408602
6	log2	4	8	1000	0.8946428571428573	0.9040849318390152	0.890263440860215
6	log2	4	2	1000	0.8946428571428573	0.9040849318390152	0.890263440860215
6	log2	4	4	1000	0.8946428571428573	0.9040849318390152	0.890263440860215
10	log2	8	8	600	0.8910714285714286	0.9036491866468982	0.886046370967742
10	log2	8	10	600	0.8910714285714286	0.9036491866468982	0.886046370967742
10	log2	8	4	600	0.8910714285714286	0.9036491866468982	0.886046370967742
10	log2	8	2	600	0.8910714285714286	0.9036491866468982	0.886046370967742
12	log2	8	10	200	0.8946428571428571	0.9035039317407738	0.8898259408602153
12	log2	8	8	200	0.8946428571428571	0.9035039317407738	0.8898259408602153
12	log2	8	4	200	0.8946428571428571	0.9035039317407738	0.8898259408602153
12	log2	8	2	200	0.8946428571428571	0.9035039317407738	0.8898259408602153
10	sqrt	8	4	200	0.8964285714285714	0.9034047619047619	0.8922963709677418
10	sqrt	8	8	200	0.8964285714285714	0.9034047619047619	0.8922963709677418
10	sqrt	8	10	200	0.8964285714285714	0.9034047619047619	0.8922963709677418
10	sqrt	8	2	200	0.8964285714285714	0.9034047619047619	0.8922963709677418
12	sqrt	8	2	600	0.8964285714285714	0.9032846790890268	0.8922130376344084
12	sqrt	8	10	600	0.8964285714285714	0.9032846790890268	0.8922130376344084
12	sqrt	8	8	600	0.8964285714285714	0.9032846790890268	0.8922130376344084
12	sqrt	8	4	600	0.8964285714285714	0.9032846790890268	0.8922130376344084
6	sqrt	4	8	200	0.8892857142857142	0.9031972745874347	0.8835255376344087
6	sqrt	4	4	200	0.8892857142857142	0.9031972745874347	0.8835255376344087
6	sqrt	4	2	200	0.8892857142857142	0.9031972745874347	0.8835255376344087
12	log2	10	4	1000	0.8892857142857142	0.9031458426630842	0.8840463709677419
12	log2	10	8	1000	0.8892857142857142	0.9031458426630842	0.8840463709677419
12	log2	10	2	1000	0.8892857142857142	0.9031458426630842	0.8840463709677419
12	log2	10	10	1000	0.8892857142857142	0.9031458426630842	0.8840463709677419
8	sqrt	2	10	200	0.8946428571428571	0.9027856821541033	0.8901297043010752
12	log2	4	10	200	0.8892857142857142	0.9027646773939679	0.8835080645161291
10	log2	10	8	600	0.8910714285714286	0.9023401411182522	0.886046370967742
10	log2	10	10	600	0.8910714285714286	0.9023401411182522	0.886046370967742
10	log2	10	4	600	0.8910714285714286	0.9023401411182522	0.886046370967742
10	log2	10	2	600	0.8910714285714286	0.9023401411182522	0.886046370967742
12	sqrt	10	2	600	0.8928571428571429	0.9021157240928408	0.8881297043010752
12	sqrt	10	4	600	0.8928571428571429	0.9021157240928408	0.8881297043010752
12	sqrt	10	8	600	0.8928571428571429	0.9021157240928408	0.8881297043010752
12	sqrt	10	10	600	0.8928571428571429	0.9021157240928408	0.8881297043010752
6	log2	4	10	200	0.8892857142857142	0.9017815060183482	0.8840463709677419
10	sqrt	8	4	600	0.8946428571428571	0.9017695275738754	0.8902963709677418
10	sqrt	8	2	600	0.8946428571428571	0.9017695275738754	0.8902963709677418
10	sqrt	8	10	600	0.8946428571428571	0.9017695275738754	0.8902963709677418
10	sqrt	8	8	600	0.8946428571428571	0.9017695275738754	0.8902963709677418
6	log2	8	10	600	0.8839285714285714	0.9017405261066589	0.8778467741935485
6	log2	8	8	600	0.8839285714285714	0.9017405261066589	0.8778467741935485
6	log2	8	4	600	0.8839285714285714	0.9017405261066589	0.8778467741935485
6	log2	8	2	600	0.8839285714285714	0.9017405261066589	0.8778467741935485
8	sqrt	8	4	600	0.8928571428571429	0.9015883681535856	0.8882130376344085
8	sqrt	8	2	600	0.8928571428571429	0.9015883681535856	0.8882130376344085
8	sqrt	8	8	600	0.8928571428571429	0.9015883681535856	0.8882130376344085
8	sqrt	8	10	600	0.8928571428571429	0.9015883681535856	0.8882130376344085
6	sqrt	8	10	1000	0.8910714285714285	0.9015649994551597	0.8861297043010753
6	sqrt	8	2	1000	0.8910714285714285	0.9015649994551597	0.8861297043010753
6	sqrt	8	4	1000	0.8910714285714285	0.9015649994551597	0.8861297043010753
6	sqrt	8	8	1000	0.8910714285714285	0.9015649994551597	0.8861297043010753
12	log2	8	8	600	0.8928571428571429	0.9015352265329382	0.8881801075268816
12	log2	8	2	600	0.8928571428571429	0.9015352265329382	0.8881801075268816
12	log2	8	10	600	0.8928571428571429	0.9015352265329382	0.8881801075268816
12	log2	8	4	600	0.8928571428571429	0.9015352265329382	0.8881801075268816
12	log2	10	4	200	0.8910714285714285	0.9013313169583193	0.886046370967742
12	log2	10	8	200	0.8910714285714285	0.9013313169583193	0.886046370967742
12	log2	10	10	200	0.8910714285714285	0.9013313169583193	0.886046370967742
12	log2	10	2	200	0.8910714285714285	0.9013313169583193	0.886046370967742
12	sqrt	10	2	200	0.8946428571428573	0.9012275760937086	0.8902963709677421
12	sqrt	10	8	200	0.8946428571428573	0.9012275760937086	0.8902963709677421
12	sqrt	10	10	200	0.8946428571428573	0.9012275760937086	0.8902963709677421
12	sqrt	10	4	200	0.8946428571428573	0.9012275760937086	0.8902963709677421
10	log2	8	4	1000	0.8892857142857142	0.9005116205093321	0.8844838709677418
10	log2	8	10	1000	0.8892857142857142	0.9005116205093321	0.8844838709677418
10	log2	8	8	1000	0.8892857142857142	0.9005116205093321	0.8844838709677418
10	log2	8	2	1000	0.8892857142857142	0.9005116205093321	0.8844838709677418
6	sqrt	2	4	200	0.8892857142857142	0.9003458136066831	0.8843501344086022
6	sqrt	2	2	200	0.8892857142857142	0.9003458136066831	0.8843501344086022
6	sqrt	4	10	200	0.8892857142857142	0.9002117673410579	0.8839959677419355
6	sqrt	10	2	1000	0.8892857142857142	0.8994136465601784	0.8845672043010753
6	sqrt	10	4	1000	0.8892857142857142	0.8994136465601784	0.8845672043010753
6	sqrt	10	8	1000	0.8892857142857142	0.8994136465601784	0.8845672043010753
6	sqrt	10	10	1000	0.8892857142857142	0.8994136465601784	0.8845672043010753
8	log2	10	2	200	0.8892857142857142	0.8991888691865808	0.8841801075268817
8	log2	10	8	200	0.8892857142857142	0.8991888691865808	0.8841801075268817
8	log2	10	4	200	0.8892857142857142	0.8991888691865808	0.8841801075268817
8	log2	10	10	200	0.8892857142857142	0.8991888691865808	0.8841801075268817
6	log2	8	2	1000	0.8857142857142858	0.8989853689830806	0.8804005376344086
6	log2	8	4	1000	0.8857142857142858	0.8989853689830806	0.8804005376344086
6	log2	8	8	1000	0.8857142857142858	0.8989853689830806	0.8804005376344086
6	log2	8	10	1000	0.8857142857142858	0.8989853689830806	0.8804005376344086
10	sqrt	10	2	200	0.892857142857143	0.8989299516908211	0.8886001344086022
10	sqrt	10	10	200	0.892857142857143	0.8989299516908211	0.8886001344086022
10	sqrt	10	8	200	0.892857142857143	0.8989299516908211	0.8886001344086022
10	sqrt	10	4	200	0.892857142857143	0.8989299516908211	0.8886001344086022
10	log2	10	10	1000	0.8875	0.8987980165761276	0.8824838709677418
10	log2	10	8	1000	0.8875	0.8987980165761276	0.8824838709677418
10	log2	10	4	1000	0.8875	0.8987980165761276	0.8824838709677418
10	log2	10	2	1000	0.8875	0.8987980165761276	0.8824838709677418
6	sqrt	2	8	200	0.8839285714285715	0.8982105021006623	0.8781001344086021
10	sqrt	10	2	600	0.8910714285714285	0.8981302168464639	0.8865672043010753
10	sqrt	10	8	600	0.8910714285714285	0.8981302168464639	0.8865672043010753
10	sqrt	10	10	600	0.8910714285714285	0.8981302168464639	0.8865672043010753
10	sqrt	10	4	600	0.8910714285714285	0.8981302168464639	0.8865672043010753
8	log2	10	10	600	0.8839285714285714	0.8979734686027593	0.878233870967742
8	log2	10	8	600	0.8839285714285714	0.8979734686027593	0.878233870967742
8	log2	10	4	600	0.8839285714285714	0.8979734686027593	0.878233870967742
8	log2	10	2	600	0.8839285714285714	0.8979734686027593	0.878233870967742
12	sqrt	10	2	1000	0.8892857142857142	0.8978080564980668	0.8846505376344085
12	sqrt	10	10	1000	0.8892857142857142	0.8978080564980668	0.8846505376344085
12	sqrt	10	8	1000	0.8892857142857142	0.8978080564980668	0.8846505376344085
12	sqrt	10	4	1000	0.8892857142857142	0.8978080564980668	0.8846505376344085
8	log2	10	4	1000	0.8821428571428573	0.8976915635749378	0.8766209677419354
8	log2	10	8	1000	0.8821428571428573	0.8976915635749378	0.8766209677419354
8	log2	10	2	1000	0.8821428571428573	0.8976915635749378	0.8766209677419354
8	log2	10	10	1000	0.8821428571428573	0.8976915635749378	0.8766209677419354
8	log2	8	10	1000	0.8875	0.8965406185795992	0.8828709677419354
8	log2	8	8	1000	0.8875	0.8965406185795992	0.8828709677419354
8	log2	8	4	1000	0.8875	0.8965406185795992	0.8828709677419354
8	log2	8	2	1000	0.8875	0.8965406185795992	0.8828709677419354
6	sqrt	8	10	200	0.8821428571428573	0.8962148662321077	0.8763676075268817
6	sqrt	8	2	200	0.8821428571428573	0.8962148662321077	0.8763676075268817
6	sqrt	8	8	200	0.8821428571428573	0.8962148662321077	0.8763676075268817
6	sqrt	8	4	200	0.8821428571428573	0.8962148662321077	0.8763676075268817
6	sqrt	10	4	600	0.8892857142857142	0.8959111039718237	0.8849543010752688
6	sqrt	10	10	600	0.8892857142857142	0.8959111039718237	0.8849543010752688
6	sqrt	10	8	600	0.8892857142857142	0.8959111039718237	0.8849543010752688
6	sqrt	10	2	600	0.8892857142857142	0.8959111039718237	0.8849543010752688
8	sqrt	10	10	1000	0.8875	0.894761472647135	0.8830880376344086
8	sqrt	10	2	1000	0.8875	0.894761472647135	0.8830880376344086
8	sqrt	10	4	1000	0.8875	0.894761472647135	0.8830880376344086
8	sqrt	10	8	1000	0.8875	0.894761472647135	0.8830880376344086
6	sqrt	8	10	600	0.8875	0.8946429880297948	0.8829213709677418
6	sqrt	8	2	600	0.8875	0.8946429880297948	0.8829213709677418
6	sqrt	8	8	600	0.8875	0.8946429880297948	0.8829213709677418
6	sqrt	8	4	600	0.8875	0.8946429880297948	0.8829213709677418
10	sqrt	10	10	1000	0.8875	0.8939747231647335	0.8830880376344086
10	sqrt	10	8	1000	0.8875	0.8939747231647335	0.8830880376344086
10	sqrt	10	4	1000	0.8875	0.8939747231647335	0.8830880376344086
10	sqrt	10	2	1000	0.8875	0.8939747231647335	0.8830880376344086
8	sqrt	8	8	200	0.8875000000000002	0.893075454336324	0.8829543010752687
8	sqrt	8	10	200	0.8875000000000002	0.893075454336324	0.8829543010752687
8	sqrt	8	4	200	0.8875000000000002	0.893075454336324	0.8829543010752687
8	sqrt	8	2	200	0.8875000000000002	0.893075454336324	0.8829543010752687
6	sqrt	10	2	200	0.8857142857142858	0.8927664010707488	0.8809213709677419
6	sqrt	10	10	200	0.8857142857142858	0.8927664010707488	0.8809213709677419
6	sqrt	10	4	200	0.8857142857142858	0.8927664010707488	0.8809213709677419
