max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	2	2	200	0.901131221719457	0.9823529411764707	0.8788517665130569
10	log2	2	8	200	0.9108220211161389	0.9823529411764707	0.890994623655914
8	log2	10	10	1000	0.8913273001508296	0.9823529411764707	0.8664708141321043
6	sqrt	2	2	600	0.901131221719457	0.9823529411764707	0.8788517665130569
10	sqrt	2	2	600	0.9147812971342383	0.9823529411764707	0.8961136712749616
10	sqrt	2	2	1000	0.9186651583710408	0.9823529411764707	0.9008755760368663
10	sqrt	2	4	600	0.9147812971342383	0.9823529411764707	0.8961136712749616
10	sqrt	2	4	1000	0.9186651583710408	0.9823529411764707	0.9008755760368663
10	log2	2	2	200	0.9088989441930618	0.9823529411764707	0.8884946236559139
10	log2	2	2	600	0.9109351432880846	0.9823529411764707	0.8912327188940091
10	log2	2	2	1000	0.9128582202111615	0.9823529411764707	0.8936136712749615
10	log2	2	4	200	0.9088989441930618	0.9823529411764707	0.8884946236559139
10	log2	2	4	600	0.9109351432880846	0.9823529411764707	0.8912327188940091
10	log2	2	4	1000	0.9128582202111615	0.9823529411764707	0.8936136712749615
10	log2	2	8	600	0.9108597285067873	0.9823529411764707	0.890994623655914
8	log2	10	10	200	0.8932880844645551	0.9823529411764707	0.8689708141321043
10	log2	2	8	1000	0.9088989441930618	0.9823529411764707	0.8884946236559139
10	log2	2	10	200	0.9088989441930618	0.9823529411764707	0.8886136712749616
10	log2	2	10	600	0.9089366515837105	0.9823529411764707	0.8886136712749616
10	log2	2	10	1000	0.9108597285067873	0.9823529411764707	0.890994623655914
10	log2	4	2	600	0.906975867269985	0.9823529411764707	0.8862327188940092
10	log2	4	2	1000	0.9050150829562595	0.9823529411764707	0.8837327188940092
10	log2	4	4	600	0.906975867269985	0.9823529411764707	0.8862327188940092
10	log2	4	4	1000	0.9050150829562595	0.9823529411764707	0.8837327188940092
10	log2	4	8	600	0.906975867269985	0.9823529411764707	0.8862327188940092
10	log2	4	8	1000	0.9050150829562595	0.9823529411764707	0.8837327188940092
10	log2	4	10	200	0.9050150829562595	0.9823529411764707	0.8836136712749616
10	log2	4	10	600	0.9050150829562595	0.9823529411764707	0.8837327188940092
8	log2	10	10	600	0.8894042232277528	0.9823529411764707	0.8640898617511521
8	log2	10	8	1000	0.8913273001508296	0.9823529411764707	0.8664708141321043
8	sqrt	4	10	1000	0.9050150829562595	0.9823529411764707	0.8837327188940092
8	log2	4	4	600	0.9010558069381599	0.9823529411764707	0.8787327188940093
8	log2	2	2	600	0.9089743589743591	0.9823529411764707	0.8887327188940091
8	log2	2	2	1000	0.906975867269985	0.9823529411764707	0.8861136712749615
8	log2	2	4	200	0.9089366515837105	0.9823529411764707	0.8887327188940091
8	log2	2	4	600	0.9089743589743591	0.9823529411764707	0.8887327188940091
8	log2	2	4	1000	0.906975867269985	0.9823529411764707	0.8861136712749615
8	log2	2	8	600	0.9050150829562595	0.9823529411764707	0.8837327188940092
8	log2	2	8	1000	0.9088612368024134	0.9823529411764707	0.8884946236559139
8	log2	2	10	200	0.9030542986425341	0.9823529411764707	0.8812327188940092
8	log2	2	10	600	0.9050150829562595	0.9823529411764707	0.8836136712749616
8	log2	2	10	1000	0.9088612368024134	0.9823529411764707	0.8883755760368663
8	log2	4	2	600	0.9010558069381599	0.9823529411764707	0.8787327188940093
8	log2	4	2	1000	0.9010935143288086	0.9823529411764707	0.8787327188940093
8	log2	4	4	1000	0.9010935143288086	0.9823529411764707	0.8787327188940093
8	log2	10	8	600	0.8894042232277528	0.9823529411764707	0.8640898617511521
8	log2	4	8	600	0.9010558069381599	0.9823529411764707	0.8787327188940093
8	log2	4	8	1000	0.9010935143288086	0.9823529411764707	0.8787327188940093
8	log2	4	10	200	0.8991327300150831	0.9823529411764707	0.8763517665130568
8	log2	4	10	600	0.9030542986425341	0.9823529411764707	0.8812327188940092
8	log2	4	10	1000	0.9030542986425341	0.9823529411764707	0.8812327188940092
8	log2	10	2	200	0.8932880844645551	0.9823529411764707	0.8689708141321043
8	log2	10	2	600	0.8894042232277528	0.9823529411764707	0.8640898617511521
8	log2	10	2	1000	0.8913273001508296	0.9823529411764707	0.8664708141321043
8	log2	10	4	200	0.8932880844645551	0.9823529411764707	0.8689708141321043
8	log2	10	4	600	0.8894042232277528	0.9823529411764707	0.8640898617511521
8	log2	10	4	1000	0.8913273001508296	0.9823529411764707	0.8664708141321043
8	log2	10	8	200	0.8932880844645551	0.9823529411764707	0.8689708141321043
