activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.95177304964539	0.9530645161290321	0.9519700832541123
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.95177304964539	0.9530645161290321	0.9519700832541123
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.95177304964539	0.9530645161290321	0.9519700832541123
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.95177304964539	0.9530645161290321	0.9519700832541123
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.95177304964539	0.9530645161290321	0.9519700832541123
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.9559840425531915	0.9530645161290321	0.9572332411488491
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.95177304964539	0.9530645161290321	0.9519700832541123
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9519060283687942	0.9529411764705882	0.9539927404718693
