max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	2	200	0.9391803278688524	0.9567154150197629	0.9307987987987989
12	log2	2	4	200	0.9391803278688524	0.9567154150197629	0.9307987987987989
10	sqrt	2	2	200	0.9375409836065571	0.9564703557312253	0.9289279279279281
10	sqrt	2	4	200	0.9375409836065571	0.9564703557312253	0.9289279279279281
12	log2	2	8	1000	0.9391530054644809	0.9524225484660267	0.9316599099099099
12	log2	2	8	600	0.9391530054644808	0.952257858083945	0.9316599099099099
10	log2	2	4	1000	0.9391803278688524	0.951862601166949	0.9316223723723723
10	log2	2	2	1000	0.9391803278688524	0.951862601166949	0.9316223723723723
10	log2	2	2	200	0.9358743169398906	0.9516916054959532	0.9275307807807808
10	log2	2	4	200	0.9358743169398906	0.9516916054959532	0.9275307807807808
12	log2	2	2	1000	0.9309289617486339	0.9508770939205722	0.9212057057057057
12	log2	2	4	1000	0.9309289617486339	0.9508770939205722	0.9212057057057057
8	log2	2	4	1000	0.9391803278688524	0.9480911914172785	0.9322334834834836
8	log2	2	2	1000	0.9391803278688524	0.9480911914172785	0.9322334834834836
12	sqrt	2	2	600	0.9375409836065571	0.9478530961791831	0.9301501501501501
12	sqrt	2	4	600	0.9375409836065571	0.9478530961791831	0.9301501501501501
12	log2	2	8	200	0.9375409836065574	0.9477249200075288	0.9302710210210211
10	log2	2	2	600	0.9358469945355191	0.9474794842838321	0.9281043543543545
10	log2	2	8	600	0.9358743169398906	0.9474794842838321	0.9281876876876878
10	log2	2	4	600	0.9358469945355191	0.9474794842838321	0.9281043543543545
10	log2	2	10	200	0.9424590163934428	0.9452432350258437	0.9370487987987988
12	log2	2	10	600	0.9391256830601092	0.9450447523491002	0.9329196696696698
10	log2	2	10	600	0.9391530054644808	0.944927869232217	0.9329196696696697
12	log2	4	8	600	0.9391803278688524	0.9445490813534292	0.9330030030030029
12	log2	4	2	600	0.9391803278688524	0.9445490813534292	0.9330030030030029
12	log2	4	4	600	0.9391803278688524	0.9445490813534292	0.9330030030030029
10	log2	4	4	600	0.9375136612021857	0.9444060794278185	0.9309196696696697
10	log2	4	2	600	0.9375136612021857	0.9444060794278185	0.9309196696696697
10	log2	4	8	600	0.9375136612021857	0.9444060794278185	0.9309196696696697
10	log2	2	8	1000	0.9375136612021857	0.9442413890457368	0.9309196696696697
8	log2	2	8	1000	0.9358743169398906	0.944060229625447	0.9288821321321322
10	log2	2	8	200	0.9358743169398906	0.9436699604743083	0.9287987987987989
12	log2	2	2	600	0.9342349726775956	0.9436534914361001	0.9267154654654653
12	log2	2	4	600	0.9342349726775956	0.9436534914361001	0.9267154654654653
8	log2	2	2	600	0.9342349726775956	0.9435457368718237	0.9267530030030031
8	log2	2	4	600	0.9342349726775956	0.9435457368718237	0.9267530030030031
8	sqrt	2	2	600	0.9358743169398906	0.9431316581968756	0.9287987987987988
8	sqrt	2	4	600	0.9358743169398906	0.9431316581968756	0.9287987987987988
12	sqrt	2	4	1000	0.9325956284153005	0.9431100131752306	0.9247154654654655
12	sqrt	2	2	1000	0.9325956284153005	0.9431100131752306	0.9247154654654655
12	log2	2	10	1000	0.9375136612021857	0.9407157480200958	0.9315307807807807
12	log2	4	8	1000	0.9358743169398906	0.9404370412196499	0.9294932432432432
12	log2	4	2	1000	0.9358743169398906	0.9404370412196499	0.9294932432432432
12	log2	4	4	1000	0.9358743169398906	0.9404370412196499	0.9294932432432432
10	log2	4	2	1000	0.9358743169398906	0.94025588179936	0.9295307807807808
10	log2	4	8	1000	0.9358743169398906	0.94025588179936	0.9295307807807808
10	log2	4	4	1000	0.9358743169398906	0.94025588179936	0.9295307807807808
8	log2	2	8	600	0.9342349726775956	0.9397578580839451	0.9274474474474476
8	sqrt	2	4	200	0.927622950819672	0.9397370600414078	0.9192807807807808
8	sqrt	2	2	200	0.927622950819672	0.9397370600414078	0.9192807807807808
10	sqrt	2	2	1000	0.9309562841530055	0.9395197628458497	0.9233265765765767
