max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	10	10	1000	0.89	0.881336831383271	0.8736149429352953
6	sqrt	10	2	1000	0.89	0.881336831383271	0.8736149429352953
6	sqrt	8	10	600	0.8959999999999999	0.879525572466749	0.8829669519901906
6	sqrt	8	8	600	0.8959999999999999	0.879525572466749	0.8829669519901906
6	sqrt	8	4	600	0.8959999999999999	0.879525572466749	0.8829669519901906
6	sqrt	8	2	600	0.8959999999999999	0.879525572466749	0.8829669519901906
6	sqrt	10	2	600	0.892	0.8770364357864358	0.8775575952650444
6	sqrt	10	10	600	0.892	0.8770364357864358	0.8775575952650444
6	sqrt	10	4	600	0.892	0.8770364357864358	0.8775575952650444
6	sqrt	10	8	600	0.892	0.8770364357864358	0.8775575952650444
6	sqrt	10	2	200	0.8860000000000001	0.8713704706624347	0.8706361417657046
6	sqrt	10	8	200	0.8860000000000001	0.8713704706624347	0.8706361417657046
6	sqrt	10	10	200	0.8860000000000001	0.8713704706624347	0.8706361417657046
6	sqrt	10	4	200	0.8860000000000001	0.8713704706624347	0.8706361417657046
