max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	2	2	1000	0.9508235294117646	0.96	0.9497648902821316
10	log2	2	4	600	0.9508235294117646	0.96	0.9497648902821316
8	log2	2	4	1000	0.9508235294117646	0.96	0.9497648902821316
10	log2	2	2	600	0.9508235294117646	0.96	0.9497648902821316
10	log2	2	2	200	0.9528235294117646	0.9586206896551724	0.9520376175548589
12	log2	2	4	200	0.9488627450980391	0.9586206896551724	0.9474921630094044
12	log2	2	2	200	0.9488627450980391	0.9586206896551724	0.9474921630094044
10	log2	2	4	200	0.9528235294117646	0.9586206896551724	0.9520376175548589
10	log2	2	10	1000	0.9448627450980392	0.9556521739130435	0.9434337214509629
10	log2	2	8	200	0.9488235294117647	0.9554511278195488	0.9474305866547246
12	log2	2	2	1000	0.9488235294117647	0.9550000000000001	0.9479791759964173
12	log2	2	2	600	0.9488235294117647	0.9550000000000001	0.9479791759964173
8	log2	2	2	600	0.9488235294117647	0.9550000000000001	0.9479791759964173
12	log2	2	4	600	0.9488235294117647	0.9550000000000001	0.9479791759964173
12	log2	2	4	1000	0.9488235294117647	0.9550000000000001	0.9479791759964173
8	log2	2	4	600	0.9488235294117647	0.9550000000000001	0.9479791759964173
12	log2	2	10	1000	0.9468235294117647	0.9547368421052631	0.94570644872369
8	log2	2	8	600	0.9448627450980392	0.9547368421052631	0.9434337214509629
8	log2	2	10	1000	0.9468235294117647	0.9547368421052631	0.94570644872369
10	log2	2	10	600	0.9449019607843138	0.9537166900420757	0.9439823107926557
10	sqrt	2	8	1000	0.9488627450980391	0.9536206896551725	0.9479791759964173
10	sqrt	2	4	1000	0.9488627450980391	0.9536206896551725	0.9479791759964173
10	log2	2	2	1000	0.9468627450980392	0.9536206896551725	0.9457064487236903
10	log2	2	4	1000	0.9468627450980392	0.9536206896551725	0.9457064487236903
10	sqrt	2	4	600	0.9488627450980391	0.9536206896551725	0.9479791759964173
10	sqrt	2	2	1000	0.9488627450980391	0.9536206896551725	0.9479791759964173
10	sqrt	2	2	600	0.9488627450980391	0.9536206896551725	0.9479791759964173
10	log2	2	8	1000	0.9429019607843138	0.9533575317604356	0.9411609941782355
10	sqrt	2	8	600	0.9449019607843138	0.9530645161290323	0.9439823107926557
12	sqrt	2	8	600	0.9469019607843137	0.9530645161290323	0.946255038065383
12	sqrt	2	2	600	0.9469019607843137	0.9516666666666665	0.9462550380653829
12	sqrt	2	2	1000	0.9469019607843137	0.9516666666666665	0.9462550380653829
12	sqrt	2	4	600	0.9469019607843137	0.9516666666666665	0.9462550380653829
12	sqrt	2	4	1000	0.9469019607843137	0.9516666666666665	0.9462550380653829
8	sqrt	2	10	1000	0.9449411764705882	0.9512499999999999	0.9445309001343485
10	sqrt	2	10	600	0.9449411764705882	0.9512499999999999	0.9445309001343485
12	sqrt	2	10	600	0.9429411764705883	0.9509868421052632	0.9422581728616212
8	log2	2	10	200	0.9507843137254902	0.9508902691511387	0.9507389162561577
12	log2	4	8	1000	0.9448627450980392	0.9506521739130436	0.9439207344379759
12	log2	4	4	1000	0.9448627450980392	0.9506521739130436	0.9439207344379759
8	log2	2	4	200	0.9488235294117647	0.9506521739130436	0.9484661889834305
12	log2	4	2	1000	0.9448627450980392	0.9506521739130436	0.9439207344379759
8	log2	2	2	200	0.9488235294117647	0.9506521739130436	0.9484661889834305
10	sqrt	2	8	200	0.9488235294117647	0.9506521739130435	0.9484661889834303
8	log2	2	10	600	0.9428627450980394	0.9503890160183067	0.9416480071652484
12	log2	2	10	200	0.9448235294117648	0.9503890160183067	0.9439207344379759
12	log2	4	4	600	0.9448627450980392	0.9503890160183067	0.9439207344379759
12	log2	4	2	600	0.9448627450980392	0.9503890160183067	0.9439207344379759
12	log2	4	10	600	0.9468235294117647	0.9503890160183067	0.9461934617107032
12	log2	2	10	600	0.9428627450980394	0.9503890160183067	0.9416480071652484
8	log2	4	10	200	0.9468235294117647	0.9503890160183067	0.9461934617107032
12	log2	4	8	600	0.9448627450980392	0.9503890160183067	0.9439207344379759
