max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	2	1000	0.928298909925416	0.944948947320864	0.920577540106952
12	log2	2	4	1000	0.928298909925416	0.944948947320864	0.920577540106952
12	log2	2	4	200	0.9259323006310958	0.9432938013915244	0.9177254901960785
12	log2	2	2	200	0.9259323006310958	0.9432938013915244	0.9177254901960785
10	log2	2	2	200	0.9259179575444634	0.9431694808894406	0.9176363636363636
10	log2	2	4	200	0.9259179575444634	0.9431694808894406	0.9176363636363636
10	log2	2	4	600	0.9259036144578312	0.9418172268907563	0.9181069518716576
10	log2	2	2	600	0.9259036144578312	0.9418172268907563	0.9181069518716576
12	log2	2	4	600	0.928298909925416	0.9417231408692508	0.9210926916221034
10	log2	2	2	1000	0.928298909925416	0.9417231408692508	0.9210926916221034
12	log2	2	2	600	0.928298909925416	0.9417231408692508	0.9210926916221034
10	log2	2	4	1000	0.928298909925416	0.9417231408692508	0.9210926916221034
8	log2	2	10	600	0.9211273666092941	0.9409024379725427	0.9121800356506238
12	log2	2	8	600	0.9259323006310958	0.9400965257795179	0.9186666666666667
8	log2	2	2	200	0.9223178427997706	0.9397538880518448	0.9141212121212122
8	log2	2	4	200	0.9223178427997706	0.9397538880518448	0.9141212121212122
10	sqrt	2	4	1000	0.929489386115892	0.939672619047619	0.9230338680926916
10	sqrt	2	2	1000	0.929489386115892	0.939672619047619	0.9230338680926916
10	sqrt	2	10	1000	0.9270797475616751	0.9395718125960062	0.9200481283422459
12	sqrt	2	4	200	0.9270654044750429	0.9386257447749383	0.9204741532976826
12	sqrt	2	2	200	0.9270654044750429	0.9386257447749383	0.9204741532976826
8	log2	4	10	1000	0.9199082042455536	0.9384315676417193	0.9111354723707665
10	log2	2	10	600	0.9223178427997706	0.9384131049216438	0.913650623885918
8	log2	2	2	1000	0.9234939759036145	0.9383898075359175	0.9155918003565062
8	log2	2	4	1000	0.9234939759036145	0.9383898075359175	0.9155918003565062
8	log2	2	2	600	0.9234939759036145	0.9382299547384937	0.9155918003565062
8	log2	2	4	600	0.9234939759036145	0.9382299547384937	0.9155918003565062
10	log2	2	8	1000	0.9234939759036143	0.937944011200074	0.9155918003565062
10	log2	2	8	600	0.9246987951807227	0.9378364843183536	0.9171515151515152
12	log2	2	8	1000	0.9235226620768788	0.937721541789618	0.9156809269162209
10	log2	2	10	200	0.9235226620768788	0.9375899474622384	0.9152549019607843
12	log2	2	10	1000	0.9247274813539873	0.9375691046392092	0.9171960784313725
12	log2	2	10	600	0.9223321858864028	0.9374541621104736	0.9142103386809268
8	log2	2	8	1000	0.9199082042455536	0.9371524379725426	0.9111354723707665
10	log2	2	10	1000	0.9223178427997706	0.9368421884882986	0.9141657754010696
12	sqrt	2	8	1000	0.9270940906483075	0.9365784001147345	0.9205632798573976
12	sqrt	2	10	1000	0.925889271371199	0.9365784001147345	0.919048128342246
8	sqrt	2	2	600	0.9282702237521514	0.9364468125960063	0.9220338680926915
8	sqrt	2	4	600	0.9282702237521514	0.9364468125960063	0.9220338680926915
10	sqrt	2	2	600	0.9282845668387836	0.9364468125960063	0.9220338680926915
10	sqrt	2	4	600	0.9282845668387836	0.9364468125960063	0.9220338680926915
12	sqrt	2	4	1000	0.925889271371199	0.9363460061443932	0.919048128342246
12	sqrt	2	2	1000	0.925889271371199	0.9363460061443932	0.919048128342246
10	sqrt	2	8	1000	0.9259036144578312	0.9360939053040571	0.9190926916221034
6	log2	4	10	600	0.9163224325874928	0.9353644015693352	0.9067237076648842
10	log2	4	4	200	0.9151749856569132	0.9352548315977108	0.9053422459893049
10	log2	4	8	200	0.9151749856569132	0.9352548315977108	0.9053422459893049
10	log2	4	2	200	0.9151749856569132	0.9352548315977108	0.9053422459893049
10	log2	2	8	200	0.9199512335054502	0.9350970047779033	0.9117397504456328
8	log2	2	10	1000	0.9187177280550773	0.9349832917796504	0.9101354723707665
8	sqrt	2	2	200	0.9222748135398737	0.9349093134500063	0.9145918003565061
8	sqrt	2	4	200	0.9222748135398737	0.9349093134500063	0.9145918003565061
6	log2	2	8	600	0.9127366609294321	0.9348362615019543	0.9026934046345811
8	log2	2	8	200	0.9163798049340217	0.9347541136337576	0.9068128342245988
12	log2	4	4	200	0.9163511187607571	0.934598471053563	0.9071942959001783
12	log2	4	8	200	0.9163511187607571	0.934598471053563	0.9071942959001783
12	log2	4	2	200	0.9163511187607571	0.934598471053563	0.9071942959001783
12	log2	4	10	600	0.9199082042455536	0.9344508250693169	0.9116060606060608
12	log2	4	10	1000	0.9187177280550773	0.9343432981875963	0.9101354723707665
8	log2	4	10	600	0.9163224325874928	0.9342842518417853	0.9071942959001783
8	log2	2	8	600	0.9187177280550773	0.9342283556588606	0.910180035650624
12	log2	4	8	1000	0.9211130235226619	0.9341416852843706	0.9131657754010696
12	log2	4	8	600	0.9211130235226619	0.9341416852843706	0.9131657754010696
12	log2	4	4	1000	0.9211130235226619	0.9341416852843706	0.9131657754010696
12	log2	4	4	600	0.9211130235226619	0.9341416852843706	0.9131657754010696
12	log2	4	2	600	0.9211130235226619	0.9341416852843706	0.9131657754010696
12	log2	4	2	1000	0.9211130235226619	0.9341416852843706	0.9131657754010696
6	log2	4	8	200	0.9079460699942625	0.9341375605652047	0.896162210338681
6	log2	4	4	200	0.9079460699942625	0.9341375605652047	0.896162210338681
6	log2	4	2	200	0.9079460699942625	0.9341375605652047	0.896162210338681
