activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
logistic	0.1	True	(50,)	constant	500	adam	0.812770309760374	0.886139306599833	0.7807162647667762
logistic	0.1	True	(50,)	invscaling	500	adam	0.812770309760374	0.886139306599833	0.7807162647667762
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.8626826417299824	0.8802044912456811	0.8478481610035319
logistic	0.1	True	(100, 100)	constant	500	adam	0.8626826417299824	0.8802044912456811	0.8478481610035319
logistic	0.1	True	(100, 100)	constant	1000	adam	0.8626826417299824	0.8802044912456811	0.8478481610035319
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.8626826417299824	0.8802044912456811	0.8478481610035319
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.8626826417299824	0.8802044912456811	0.8478481610035319
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.8626826417299824	0.8802044912456811	0.8478481610035319
logistic	0.1	True	(50, 50)	adaptive	1000	adam	0.8488895382817067	0.8740332774119286	0.8288755937157471
logistic	0.1	True	(50, 50)	constant	500	adam	0.8488895382817067	0.8740332774119286	0.8288755937157471
logistic	0.1	True	(50, 50)	constant	1000	adam	0.8488895382817067	0.8740332774119286	0.8288755937157471
logistic	0.1	True	(50, 50)	invscaling	500	adam	0.8488895382817067	0.8740332774119286	0.8288755937157471
logistic	0.1	True	(50, 50)	invscaling	1000	adam	0.8488895382817067	0.8740332774119286	0.8288755937157471
logistic	0.1	True	(50, 50)	adaptive	500	adam	0.8488895382817067	0.8740332774119286	0.8288755937157471
logistic	0.001	True	(50, 50)	constant	500	adam	0.8471654003506721	0.870748880649271	0.8274470222871757
logistic	0.001	True	(50, 50)	invscaling	1000	adam	0.8471654003506721	0.870748880649271	0.8274470222871757
logistic	0.001	True	(50, 50)	adaptive	500	adam	0.8471654003506721	0.870748880649271	0.8274470222871757
logistic	0.001	True	(50, 50)	adaptive	1000	adam	0.8471654003506721	0.870748880649271	0.8274470222871757
logistic	0.001	True	(50, 50)	constant	1000	adam	0.8471654003506721	0.870748880649271	0.8274470222871757
logistic	0.001	True	(50, 50)	invscaling	500	adam	0.8471654003506721	0.870748880649271	0.8274470222871757
logistic	0.01	True	(50, 50)	constant	500	adam	0.8489187609585038	0.8668679662420408	0.8304568566557057
logistic	0.01	True	(50, 50)	adaptive	1000	adam	0.8489187609585038	0.8668679662420408	0.8304568566557057
logistic	0.01	True	(50, 50)	invscaling	1000	adam	0.8489187609585038	0.8668679662420408	0.8304568566557057
logistic	0.01	True	(50, 50)	invscaling	500	adam	0.8489187609585038	0.8668679662420408	0.8304568566557057
logistic	0.01	True	(50, 50)	constant	1000	adam	0.8489187609585038	0.8668679662420408	0.8304568566557057
logistic	0.01	True	(50, 50)	adaptive	500	adam	0.8489187609585038	0.8668679662420408	0.8304568566557057
tanh	0.001	True	(100, 100)	constant	1000	lbfgs	0.876417299824664	0.865575621640839	0.8686524174887346
tanh	0.001	True	(100, 100)	constant	500	lbfgs	0.876417299824664	0.865575621640839	0.8686524174887346
tanh	0.001	True	(100, 100)	invscaling	500	lbfgs	0.876417299824664	0.865575621640839	0.8686524174887346
tanh	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.876417299824664	0.865575621640839	0.8686524174887346
tanh	0.001	True	(100, 100)	adaptive	500	lbfgs	0.876417299824664	0.865575621640839	0.8686524174887346
tanh	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.876417299824664	0.865575621640839	0.8686524174887346
logistic	0.1	True	(50,)	constant	500	lbfgs	0.8849795441262419	0.8652014447321793	0.880776397515528
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.8849795441262419	0.8652014447321793	0.880776397515528
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.8849795441262419	0.8652014447321793	0.880776397515528
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.8849795441262419	0.8652014447321793	0.880776397515528
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.8849795441262419	0.8652014447321793	0.880776397515528
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.8849795441262419	0.8652014447321793	0.880776397515528
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.8833138515488017	0.8626158441838665	0.8794449518938011
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.8833138515488017	0.8626158441838665	0.8794449518938011
logistic	0.01	True	(100,)	constant	500	lbfgs	0.8833138515488017	0.8626158441838665	0.8794449518938011
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.8833138515488017	0.8626158441838665	0.8794449518938011
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.8833138515488017	0.8626158441838665	0.8794449518938011
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.8833138515488017	0.8626158441838665	0.8794449518938011
tanh	0.01	True	(100, 100)	invscaling	500	lbfgs	0.8695499707773232	0.8617730095990964	0.860744123736451
tanh	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.8695499707773232	0.8617730095990964	0.860744123736451
tanh	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.8695499707773232	0.8617730095990964	0.860744123736451
tanh	0.01	True	(100, 100)	adaptive	500	lbfgs	0.8695499707773232	0.8617730095990964	0.860744123736451
tanh	0.01	True	(100, 100)	constant	1000	lbfgs	0.8695499707773232	0.8617730095990964	0.860744123736451
tanh	0.01	True	(100, 100)	constant	500	lbfgs	0.8695499707773232	0.8617730095990964	0.860744123736451
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.869520748100526	0.8561319856514364	0.861308305931068
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.869520748100526	0.8561319856514364	0.861308305931068
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.869520748100526	0.8561319856514364	0.861308305931068
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.869520748100526	0.8561319856514364	0.861308305931068
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.869520748100526	0.8561319856514364	0.861308305931068
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.869520748100526	0.8561319856514364	0.861308305931068
tanh	0.1	True	(100,)	constant	500	lbfgs	0.8747223845704266	0.853888984013698	0.8694953416149069
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.8747223845704266	0.853888984013698	0.8694953416149069
tanh	0.1	True	(100,)	invscaling	500	lbfgs	0.8747223845704266	0.853888984013698	0.8694953416149069
tanh	0.1	True	(100,)	adaptive	500	lbfgs	0.8747223845704266	0.853888984013698	0.8694953416149069
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.8747223845704266	0.853888984013698	0.8694953416149069
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.8747223845704266	0.853888984013698	0.8694953416149069
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.8729105786090006	0.8534064592920428	0.8664014736329314
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.8729105786090006	0.8534064592920428	0.8664014736329314
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.8729105786090006	0.8534064592920428	0.8664014736329314
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.8729105786090006	0.8534064592920428	0.8664014736329314
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.8729105786090006	0.8534064592920428	0.8664014736329314
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.8729105786090006	0.8534064592920428	0.8664014736329314
logistic	0.1	True	(100,)	invscaling	1000	adam	0.838603156049094	0.8533684126331185	0.821028802825478
logistic	0.1	True	(100,)	invscaling	500	adam	0.838603156049094	0.8533684126331185	0.821028802825478
logistic	0.1	True	(100,)	constant	1000	adam	0.838603156049094	0.8533684126331185	0.821028802825478
logistic	0.1	True	(100,)	constant	500	adam	0.838603156049094	0.8533684126331185	0.821028802825478
logistic	0.1	True	(100,)	adaptive	1000	adam	0.838603156049094	0.8533684126331185	0.821028802825478
logistic	0.1	True	(100,)	adaptive	500	adam	0.838603156049094	0.8533684126331185	0.821028802825478
logistic	0.01	True	(100,)	invscaling	500	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.01	True	(100,)	adaptive	1000	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.001	True	(100,)	invscaling	500	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.001	True	(100,)	adaptive	500	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.001	True	(100,)	constant	1000	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.001	True	(100,)	constant	500	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.01	True	(100,)	invscaling	1000	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.001	True	(100,)	adaptive	1000	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.001	True	(100,)	invscaling	1000	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.01	True	(100,)	adaptive	500	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.01	True	(100,)	constant	1000	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
logistic	0.01	True	(100,)	constant	500	adam	0.8368790181180596	0.8524453357100417	0.8188548897819997
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.8729690239625949	0.8497874151352922	0.8662623310193645
relu	0.1	True	(50,)	constant	500	lbfgs	0.8729690239625949	0.8497874151352922	0.8662623310193645
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.8729690239625949	0.8497874151352922	0.8662623310193645
relu	0.1	True	(50,)	constant	1000	lbfgs	0.8729690239625949	0.8497874151352922	0.8662623310193645
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.8729690239625949	0.8497874151352922	0.8662623310193645
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.8729690239625949	0.8497874151352922	0.8662623310193645
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.8815897136177673	0.8483156553591336	0.8794164839848984
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.8815897136177673	0.8483156553591336	0.8794164839848984
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.8815897136177673	0.8483156553591336	0.8794164839848984
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.8815897136177673	0.8483156553591336	0.8794164839848984
tanh	0.01	True	(50,)	constant	500	lbfgs	0.8815897136177673	0.8483156553591336	0.8794164839848984
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.8815897136177673	0.8483156553591336	0.8794164839848984
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8746931618936294	0.8446406161998367	0.8713270308123249
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8746931618936294	0.8446406161998367	0.8713270308123249
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8746931618936294	0.8446406161998367	0.8713270308123249
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.8746931618936294	0.8446406161998367	0.8713270308123249
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.8746931618936294	0.8446406161998367	0.8713270308123249
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8746931618936294	0.8446406161998367	0.8713270308123249
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8764757451782582	0.8427931488801054	0.8736400864693703
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.8764757451782582	0.8427931488801054	0.8736400864693703
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.8764757451782582	0.8427931488801054	0.8736400864693703
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8764757451782582	0.8427931488801054	0.8736400864693703
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8764757451782582	0.8427931488801054	0.8736400864693703
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8764757451782582	0.8427931488801054	0.8736400864693703
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.8608416130917591	0.8406648724082935	0.8542560284983558
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.8608416130917591	0.8406648724082935	0.8542560284983558
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.8608416130917591	0.8406648724082935	0.8542560284983558
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.8608416130917591	0.8406648724082935	0.8542560284983558
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.8608416130917591	0.8406648724082935	0.8542560284983558
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.8608416130917591	0.8406648724082935	0.8542560284983558
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.8573933372296902	0.839693457883113	0.8493440202167823
tanh	0.001	True	(50,)	constant	500	lbfgs	0.8573933372296902	0.839693457883113	0.8493440202167823
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.8573933372296902	0.839693457883113	0.8493440202167823
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.8573933372296902	0.839693457883113	0.8493440202167823
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.8573933372296902	0.839693457883113	0.8493440202167823
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.8573933372296902	0.839693457883113	0.8493440202167823
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.8661016949152543	0.8395268680594767	0.86139051272683
tanh	0.001	True	(100,)	constant	500	lbfgs	0.8661016949152543	0.8395268680594767	0.86139051272683
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.8661016949152543	0.8395268680594767	0.86139051272683
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.8661016949152543	0.8395268680594767	0.86139051272683
tanh	0.001	True	(100,)	invscaling	1000	lbfgs	0.8661016949152543	0.8395268680594767	0.86139051272683
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.8661016949152543	0.8395268680594767	0.86139051272683
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.8522793687901812	0.8385454757958264	0.8426542138594568
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.8522793687901812	0.8385454757958264	0.8426542138594568
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.8522793687901812	0.8385454757958264	0.8426542138594568
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.8522793687901812	0.8385454757958264	0.8426542138594568
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.8522793687901812	0.8385454757958264	0.8426542138594568
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.8522793687901812	0.8385454757958264	0.8426542138594568
logistic	0.1	True	(100,)	constant	500	lbfgs	0.869549970777323	0.8380110248994134	0.8657317927170869
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.869549970777323	0.8380110248994134	0.8657317927170869
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.869549970777323	0.8380110248994134	0.8657317927170869
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.869549970777323	0.8380110248994134	0.8657317927170869
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.869549970777323	0.8380110248994134	0.8657317927170869
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.869549970777323	0.8380110248994134	0.8657317927170869
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.8694915254237289	0.8374428904428903	0.8664836804286932
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.8694915254237289	0.8374428904428903	0.8664836804286932
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.8694915254237289	0.8374428904428903	0.8664836804286932
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.8694915254237289	0.8374428904428903	0.8664836804286932
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.8694915254237289	0.8374428904428903	0.8664836804286932
logistic	0.01	True	(50,)	constant	500	lbfgs	0.8694915254237289	0.8374428904428903	0.8664836804286932
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.8592343658679136	0.8346904380037177	0.8535307818779685
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.8592343658679136	0.8346904380037177	0.8535307818779685
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.8592343658679136	0.8346904380037177	0.8535307818779685
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.8592343658679136	0.8346904380037177	0.8535307818779685
tanh	0.01	True	(100,)	constant	500	lbfgs	0.8592343658679136	0.8346904380037177	0.8535307818779685
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.8592343658679136	0.8346904380037177	0.8535307818779685
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.8542080654587959	0.8305793024671744	0.8478384179758859
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.8542080654587959	0.8305793024671744	0.8478384179758859
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.8542080654587959	0.8305793024671744	0.8478384179758859
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.8542080654587959	0.8305793024671744	0.8478384179758859
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.8542080654587959	0.8305793024671744	0.8478384179758859
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.8542080654587959	0.8305793024671744	0.8478384179758859
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.8643775569842198	0.8303374035384905	0.8621139325295335
logistic	0.001	True	(100,)	constant	500	lbfgs	0.8643775569842198	0.8303374035384905	0.8621139325295335
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.8643775569842198	0.8303374035384905	0.8621139325295335
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.8643775569842198	0.8303374035384905	0.8621139325295335
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.8643775569842198	0.8303374035384905	0.8621139325295335
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.8643775569842198	0.8303374035384905	0.8621139325295335
relu	0.01	True	(50,)	constant	500	lbfgs	0.8558737580362361	0.8293438228438228	0.8489597795639995
relu	0.01	True	(50,)	invscaling	500	lbfgs	0.8558737580362361	0.8293438228438228	0.8489597795639995
relu	0.01	True	(50,)	invscaling	1000	lbfgs	0.8558737580362361	0.8293438228438228	0.8489597795639995
relu	0.01	True	(50,)	adaptive	500	lbfgs	0.8558737580362361	0.8293438228438228	0.8489597795639995
relu	0.01	True	(50,)	adaptive	1000	lbfgs	0.8558737580362361	0.8293438228438228	0.8489597795639995
relu	0.01	True	(50,)	constant	1000	lbfgs	0.8558737580362361	0.8293438228438228	0.8489597795639995
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.8642606662770309	0.8292017797017797	0.8608884423334551
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.8642606662770309	0.8292017797017797	0.8608884423334551
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.8642606662770309	0.8292017797017797	0.8608884423334551
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.8642606662770309	0.8292017797017797	0.8608884423334551
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.8642606662770309	0.8292017797017797	0.8608884423334551
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.8642606662770309	0.8292017797017797	0.8608884423334551
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.8558153126826417	0.8270910532809846	0.8491829557910121
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.8558153126826417	0.8270910532809846	0.8491829557910121
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.8558153126826417	0.8270910532809846	0.8491829557910121
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.8558153126826417	0.8270910532809846	0.8491829557910121
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.8558153126826417	0.8270910532809846	0.8491829557910121
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.8558153126826417	0.8270910532809846	0.8491829557910121
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.8556984219754529	0.8263500664833062	0.850541042503958
logistic	0.001	True	(50,)	constant	500	lbfgs	0.8556984219754529	0.8263500664833062	0.850541042503958
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.8556984219754529	0.8263500664833062	0.850541042503958
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.8556984219754529	0.8263500664833062	0.850541042503958
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.8556984219754529	0.8263500664833062	0.850541042503958
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.8556984219754529	0.8263500664833062	0.850541042503958
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.8490064289888954	0.8252658573310747	0.840487303617099
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.8490064289888954	0.8252658573310747	0.840487303617099
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.8490064289888954	0.8252658573310747	0.840487303617099
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.8490064289888954	0.8252658573310747	0.840487303617099
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.8490064289888954	0.8252658573310747	0.840487303617099
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.8490064289888954	0.8252658573310747	0.840487303617099
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.8541496201052017	0.8251936252153642	0.847531208135428
relu	0.001	True	(50,)	constant	500	lbfgs	0.8541496201052017	0.8251936252153642	0.847531208135428
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.8541496201052017	0.8251936252153642	0.847531208135428
relu	0.001	True	(50,)	constant	1000	lbfgs	0.8541496201052017	0.8251936252153642	0.847531208135428
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.8541496201052017	0.8251936252153642	0.847531208135428
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.8541496201052017	0.8251936252153642	0.847531208135428
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.8540619520748102	0.8224229261573652	0.8500809889173061
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.8540619520748102	0.8224229261573652	0.8500809889173061
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.8540619520748102	0.8224229261573652	0.8500809889173061
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.8540619520748102	0.8224229261573652	0.8500809889173061
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.8540619520748102	0.8224229261573652	0.8500809889173061
tanh	0.1	True	(50,)	constant	500	lbfgs	0.8540619520748102	0.8224229261573652	0.8500809889173061
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.871303331385155	0.8220457500787093	0.8731230970649129
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.871303331385155	0.8220457500787093	0.8731230970649129
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.871303331385155	0.8220457500787093	0.8731230970649129
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.871303331385155	0.8220457500787093	0.8731230970649129
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.871303331385155	0.8220457500787093	0.8731230970649129
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.871303331385155	0.8220457500787093	0.8731230970649129
logistic	0.01	True	(100,)	adaptive	1000	sgd	0.7491525423728813	0.8195939603911739	0.7062786201437096
logistic	0.1	True	(100,)	adaptive	500	sgd	0.7491525423728813	0.8195939603911739	0.7062786201437096
logistic	0.1	True	(100,)	adaptive	1000	sgd	0.7491525423728813	0.8195939603911739	0.7062786201437096
logistic	0.01	True	(100,)	adaptive	500	sgd	0.7491525423728813	0.8195939603911739	0.7062786201437096
logistic	0.001	True	(100,)	adaptive	1000	sgd	0.7491525423728813	0.8195939603911739	0.7062786201437096
logistic	0.001	True	(100,)	adaptive	500	sgd	0.7491525423728813	0.8195939603911739	0.7062786201437096
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.7904149620105201	0.8185157841814188	0.760590823285836
tanh	0.01	True	(50, 50)	constant	500	adam	0.7904149620105201	0.8185157841814188	0.760590823285836
tanh	0.01	True	(50, 50)	invscaling	1000	adam	0.7904149620105201	0.8185157841814188	0.760590823285836
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.7904149620105201	0.8185157841814188	0.760590823285836
tanh	0.01	True	(50, 50)	invscaling	500	adam	0.7904149620105201	0.8185157841814188	0.760590823285836
tanh	0.01	True	(50, 50)	constant	1000	adam	0.7904149620105201	0.8185157841814188	0.760590823285836
tanh	0.001	True	(50, 50)	constant	1000	lbfgs	0.857510227936879	0.8182304574208622	0.8553553160394592
tanh	0.001	True	(50, 50)	constant	500	lbfgs	0.857510227936879	0.8182304574208622	0.8553553160394592
tanh	0.001	True	(50, 50)	invscaling	500	lbfgs	0.857510227936879	0.8182304574208622	0.8553553160394592
