max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	sqrt	2	10	200	0.9357843137254902	0.9546031746031746	0.9270314900153611
10	sqrt	2	8	200	0.9397435897435897	0.9541269841269842	0.932031490015361
12	sqrt	2	4	1000	0.9475867269984917	0.9523809523809523	0.9426804915514593
12	sqrt	2	2	1000	0.9475867269984917	0.9523809523809523	0.9426804915514593
10	sqrt	2	8	600	0.9475113122171945	0.9521428571428572	0.9426804915514593
10	sqrt	2	8	1000	0.9475113122171945	0.9521428571428572	0.9426804915514593
6	sqrt	2	8	200	0.9417420814479638	0.951641604010025	0.9354185867895545
12	sqrt	4	4	1000	0.9455882352941176	0.9514285714285714	0.9402995391705069
12	sqrt	4	2	1000	0.9455882352941176	0.9514285714285714	0.9402995391705069
12	sqrt	4	8	1000	0.9455882352941176	0.9514285714285714	0.9402995391705069
8	sqrt	2	8	1000	0.9455882352941176	0.9514285714285714	0.9402995391705069
8	sqrt	2	8	600	0.9475490196078431	0.9514285714285714	0.9426804915514593
8	sqrt	4	10	600	0.9455882352941176	0.9514285714285714	0.9402995391705069
10	sqrt	4	8	1000	0.9436651583710407	0.9514285714285714	0.9379185867895545
10	sqrt	4	4	1000	0.9436651583710407	0.9514285714285714	0.9379185867895545
10	sqrt	4	2	1000	0.9436651583710407	0.9514285714285714	0.9379185867895545
10	sqrt	2	10	1000	0.9455882352941176	0.9514285714285714	0.9402995391705069
12	sqrt	2	8	1000	0.9455882352941176	0.9514285714285714	0.9402995391705069
8	sqrt	2	4	200	0.9417043740573152	0.9513784461152882	0.935299539170507
8	sqrt	2	2	200	0.9417043740573152	0.9513784461152882	0.935299539170507
10	sqrt	2	10	600	0.9436274509803921	0.950952380952381	0.9377995391705068
10	log2	2	10	1000	0.9436274509803921	0.950952380952381	0.9377995391705068
8	sqrt	4	10	1000	0.9436274509803921	0.950952380952381	0.9377995391705068
12	sqrt	2	8	200	0.9436274509803921	0.950952380952381	0.9377995391705068
8	sqrt	2	10	600	0.9416666666666667	0.950952380952381	0.935299539170507
12	sqrt	2	10	600	0.9436274509803921	0.950952380952381	0.9377995391705068
12	sqrt	2	10	1000	0.9436274509803921	0.950952380952381	0.9377995391705068
12	log2	2	10	1000	0.945550527903469	0.950952380952381	0.9401804915514592
10	log2	2	10	600	0.9436274509803921	0.950952380952381	0.9377995391705068
10	log2	2	8	200	0.9397435897435897	0.9507142857142858	0.9329185867895546
12	log2	2	10	200	0.9397435897435897	0.9507142857142858	0.9329185867895546
10	log2	4	2	1000	0.9417420814479638	0.9506390977443608	0.9355376344086022
10	log2	4	4	1000	0.9417420814479638	0.9506390977443608	0.9355376344086022
10	log2	4	8	1000	0.9417420814479638	0.9506390977443608	0.9355376344086022
6	sqrt	2	2	200	0.9397812971342383	0.9503968253968254	0.9329185867895544
6	sqrt	2	4	200	0.9397812971342383	0.9503968253968254	0.9329185867895544
8	log2	4	2	200	0.9377828054298643	0.9501879699248121	0.9304185867895546
8	log2	4	8	200	0.9377828054298643	0.9501879699248121	0.9304185867895546
10	log2	2	10	200	0.9416289592760181	0.9501879699248121	0.9351804915514593
8	log2	4	10	200	0.9377828054298643	0.9501879699248121	0.9304185867895546
8	log2	4	4	200	0.9377828054298643	0.9501879699248121	0.9304185867895546
10	log2	4	4	600	0.9397812971342383	0.9501629072681705	0.9330376344086021
10	log2	4	8	600	0.9397812971342383	0.9501629072681705	0.9330376344086021
6	log2	2	4	1000	0.9378582202111614	0.9501629072681705	0.9306566820276497
12	log2	4	2	1000	0.9397812971342383	0.9501629072681705	0.9330376344086021
10	log2	4	2	600	0.9397812971342383	0.9501629072681705	0.9330376344086021
6	log2	2	2	1000	0.9378582202111614	0.9501629072681705	0.9306566820276497
12	log2	4	8	1000	0.9397812971342383	0.9501629072681705	0.9330376344086021
12	log2	4	4	1000	0.9397812971342383	0.9501629072681705	0.9330376344086021
10	sqrt	4	8	200	0.9417043740573152	0.9501378446115287	0.935299539170507
10	sqrt	4	2	200	0.9417043740573152	0.9501378446115287	0.935299539170507
10	sqrt	4	4	200	0.9417043740573152	0.9501378446115287	0.935299539170507
12	log2	4	8	200	0.9358974358974359	0.9499248120300752	0.9281566820276499
8	log2	2	4	200	0.9358974358974359	0.9499248120300752	0.9281566820276499
6	log2	8	10	1000	0.9320512820512821	0.9499248120300752	0.9233947772657451
12	log2	4	4	200	0.9358974358974359	0.9499248120300752	0.9281566820276499
6	log2	8	10	200	0.9339366515837104	0.9499248120300752	0.9257757296466975
6	log2	8	8	1000	0.9320512820512821	0.9499248120300752	0.9233947772657451
8	log2	2	2	200	0.9358974358974359	0.9499248120300752	0.9281566820276499
6	log2	8	4	1000	0.9320512820512821	0.9499248120300752	0.9233947772657451
6	log2	8	4	200	0.9339366515837104	0.9499248120300752	0.9257757296466975
6	log2	8	2	1000	0.9320512820512821	0.9499248120300752	0.9233947772657451
12	log2	4	2	200	0.9358974358974359	0.9499248120300752	0.9281566820276499
6	log2	8	2	200	0.9339366515837104	0.9499248120300752	0.9257757296466975
6	log2	8	8	200	0.9339366515837104	0.9499248120300752	0.9257757296466975
10	log2	4	2	200	0.9378205128205128	0.9496365914786967	0.9305376344086023
10	log2	4	8	200	0.9378205128205128	0.9496365914786967	0.9305376344086023
8	log2	2	8	200	0.9378205128205128	0.9496365914786967	0.9305376344086023
10	log2	4	4	200	0.9378205128205128	0.9496365914786967	0.9305376344086023
10	sqrt	2	10	200	0.9396681749622926	0.9496031746031747	0.9326804915514593
12	sqrt	2	10	200	0.9377450980392157	0.9496031746031747	0.9302995391705069
6	log2	2	4	200	0.9319758672699849	0.9493984962406016	0.9232757296466975
6	log2	2	10	200	0.9339366515837104	0.9493984962406016	0.9256566820276498
12	log2	4	10	200	0.9358597285067873	0.9493984962406016	0.9280376344086022
6	log2	2	2	200	0.9319758672699849	0.9493984962406016	0.9232757296466975
10	log2	4	10	200	0.9358597285067873	0.9493984962406016	0.9280376344086022
6	log2	4	2	200	0.9280920060331825	0.9491353383458648	0.918394777265745
6	log2	4	4	200	0.9280920060331825	0.9491353383458648	0.918394777265745
6	log2	4	8	200	0.9280920060331825	0.9491353383458648	0.918394777265745
8	sqrt	4	4	1000	0.9436651583710407	0.9473809523809524	0.9386866359447005
8	sqrt	4	2	1000	0.9436651583710407	0.9473809523809524	0.9386866359447005
8	sqrt	4	8	1000	0.9436651583710407	0.9473809523809524	0.9386866359447005
10	log2	2	8	1000	0.9436651583710407	0.9473809523809524	0.9386866359447005
6	sqrt	2	2	1000	0.9417043740573152	0.9473809523809524	0.9361866359447006
12	log2	2	10	600	0.9436651583710407	0.9473809523809524	0.9386866359447005
10	log2	2	8	600	0.9436651583710407	0.9473809523809524	0.9386866359447005
6	sqrt	2	4	1000	0.9417043740573152	0.9473809523809524	0.9361866359447006
8	sqrt	2	10	1000	0.9417043740573152	0.9473809523809524	0.9361866359447006
12	sqrt	4	2	600	0.9436651583710407	0.9473809523809524	0.9386866359447005
12	sqrt	4	4	600	0.9436651583710407	0.9473809523809524	0.9386866359447005
12	sqrt	4	8	600	0.9436651583710407	0.9473809523809524	0.9386866359447005
12	log2	4	8	600	0.9397812971342383	0.9469047619047618	0.933805683563748
10	sqrt	4	2	600	0.9436274509803921	0.9469047619047618	0.9385675883256528
6	sqrt	2	10	1000	0.9397435897435897	0.9469047619047618	0.9336866359447006
12	log2	4	4	600	0.9397812971342383	0.9469047619047618	0.933805683563748
8	log2	4	2	600	0.9378582202111614	0.9469047619047618	0.9314247311827957
10	sqrt	4	4	600	0.9436274509803921	0.9469047619047618	0.9385675883256528
10	sqrt	4	8	600	0.9436274509803921	0.9469047619047618	0.9385675883256528
12	log2	4	2	600	0.9397812971342383	0.9469047619047618	0.933805683563748
6	sqrt	2	10	200	0.9397812971342383	0.9469047619047618	0.933805683563748
12	log2	2	8	600	0.9417043740573152	0.9469047619047618	0.9361866359447004
12	log2	2	8	1000	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	log2	2	2	600	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	log2	2	4	600	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	log2	4	4	600	0.9378582202111614	0.9469047619047618	0.9314247311827957
8	log2	4	8	600	0.9378582202111614	0.9469047619047618	0.9314247311827957
8	sqrt	2	4	1000	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	sqrt	4	8	600	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	sqrt	2	4	600	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	sqrt	2	2	1000	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	sqrt	2	2	600	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	sqrt	4	2	600	0.9417043740573152	0.9469047619047618	0.9361866359447004
8	sqrt	4	4	600	0.9417043740573152	0.9469047619047618	0.9361866359447004
12	log2	2	8	200	0.9397435897435897	0.9466666666666667	0.9336866359447006
6	log2	8	4	600	0.9340497737556561	0.9464285714285715	0.9267818740399386
6	log2	8	2	600	0.9340497737556561	0.9464285714285715	0.9267818740399386
6	log2	8	8	600	0.9340497737556561	0.9464285714285715	0.9267818740399386
6	log2	8	10	600	0.9340497737556561	0.9464285714285715	0.9267818740399386
8	log2	4	4	1000	0.93789592760181	0.9464285714285715	0.9315437788018434
8	log2	4	2	1000	0.93789592760181	0.9464285714285715	0.9315437788018434
8	log2	4	8	1000	0.93789592760181	0.9464285714285715	0.9315437788018434
8	log2	2	8	600	0.9397435897435897	0.9463784461152883	0.9336866359447006
6	sqrt	2	10	600	0.9397435897435897	0.9463784461152883	0.9336866359447006
10	log2	4	10	600	0.9397435897435897	0.9463784461152883	0.9336866359447006
6	sqrt	2	8	1000	0.9397435897435897	0.946190476190476	0.9336866359447005
10	sqrt	4	10	1000	0.9397435897435897	0.946190476190476	0.9336866359447005
12	sqrt	4	10	600	0.9397435897435897	0.946190476190476	0.9336866359447005
12	sqrt	4	10	1000	0.9397435897435897	0.946190476190476	0.9336866359447005
6	sqrt	4	2	1000	0.9377828054298643	0.946190476190476	0.9311866359447005
6	sqrt	4	4	1000	0.9377828054298643	0.946190476190476	0.9311866359447005
6	sqrt	4	8	1000	0.9377828054298643	0.946190476190476	0.9311866359447005
8	log2	2	8	1000	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	log2	2	4	600	0.9359351432880845	0.9459523809523809	0.9290437788018433
6	sqrt	4	2	600	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	log2	4	2	600	0.9359351432880845	0.9459523809523809	0.9290437788018433
6	log2	2	2	600	0.9359351432880845	0.9459523809523809	0.9290437788018433
6	log2	4	4	600	0.9359351432880845	0.9459523809523809	0.9290437788018433
6	log2	4	8	600	0.9359351432880845	0.9459523809523809	0.9290437788018433
10	log2	4	10	1000	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	sqrt	4	4	200	0.9397812971342383	0.9459523809523809	0.933805683563748
6	sqrt	4	2	200	0.9397812971342383	0.9459523809523809	0.933805683563748
6	sqrt	4	4	600	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	sqrt	4	8	200	0.9397812971342383	0.9459523809523809	0.933805683563748
6	sqrt	4	10	1000	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	sqrt	4	8	600	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	log2	10	4	600	0.9320889894419306	0.9459523809523809	0.9242818740399386
6	log2	10	2	600	0.9320889894419306	0.9459523809523809	0.9242818740399386
8	log2	2	2	1000	0.9378582202111614	0.9459523809523809	0.9314247311827957
8	log2	2	4	1000	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	log2	10	10	600	0.9320889894419306	0.9459523809523809	0.9242818740399386
8	log2	4	10	1000	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	log2	10	8	600	0.9320889894419306	0.9459523809523809	0.9242818740399386
12	log2	4	10	1000	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	log2	2	8	1000	0.9378582202111614	0.9459523809523809	0.9314247311827957
6	log2	4	2	1000	0.933974358974359	0.9457142857142857	0.9265437788018434
6	log2	4	8	1000	0.933974358974359	0.9457142857142857	0.9265437788018434
6	log2	4	4	1000	0.933974358974359	0.9457142857142857	0.9265437788018434
6	sqrt	2	8	600	0.9377828054298643	0.9456641604010025	0.9311866359447005
10	sqrt	4	10	600	0.9377828054298643	0.9456641604010025	0.9311866359447005
8	log2	2	10	200	0.9339366515837104	0.945451127819549	0.9264247311827957
8	log2	2	10	1000	0.9358974358974359	0.9454260651629074	0.9289247311827957
6	sqrt	2	2	600	0.9397435897435897	0.9454260651629074	0.9336866359447005
6	sqrt	2	4	600	0.9397435897435897	0.9454260651629074	0.9336866359447005
8	log2	4	10	600	0.9358974358974359	0.9454260651629074	0.9289247311827957
8	log2	2	10	600	0.9358974358974359	0.9454260651629074	0.9289247311827957
6	log2	2	8	600	0.9358974358974359	0.9454260651629074	0.9289247311827957
12	log2	4	10	600	0.9378205128205128	0.9454260651629074	0.9313056835637481
12	sqrt	4	10	200	0.9378205128205128	0.9452380952380951	0.9313056835637481
10	sqrt	4	10	200	0.9378205128205128	0.9452380952380951	0.9313056835637481
6	log2	4	10	600	0.9339366515837104	0.945187969924812	0.9264247311827958
6	log2	2	8	200	0.9320135746606335	0.945187969924812	0.9240437788018434
8	log2	8	10	200	0.9358597285067873	0.945187969924812	0.9289247311827958
8	log2	8	8	200	0.9358597285067873	0.945187969924812	0.9289247311827958
8	log2	8	4	200	0.9358597285067873	0.945187969924812	0.9289247311827958
8	log2	8	2	200	0.9358597285067873	0.945187969924812	0.9289247311827958
6	log2	2	10	1000	0.930052790346908	0.9449248120300752	0.9215437788018435
6	log2	2	10	600	0.9319758672699849	0.9449248120300752	0.9239247311827958
6	log2	4	10	200	0.9281297134238311	0.9449248120300752	0.9191628264208911
6	log2	4	10	1000	0.9319758672699849	0.9449248120300752	0.9239247311827958
6	sqrt	8	2	200	0.9377828054298643	0.9448997493734336	0.9314247311827957
6	sqrt	8	10	200	0.9377828054298643	0.9448997493734336	0.9314247311827957
6	sqrt	8	8	200	0.9377828054298643	0.9448997493734336	0.9314247311827957
6	sqrt	8	4	200	0.9377828054298643	0.9448997493734336	0.9314247311827957
6	sqrt	8	8	600	0.9377828054298643	0.9441854636591478	0.9313056835637481
6	sqrt	8	10	600	0.9377828054298643	0.9441854636591478	0.9313056835637481
6	sqrt	8	2	600	0.9377828054298643	0.9441854636591478	0.9313056835637481
6	sqrt	8	4	600	0.9377828054298643	0.9441854636591478	0.9313056835637481
8	sqrt	4	10	200	0.9338989441930619	0.9441269841269841	0.926305683563748
6	sqrt	8	4	1000	0.9319758672699849	0.943893065998329	0.9240437788018433
6	sqrt	8	8	1000	0.9319758672699849	0.943893065998329	0.9240437788018433
6	sqrt	8	2	1000	0.9319758672699849	0.943893065998329	0.9240437788018433
6	sqrt	8	10	1000	0.9319758672699849	0.943893065998329	0.9240437788018433
12	sqrt	4	8	200	0.9397435897435897	0.9413492063492063	0.9344546850998464
12	sqrt	4	2	200	0.9397435897435897	0.9413492063492063	0.9344546850998464
12	sqrt	4	4	200	0.9397435897435897	0.9413492063492063	0.9344546850998464
10	sqrt	8	8	600	0.9397812971342383	0.9411654135338345	0.9346927803379417
10	sqrt	8	10	600	0.9397812971342383	0.9411654135338345	0.9346927803379417
12	sqrt	8	2	600	0.9397812971342383	0.9411654135338345	0.9346927803379417
10	sqrt	8	4	600	0.9397812971342383	0.9411654135338345	0.9346927803379417
12	sqrt	8	4	600	0.9397812971342383	0.9411654135338345	0.9346927803379417
10	sqrt	8	2	600	0.9397812971342383	0.9411654135338345	0.9346927803379417
12	sqrt	8	8	600	0.9397812971342383	0.9411654135338345	0.9346927803379417
12	sqrt	8	10	600	0.9397812971342383	0.9411654135338345	0.9346927803379417
8	sqrt	8	8	600	0.9378205128205128	0.9409273182957394	0.9321927803379417
8	sqrt	8	4	600	0.9378205128205128	0.9409273182957394	0.9321927803379417
8	sqrt	8	10	600	0.9378205128205128	0.9409273182957394	0.9321927803379417
8	sqrt	8	2	600	0.9378205128205128	0.9409273182957394	0.9321927803379417
12	log2	10	10	600	0.9320512820512821	0.940689223057644	0.9250499231950846
10	log2	10	2	600	0.933974358974359	0.940689223057644	0.927430875576037
12	log2	10	4	600	0.9320512820512821	0.940689223057644	0.9250499231950846
12	log2	10	8	600	0.9320512820512821	0.940689223057644	0.9250499231950846
12	log2	10	2	600	0.9320512820512821	0.940689223057644	0.9250499231950846
12	log2	8	10	1000	0.9358974358974359	0.940689223057644	0.9298118279569894
10	log2	10	8	600	0.933974358974359	0.940689223057644	0.927430875576037
10	log2	10	4	600	0.933974358974359	0.940689223057644	0.927430875576037
12	log2	8	8	1000	0.9358974358974359	0.940689223057644	0.9298118279569894
10	log2	10	10	600	0.933974358974359	0.940689223057644	0.927430875576037
6	sqrt	4	10	600	0.9397435897435897	0.940689223057644	0.9345737327188941
12	log2	8	4	1000	0.9358974358974359	0.940689223057644	0.9298118279569894
8	log2	10	10	1000	0.9320512820512821	0.940689223057644	0.9250499231950846
12	log2	8	2	1000	0.9358974358974359	0.940689223057644	0.9298118279569894
8	log2	10	10	600	0.9320512820512821	0.940689223057644	0.9250499231950846
8	log2	10	8	1000	0.9320512820512821	0.940689223057644	0.9250499231950846
8	log2	10	2	600	0.9320512820512821	0.940689223057644	0.9250499231950846
8	log2	10	2	1000	0.9320512820512821	0.940689223057644	0.9250499231950846
8	log2	10	8	600	0.9320512820512821	0.940689223057644	0.9250499231950846
8	log2	10	4	1000	0.9320512820512821	0.940689223057644	0.9250499231950846
8	log2	10	4	600	0.9320512820512821	0.940689223057644	0.9250499231950846
6	log2	10	4	1000	0.9281674208144797	0.9404511278195489	0.9201689708141322
10	log2	8	10	200	0.9338612368024133	0.9404511278195489	0.9271927803379416
10	log2	8	2	200	0.9338612368024133	0.9404511278195489	0.9271927803379416
6	log2	10	2	1000	0.9281674208144797	0.9404511278195489	0.9201689708141322
10	log2	8	4	200	0.9338612368024133	0.9404511278195489	0.9271927803379416
12	log2	8	10	200	0.9319381598793364	0.9404511278195489	0.9248118279569892
6	log2	10	8	1000	0.9281674208144797	0.9404511278195489	0.9201689708141322
10	log2	8	8	200	0.9338612368024133	0.9404511278195489	0.9271927803379416
6	log2	10	10	1000	0.9281674208144797	0.9404511278195489	0.9201689708141322
12	log2	8	2	200	0.9319381598793364	0.9404511278195489	0.9248118279569892
12	log2	8	4	200	0.9319381598793364	0.9404511278195489	0.9248118279569892
12	log2	8	8	200	0.9319381598793364	0.9404511278195489	0.9248118279569892
12	sqrt	8	8	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
12	sqrt	8	4	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
12	sqrt	8	2	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
12	sqrt	8	10	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
10	sqrt	8	4	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
8	sqrt	8	4	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
10	sqrt	8	8	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
8	sqrt	8	8	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
10	sqrt	8	10	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
8	sqrt	8	10	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
10	sqrt	8	2	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
8	sqrt	8	2	1000	0.9358974358974359	0.9404511278195488	0.9298118279569894
8	log2	8	8	600	0.9339366515837104	0.9401629072681704	0.9273118279569893
8	log2	8	4	1000	0.9320135746606335	0.9401629072681704	0.9249308755760369
8	log2	8	4	600	0.9339366515837104	0.9401629072681704	0.9273118279569893
12	log2	8	8	600	0.9339366515837104	0.9401629072681704	0.9273118279569893
8	log2	8	2	1000	0.9320135746606335	0.9401629072681704	0.9249308755760369
8	log2	8	2	600	0.9339366515837104	0.9401629072681704	0.9273118279569893
8	log2	8	8	1000	0.9320135746606335	0.9401629072681704	0.9249308755760369
8	log2	8	10	600	0.9339366515837104	0.9401629072681704	0.9273118279569893
8	log2	8	10	1000	0.9320135746606335	0.9401629072681704	0.9249308755760369
10	log2	8	4	600	0.9320135746606335	0.9401629072681704	0.9249308755760369
12	log2	8	2	600	0.9339366515837104	0.9401629072681704	0.9273118279569893
12	log2	8	4	600	0.9339366515837104	0.9401629072681704	0.9273118279569893
10	log2	8	4	1000	0.9320135746606335	0.9401629072681704	0.9249308755760369
10	log2	8	8	1000	0.9320135746606335	0.9401629072681704	0.9249308755760369
8	sqrt	4	8	200	0.9358597285067873	0.9401629072681704	0.9296927803379417
8	sqrt	4	4	200	0.9358597285067873	0.9401629072681704	0.9296927803379417
10	log2	8	2	1000	0.9320135746606335	0.9401629072681704	0.9249308755760369
10	log2	8	10	600	0.9320135746606335	0.9401629072681704	0.9249308755760369
12	log2	8	10	600	0.9339366515837104	0.9401629072681704	0.9273118279569893
10	log2	8	10	1000	0.9320135746606335	0.9401629072681704	0.9249308755760369
8	sqrt	4	2	200	0.9358597285067873	0.9401629072681704	0.9296927803379417
6	log2	10	2	200	0.9319381598793364	0.9401629072681704	0.9247580645161291
6	log2	10	10	200	0.9319381598793364	0.9401629072681704	0.9247580645161291
10	log2	8	2	600	0.9320135746606335	0.9401629072681704	0.9249308755760369
6	log2	10	8	200	0.9319381598793364	0.9401629072681704	0.9247580645161291
10	log2	8	8	600	0.9320135746606335	0.9401629072681704	0.9249308755760369
6	log2	10	4	200	0.9319381598793364	0.9401629072681704	0.9247580645161291
6	sqrt	4	10	200	0.9319758672699849	0.939578111946533	0.9248118279569892
8	sqrt	8	2	200	0.9319004524886878	0.939423558897243	0.9248118279569892
8	sqrt	8	10	200	0.9319004524886878	0.939423558897243	0.9248118279569892
8	sqrt	8	8	200	0.9319004524886878	0.939423558897243	0.9248118279569892
8	sqrt	8	4	200	0.9319004524886878	0.939423558897243	0.9248118279569892
12	sqrt	8	2	200	0.9319381598793364	0.9363602187286398	0.9258179723502306
12	sqrt	8	10	200	0.9319381598793364	0.9363602187286398	0.9258179723502306
12	sqrt	8	4	200	0.9319381598793364	0.9363602187286398	0.9258179723502306
12	sqrt	8	8	200	0.9319381598793364	0.9363602187286398	0.9258179723502306
8	log2	10	2	200	0.930052790346908	0.9352830605926581	0.9233179723502305
8	log2	10	4	200	0.930052790346908	0.9352830605926581	0.9233179723502305
8	log2	10	8	200	0.930052790346908	0.9352830605926581	0.9233179723502305
8	log2	10	10	200	0.930052790346908	0.9352830605926581	0.9233179723502305
12	log2	10	4	1000	0.9301282051282052	0.9348068701164676	0.9234370199692782
12	log2	10	2	1000	0.9301282051282052	0.9348068701164676	0.9234370199692782
12	log2	10	8	1000	0.9301282051282052	0.9348068701164676	0.9234370199692782
12	log2	10	10	1000	0.9301282051282052	0.9348068701164676	0.9234370199692782
10	log2	10	2	1000	0.9301282051282052	0.9348068701164676	0.9234370199692782
10	log2	10	4	1000	0.9301282051282052	0.9348068701164676	0.9234370199692782
10	log2	10	8	1000	0.9301282051282052	0.9348068701164676	0.9234370199692782
10	log2	10	10	1000	0.9301282051282052	0.9348068701164676	0.9234370199692782
6	sqrt	10	10	1000	0.9261689291101056	0.9334869035333432	0.9184370199692781
6	sqrt	10	4	1000	0.9261689291101056	0.9334869035333432	0.9184370199692781
6	sqrt	10	8	1000	0.9261689291101056	0.9334869035333432	0.9184370199692781
6	sqrt	10	2	1000	0.9261689291101056	0.9334869035333432	0.9184370199692781
8	sqrt	10	8	200	0.92420814479638	0.9332738709518894	0.915937019969278
8	sqrt	10	4	200	0.92420814479638	0.9332738709518894	0.915937019969278
8	sqrt	10	2	200	0.92420814479638	0.9332738709518894	0.915937019969278
8	sqrt	10	10	200	0.92420814479638	0.9332738709518894	0.915937019969278
8	sqrt	10	4	1000	0.9242081447963801	0.9332488082952478	0.915937019969278
8	sqrt	10	8	1000	0.9242081447963801	0.9332488082952478	0.915937019969278
8	sqrt	10	2	1000	0.9242081447963801	0.9332488082952478	0.915937019969278
8	sqrt	10	10	1000	0.9242081447963801	0.9332488082952478	0.915937019969278
10	sqrt	8	10	200	0.9319381598793364	0.9320745044429255	0.9265860215053763
10	sqrt	8	8	200	0.9319381598793364	0.9320745044429255	0.9265860215053763
10	sqrt	8	4	200	0.9319381598793364	0.9320745044429255	0.9265860215053763
10	sqrt	8	2	200	0.9319381598793364	0.9320745044429255	0.9265860215053763
6	sqrt	10	10	200	0.9260935143288085	0.9294846965899597	0.9192050691244239
6	sqrt	10	4	200	0.9260935143288085	0.9294846965899597	0.9192050691244239
6	sqrt	10	2	200	0.9260935143288085	0.9294846965899597	0.9192050691244239
6	sqrt	10	8	200	0.9260935143288085	0.9294846965899597	0.9192050691244239
10	sqrt	10	2	1000	0.9222850678733032	0.9290382819794584	0.9143241167434717
10	sqrt	10	10	1000	0.9222850678733032	0.9290382819794584	0.9143241167434717
10	sqrt	10	8	1000	0.9222850678733032	0.9290382819794584	0.9143241167434717
10	sqrt	10	4	1000	0.9222850678733032	0.9290382819794584	0.9143241167434717
12	sqrt	10	2	1000	0.9222850678733032	0.9290382819794584	0.9143241167434717
12	sqrt	10	4	1000	0.9222850678733032	0.9290382819794584	0.9143241167434717
12	sqrt	10	10	1000	0.9222850678733032	0.9290382819794584	0.9143241167434717
12	sqrt	10	8	1000	0.9222850678733032	0.9290382819794584	0.9143241167434717
12	sqrt	10	8	200	0.9222473604826545	0.92875006142808	0.9143241167434717
10	sqrt	10	4	200	0.9222473604826545	0.92875006142808	0.9143241167434717
12	sqrt	10	2	200	0.9222473604826545	0.92875006142808	0.9143241167434717
