max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	8	4	1000	0.9082879612825167	0.9745192307692306	0.8955757575757575
8	log2	8	8	1000	0.9082879612825167	0.9745192307692306	0.8955757575757575
8	log2	8	2	1000	0.9082879612825167	0.9745192307692306	0.8955757575757575
6	log2	1	8	1000	0.9151542649727767	0.974102564102564	0.9035757575757575
6	log2	8	2	1000	0.9048396854204477	0.9737500000000001	0.8915757575757576
6	log2	8	4	1000	0.9048396854204477	0.9737500000000001	0.8915757575757576
6	log2	8	8	1000	0.9048396854204477	0.9737500000000001	0.8915757575757576
6	sqrt	8	4	600	0.9117059891107078	0.9725714285714286	0.8995757575757576
10	auto	8	4	1000	0.9186025408348456	0.9725714285714286	0.9075757575757576
8	auto	8	4	1000	0.9168784029038113	0.9725714285714286	0.9055757575757577
10	sqrt	8	2	1000	0.9186025408348456	0.9725714285714286	0.9075757575757576
6	auto	8	8	600	0.9117059891107078	0.9725714285714286	0.8995757575757576
8	auto	8	8	1000	0.9168784029038113	0.9725714285714286	0.9055757575757577
10	sqrt	8	4	1000	0.9186025408348456	0.9725714285714286	0.9075757575757576
6	auto	8	4	600	0.9117059891107078	0.9725714285714286	0.8995757575757576
10	auto	8	8	1000	0.9186025408348456	0.9725714285714286	0.9075757575757576
10	sqrt	8	8	1000	0.9186025408348456	0.9725714285714286	0.9075757575757576
6	auto	8	2	600	0.9117059891107078	0.9725714285714286	0.8995757575757576
10	auto	8	2	1000	0.9186025408348456	0.9725714285714286	0.9075757575757576
8	auto	8	2	1000	0.9168784029038113	0.9725714285714286	0.9055757575757577
6	sqrt	8	8	600	0.9117059891107078	0.9725714285714286	0.8995757575757576
8	sqrt	8	2	1000	0.9168784029038113	0.9725714285714286	0.9055757575757577
8	sqrt	8	4	1000	0.9168784029038113	0.9725714285714286	0.9055757575757577
6	sqrt	8	2	600	0.9117059891107078	0.9725714285714286	0.8995757575757576
8	sqrt	8	8	1000	0.9168784029038113	0.9725714285714286	0.9055757575757577
6	sqrt	8	2	1000	0.9116757410768299	0.9720952380952381	0.8994924242424241
6	sqrt	8	8	1000	0.9116757410768299	0.9720952380952381	0.8994924242424241
