max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	4	2	1000	0.9530808080808081	0.9555555555555555	0.9507686781609195
10	log2	4	2	600	0.953131313131313	0.9555555555555555	0.9509770114942528
10	log2	2	8	200	0.953131313131313	0.9555555555555555	0.9509770114942528
8	log2	2	8	600	0.9554040404040404	0.9555555555555555	0.9543103448275861
10	log2	4	4	600	0.953131313131313	0.9555555555555555	0.9509770114942528
10	log2	4	8	600	0.953131313131313	0.9555555555555555	0.9509770114942528
6	log2	4	10	200	0.953131313131313	0.9555555555555555	0.9511853448275861
10	log2	4	10	600	0.953131313131313	0.9555555555555555	0.9509770114942528
10	sqrt	4	8	1000	0.9530808080808081	0.9555555555555555	0.9507686781609195
8	sqrt	4	2	200	0.9485858585858585	0.9555555555555555	0.9443103448275861
10	sqrt	4	4	1000	0.9530808080808081	0.9555555555555555	0.9507686781609195
10	sqrt	4	4	600	0.9508080808080808	0.9555555555555555	0.9474353448275862
10	sqrt	4	8	600	0.9508080808080808	0.9555555555555555	0.9474353448275862
8	sqrt	2	2	200	0.953131313131313	0.9555555555555555	0.9509770114942528
6	log2	2	4	200	0.953131313131313	0.9555555555555555	0.9511853448275861
12	sqrt	2	2	600	0.9530808080808081	0.9555555555555555	0.9507686781609195
12	sqrt	4	2	200	0.9485858585858585	0.9555555555555555	0.9443103448275861
8	sqrt	2	4	200	0.953131313131313	0.9555555555555555	0.9509770114942528
12	sqrt	2	4	600	0.9530808080808081	0.9555555555555555	0.9507686781609195
6	log2	2	2	200	0.953131313131313	0.9555555555555555	0.9511853448275861
6	sqrt	2	2	1000	0.9553535353535354	0.9551724137931036	0.9552945402298851
6	sqrt	2	4	200	0.953131313131313	0.9551724137931036	0.9523778735632185
6	sqrt	2	4	1000	0.9553535353535354	0.9551724137931036	0.9552945402298851
6	sqrt	2	10	200	0.9576262626262626	0.9551724137931036	0.9588362068965518
6	sqrt	2	2	200	0.953131313131313	0.9551724137931036	0.9523778735632185
8	sqrt	2	8	200	0.9553535353535352	0.9551724137931036	0.9555028735632185
6	sqrt	4	10	200	0.9576262626262626	0.9551724137931036	0.9586278735632184
6	log2	2	4	600	0.9509090909090908	0.9538461538461538	0.9478520114942528
6	log2	2	2	600	0.9509090909090908	0.9538461538461538	0.9478520114942528
10	log2	2	8	600	0.9486363636363636	0.9538461538461538	0.9445186781609195
12	sqrt	2	2	200	0.953131313131313	0.9538461538461538	0.9509770114942528
8	log2	2	2	600	0.9531818181818181	0.9538461538461538	0.9511853448275861
12	sqrt	2	4	200	0.953131313131313	0.9538461538461538	0.9509770114942528
8	log2	2	4	600	0.9531818181818181	0.9538461538461538	0.9511853448275861
12	log2	2	10	200	0.9554040404040404	0.9535714285714285	0.9557112068965518
12	log2	4	10	200	0.9531818181818181	0.9535714285714285	0.9525862068965518
8	log2	2	10	200	0.9531818181818181	0.9535714285714285	0.9525862068965518
10	sqrt	2	4	200	0.9486363636363636	0.9535714285714285	0.9459195402298851
10	log2	2	10	200	0.9554040404040404	0.9535714285714285	0.9557112068965518
10	sqrt	2	2	200	0.9486363636363636	0.9535714285714285	0.9459195402298851
8	log2	2	8	200	0.9531818181818181	0.9535714285714285	0.9525862068965518
8	log2	2	2	200	0.9531818181818181	0.9535714285714285	0.9525862068965518
6	log2	2	8	200	0.9509090909090908	0.9535714285714285	0.9494612068965518
6	log2	2	10	200	0.9509090909090908	0.9535714285714285	0.9494612068965518
8	log2	2	4	200	0.9531818181818181	0.9535714285714285	0.9525862068965518
6	log2	4	10	600	0.9530808080808081	0.9511904761904763	0.949722906403941
8	log2	4	10	1000	0.9530808080808081	0.9505494505494505	0.9509154351395731
6	sqrt	4	8	1000	0.9530303030303029	0.9504761904761905	0.9518996305418719
6	sqrt	4	2	1000	0.9530303030303029	0.9504761904761905	0.9518996305418719
6	sqrt	4	4	600	0.9530303030303029	0.9504761904761905	0.9518996305418719
6	sqrt	4	4	1000	0.9530303030303029	0.9504761904761905	0.9518996305418719
6	sqrt	4	8	600	0.9530303030303029	0.9504761904761905	0.9518996305418719
6	sqrt	4	2	600	0.9530303030303029	0.9504761904761905	0.9518996305418719
8	sqrt	4	10	1000	0.9530303030303031	0.95	0.9521079638752052
10	sqrt	4	10	200	0.9485353535353536	0.95	0.9456496305418719
6	sqrt	2	8	200	0.9530303030303031	0.95	0.9521079638752052
10	sqrt	4	10	1000	0.9530303030303031	0.95	0.9521079638752052
12	sqrt	4	10	200	0.9485353535353536	0.95	0.9456496305418719
12	sqrt	4	10	600	0.9507575757575758	0.95	0.9487746305418719
10	sqrt	4	10	600	0.9507575757575758	0.95	0.9487746305418719
12	sqrt	4	10	1000	0.9507575757575758	0.95	0.9487746305418719
10	log2	4	10	200	0.9531313131313132	0.949673202614379	0.9525246305418719
6	log2	4	10	1000	0.9508585858585858	0.948857142857143	0.9477904351395731
6	log2	4	4	600	0.9531313131313132	0.948857142857143	0.9511237684729064
6	log2	4	4	1000	0.9508585858585858	0.948857142857143	0.9477904351395731
6	log2	4	8	1000	0.9508585858585858	0.948857142857143	0.9477904351395731
6	log2	4	2	1000	0.9508585858585858	0.948857142857143	0.9477904351395731
6	log2	4	8	600	0.9531313131313132	0.948857142857143	0.9511237684729064
6	log2	4	2	600	0.9531313131313132	0.948857142857143	0.9511237684729064
10	sqrt	8	10	600	0.9508585858585858	0.9485057471264369	0.9503838259441707
8	sqrt	8	8	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
8	sqrt	8	4	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
8	sqrt	8	2	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
6	sqrt	8	10	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
6	sqrt	8	4	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
10	sqrt	8	8	600	0.9508585858585858	0.9485057471264369	0.9503838259441707
6	sqrt	4	10	1000	0.9508080808080808	0.9485057471264369	0.9501754926108374
6	sqrt	8	2	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
10	sqrt	8	2	600	0.9508585858585858	0.9485057471264369	0.9503838259441707
8	sqrt	8	10	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
10	sqrt	8	4	600	0.9508585858585858	0.9485057471264369	0.9503838259441707
6	sqrt	4	10	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
12	sqrt	8	10	600	0.9508585858585858	0.9485057471264369	0.9503838259441707
12	sqrt	8	2	600	0.9508585858585858	0.9485057471264369	0.9503838259441707
6	sqrt	8	8	600	0.9530808080808081	0.9485057471264369	0.9535088259441707
12	sqrt	8	4	600	0.9508585858585858	0.9485057471264369	0.9503838259441707
12	sqrt	8	8	600	0.9508585858585858	0.9485057471264369	0.9503838259441707
8	sqrt	4	10	200	0.9508080808080809	0.9484126984126984	0.9489829638752052
6	sqrt	4	2	200	0.9508585858585858	0.9469047619047618	0.9503838259441707
6	sqrt	4	4	200	0.9508585858585858	0.9469047619047618	0.9503838259441707
6	sqrt	4	8	200	0.9508585858585858	0.9469047619047618	0.9503838259441707
10	sqrt	4	2	200	0.9463131313131313	0.9464285714285715	0.9439254926108374
10	sqrt	4	4	200	0.9463131313131313	0.9464285714285715	0.9439254926108374
10	sqrt	4	8	200	0.9463131313131313	0.9464285714285715	0.9439254926108374
10	log2	8	4	1000	0.9553535353535352	0.9451432880844646	0.9555880541871922
10	log2	8	8	1000	0.9553535353535352	0.9451432880844646	0.9555880541871922
10	log2	8	2	1000	0.9553535353535352	0.9451432880844646	0.9555880541871922
10	log2	8	10	1000	0.9553535353535352	0.9451432880844646	0.9555880541871922
6	log2	4	4	200	0.9463636363636365	0.9434232026143791	0.9444889162561576
6	log2	4	2	200	0.9463636363636365	0.9434232026143791	0.9444889162561576
6	log2	4	8	200	0.9463636363636365	0.9434232026143791	0.9444889162561576
6	sqrt	10	8	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
6	sqrt	8	8	200	0.9463131313131312	0.9426233941852603	0.9452647783251231
6	sqrt	10	10	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
6	sqrt	8	8	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	10	8	200	0.9508585858585856	0.9426233941852603	0.9519314449917898
6	sqrt	10	8	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
6	sqrt	8	10	200	0.9463131313131312	0.9426233941852603	0.9452647783251231
6	sqrt	10	10	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
6	sqrt	8	10	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
12	sqrt	10	10	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
12	sqrt	10	10	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
8	sqrt	10	10	200	0.9508585858585856	0.9426233941852603	0.9519314449917898
12	sqrt	8	8	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
12	sqrt	8	10	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
12	sqrt	10	2	200	0.9485858585858585	0.9426233941852603	0.9485981116584565
12	sqrt	10	2	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
12	sqrt	10	2	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
12	sqrt	10	4	200	0.9485858585858585	0.9426233941852603	0.9485981116584565
12	sqrt	10	4	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
12	sqrt	10	4	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
12	sqrt	10	8	200	0.9485858585858585	0.9426233941852603	0.9485981116584565
12	sqrt	10	8	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
12	sqrt	10	8	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
12	sqrt	10	10	200	0.9485858585858585	0.9426233941852603	0.9485981116584565
6	sqrt	8	4	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	10	8	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	10	8	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
12	sqrt	8	4	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	10	4	200	0.9485858585858585	0.9426233941852603	0.9485981116584565
6	sqrt	10	4	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
10	sqrt	8	2	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
8	sqrt	10	4	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	10	4	200	0.9508585858585856	0.9426233941852603	0.9519314449917898
10	sqrt	10	10	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
6	sqrt	8	2	200	0.9463131313131312	0.9426233941852603	0.9452647783251231
6	sqrt	10	4	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	10	2	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	8	2	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
8	sqrt	8	4	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
8	sqrt	8	8	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
8	sqrt	10	2	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	10	2	200	0.9508585858585856	0.9426233941852603	0.9519314449917898
8	sqrt	8	10	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
6	sqrt	10	2	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
6	sqrt	10	2	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
12	sqrt	8	2	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
8	sqrt	10	10	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	10	10	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
8	sqrt	10	4	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
10	sqrt	10	4	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
6	sqrt	8	2	1000	0.9508080808080808	0.9426233941852603	0.9517231116584565
10	sqrt	10	8	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	10	8	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
10	sqrt	10	10	200	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	10	8	200	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	10	4	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	8	4	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	10	2	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	10	2	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
10	sqrt	10	2	200	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	8	10	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
10	sqrt	10	10	600	0.9508080808080808	0.9426233941852603	0.9517231116584565
10	sqrt	8	8	1000	0.9485858585858585	0.9426233941852603	0.9485981116584565
6	sqrt	8	4	200	0.9463131313131312	0.9426233941852603	0.9452647783251231
8	sqrt	8	2	200	0.9486363636363636	0.9408333333333333	0.9502073070607553
8	sqrt	8	4	200	0.9486363636363636	0.9408333333333333	0.9502073070607553
8	sqrt	8	8	200	0.9486363636363636	0.9408333333333333	0.9502073070607553
8	sqrt	8	10	200	0.9486363636363636	0.9408333333333333	0.9502073070607553
12	log2	8	2	1000	0.9530808080808081	0.93991452991453	0.9538023399014778
12	log2	8	4	1000	0.9530808080808081	0.93991452991453	0.9538023399014778
12	log2	8	10	1000	0.9530808080808081	0.93991452991453	0.9538023399014778
12	log2	8	8	1000	0.9530808080808081	0.93991452991453	0.9538023399014778
6	log2	10	2	1000	0.9508080808080808	0.9392609351432881	0.950677339901478
6	log2	8	8	600	0.9508080808080808	0.9392609351432881	0.950677339901478
6	log2	8	10	600	0.9508080808080808	0.9392609351432881	0.950677339901478
6	log2	8	4	600	0.9508080808080808	0.9392609351432881	0.950677339901478
6	log2	10	10	1000	0.9508080808080808	0.9392609351432881	0.950677339901478
6	log2	10	8	1000	0.9508080808080808	0.9392609351432881	0.950677339901478
6	log2	8	2	600	0.9508080808080808	0.9392609351432881	0.950677339901478
6	log2	10	4	1000	0.9508080808080808	0.9392609351432881	0.950677339901478
12	log2	8	8	600	0.9508585858585858	0.9382222222222223	0.9506773399014777
12	log2	8	4	600	0.9508585858585858	0.9382222222222223	0.9506773399014777
12	log2	8	2	600	0.9508585858585858	0.9382222222222223	0.9506773399014777
12	log2	8	10	600	0.9508585858585858	0.9382222222222223	0.9506773399014777
10	log2	8	10	600	0.9508585858585858	0.9377777777777778	0.9520782019704432
10	log2	8	8	600	0.9508585858585858	0.9377777777777778	0.9520782019704432
8	log2	8	8	1000	0.9508585858585858	0.9377777777777778	0.9520782019704432
8	log2	8	10	1000	0.9508585858585858	0.9377777777777778	0.9520782019704432
8	log2	8	2	1000	0.9508585858585858	0.9377777777777778	0.9520782019704432
8	log2	8	4	1000	0.9508585858585858	0.9377777777777778	0.9520782019704432
6	log2	8	10	1000	0.9508585858585858	0.9377777777777778	0.9520782019704432
6	log2	8	8	1000	0.9508585858585858	0.9377777777777778	0.9520782019704432
6	log2	8	4	1000	0.9508585858585858	0.9377777777777778	0.9520782019704432
6	log2	8	2	1000	0.9508585858585858	0.9377777777777778	0.9520782019704432
10	log2	8	2	600	0.9508585858585858	0.9377777777777778	0.9520782019704432
10	log2	8	4	600	0.9508585858585858	0.9377777777777778	0.9520782019704432
6	log2	10	2	600	0.9485858585858585	0.937124183006536	0.9489532019704434
6	log2	10	8	600	0.9485858585858585	0.937124183006536	0.9489532019704434
6	log2	10	10	600	0.9485858585858585	0.937124183006536	0.9489532019704434
6	log2	10	4	600	0.9485858585858585	0.937124183006536	0.9489532019704434
10	log2	8	4	200	0.9463636363636363	0.9357936507936507	0.9472290640394089
10	log2	8	2	200	0.9463636363636363	0.9357936507936507	0.9472290640394089
10	log2	8	8	200	0.9463636363636363	0.9357936507936507	0.9472290640394089
10	log2	8	10	200	0.9463636363636363	0.9357936507936507	0.9472290640394089
6	sqrt	10	4	200	0.9463131313131312	0.9354805370424032	0.946873973727422
6	sqrt	10	8	200	0.9463131313131312	0.9354805370424032	0.946873973727422
6	sqrt	10	10	200	0.9463131313131312	0.9354805370424032	0.946873973727422
6	sqrt	10	2	200	0.9463131313131312	0.9354805370424032	0.946873973727422
12	sqrt	8	2	200	0.9463636363636363	0.935189075630252	0.9470207307060756
10	sqrt	8	10	200	0.9463636363636363	0.935189075630252	0.9470207307060756
10	sqrt	8	4	200	0.9463636363636363	0.935189075630252	0.9470207307060756
10	sqrt	8	2	200	0.9463636363636363	0.935189075630252	0.9470207307060756
10	sqrt	8	8	200	0.9463636363636363	0.935189075630252	0.9470207307060756
12	sqrt	8	10	200	0.9463636363636363	0.935189075630252	0.9470207307060756
12	sqrt	8	8	200	0.9463636363636363	0.935189075630252	0.9470207307060756
12	sqrt	8	4	200	0.9463636363636363	0.935189075630252	0.9470207307060756
8	log2	8	2	600	0.9485858585858585	0.9318954248366014	0.950292487684729
8	log2	8	8	600	0.9485858585858585	0.9318954248366014	0.950292487684729
8	log2	8	10	600	0.9485858585858585	0.9318954248366014	0.950292487684729
8	log2	10	2	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
8	log2	10	4	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
8	log2	10	8	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
12	log2	10	2	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
12	log2	10	4	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
12	log2	10	8	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
8	log2	8	4	600	0.9485858585858585	0.9318954248366014	0.950292487684729
8	log2	10	10	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
10	log2	10	4	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
10	log2	10	2	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
10	log2	10	10	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
10	log2	10	8	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
12	log2	10	10	1000	0.9485858585858585	0.9318954248366014	0.950292487684729
10	log2	10	8	600	0.9463636363636363	0.9299112978524743	0.9485683497536945
10	log2	10	4	600	0.9463636363636363	0.9299112978524743	0.9485683497536945
10	log2	10	2	600	0.9463636363636363	0.9299112978524743	0.9485683497536945
10	log2	10	10	600	0.9463636363636363	0.9299112978524743	0.9485683497536945
12	log2	8	8	200	0.9440909090909091	0.9295436507936508	0.9454433497536945
12	log2	8	10	200	0.9440909090909091	0.9295436507936508	0.9454433497536945
12	log2	8	4	200	0.9440909090909091	0.9295436507936508	0.9454433497536945
12	log2	8	2	200	0.9440909090909091	0.9295436507936508	0.9454433497536945
12	log2	10	4	600	0.9440909090909091	0.9292577030812325	0.9454433497536947
12	log2	10	2	600	0.9440909090909091	0.9292577030812325	0.9454433497536947
8	log2	10	10	600	0.9440909090909091	0.9292577030812325	0.9454433497536947
