max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	log2	2	10	600	0.8913304392236977	0.9063898050067174	0.8832595008678601
10	sqrt	4	10	200	0.8935903983656793	0.9061757012253435	0.8856623681314083
12	log2	4	10	200	0.893564862104188	0.9061226076940153	0.8859433498752385
8	log2	2	10	200	0.8844867211440246	0.9061170386886461	0.8747615798699391
8	sqrt	4	10	600	0.8856230847803881	0.9057191098535045	0.8758152412951175
12	sqrt	4	10	600	0.8935903983656793	0.9056895385249044	0.8859622035705627
8	log2	2	4	600	0.8924284984678243	0.9052145460324782	0.8845752903415443
8	log2	2	2	600	0.8924284984678243	0.9052145460324782	0.8845752903415443
8	sqrt	4	10	1000	0.8856358529111338	0.9044878877244497	0.8761673467942817
8	log2	2	8	200	0.8901685393258425	0.904184853450827	0.8818892958211842
8	log2	2	10	1000	0.8878958120531154	0.9040620468443672	0.8792054468138059
6	log2	2	4	1000	0.8788687436159346	0.9039499435666294	0.8680948005638408
6	log2	2	2	1000	0.8788687436159346	0.9039499435666294	0.8680948005638408
6	log2	2	8	1000	0.8822395301327886	0.9036853460572626	0.872148854617895
6	sqrt	4	2	1000	0.8788304392236977	0.9036109030700006	0.8680948005638408
6	sqrt	4	4	1000	0.8788304392236977	0.9036109030700006	0.8680948005638408
6	sqrt	4	8	1000	0.8788304392236977	0.9036109030700006	0.8680948005638408
10	sqrt	4	10	600	0.8913049029622065	0.9033258004613561	0.8832595008678601
6	sqrt	2	10	1000	0.8799795709908069	0.9032858544517955	0.8694817137928592
12	sqrt	4	10	200	0.8901940755873339	0.9032319290438137	0.8823146705886643
8	log2	4	10	600	0.8833758937691523	0.9031984617373613	0.8738356032860676
10	log2	4	10	600	0.8901813074565885	0.9030353731919197	0.8822791087109974
6	log2	4	10	200	0.8743232890704802	0.9028220343147877	0.862353997841614
6	log2	2	8	200	0.8833503575076609	0.9024636301201765	0.8735002059692463
6	log2	4	4	1000	0.8743360572012258	0.9023546867150871	0.8626893951584353
6	log2	4	8	1000	0.8743360572012258	0.9023546867150871	0.8626893951584353
6	log2	4	2	1000	0.8743360572012258	0.9023546867150871	0.8626893951584353
6	log2	2	4	200	0.8799795709908069	0.902120432416498	0.8697815492320137
6	log2	2	2	200	0.8799795709908069	0.902120432416498	0.8697815492320137
6	sqrt	2	10	600	0.8799795709908069	0.902099976491724	0.8694817137928592
8	log2	4	2	1000	0.8822522982635344	0.9016826999870917	0.8725031056300405
8	log2	4	4	1000	0.8822522982635344	0.9016826999870917	0.8725031056300405
8	log2	4	8	1000	0.8822522982635344	0.9016826999870917	0.8725031056300405
8	log2	4	4	600	0.8833631256384067	0.9015488232278281	0.8738377487990491
8	log2	4	2	600	0.8833631256384067	0.9015488232278281	0.8738377487990491
8	log2	4	8	600	0.8833631256384067	0.9015488232278281	0.8738377487990491
6	log2	2	4	600	0.8788815117466802	0.9009545996807127	0.8684657597583293
6	log2	2	2	600	0.8788815117466802	0.9009545996807127	0.8684657597583293
6	sqrt	4	10	200	0.8766215526046987	0.9009027448492459	0.8654632216164725
6	sqrt	2	10	200	0.8788559754851889	0.9004737401618332	0.868165924319175
6	sqrt	4	8	600	0.8788304392236977	0.9000231871355231	0.8684846134536537
6	sqrt	4	2	600	0.8788304392236977	0.9000231871355231	0.8684846134536537
6	sqrt	4	4	600	0.8788304392236977	0.9000231871355231	0.8684846134536537
6	sqrt	2	8	200	0.877732379979571	0.8998480950458638	0.8668145729678238
8	log2	4	10	200	0.8867849846782432	0.8997250705011994	0.8782961784122774
8	log2	4	10	1000	0.8799923391215525	0.8994231884884037	0.8701880703041693
6	log2	4	10	600	0.873199693564862	0.8993440825280123	0.8617090030015728
6	log2	4	8	600	0.8731869254341162	0.8992475994903529	0.8617090030015726
6	log2	4	4	600	0.8731869254341162	0.8992475994903529	0.8617090030015726
6	log2	4	2	600	0.8731869254341162	0.8992475994903529	0.8617090030015726
6	log2	4	2	200	0.8754596527068438	0.8979225224572588	0.8644472675819426
6	log2	4	8	200	0.8754596527068438	0.8979225224572588	0.8644472675819426
6	log2	4	4	200	0.8754596527068438	0.8979225224572588	0.8644472675819426
6	log2	4	10	1000	0.8731869254341165	0.8965327417754952	0.8620799621960613
6	log2	2	8	600	0.8777068437180798	0.8960737543280238	0.8678563267959554
6	sqrt	4	10	600	0.8765832482124617	0.8959788758200198	0.8662051400054495
6	sqrt	4	10	1000	0.8743232890704802	0.8958416596473997	0.8635024373027468
6	sqrt	4	2	200	0.8698161389172625	0.8944177467225135	0.8580970318973413
6	sqrt	4	4	200	0.8698161389172625	0.8944177467225135	0.8580970318973413
6	sqrt	4	8	200	0.8698161389172625	0.8944177467225135	0.8580970318973413
12	sqrt	8	10	200	0.8777579162410623	0.8902638191612784	0.8690236199524126
12	sqrt	8	2	200	0.8777579162410623	0.8902638191612784	0.8690236199524126
12	sqrt	8	4	200	0.8777579162410623	0.8902638191612784	0.8690236199524126
12	sqrt	8	8	200	0.8777579162410623	0.8902638191612784	0.8690236199524126
6	log2	2	10	1000	0.8731741573033709	0.8897004153171137	0.8632116934748515
12	log2	8	2	200	0.8765832482124616	0.8895423126752657	0.867636706723394
12	log2	8	8	200	0.8765832482124616	0.8895423126752657	0.867636706723394
12	log2	8	4	200	0.8765832482124616	0.8895423126752657	0.867636706723394
12	log2	8	10	200	0.8765832482124616	0.8895423126752657	0.867636706723394
8	log2	8	10	200	0.8709269662921348	0.8894766025641836	0.8605256989544914
8	log2	8	2	200	0.8709269662921348	0.8894766025641836	0.8605256989544914
8	log2	8	4	200	0.8709269662921348	0.8894766025641836	0.8605256989544914
8	log2	8	8	200	0.8709269662921348	0.8894766025641836	0.8605256989544914
6	log2	2	10	600	0.8720250255362615	0.8893067214960823	0.8618414884281759
6	log2	2	10	200	0.876570480081716	0.8879894405451807	0.8673013094065727
8	sqrt	8	8	1000	0.8731741573033707	0.8879223567280968	0.8635637989740157
8	sqrt	8	4	1000	0.8731741573033707	0.8879223567280968	0.8635637989740157
8	sqrt	8	10	1000	0.8731741573033707	0.8879223567280968	0.8635637989740157
8	sqrt	8	2	1000	0.8731741573033707	0.8879223567280968	0.8635637989740157
8	sqrt	8	10	200	0.8709269662921348	0.8861044706325476	0.8609155118443045
8	sqrt	8	4	200	0.8709269662921348	0.8861044706325476	0.8609155118443045
8	sqrt	8	8	200	0.8709269662921348	0.8861044706325476	0.8609155118443045
8	sqrt	8	2	200	0.8709269662921348	0.8861044706325476	0.8609155118443045
10	sqrt	8	8	200	0.8766215526046988	0.8857468378196065	0.8683807706253527
10	sqrt	8	2	200	0.8766215526046988	0.8857468378196065	0.8683807706253527
10	sqrt	8	10	200	0.8766215526046988	0.8857468378196065	0.8683807706253527
10	sqrt	8	4	200	0.8766215526046988	0.8857468378196065	0.8683807706253527
6	log2	8	10	200	0.8641726251276813	0.8853866471513531	0.8528241119185391
6	log2	8	2	200	0.8641726251276813	0.8853866471513531	0.8528241119185391
6	log2	8	8	200	0.8641726251276813	0.8853866471513531	0.8528241119185391
6	log2	8	4	200	0.8641726251276813	0.8853866471513531	0.8528241119185391
8	sqrt	8	4	600	0.8720505617977528	0.8845788015640957	0.8626022605124772
8	sqrt	8	2	600	0.8720505617977528	0.8845788015640957	0.8626022605124772
8	sqrt	8	8	600	0.8720505617977528	0.8845788015640957	0.8626022605124772
8	sqrt	8	10	600	0.8720505617977528	0.8845788015640957	0.8626022605124772
10	sqrt	8	4	600	0.8743105209397344	0.8836604711854387	0.8656570687143443
10	sqrt	8	8	600	0.8743105209397344	0.8836604711854387	0.8656570687143443
10	sqrt	8	10	600	0.8743105209397344	0.8836604711854387	0.8656570687143443
10	sqrt	8	2	600	0.8743105209397344	0.8836604711854387	0.8656570687143443
6	sqrt	8	8	600	0.8629979570990807	0.8835286549985888	0.8514727605671878
6	sqrt	8	10	600	0.8629979570990807	0.8835286549985888	0.8514727605671878
6	sqrt	8	4	600	0.8629979570990807	0.8835286549985888	0.8514727605671878
6	sqrt	8	2	600	0.8629979570990807	0.8835286549985888	0.8514727605671878
10	sqrt	8	10	1000	0.8731613891726251	0.8828948581543592	0.8643057173629929
10	sqrt	8	2	1000	0.8731613891726251	0.8828948581543592	0.8643057173629929
10	sqrt	8	8	1000	0.8731613891726251	0.8828948581543592	0.8643057173629929
10	sqrt	8	4	1000	0.8731613891726251	0.8828948581543592	0.8643057173629929
12	sqrt	8	10	600	0.8720888661899899	0.8825748579143313	0.8633441789014544
12	sqrt	8	2	600	0.8720888661899899	0.8825748579143313	0.8633441789014544
12	sqrt	8	4	600	0.8720888661899899	0.8825748579143313	0.8633441789014544
12	sqrt	8	8	600	0.8720888661899899	0.8825748579143313	0.8633441789014544
12	sqrt	8	8	1000	0.8743105209397346	0.8818759598788686	0.8660280279088328
12	sqrt	8	10	1000	0.8743105209397346	0.8818759598788686	0.8660280279088328
12	sqrt	8	2	1000	0.8743105209397346	0.8818759598788686	0.8660280279088328
12	sqrt	8	4	1000	0.8743105209397346	0.8818759598788686	0.8660280279088328
10	log2	8	8	200	0.87432328907048	0.8817900302145784	0.8660468816041572
10	log2	8	2	200	0.87432328907048	0.8817900302145784	0.8660468816041572
10	log2	8	10	200	0.87432328907048	0.8817900302145784	0.8660468816041572
10	log2	8	4	200	0.87432328907048	0.8817900302145784	0.8660468816041572
8	sqrt	10	10	600	0.8675306435137896	0.8814835895217282	0.8575866679968847
8	sqrt	10	8	600	0.8675306435137896	0.8814835895217282	0.8575866679968847
8	sqrt	10	2	600	0.8675306435137896	0.8814835895217282	0.8575866679968847
8	sqrt	10	4	600	0.8675306435137896	0.8814835895217282	0.8575866679968847
10	log2	8	2	600	0.8698289070480083	0.8812280999552804	0.8606414761987518
10	log2	8	8	600	0.8698289070480083	0.8812280999552804	0.8606414761987518
10	log2	8	10	600	0.8698289070480083	0.8812280999552804	0.8606414761987518
10	log2	8	4	600	0.8698289070480083	0.8812280999552804	0.8606414761987518
6	sqrt	8	10	1000	0.8618615934627171	0.8810916802086728	0.850492368410325
6	sqrt	8	4	1000	0.8618615934627171	0.8810916802086728	0.850492368410325
6	sqrt	8	2	1000	0.8618615934627171	0.8810916802086728	0.850492368410325
6	sqrt	8	8	1000	0.8618615934627171	0.8810916802086728	0.850492368410325
10	sqrt	10	8	200	0.8720633299284986	0.8803748364549581	0.8634174481697702
10	sqrt	10	10	200	0.8720633299284986	0.8803748364549581	0.8634174481697702
10	sqrt	10	2	200	0.8720633299284986	0.8803748364549581	0.8634174481697702
10	sqrt	10	4	200	0.8720633299284986	0.8803748364549581	0.8634174481697702
10	log2	8	8	1000	0.8731996935648623	0.8793169803483272	0.8650497812649516
10	log2	8	2	1000	0.8731996935648623	0.8793169803483272	0.8650497812649516
10	log2	8	4	1000	0.8731996935648623	0.8793169803483272	0.8650497812649516
10	log2	8	10	1000	0.8731996935648623	0.8793169803483272	0.8650497812649516
12	sqrt	10	10	1000	0.8709014300306436	0.8785910260682066	0.8623637867445917
12	sqrt	10	8	1000	0.8709014300306436	0.8785910260682066	0.8623637867445917
12	sqrt	10	4	1000	0.8709014300306436	0.8785910260682066	0.8623637867445917
12	sqrt	10	2	1000	0.8709014300306436	0.8785910260682066	0.8623637867445917
12	sqrt	10	4	200	0.8686925434116446	0.8785160253660835	0.8597343533102046
12	sqrt	10	8	200	0.8686925434116446	0.8785160253660835	0.8597343533102046
12	sqrt	10	10	200	0.8686925434116446	0.8785160253660835	0.8597343533102046
12	sqrt	10	2	200	0.8686925434116446	0.8785160253660835	0.8597343533102046
8	sqrt	10	10	1000	0.8663815117466804	0.8783162610004848	0.8566062758400221
8	sqrt	10	4	1000	0.8663815117466804	0.8783162610004848	0.8566062758400221
8	sqrt	10	8	1000	0.8663815117466804	0.8783162610004848	0.8566062758400221
8	sqrt	10	2	1000	0.8663815117466804	0.8783162610004848	0.8566062758400221
12	log2	10	8	200	0.8675689479060266	0.8779815809607081	0.8583474400811862
12	log2	10	10	200	0.8675689479060266	0.8779815809607081	0.8583474400811862
12	log2	10	4	200	0.8675689479060266	0.8779815809607081	0.8583474400811862
12	log2	10	2	200	0.8675689479060266	0.8779815809607081	0.8583474400811862
12	log2	8	10	600	0.8686670071501531	0.8776272761546371	0.8599964813587105
12	log2	8	4	600	0.8686670071501531	0.8776272761546371	0.8599964813587105
12	log2	8	2	600	0.8686670071501531	0.8776272761546371	0.8599964813587105
12	log2	8	8	600	0.8686670071501531	0.8776272761546371	0.8599964813587105
6	sqrt	10	10	1000	0.8596271705822268	0.8771464847694563	0.8482150404751024
6	sqrt	10	8	1000	0.8596271705822268	0.8771464847694563	0.8482150404751024
6	sqrt	10	4	1000	0.8596271705822268	0.8771464847694563	0.8482150404751024
6	sqrt	10	2	1000	0.8596271705822268	0.8771464847694563	0.8482150404751024
10	sqrt	10	8	1000	0.8686287027579163	0.8769159522702674	0.8596422303465647
10	sqrt	10	4	1000	0.8686287027579163	0.8769159522702674	0.8596422303465647
10	sqrt	10	10	1000	0.8686287027579163	0.8769159522702674	0.8596422303465647
10	sqrt	10	2	1000	0.8686287027579163	0.8769159522702674	0.8596422303465647
8	log2	8	2	600	0.8618998978549541	0.8766382608530574	0.8515718296291052
8	log2	8	4	600	0.8618998978549541	0.8766382608530574	0.8515718296291052
8	log2	8	8	600	0.8618998978549541	0.8766382608530574	0.8515718296291052
8	log2	8	10	600	0.8618998978549541	0.8766382608530574	0.8515718296291052
6	log2	8	4	600	0.8596016343207354	0.8763170147616876	0.8484793140365895
6	log2	8	8	600	0.8596016343207354	0.8763170147616876	0.8484793140365895
6	log2	8	10	600	0.8596016343207354	0.8763170147616876	0.8484793140365895
6	log2	8	2	600	0.8596016343207354	0.8763170147616876	0.8484793140365895
12	log2	8	8	1000	0.8698033707865169	0.8761899087152767	0.8613833945877291
12	log2	8	2	1000	0.8698033707865169	0.8761899087152767	0.8613833945877291
12	log2	8	4	1000	0.8698033707865169	0.8761899087152767	0.8613833945877291
12	log2	8	10	1000	0.8698033707865169	0.8761899087152767	0.8613833945877291
8	log2	8	10	1000	0.8664070480081717	0.8747477877681371	0.8573481942289993
8	log2	8	8	1000	0.8664070480081717	0.8747477877681371	0.8573481942289993
8	log2	8	4	1000	0.8664070480081717	0.8747477877681371	0.8573481942289993
8	log2	8	2	1000	0.8664070480081717	0.8747477877681371	0.8573481942289993
6	log2	10	2	200	0.8562053115423902	0.8746544900024256	0.844479675555527
6	log2	10	4	200	0.8562053115423902	0.8746544900024256	0.844479675555527
6	log2	10	8	200	0.8562053115423902	0.8746544900024256	0.844479675555527
6	log2	10	10	200	0.8562053115423902	0.8746544900024256	0.844479675555527
6	log2	8	4	1000	0.859614402451481	0.8743129563679357	0.8488691269264024
6	log2	8	10	1000	0.859614402451481	0.8743129563679357	0.8488691269264024
6	log2	8	2	1000	0.859614402451481	0.8743129563679357	0.8488691269264024
6	log2	8	8	1000	0.859614402451481	0.8743129563679357	0.8488691269264024
6	log2	10	10	1000	0.8573544433094995	0.873235860089601	0.8462019861013669
6	log2	10	2	1000	0.8573544433094995	0.873235860089601	0.8462019861013669
6	log2	10	4	1000	0.8573544433094995	0.873235860089601	0.8462019861013669
6	log2	10	8	1000	0.8573544433094995	0.873235860089601	0.8462019861013669
6	log2	10	2	600	0.8551072522982637	0.8728634024555211	0.8434992833986641
6	log2	10	4	600	0.8551072522982637	0.8728634024555211	0.8434992833986641
6	log2	10	8	600	0.8551072522982637	0.8728634024555211	0.8434992833986641
6	log2	10	10	600	0.8551072522982637	0.8728634024555211	0.8434992833986641
6	sqrt	8	8	200	0.8607379979570989	0.872671806807775	0.8503271639107552
6	sqrt	8	4	200	0.8607379979570989	0.872671806807775	0.8503271639107552
6	sqrt	8	2	200	0.8607379979570989	0.872671806807775	0.8503271639107552
6	sqrt	8	10	200	0.8607379979570989	0.872671806807775	0.8503271639107552
6	sqrt	10	10	200	0.8562436159346272	0.8724649072727819	0.8449573203830172
6	sqrt	10	4	200	0.8562436159346272	0.8724649072727819	0.8449573203830172
6	sqrt	10	2	200	0.8562436159346272	0.8724649072727819	0.8449573203830172
6	sqrt	10	8	200	0.8562436159346272	0.8724649072727819	0.8449573203830172
8	log2	10	8	200	0.8607124616956077	0.8724350750212819	0.8506081456545853
8	log2	10	10	200	0.8607124616956077	0.8724350750212819	0.8506081456545853
8	log2	10	2	200	0.8607124616956077	0.8724350750212819	0.8506081456545853
8	log2	10	4	200	0.8607124616956077	0.8724350750212819	0.8506081456545853
12	sqrt	10	8	600	0.866394279877426	0.8720068074251645	0.8577735689964794
12	sqrt	10	4	600	0.866394279877426	0.8720068074251645	0.8577735689964794
12	sqrt	10	2	600	0.866394279877426	0.8720068074251645	0.8577735689964794
12	sqrt	10	10	600	0.866394279877426	0.8720068074251645	0.8577735689964794
6	sqrt	10	8	600	0.8573672114402451	0.8716580723198369	0.8462898180390439
6	sqrt	10	10	600	0.8573672114402451	0.8716580723198369	0.8462898180390439
6	sqrt	10	4	600	0.8573672114402451	0.8716580723198369	0.8462898180390439
6	sqrt	10	2	600	0.8573672114402451	0.8716580723198369	0.8462898180390439
10	sqrt	10	10	600	0.8652706843718079	0.8714238111993788	0.8564033639498035
10	sqrt	10	2	600	0.8652706843718079	0.8714238111993788	0.8564033639498035
10	sqrt	10	4	600	0.8652706843718079	0.8714238111993788	0.8564033639498035
10	sqrt	10	8	600	0.8652706843718079	0.8714238111993788	0.8564033639498035
8	sqrt	10	4	200	0.8653089887640449	0.8695389374693535	0.8568664461079323
