colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.7161764705882353	0.8699076903488668	0.6751989389920424
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.7161764705882353	0.8699076903488668	0.6751989389920424
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.7529411764705882	0.8696459156785243	0.7205128205128205
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.7529411764705882	0.8696459156785243	0.7205128205128205
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.8147058823529412	0.8695315713086238	0.7960212201591512
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.8147058823529412	0.8695315713086238	0.7960212201591512
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.7838235294117647	0.8686853886853887	0.7598143236074271
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.7838235294117647	0.8686853886853887	0.7598143236074271
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.7617647058823529	0.8675700280112044	0.7304155614500442
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.7617647058823529	0.8675700280112044	0.7304155614500442
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.7470588235294118	0.8671994671994672	0.7136162687886826
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.7470588235294118	0.8671994671994672	0.7136162687886826
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.7941176470588236	0.8669668534080298	0.7705570291777188
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.7941176470588236	0.8669668534080298	0.7705570291777188
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.8382352941176471	0.864977476395353	0.826259946949602
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.8382352941176471	0.864977476395353	0.826259946949602
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.8544117647058824	0.8648187041247386	0.846993810786914
1.0	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.8544117647058824	0.8648187041247386	0.846993810786914
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.8588235294117649	0.864586059578387	0.8526083112290008
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.8588235294117649	0.864586059578387	0.8526083112290008
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.8294117647058823	0.8645597079852291	0.8150309460654288
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.8294117647058823	0.8645597079852291	0.8150309460654288
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.8352941176470589	0.8644623427517889	0.8228116710875332
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.8352941176470589	0.8644623427517889	0.8228116710875332
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.825	0.8633557893513135	0.8103006189213087
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.825	0.8633557893513135	0.8103006189213087
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.8029411764705883	0.86332237598828	0.7822281167108753
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.8029411764705883	0.86332237598828	0.7822281167108753
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.8352941176470589	0.8622592461302139	0.8228116710875332
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.8352941176470589	0.8622592461302139	0.8228116710875332
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.848529411764706	0.8621903293258791	0.83921308576481
1.0	error	0	0.2	4	3	200	binary:logitraw	1.0	0.848529411764706	0.8621903293258791	0.83921308576481
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.823529411764706	0.8621407728488633	0.8076923076923077
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.823529411764706	0.8621407728488633	0.8076923076923077
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.8279411764705882	0.8621339607875372	0.8137488947833775
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.8279411764705882	0.8621339607875372	0.8137488947833775
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.8279411764705882	0.8618759627469303	0.8141909814323608
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.8279411764705882	0.8618759627469303	0.8141909814323608
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.8058823529411765	0.8617406543545172	0.7874447391688771
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.8058823529411765	0.8617406543545172	0.7874447391688771
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.7970588235294118	0.8614912280701754	0.7762157382847039
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.7970588235294118	0.8614912280701754	0.7762157382847039
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.8514705882352942	0.8611405168905168	0.8431034482758621
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.8514705882352942	0.8611405168905168	0.8431034482758621
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.851470588235294	0.8607171580855791	0.8439876215738285
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.851470588235294	0.8607171580855791	0.8439876215738285
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.8382352941176471	0.8606982979619726	0.8267020335985853
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.8382352941176471	0.8606982979619726	0.8267020335985853
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.8338235294117646	0.8605050565376653	0.8215296198054819
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.8338235294117646	0.8605050565376653	0.8215296198054819
1.0	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.8470588235294118	0.8600979324338329	0.8392572944297081
1.0	error	0	0.2	8	1	200	binary:logitraw	1.0	0.8470588235294118	0.8600979324338329	0.8392572944297081
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.8352941176470587	0.8597988601436878	0.8232537577365164
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.8352941176470587	0.8597988601436878	0.8232537577365164
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.75	0.8597644512350394	0.7179487179487178
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.75	0.8597644512350394	0.7179487179487178
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.8426470588235293	0.8583400878509574	0.8336427939876216
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.8426470588235293	0.8583400878509574	0.8336427939876216
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.8264705882352942	0.8571082375478929	0.8124668435013263
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.8264705882352942	0.8571082375478929	0.8124668435013263
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.8088235294117647	0.8569936346688264	0.7904509283819628
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.8088235294117647	0.8569936346688264	0.7904509283819628
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.8573529411764707	0.8565840445431239	0.8522104332449161
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.8573529411764707	0.8565840445431239	0.8522104332449161
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.848529411764706	0.8564011388374979	0.8405393457117594
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.848529411764706	0.8564011388374979	0.8405393457117594
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.8426470588235293	0.8556302138721492	0.834526967285588
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.8426470588235293	0.8556302138721492	0.834526967285588
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.8514705882352942	0.8555707261148437	0.8448717948717948
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.8514705882352942	0.8555707261148437	0.8448717948717948
1.0	error	0	0.2	8	3	200	binary:logitraw	1.0	0.8470588235294118	0.8546818723215782	0.8392572944297081
1.0	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.8470588235294118	0.8546818723215782	0.8392572944297081
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.8382352941176471	0.8543120974831208	0.8280282935455349
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.8382352941176471	0.8543120974831208	0.8280282935455349
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.8470588235294118	0.8538380553875108	0.8401414677276746
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.8470588235294118	0.8538380553875108	0.8401414677276746
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.7220588235294118	0.8536728184096605	0.6843059239610964
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.7220588235294118	0.8536728184096605	0.6843059239610964
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.8132352941176471	0.853488680661874	0.7969496021220158
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.8132352941176471	0.853488680661874	0.7969496021220158
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.8058823529411765	0.8527430164469585	0.7883289124668434
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.8058823529411765	0.8527430164469585	0.7883289124668434
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.8338235294117649	0.851562853493888	0.8237400530503978
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.8338235294117649	0.851562853493888	0.8237400530503978
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.7970588235294118	0.8513978560531765	0.7775419982316534
1.0	error	0	0.01	4	1	600	binary:logitraw	1.0	0.7970588235294118	0.8513978560531765	0.7775419982316534
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.8161764705882353	0.8507393532393532	0.8021662245800176
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.8161764705882353	0.8507393532393532	0.8021662245800176
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.8176470588235294	0.8506145820124148	0.8038903625110521
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.8176470588235294	0.8506145820124148	0.8038903625110521
1.0	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.85	0.850537758988063	0.8440318302387266
1.0	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.85	0.850537758988063	0.8440318302387266
1.0	error	0	0.01	8	3	200	binary:logitraw	1.0	0.7867647058823528	0.8501734431146195	0.7641467727674625
1.0	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.7867647058823528	0.8501734431146195	0.7641467727674625
0.5	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.8323529411764706	0.8498100782068173	0.8229000884173298
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.8323529411764706	0.8498100782068173	0.8229000884173298
1.0	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.8441176470588235	0.8495964038772387	0.8366931918656055
1.0	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.8441176470588235	0.8495964038772387	0.8366931918656055
1.0	error	0	0.2	4	3	600	binary:logitraw	1.0	0.8455882352941178	0.8493461138622429	0.8384173297966401
1.0	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.8455882352941178	0.8493461138622429	0.8384173297966401
1.0	error	0	0.01	6	3	200	binary:logitraw	1.0	0.7691176470588235	0.8493035328964122	0.742130857648099
1.0	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.7691176470588235	0.8493035328964122	0.742130857648099
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.8102941176470588	0.8486370345054557	0.7952696728558798
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.8102941176470588	0.8486370345054557	0.7952696728558798
1.0	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.8573529411764707	0.8479416193603837	0.8535366931918655
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.8573529411764707	0.8479416193603837	0.8535366931918655
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.8470588235294118	0.8472922203069262	0.8410256410256409
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.8470588235294118	0.8472922203069262	0.8410256410256409
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.8161764705882353	0.845824660089366	0.8026083112290008
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.8161764705882353	0.845824660089366	0.8026083112290008
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.8411764705882353	0.8455631696475686	0.834129089301503
0.5	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.8411764705882353	0.8455631696475686	0.834129089301503
1.0	error	0	0.2	6	1	200	binary:logitraw	0.5	0.8294117647058824	0.8452282017499408	0.8207780725022105
1.0	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.8294117647058824	0.8452282017499408	0.8207780725022105
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.8470588235294118	0.8450794867370954	0.841025641025641
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.8470588235294118	0.8450794867370954	0.841025641025641
0.5	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.8323529411764706	0.8450181590207165	0.8237842617152962
0.5	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.8323529411764706	0.8450181590207165	0.8237842617152962
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.8161764705882353	0.8448015159709739	0.8026083112290008
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.8161764705882353	0.8448015159709739	0.8026083112290008
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.8014705882352942	0.8447766539016538	0.7849248452696728
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.8014705882352942	0.8447766539016538	0.7849248452696728
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.7852941176470589	0.8446006328615023	0.762422634836428
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.7852941176470589	0.8446006328615023	0.762422634836428
1.0	error	0	0.2	4	1	200	binary:logitraw	0.5	0.8411764705882353	0.8445019372362825	0.8345711759504862
1.0	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.8411764705882353	0.8445019372362825	0.8345711759504862
1.0	error	0	0.2	8	3	600	binary:logitraw	1.0	0.8426470588235293	0.8435745528980823	0.8358532272325375
1.0	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.8426470588235293	0.8435745528980823	0.8358532272325375
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.8455882352941178	0.8433607725513097	0.8393015030946065
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.8455882352941178	0.8433607725513097	0.8393015030946065
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.8470588235294118	0.8429949277775364	0.8419098143236073
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.8470588235294118	0.8429949277775364	0.8419098143236073
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.8514705882352942	0.8422617081696364	0.8470822281167107
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.8514705882352942	0.8422617081696364	0.8470822281167107
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.8470588235294118	0.8418432236514078	0.8414677276746241
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.8470588235294118	0.8418432236514078	0.8414677276746241
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.8426470588235295	0.8415018975862966	0.8367374005305039
0.5	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.8426470588235295	0.8415018975862966	0.8367374005305039
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.8441176470588235	0.8403793920751325	0.8384615384615384
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.8441176470588235	0.8403793920751325	0.8384615384615384
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.8367647058823529	0.8401826844652932	0.8293987621573828
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.8367647058823529	0.8401826844652932	0.8293987621573828
1.0	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.8441176470588235	0.8398514986628577	0.8380194518125551
1.0	error	0	0.2	4	1	200	binary:logitraw	1.0	0.8441176470588235	0.8398514986628577	0.8380194518125551
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.8294117647058824	0.8385433933882209	0.8207780725022105
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.8294117647058824	0.8385433933882209	0.8207780725022105
1.0	error	0	0.01	8	1	600	binary:logitraw	1.0	0.8205882352941176	0.8383743386243385	0.8082228116710874
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.8205882352941176	0.8383743386243385	0.8082228116710874
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.8308823529411764	0.8383143010447911	0.8225022104332449
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.8308823529411764	0.8383143010447911	0.8225022104332449
1.0	error	0	0.01	6	1	600	binary:logitraw	1.0	0.8147058823529412	0.8378811144239909	0.8013262599469495
1.0	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.8147058823529412	0.8378811144239909	0.8013262599469495
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.8397058823529413	0.8374525708366563	0.8332891246684351
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.8397058823529413	0.8374525708366563	0.8332891246684351
1.0	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.8455882352941175	0.8361213818860878	0.8410698496905393
1.0	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.8455882352941175	0.8361213818860878	0.8410698496905393
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.8308823529411764	0.835382220908083	0.8220601237842617
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.8308823529411764	0.835382220908083	0.8220601237842617
1.0	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.7941176470588235	0.8350883521936154	0.7758620689655172
1.0	error	0	0.01	8	1	200	binary:logitraw	1.0	0.7941176470588235	0.8350883521936154	0.7758620689655172
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.7367647058823529	0.8335367573602867	0.7028735632183909
1.0	error	0	0.01	4	3	200	binary:logitraw	1.0	0.7367647058823529	0.8335367573602867	0.7028735632183909
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.8220588235294117	0.8320352014314863	0.8143678160919541
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.8220588235294117	0.8320352014314863	0.8143678160919541
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.8308823529411764	0.8311288364309354	0.8233863837312112
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.8308823529411764	0.8311288364309354	0.8233863837312112
0.5	error	0	0.2	8	3	200	binary:logitraw	0.5	0.8191176470588235	0.8305468488332938	0.8104774535809017
0.5	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.8191176470588235	0.8305468488332938	0.8104774535809017
1.0	error	0	0.2	6	3	200	binary:logitraw	0.5	0.8176470588235294	0.8304724588434265	0.8069849690539346
1.0	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.8176470588235294	0.8304724588434265	0.8069849690539346
1.0	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.7529411764705882	0.8302418300653596	0.7253757736516357
1.0	error	0	0.01	4	1	200	binary:logitraw	1.0	0.7529411764705882	0.8302418300653596	0.7253757736516357
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.8426470588235295	0.8299812710874417	0.83894783377542
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.8426470588235295	0.8299812710874417	0.83894783377542
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.8264705882352942	0.829582072552341	0.8177718832891246
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.8264705882352942	0.829582072552341	0.8177718832891246
1.0	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.8338235294117646	0.8293940003351767	0.8277188328912466
1.0	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.8338235294117646	0.8293940003351767	0.8277188328912466
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.8279411764705884	0.8290848965848966	0.8208222811671086
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.8279411764705884	0.8290848965848966	0.8208222811671086
1.0	error	0	0.2	6	3	600	binary:logitraw	0.5	0.8117647058823529	0.8252284080237603	0.800972590627763
1.0	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.8117647058823529	0.8252284080237603	0.800972590627763
0.5	auc	0	0.2	8	3	600	binary:logitraw	0.5	0.8205882352941177	0.8251725127198274	0.8126436781609195
0.5	error	0	0.2	8	3	600	binary:logitraw	0.5	0.8205882352941177	0.8251725127198274	0.8126436781609195
1.0	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.8220588235294117	0.8250182785623961	0.8143678160919541
