colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9378370625358576	0.9438716830818349	0.932946524064171
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9378370625358576	0.9438716830818349	0.932946524064171
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9354704532415375	0.9422217176954668	0.9300053475935828
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9354704532415375	0.9422217176954668	0.9300053475935828
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9283419391853126	0.94184383725953	0.9211372549019607
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9283419391853126	0.94184383725953	0.9211372549019607
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9319133677567413	0.9409495283164407	0.9256381461675579
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9319133677567413	0.9409495283164407	0.9256381461675579
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9234939759036143	0.9401824648928307	0.9150320855614973
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9234939759036143	0.9401824648928307	0.9150320855614973
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9079747561675271	0.9397255678380905	0.8952655971479502
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9079747561675271	0.9397255678380905	0.8952655971479502
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.928298909925416	0.9396899533720934	0.9210926916221034
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.928298909925416	0.9396899533720934	0.9210926916221034
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.930722891566265	0.9393729669287069	0.9245935828877003
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.930722891566265	0.9393729669287069	0.9245935828877003
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9271514629948363	0.9389265383572785	0.920137254901961
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9271514629948363	0.9389265383572785	0.920137254901961
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9043889845094663	0.938409090909091	0.8911907308377897
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9043889845094663	0.938409090909091	0.8911907308377897
0.5	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9211273666092945	0.9384057803523878	0.9121354723707664
0.5	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9211273666092945	0.9384057803523878	0.9121354723707664
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9331038439472173	0.9381606627702223	0.9275793226381461
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9331038439472173	0.9381606627702223	0.9275793226381461
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9307085484796328	0.9381214491375551	0.9245490196078432
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9307085484796328	0.9381214491375551	0.9245490196078432
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9283132530120481	0.9378245283164407	0.921607843137255
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9283132530120481	0.9378245283164407	0.921607843137255
