max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	10	8	1000	0.9061224489795917	0.9683333333333334	0.8877525710828795
12	log2	8	8	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
10	sqrt	10	10	1000	0.9061224489795917	0.9683333333333334	0.8877525710828795
12	log2	8	10	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	sqrt	8	2	1000	0.9040816326530612	0.9683333333333334	0.8852525710828797
6	sqrt	8	4	1000	0.9040816326530612	0.9683333333333334	0.8852525710828797
12	log2	8	4	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
10	sqrt	10	4	1000	0.9061224489795917	0.9683333333333334	0.8877525710828795
8	sqrt	8	4	600	0.9081632653061223	0.9683333333333334	0.8903841500302481
10	sqrt	10	2	1000	0.9061224489795917	0.9683333333333334	0.8877525710828795
8	sqrt	8	2	600	0.9081632653061223	0.9683333333333334	0.8903841500302481
10	log2	8	2	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
8	sqrt	8	8	600	0.9081632653061223	0.9683333333333334	0.8903841500302481
8	sqrt	8	10	600	0.9081632653061223	0.9683333333333334	0.8903841500302481
8	sqrt	10	2	600	0.9061224489795917	0.9683333333333334	0.8877525710828795
8	log2	10	10	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
8	sqrt	10	4	600	0.9061224489795917	0.9683333333333334	0.8877525710828795
8	log2	10	8	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
8	sqrt	10	8	600	0.9061224489795917	0.9683333333333334	0.8877525710828795
8	log2	10	4	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
8	sqrt	10	10	600	0.9061224489795917	0.9683333333333334	0.8877525710828795
8	log2	10	2	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	sqrt	8	8	1000	0.9040816326530612	0.9683333333333334	0.8852525710828797
10	log2	8	10	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
12	log2	8	2	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
10	log2	10	4	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	8	4	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	8	2	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	8	2	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
10	log2	8	4	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	4	10	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	4	8	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	4	8	600	0.9061224489795917	0.9683333333333334	0.8877525710828795
6	log2	4	4	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
8	log2	4	10	200	0.9102040816326531	0.9683333333333334	0.8928841500302482
6	log2	4	4	600	0.9061224489795917	0.9683333333333334	0.8877525710828795
6	log2	4	2	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	4	2	600	0.9061224489795917	0.9683333333333334	0.8877525710828795
10	log2	10	8	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	2	10	1000	0.9081632653061223	0.9683333333333334	0.8903841500302481
6	log2	2	10	600	0.9102040816326531	0.9683333333333334	0.8928841500302482
10	log2	10	10	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	8	4	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
10	log2	10	2	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	10	4	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	10	10	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	10	8	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	10	8	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
10	log2	8	8	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	8	8	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	10	4	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	10	2	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	10	2	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	8	10	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	10	10	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	log2	8	10	600	0.9040816326530612	0.9683333333333334	0.8851209921355112
6	sqrt	8	10	1000	0.9040816326530612	0.9683333333333334	0.8852525710828797
6	log2	8	8	1000	0.9040816326530612	0.9683333333333334	0.8851209921355112
12	log2	10	8	200	0.9061224489795918	0.9672222222222221	0.8882652752571083
12	sqrt	4	4	200	0.9142857142857143	0.9672222222222221	0.8987915910465819
8	log2	8	10	200	0.9102040816326531	0.9672222222222221	0.8935284331518449
8	log2	8	4	200	0.9102040816326531	0.9672222222222221	0.8935284331518449
12	sqrt	4	2	1000	0.9142857142857143	0.9672222222222221	0.8987915910465819
8	log2	8	2	200	0.9102040816326531	0.9672222222222221	0.8935284331518449
12	log2	10	10	200	0.9061224489795918	0.9672222222222221	0.8882652752571083
12	sqrt	4	2	600	0.9183673469387754	0.9672222222222221	0.9039231699939503
8	log2	8	8	200	0.9102040816326531	0.9672222222222221	0.8935284331518449
12	log2	10	2	200	0.9061224489795918	0.9672222222222221	0.8882652752571083
12	log2	10	4	200	0.9061224489795918	0.9672222222222221	0.8882652752571083
12	sqrt	4	4	600	0.9183673469387754	0.9672222222222221	0.9039231699939503
12	sqrt	4	4	1000	0.9142857142857143	0.9672222222222221	0.8987915910465819
10	sqrt	2	4	200	0.9285714285714285	0.9672222222222221	0.9166863278886872
10	sqrt	2	8	200	0.9285714285714285	0.9672222222222221	0.9168179068360558
10	sqrt	8	10	1000	0.9102040816326529	0.9672222222222221	0.8936600120992135
12	sqrt	4	8	200	0.9142857142857143	0.9672222222222221	0.8987915910465819
12	sqrt	4	8	1000	0.9142857142857143	0.9672222222222221	0.8987915910465819
10	sqrt	8	2	1000	0.9102040816326529	0.9672222222222221	0.8936600120992135
10	sqrt	8	8	1000	0.9102040816326529	0.9672222222222221	0.8936600120992135
12	sqrt	4	8	600	0.9183673469387754	0.9672222222222221	0.9039231699939503
10	sqrt	8	4	1000	0.9102040816326529	0.9672222222222221	0.8936600120992135
12	sqrt	4	2	200	0.9142857142857143	0.9672222222222221	0.8987915910465819
10	sqrt	2	2	200	0.9285714285714285	0.9672222222222221	0.9166863278886872
8	sqrt	2	2	200	0.9265306122448977	0.9672222222222221	0.9141863278886874
8	sqrt	4	2	200	0.9163265306122448	0.9672222222222221	0.9012915910465817
8	sqrt	4	4	200	0.9163265306122448	0.9672222222222221	0.9012915910465817
8	sqrt	4	4	600	0.9163265306122449	0.9672222222222221	0.9012915910465822
8	sqrt	2	4	200	0.9265306122448977	0.9672222222222221	0.9141863278886874
8	sqrt	4	2	600	0.9163265306122449	0.9672222222222221	0.9012915910465822
8	sqrt	4	8	200	0.9163265306122448	0.9672222222222221	0.9012915910465817
8	sqrt	4	8	600	0.9163265306122449	0.9672222222222221	0.9012915910465822
8	log2	2	2	600	0.9183673469387754	0.9669467787114847	0.9038490623109497
6	log2	2	8	1000	0.9102040816326531	0.9669467787114847	0.8937174833635814
8	log2	2	4	600	0.9183673469387754	0.9669467787114847	0.9038490623109497
6	log2	2	4	600	0.9061224489795918	0.9655882352941176	0.8885284331518453
10	log2	10	8	200	0.9040816326530612	0.9655882352941176	0.8857652752571082
10	log2	10	10	200	0.9040816326530612	0.9655882352941176	0.8857652752571082
8	sqrt	8	10	1000	0.9040816326530612	0.9655882352941176	0.886028433151845
6	log2	2	2	600	0.9061224489795918	0.9655882352941176	0.8885284331518453
12	sqrt	4	10	200	0.9183673469387754	0.9655882352941176	0.9040547489413189
12	sqrt	4	10	600	0.9163265306122448	0.9655882352941176	0.9015547489413187
12	sqrt	4	10	1000	0.9183673469387754	0.9655882352941176	0.9040547489413189
12	sqrt	8	4	1000	0.9081632653061223	0.9655882352941176	0.8911600120992134
10	log2	10	4	200	0.9040816326530612	0.9655882352941176	0.8857652752571082
10	sqrt	4	10	1000	0.9183673469387754	0.9655882352941176	0.9040547489413189
6	log2	4	10	200	0.9061224489795917	0.9655882352941176	0.8883968542044766
10	sqrt	4	10	200	0.920408163265306	0.9655882352941176	0.9065547489413188
10	sqrt	4	10	600	0.9163265306122448	0.9655882352941176	0.9015547489413187
12	sqrt	8	10	1000	0.9081632653061223	0.9655882352941176	0.8911600120992134
10	log2	10	2	200	0.9040816326530612	0.9655882352941176	0.8857652752571082
8	sqrt	8	8	1000	0.9040816326530612	0.9655882352941176	0.886028433151845
8	sqrt	8	4	1000	0.9040816326530612	0.9655882352941176	0.886028433151845
8	sqrt	8	2	1000	0.9040816326530612	0.9655882352941176	0.886028433151845
8	log2	4	4	200	0.9081632653061223	0.9655882352941176	0.8911600120992137
8	sqrt	4	8	1000	0.9142857142857143	0.9655882352941176	0.8989231699939506
8	sqrt	4	4	1000	0.9142857142857143	0.9655882352941176	0.8989231699939506
10	log2	4	10	1000	0.9102040816326529	0.9655882352941176	0.893791591046582
12	sqrt	8	8	1000	0.9081632653061223	0.9655882352941176	0.8911600120992134
12	sqrt	8	2	1000	0.9081632653061223	0.9655882352941176	0.8911600120992134
12	log2	4	2	600	0.9102040816326531	0.9655882352941176	0.8936600120992135
8	log2	2	10	600	0.9122448979591835	0.9655882352941176	0.8961600120992136
6	sqrt	2	8	600	0.9142857142857143	0.9655882352941176	0.8987915910465819
8	log2	8	4	600	0.9061224489795917	0.9655882352941176	0.8885284331518453
8	log2	2	8	200	0.9102040816326531	0.9655882352941176	0.8933968542044767
8	log2	2	8	600	0.9142857142857143	0.9655882352941176	0.8986600120992136
8	log2	8	2	600	0.9061224489795917	0.9655882352941176	0.8885284331518453
6	sqrt	2	4	1000	0.9122448979591835	0.9655882352941176	0.8962915910465821
8	log2	4	2	200	0.9081632653061223	0.9655882352941176	0.8911600120992137
6	sqrt	2	8	1000	0.9122448979591835	0.9655882352941176	0.8962915910465821
8	log2	4	2	600	0.9081632653061223	0.9655882352941176	0.8910284331518451
6	sqrt	2	4	600	0.9163265306122449	0.9655882352941176	0.9015547489413187
8	log2	4	8	600	0.9081632653061223	0.9655882352941176	0.8910284331518451
8	log2	4	8	200	0.9081632653061223	0.9655882352941176	0.8911600120992137
6	sqrt	2	2	1000	0.9122448979591835	0.9655882352941176	0.8962915910465821
8	log2	4	4	600	0.9081632653061223	0.9655882352941176	0.8910284331518451
6	sqrt	2	2	600	0.9163265306122449	0.9655882352941176	0.9015547489413187
8	log2	8	8	600	0.9061224489795917	0.9655882352941176	0.8885284331518453
8	log2	10	4	200	0.9061224489795918	0.9655882352941176	0.8882652752571083
6	sqrt	4	4	200	0.9122448979591835	0.9655882352941176	0.8962915910465821
12	log2	4	4	600	0.9102040816326531	0.9655882352941176	0.8936600120992135
12	log2	4	8	600	0.9102040816326531	0.9655882352941176	0.8936600120992135
8	log2	10	10	200	0.9061224489795918	0.9655882352941176	0.8882652752571083
12	log2	4	10	200	0.9102040816326531	0.9655882352941176	0.8936600120992135
12	log2	4	10	600	0.9102040816326531	0.9655882352941176	0.8936600120992135
8	log2	10	8	200	0.9061224489795918	0.9655882352941176	0.8882652752571083
6	sqrt	4	10	200	0.9102040816326531	0.9655882352941176	0.893791591046582
6	sqrt	4	8	200	0.9122448979591835	0.9655882352941176	0.8962915910465821
8	sqrt	4	2	1000	0.9142857142857143	0.9655882352941176	0.8989231699939506
6	sqrt	4	2	200	0.9122448979591835	0.9655882352941176	0.8962915910465821
8	log2	10	2	200	0.9061224489795918	0.9655882352941176	0.8882652752571083
8	log2	8	10	600	0.9061224489795917	0.9655882352941176	0.8885284331518453
6	log2	8	10	200	0.9061224489795918	0.9654761904761905	0.888322746521476
6	sqrt	2	10	200	0.9122448979591837	0.9654761904761905	0.8963490623109498
6	log2	4	2	200	0.9040816326530614	0.9654761904761905	0.8858227465214761
6	log2	8	8	200	0.9061224489795918	0.9654761904761905	0.888322746521476
6	log2	8	4	200	0.9061224489795918	0.9654761904761905	0.888322746521476
6	log2	4	4	200	0.9040816326530614	0.9654761904761905	0.8858227465214761
6	log2	4	8	200	0.9040816326530614	0.9654761904761905	0.8858227465214761
10	log2	4	8	200	0.9081632653061226	0.9654761904761905	0.8910859044162128
10	log2	4	4	200	0.9081632653061226	0.9654761904761905	0.8910859044162128
10	log2	4	2	200	0.9081632653061226	0.9654761904761905	0.8910859044162128
6	log2	8	2	200	0.9061224489795918	0.9654761904761905	0.888322746521476
8	log2	4	2	1000	0.9102040816326531	0.9654761904761905	0.8937174833635814
8	sqrt	4	10	200	0.9183673469387754	0.9654761904761905	0.9039806412583182
8	log2	4	4	1000	0.9102040816326531	0.9654761904761905	0.8937174833635814
8	log2	4	8	1000	0.9102040816326531	0.9654761904761905	0.8937174833635814
12	sqrt	2	10	1000	0.9244897959183673	0.9649999999999999	0.9124621899576528
12	log2	2	2	600	0.9183673469387754	0.9649999999999999	0.9045674531155476
8	sqrt	2	8	200	0.9285714285714285	0.9649999999999999	0.9175937689050212
8	sqrt	2	8	1000	0.9244897959183673	0.9649999999999999	0.9124621899576528
10	sqrt	2	2	1000	0.9306122448979591	0.9649999999999999	0.920093768905021
12	log2	2	4	600	0.9183673469387754	0.9649999999999999	0.9045674531155476
12	sqrt	2	8	1000	0.9306122448979591	0.9649999999999999	0.9199621899576528
10	sqrt	2	8	600	0.926530612244898	0.9649999999999999	0.9149621899576527
10	sqrt	2	4	1000	0.9306122448979591	0.9649999999999999	0.920093768905021
10	sqrt	2	8	1000	0.9224489795918366	0.9649999999999999	0.909962189957653
8	sqrt	2	10	1000	0.9244897959183673	0.9649999999999999	0.9124621899576528
10	log2	2	2	1000	0.9204081632653061	0.9641604010025062	0.9072565033272838
10	log2	2	4	1000	0.9204081632653061	0.9641604010025062	0.9072565033272838
12	sqrt	2	10	200	0.9224489795918368	0.9641604010025062	0.9098880822746521
12	sqrt	10	10	200	0.9142857142857144	0.9638095238095239	0.8988490623109497
8	sqrt	8	4	200	0.9102040816326531	0.9638095238095239	0.8937174833635814
8	sqrt	8	8	200	0.9102040816326531	0.9638095238095239	0.8937174833635814
8	sqrt	8	10	200	0.9102040816326531	0.9638095238095239	0.8937174833635814
12	sqrt	10	4	200	0.9142857142857144	0.9638095238095239	0.8988490623109497
6	sqrt	10	10	200	0.9040816326530612	0.9638095238095239	0.8860859044162129
12	sqrt	10	8	200	0.9142857142857144	0.9638095238095239	0.8988490623109497
12	sqrt	10	2	200	0.9142857142857144	0.9638095238095239	0.8988490623109497
8	sqrt	10	2	200	0.9102040816326531	0.9638095238095239	0.8937174833635814
10	sqrt	10	10	200	0.9122448979591837	0.9638095238095239	0.8963490623109498
6	sqrt	10	4	200	0.9040816326530612	0.9638095238095239	0.8860859044162129
8	sqrt	8	2	200	0.9102040816326531	0.9638095238095239	0.8937174833635814
6	sqrt	10	8	200	0.9040816326530612	0.9638095238095239	0.8860859044162129
10	sqrt	10	2	200	0.9122448979591837	0.9638095238095239	0.8963490623109498
8	sqrt	10	10	200	0.9102040816326531	0.9638095238095239	0.8937174833635814
6	sqrt	10	2	200	0.9040816326530612	0.9638095238095239	0.8860859044162129
8	sqrt	10	8	200	0.9102040816326531	0.9638095238095239	0.8937174833635814
8	sqrt	10	4	200	0.9102040816326531	0.9638095238095239	0.8937174833635814
10	sqrt	10	8	200	0.9122448979591837	0.9638095238095239	0.8963490623109498
10	sqrt	10	4	200	0.9122448979591837	0.9638095238095239	0.8963490623109498
6	sqrt	8	4	200	0.9081632653061223	0.9637499999999999	0.8910284331518451
6	sqrt	8	8	200	0.9081632653061223	0.9637499999999999	0.8910284331518451
12	sqrt	8	8	600	0.9081632653061223	0.9637499999999999	0.8911600120992137
12	sqrt	8	4	600	0.9081632653061223	0.9637499999999999	0.8911600120992137
6	sqrt	8	4	600	0.9020408163265305	0.9637499999999999	0.8835284331518451
6	sqrt	8	2	600	0.9020408163265305	0.9637499999999999	0.8835284331518451
6	sqrt	10	4	600	0.9020408163265305	0.9637499999999999	0.8835284331518451
12	sqrt	8	10	600	0.9081632653061223	0.9637499999999999	0.8911600120992137
6	sqrt	8	2	200	0.9081632653061223	0.9637499999999999	0.8910284331518451
12	sqrt	8	2	600	0.9081632653061223	0.9637499999999999	0.8911600120992137
6	sqrt	10	4	1000	0.9020408163265305	0.9637499999999999	0.8835284331518451
8	sqrt	10	8	1000	0.9040816326530612	0.9637499999999999	0.886028433151845
8	sqrt	10	10	1000	0.9040816326530612	0.9637499999999999	0.886028433151845
6	sqrt	10	2	1000	0.9020408163265305	0.9637499999999999	0.8835284331518451
12	log2	4	4	200	0.9081632653061223	0.9637499999999999	0.8908968542044768
6	sqrt	8	8	600	0.9020408163265305	0.9637499999999999	0.8835284331518451
12	sqrt	10	10	600	0.9040816326530612	0.9637499999999999	0.886028433151845
12	log2	4	2	200	0.9081632653061223	0.9637499999999999	0.8908968542044768
8	sqrt	10	2	1000	0.9040816326530612	0.9637499999999999	0.886028433151845
6	sqrt	10	8	600	0.9020408163265305	0.9637499999999999	0.8835284331518451
12	log2	4	8	200	0.9081632653061223	0.9637499999999999	0.8908968542044768
6	sqrt	8	10	600	0.9020408163265305	0.9637499999999999	0.8835284331518451
12	sqrt	10	10	1000	0.9040816326530612	0.9637499999999999	0.886028433151845
8	sqrt	10	4	1000	0.9040816326530612	0.9637499999999999	0.886028433151845
6	sqrt	8	10	200	0.9081632653061223	0.9637499999999999	0.8910284331518451
12	sqrt	10	8	1000	0.9040816326530612	0.9637499999999999	0.886028433151845
12	sqrt	10	8	600	0.9040816326530612	0.9637499999999999	0.886028433151845
12	sqrt	10	4	1000	0.9040816326530612	0.9637499999999999	0.886028433151845
12	sqrt	10	4	600	0.9040816326530612	0.9637499999999999	0.886028433151845
12	sqrt	10	2	1000	0.9040816326530612	0.9637499999999999	0.886028433151845
6	sqrt	10	2	600	0.9020408163265305	0.9637499999999999	0.8835284331518451
12	sqrt	10	2	600	0.9040816326530612	0.9637499999999999	0.886028433151845
10	sqrt	10	10	600	0.9040816326530612	0.9637499999999999	0.886028433151845
6	sqrt	10	8	1000	0.9020408163265305	0.9637499999999999	0.8835284331518451
10	sqrt	10	8	600	0.9040816326530612	0.9637499999999999	0.886028433151845
10	sqrt	10	2	600	0.9040816326530612	0.9637499999999999	0.886028433151845
10	sqrt	10	4	600	0.9040816326530612	0.9637499999999999	0.886028433151845
6	sqrt	10	10	1000	0.9020408163265305	0.9637499999999999	0.8835284331518451
6	sqrt	10	10	600	0.9020408163265305	0.9637499999999999	0.8835284331518451
10	sqrt	2	2	600	0.9306122448979591	0.9634210526315788	0.920093768905021
8	sqrt	2	8	600	0.9224489795918366	0.9634210526315788	0.909962189957653
10	sqrt	4	2	200	0.9122448979591835	0.9634210526315788	0.8970674531155474
10	sqrt	4	8	1000	0.9142857142857143	0.9634210526315788	0.8996990320629159
10	sqrt	4	8	600	0.9163265306122449	0.9634210526315788	0.9023306110102844
10	sqrt	4	8	200	0.9122448979591835	0.9634210526315788	0.8970674531155474
10	sqrt	4	4	1000	0.9142857142857143	0.9634210526315788	0.8996990320629159
10	sqrt	4	4	600	0.9163265306122449	0.9634210526315788	0.9023306110102844
10	sqrt	4	4	200	0.9122448979591835	0.9634210526315788	0.8970674531155474
10	sqrt	4	2	1000	0.9142857142857143	0.9634210526315788	0.8996990320629159
10	sqrt	4	2	600	0.9163265306122449	0.9634210526315788	0.9023306110102844
8	sqrt	2	10	600	0.9224489795918366	0.9634210526315788	0.9099621899576527
12	log2	2	8	1000	0.9142857142857143	0.9634210526315788	0.8995674531155476
10	log2	2	10	1000	0.9204081632653061	0.9634210526315788	0.9073306110102844
10	log2	2	8	1000	0.9163265306122449	0.9634210526315788	0.9020674531155475
10	log2	2	8	600	0.9183673469387754	0.9634210526315788	0.9045674531155473
10	sqrt	2	10	600	0.920408163265306	0.9634210526315788	0.9073306110102844
12	sqrt	2	10	600	0.9244897959183673	0.9634210526315788	0.9124621899576528
10	sqrt	2	4	600	0.9306122448979591	0.9634210526315788	0.920093768905021
10	sqrt	2	10	200	0.9183673469387754	0.9626984126984126	0.9048880822746522
8	log2	2	4	1000	0.9122448979591837	0.9626984126984126	0.8968617664851785
8	log2	2	4	200	0.9163265306122449	0.9626984126984126	0.9018617664851784
8	log2	2	2	1000	0.9122448979591837	0.9626984126984126	0.8968617664851785
8	log2	2	2	200	0.9163265306122449	0.9626984126984126	0.9018617664851784
6	log2	2	10	200	0.9081632653061226	0.9626984126984126	0.8917301875378101
6	sqrt	2	8	200	0.9122448979591835	0.9616666666666666	0.8970674531155476
10	log2	4	10	600	0.9061224489795917	0.9616666666666666	0.8894358741681792
8	log2	2	10	200	0.9102040816326531	0.9616666666666666	0.894435874168179
12	log2	2	8	600	0.9163265306122448	0.9616666666666666	0.9023306110102844
12	log2	2	10	600	0.9183673469387754	0.9616666666666666	0.9048306110102843
12	sqrt	2	8	600	0.9285714285714285	0.9616666666666666	0.9182380520266182
6	sqrt	2	2	200	0.9122448979591837	0.9610644257703083	0.8972565033272838
12	log2	8	8	200	0.9061224489795918	0.9610644257703083	0.8893617664851785
12	log2	8	4	200	0.9061224489795918	0.9610644257703083	0.8893617664851785
12	log2	8	2	200	0.9061224489795918	0.9610644257703083	0.8893617664851785
12	log2	4	10	1000	0.9102040816326531	0.9610644257703083	0.8946249243799154
12	log2	8	10	200	0.9061224489795918	0.9610644257703083	0.8893617664851785
6	sqrt	2	4	200	0.9122448979591837	0.9610644257703083	0.8972565033272838
12	sqrt	2	4	1000	0.926530612244898	0.9604761904761905	0.9159271022383544
12	sqrt	2	2	1000	0.926530612244898	0.9604761904761905	0.9159271022383544
12	log2	2	2	1000	0.9163265306122449	0.9604761904761905	0.9029007864488807
10	sqrt	2	10	1000	0.9224489795918368	0.9604761904761905	0.9107955232909861
12	log2	2	4	1000	0.9163265306122449	0.9604761904761905	0.9029007864488807
12	sqrt	2	2	600	0.9285714285714285	0.96	0.9183696309739868
10	log2	2	10	600	0.9183673469387754	0.96	0.9056064730792499
12	sqrt	2	4	600	0.9285714285714285	0.96	0.9183696309739868
10	log2	2	2	200	0.9183673469387756	0.9588972431077695	0.9054007864488808
