colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.8169230769230769	0.8513008566355248	0.7935897435897437
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.8169230769230769	0.8513008566355248	0.7935897435897437
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.8123076923076923	0.850706252811516	0.7852564102564102
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.8123076923076923	0.850706252811516	0.7852564102564102
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8	0.850388926862611	0.7685897435897436
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8	0.850388926862611	0.7685897435897436
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.7692307692307692	0.8502928607340372	0.7294871794871796
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.7692307692307692	0.8502928607340372	0.7294871794871796
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.8215384615384614	0.8498990458858879	0.7980769230769231
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.8215384615384614	0.8498990458858879	0.7980769230769231
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.7984615384615384	0.849466229676756	0.7679487179487179
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.7984615384615384	0.849466229676756	0.7679487179487179
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.8107692307692307	0.8492862400757138	0.7833333333333333
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.8107692307692307	0.8492862400757138	0.7833333333333333
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.7615384615384615	0.8491010949834479	0.7179487179487178
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.7615384615384615	0.8491010949834479	0.7179487179487178
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.8092307692307692	0.8477152817942292	0.7833333333333334
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.8092307692307692	0.8477152817942292	0.7833333333333334
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.8107692307692307	0.8472855117591959	0.7852564102564102
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.8107692307692307	0.8472855117591959	0.7852564102564102
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.8338461538461539	0.8456557452209627	0.8179487179487179
0.5	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.8338461538461539	0.8456557452209627	0.8179487179487179
1.0	error	0	0.2	8	3	200	binary:logitraw	1.0	0.8323076923076924	0.8452189866148327	0.8141025641025641
1.0	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.8323076923076924	0.8452189866148327	0.8141025641025641
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.803076923076923	0.8445962887015519	0.775
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.803076923076923	0.8445962887015519	0.775
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.7707692307692307	0.8427700180796156	0.7314102564102564
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.7707692307692307	0.8427700180796156	0.7314102564102564
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.8307692307692307	0.8424935809194121	0.8115384615384615
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.8307692307692307	0.8424935809194121	0.8115384615384615
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.8092307692307692	0.8421667221667221	0.7833333333333333
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.8092307692307692	0.8421667221667221	0.7833333333333333
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.8246153846153845	0.8421479603987343	0.8038461538461539
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.8246153846153845	0.8421479603987343	0.8038461538461539
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.7969230769230771	0.8409631309896488	0.7679487179487179
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.7969230769230771	0.8409631309896488	0.7679487179487179
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.8138461538461538	0.840832617674723	0.7884615384615384
0.5	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.8138461538461538	0.840832617674723	0.7884615384615384
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.7415384615384616	0.8407294094794097	0.6923076923076923
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.7415384615384616	0.8407294094794097	0.6923076923076923
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.8092307692307692	0.8402404053061947	0.7833333333333334
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.8092307692307692	0.8402404053061947	0.7833333333333334
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.8046153846153846	0.8395966684387737	0.7775641025641027
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.8046153846153846	0.8395966684387737	0.7775641025641027
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.8107692307692307	0.8394897840950473	0.7852564102564102
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.8107692307692307	0.8394897840950473	0.7852564102564102
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.7984615384615386	0.8394109397081534	0.7698717948717949
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.7984615384615386	0.8394109397081534	0.7698717948717949
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.8246153846153845	0.8384120313325119	0.8038461538461539
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.8246153846153845	0.8384120313325119	0.8038461538461539
0.5	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.8292307692307691	0.8380762864586394	0.8134615384615385
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.8292307692307691	0.8380762864586394	0.8134615384615385
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.8015384615384615	0.8376520565628118	0.7756410256410257
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.8015384615384615	0.8376520565628118	0.7756410256410257
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.8061538461538461	0.8374131252043153	0.7814102564102564
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.8061538461538461	0.8374131252043153	0.7814102564102564
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.8138461538461538	0.8373125358732555	0.7903846153846154
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.8138461538461538	0.8373125358732555	0.7903846153846154
1.0	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.8184615384615384	0.8363985169419952	0.7948717948717949
1.0	error	0	0.01	6	1	600	binary:logitraw	1.0	0.8184615384615384	0.8363985169419952	0.7948717948717949
0.5	error	0	0.2	6	3	200	binary:logitraw	0.5	0.8276923076923076	0.8349960046714611	0.8096153846153846
0.5	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.8276923076923076	0.8349960046714611	0.8096153846153846
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.796923076923077	0.8345533783954837	0.7685897435897435
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.796923076923077	0.8345533783954837	0.7685897435897435
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.8369230769230768	0.833999348903441	0.823076923076923
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.8369230769230768	0.833999348903441	0.823076923076923
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.7892307692307693	0.8332306460595934	0.7576923076923077
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.7892307692307693	0.8332306460595934	0.7576923076923077
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.8107692307692307	0.8314447166215689	0.7871794871794873
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.8107692307692307	0.8314447166215689	0.7871794871794873
1.0	error	0	0.2	8	3	600	binary:logitraw	1.0	0.8276923076923077	0.8312131029856161	0.8102564102564103
1.0	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.8276923076923077	0.8312131029856161	0.8102564102564103
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.8353846153846153	0.8307342490947803	0.823076923076923
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.8353846153846153	0.8307342490947803	0.823076923076923
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.7938461538461539	0.830249202551834	0.7647435897435898
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.7938461538461539	0.830249202551834	0.7647435897435898
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.8261538461538462	0.8294208929391154	0.8108974358974359
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.8261538461538462	0.8294208929391154	0.8108974358974359
1.0	error	0	0.01	8	1	600	binary:logitraw	1.0	0.8184615384615384	0.8290249003052207	0.7974358974358975
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.8184615384615384	0.8290249003052207	0.7974358974358975
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.8246153846153845	0.8288448588448588	0.808974358974359
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.8246153846153845	0.8288448588448588	0.808974358974359
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.8092307692307692	0.8286585129992838	0.785897435897436
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.8092307692307692	0.8286585129992838	0.785897435897436
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.763076923076923	0.8276883605879769	0.723076923076923
1.0	error	0	0.01	4	3	200	binary:logitraw	1.0	0.763076923076923	0.8276883605879769	0.723076923076923
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.8261538461538462	0.8275048068980304	0.8115384615384615
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.8261538461538462	0.8275048068980304	0.8115384615384615
1.0	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.8261538461538462	0.8274801837309578	0.808974358974359
1.0	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.8261538461538462	0.8274801837309578	0.808974358974359
0.5	auc	0	0.2	8	3	600	binary:logitraw	0.5	0.8169230769230769	0.8274687487273299	0.7967948717948717
0.5	error	0	0.2	8	3	600	binary:logitraw	0.5	0.8169230769230769	0.8274687487273299	0.7967948717948717
1.0	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.8276923076923076	0.8274267664702446	0.8121794871794872
1.0	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.8276923076923076	0.8274267664702446	0.8121794871794872
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.8061538461538461	0.8270283663704717	0.7820512820512822
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.8061538461538461	0.8270283663704717	0.7820512820512822
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.8061538461538461	0.8270247608777357	0.7814102564102565
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.8061538461538461	0.8270247608777357	0.7814102564102565
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.7553846153846153	0.8269736391059921	0.7121794871794871
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.7553846153846153	0.8269736391059921	0.7121794871794871
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.8215384615384614	0.8266398418437839	0.8044871794871794
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.8215384615384614	0.8266398418437839	0.8044871794871794
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.8107692307692307	0.8266232208586496	0.7884615384615385
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.8107692307692307	0.8266232208586496	0.7884615384615385
1.0	error	0	0.2	4	1	200	binary:logitraw	1.0	0.8246153846153845	0.8264435267452346	0.8096153846153845
1.0	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.8246153846153845	0.8264435267452346	0.8096153846153845
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.7907692307692307	0.825723732407943	0.760897435897436
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.7907692307692307	0.825723732407943	0.760897435897436
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.8307692307692307	0.8243388242581791	0.8179487179487179
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.8307692307692307	0.8243388242581791	0.8179487179487179
0.5	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.8246153846153845	0.8239168971694815	0.8083333333333333
0.5	error	0	0.2	6	3	1000	binary:logitraw	0.5	0.8246153846153845	0.8239168971694815	0.8083333333333333
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.8276923076923076	0.8238122297863656	0.8128205128205128
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.8276923076923076	0.8238122297863656	0.8128205128205128
0.5	error	0	0.2	4	3	1000	binary:logitraw	0.5	0.8276923076923077	0.8227112928600342	0.8121794871794872
0.5	auc	0	0.2	4	3	1000	binary:logitraw	0.5	0.8276923076923077	0.8227112928600342	0.8121794871794872
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.7646153846153846	0.8225926485794908	0.7262820512820513
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.7646153846153846	0.8225926485794908	0.7262820512820513
1.0	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.826153846153846	0.8224426035743171	0.8128205128205128
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.826153846153846	0.8224426035743171	0.8128205128205128
1.0	error	0	0.01	6	3	200	binary:logitraw	1.0	0.7861538461538462	0.8221691067043067	0.7551282051282051
1.0	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.7861538461538462	0.8221691067043067	0.7551282051282051
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.823076923076923	0.8218313669848196	0.808974358974359
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.823076923076923	0.8218313669848196	0.808974358974359
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.8246153846153845	0.8213519306780176	0.808974358974359
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.8246153846153845	0.8213519306780176	0.808974358974359
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.8184615384615384	0.820888994535921	0.8012820512820513
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.8184615384615384	0.820888994535921	0.8012820512820513
1.0	error	0	0.01	8	3	200	binary:logitraw	1.0	0.7953846153846154	0.8201929801551554	0.7673076923076924
1.0	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.7953846153846154	0.8201929801551554	0.7673076923076924
1.0	error	0	0.01	6	1	200	binary:logitraw	1.0	0.7846153846153847	0.820079835623314	0.7525641025641026
1.0	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.7846153846153847	0.820079835623314	0.7525641025641026
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.8215384615384617	0.8196843916952613	0.8064102564102564
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.8215384615384617	0.8196843916952613	0.8064102564102564
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.826153846153846	0.819539516039516	0.8115384615384615
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.826153846153846	0.819539516039516	0.8115384615384615
1.0	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.823076923076923	0.8189022500509914	0.8076923076923077
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.823076923076923	0.8189022500509914	0.8076923076923077
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.82	0.818634094707558	0.8044871794871794
1.0	error	0	0.2	4	3	200	binary:logitraw	1.0	0.82	0.818634094707558	0.8044871794871794
1.0	error	0	0.01	4	1	600	binary:logitraw	1.0	0.7876923076923077	0.81862965469642	0.7576923076923078
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.7876923076923077	0.81862965469642	0.7576923076923078
1.0	error	0	0.2	8	1	200	binary:logitraw	1.0	0.8138461538461538	0.8184832611451605	0.7955128205128205
1.0	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.8138461538461538	0.8184832611451605	0.7955128205128205
0.5	auc	0	0.2	4	3	600	binary:logitraw	0.5	0.826153846153846	0.818378507260382	0.8108974358974359
0.5	error	0	0.2	4	3	600	binary:logitraw	0.5	0.826153846153846	0.818378507260382	0.8108974358974359
1.0	error	0	0.2	6	3	600	binary:logitraw	1.0	0.8215384615384617	0.8175443778846683	0.807051282051282
1.0	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.8215384615384617	0.8175443778846683	0.807051282051282
1.0	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.8276923076923077	0.8170299908807783	0.8141025641025641
1.0	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.8276923076923077	0.8170299908807783	0.8141025641025641
1.0	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.8215384615384617	0.8163119727447814	0.8076923076923077
1.0	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.8215384615384617	0.8163119727447814	0.8076923076923077
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.823076923076923	0.8160143506678033	0.8083333333333333
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.823076923076923	0.8160143506678033	0.8083333333333333
1.0	error	0	0.2	4	3	600	binary:logitraw	0.5	0.8107692307692307	0.8156571200240365	0.7923076923076924
1.0	auc	0	0.2	4	3	600	binary:logitraw	0.5	0.8107692307692307	0.8156571200240365	0.7923076923076924
1.0	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.8184615384615384	0.8156077866017304	0.8032051282051282
1.0	error	0	0.2	4	3	600	binary:logitraw	1.0	0.8184615384615384	0.8156077866017304	0.8032051282051282
1.0	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.8169230769230769	0.8149370317499411	0.8019230769230768
1.0	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.8169230769230769	0.8149370317499411	0.8019230769230768
1.0	error	0	0.01	8	1	200	binary:logitraw	1.0	0.796923076923077	0.8136910096006206	0.7705128205128204
1.0	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.796923076923077	0.8136910096006206	0.7705128205128204
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.823076923076923	0.8129968786003268	0.8076923076923077
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.823076923076923	0.8129968786003268	0.8076923076923077
1.0	error	0	0.2	4	3	200	binary:logitraw	0.5	0.8138461538461538	0.8123699789276386	0.7967948717948717
1.0	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.8138461538461538	0.8123699789276386	0.7967948717948717
0.5	error	0	0.2	8	3	200	binary:logitraw	0.5	0.8123076923076924	0.8121615724714196	0.7935897435897434
0.5	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.8123076923076924	0.8121615724714196	0.7935897435897434
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.8169230769230769	0.8120434221391978	0.8019230769230768
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.8169230769230769	0.8120434221391978	0.8019230769230768
0.5	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.8184615384615384	0.8119646471949103	0.8025641025641026
0.5	error	0	0.2	4	3	200	binary:logitraw	0.5	0.8184615384615384	0.8119646471949103	0.8025641025641026
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.8184615384615386	0.8119241003384225	0.803846153846154
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.8184615384615386	0.8119241003384225	0.803846153846154
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.8215384615384617	0.8108802353159771	0.8070512820512821
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.8215384615384617	0.8108802353159771	0.8070512820512821
1.0	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.763076923076923	0.8106921283873094	0.725
1.0	error	0	0.01	4	1	200	binary:logitraw	1.0	0.763076923076923	0.8106921283873094	0.725
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.8153846153846154	0.8105812295113533	0.7993589743589744
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.8153846153846154	0.8105812295113533	0.7993589743589744
1.0	auc	0	0.2	4	3	1000	binary:logitraw	0.5	0.8107692307692307	0.810108748549925	0.7942307692307693
1.0	error	0	0.2	4	3	1000	binary:logitraw	0.5	0.8107692307692307	0.810108748549925	0.7942307692307693
0.5	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.82	0.8091734312493324	0.8064102564102564
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.82	0.8091734312493324	0.8064102564102564
1.0	error	0	0.2	8	3	200	binary:logitraw	0.5	0.8092307692307692	0.8085439980077712	0.791025641025641
1.0	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.8092307692307692	0.8085439980077712	0.791025641025641
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.8107692307692307	0.8078213117046461	0.7955128205128206
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.8107692307692307	0.8078213117046461	0.7955128205128206
