max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	sqrt	1	4	200	0.8469151138716355	0.8516270035221648	0.839660876757651
10	auto	1	4	200	0.8469151138716355	0.8516270035221648	0.839660876757651
12	sqrt	1	8	1000	0.8497308488612838	0.8513732964285208	0.8437096774193549
12	auto	1	8	1000	0.8497308488612838	0.8513732964285208	0.8437096774193549
8	auto	1	2	1000	0.841159420289855	0.851167850374608	0.8330479735318447
8	sqrt	1	2	1000	0.841159420289855	0.851167850374608	0.8330479735318447
10	sqrt	2	8	1000	0.8483022774327121	0.84974340638968	0.8416801075268818
10	auto	2	8	1000	0.8483022774327121	0.84974340638968	0.8416801075268818
10	log2	1	8	600	0.8511801242236023	0.849653787073142	0.8451313068651778
8	log2	2	2	1000	0.8440372670807454	0.8490080747723635	0.8371722497932176
8	log2	2	4	1000	0.8440372670807454	0.8490080747723635	0.8371722497932176
12	auto	2	4	600	0.8440579710144928	0.848298322520284	0.8371505376344086
12	sqrt	2	4	600	0.8440579710144928	0.848298322520284	0.8371505376344086
12	sqrt	2	2	600	0.8440579710144928	0.848298322520284	0.8371505376344086
12	auto	2	2	600	0.8440579710144928	0.848298322520284	0.8371505376344086
10	auto	1	8	600	0.8440579710144928	0.8481037260165941	0.8371825889164599
10	sqrt	1	8	600	0.8440579710144928	0.8481037260165941	0.8371825889164599
8	auto	1	2	600	0.8383022774327122	0.8474678942622491	0.8305159222497933
8	sqrt	1	2	600	0.8383022774327122	0.8474678942622491	0.8305159222497933
10	log2	2	4	200	0.8397308488612836	0.846375962000962	0.8321505376344087
10	log2	2	2	200	0.8397308488612836	0.846375962000962	0.8321505376344087
12	log2	2	8	200	0.8440372670807454	0.845388774290577	0.8375992555831268
10	log2	1	8	1000	0.8512008281573499	0.8451397352647353	0.8459646401985111
8	log2	1	2	200	0.8254244306418219	0.8449390551976759	0.8150992555831268
8	log2	1	4	200	0.8325465838509316	0.8445317684416682	0.8238172043010753
8	log2	1	8	1000	0.844016563146998	0.8436673393921146	0.837962158808933
10	auto	2	2	1000	0.8425258799171843	0.8431503578611477	0.8358467741935485
10	sqrt	2	4	1000	0.8425258799171843	0.8431503578611477	0.8358467741935485
10	auto	2	4	1000	0.8425258799171843	0.8431503578611477	0.8358467741935485
10	sqrt	2	2	1000	0.8425258799171843	0.8431503578611477	0.8358467741935485
8	log2	1	8	200	0.832505175983437	0.8424884591282928	0.8242018196856907
8	sqrt	1	4	1000	0.8368530020703933	0.8422538485941361	0.8293734491315137
8	auto	1	4	1000	0.8368530020703933	0.8422538485941361	0.8293734491315137
12	auto	2	4	200	0.8297308488612835	0.8420831387127272	0.8213389164598842
12	sqrt	2	2	200	0.8297308488612835	0.8420831387127272	0.8213389164598842
12	auto	2	2	200	0.8297308488612835	0.8420831387127272	0.8213389164598842
12	sqrt	2	4	200	0.8297308488612835	0.8420831387127272	0.8213389164598842
10	sqrt	2	2	600	0.8383022774327122	0.8419706880363649	0.8309005376344085
10	sqrt	2	4	600	0.8383022774327122	0.8419706880363649	0.8309005376344085
10	auto	2	4	600	0.8383022774327122	0.8419706880363649	0.8309005376344085
10	auto	2	2	600	0.8383022774327122	0.8419706880363649	0.8309005376344085
8	log2	2	2	600	0.8426086956521738	0.8418550478668338	0.8366480562448306
8	log2	2	4	600	0.8426086956521738	0.8418550478668338	0.8366480562448306
8	log2	2	2	200	0.8368530020703933	0.8417874197240159	0.8295647229114971
8	log2	2	4	200	0.8368530020703933	0.8417874197240159	0.8295647229114971
12	sqrt	2	8	1000	0.8497722567287784	0.8403891950652239	0.8453980562448304
12	auto	2	8	1000	0.8497722567287784	0.8403891950652239	0.8453980562448304
8	sqrt	1	2	200	0.8297308488612835	0.8402328187200266	0.8212851530190239
8	auto	1	2	200	0.8297308488612835	0.8402328187200266	0.8212851530190239
10	log2	2	8	200	0.8454451345755694	0.8393899439867182	0.840483870967742
8	auto	1	4	200	0.8282608695652174	0.8385638748996647	0.8201530190239869
8	sqrt	1	4	200	0.8282608695652174	0.8385638748996647	0.8201530190239869
10	sqrt	2	4	200	0.8325465838509316	0.8377374120595755	0.8246722497932175
10	sqrt	2	2	200	0.8325465838509316	0.8377374120595755	0.8246722497932175
10	auto	2	2	200	0.8325465838509316	0.8377374120595755	0.8246722497932175
10	auto	2	4	200	0.8325465838509316	0.8377374120595755	0.8246722497932175
6	log2	1	2	600	0.8282608695652174	0.8372969086047833	0.8200889164598844
12	auto	2	8	600	0.8555072463768116	0.8371848585475247	0.8528980562448304
12	sqrt	2	8	600	0.8555072463768116	0.8371848585475247	0.8528980562448304
8	auto	1	8	600	0.8383229813664596	0.8369424617888189	0.831809346567411
8	sqrt	1	8	600	0.8383229813664596	0.8369424617888189	0.831809346567411
10	auto	2	8	600	0.8397722567287784	0.8367529979834993	0.8338389164598843
10	sqrt	2	8	600	0.8397722567287784	0.8367529979834993	0.8338389164598843
10	auto	2	8	200	0.8383229813664596	0.8364966801353546	0.8322043010752689
10	sqrt	2	8	200	0.8383229813664596	0.8364966801353546	0.8322043010752689
8	log2	1	8	600	0.8383022774327124	0.8363891210271246	0.8320967741935485
8	auto	2	2	1000	0.842608695652174	0.8355913590710744	0.8375672043010753
8	auto	2	4	1000	0.842608695652174	0.8355913590710744	0.8375672043010753
8	sqrt	2	4	1000	0.842608695652174	0.8355913590710744	0.8375672043010753
8	sqrt	2	2	1000	0.842608695652174	0.8355913590710744	0.8375672043010753
8	sqrt	2	4	200	0.8354037267080745	0.8351895223488661	0.8288172043010753
8	auto	2	4	200	0.8354037267080745	0.8351895223488661	0.8288172043010753
8	sqrt	2	2	200	0.8354037267080745	0.8351895223488661	0.8288172043010753
8	auto	2	2	200	0.8354037267080745	0.8351895223488661	0.8288172043010753
8	auto	1	4	600	0.8282608695652174	0.8351091787646292	0.8201747311827958
8	sqrt	1	4	600	0.8282608695652174	0.8351091787646292	0.8201747311827958
8	sqrt	2	4	600	0.8397101449275362	0.8349490269789698	0.8342018196856907
8	auto	2	2	600	0.8397101449275362	0.8349490269789698	0.8342018196856907
8	auto	2	4	600	0.8397101449275362	0.8349490269789698	0.8342018196856907
8	sqrt	2	2	600	0.8397101449275362	0.8349490269789698	0.8342018196856907
10	log2	2	8	600	0.842608695652174	0.8339951996927804	0.8374813895781639
8	log2	2	8	1000	0.8340165631469979	0.8337979523257608	0.8276209677419356
6	log2	1	4	1000	0.8268115942028984	0.8337330514643135	0.8192018196856907
8	sqrt	1	8	1000	0.8340165631469979	0.8333595159616219	0.8272580645161292
8	auto	1	8	1000	0.8340165631469979	0.8333595159616219	0.8272580645161292
6	log2	1	2	1000	0.8325258799171842	0.8321749533146592	0.8258684863523573
6	log2	1	4	200	0.8311180124223603	0.8312258395390619	0.8245109594706369
8	log2	2	8	200	0.8253830227743271	0.8299688513398191	0.8179197684036392
8	sqrt	2	8	1000	0.8325465838509316	0.8294172806797038	0.8263492555831264
8	auto	2	8	1000	0.8325465838509316	0.8294172806797038	0.8263492555831264
12	auto	1	8	200	0.8354658385093167	0.8293013372353979	0.8300889164598843
12	sqrt	1	8	200	0.8354658385093167	0.8293013372353979	0.8300889164598843
8	auto	1	8	200	0.8282608695652174	0.8289949179945009	0.8210080645161291
8	sqrt	1	8	200	0.8282608695652174	0.8289949179945009	0.8210080645161291
8	auto	2	8	200	0.8282608695652174	0.8287893590525102	0.8217876344086023
8	sqrt	2	8	200	0.8282608695652174	0.8287893590525102	0.8217876344086023
10	sqrt	1	8	200	0.8311180124223603	0.8286934364536929	0.8250672043010752
10	auto	1	8	200	0.8311180124223603	0.8286934364536929	0.8250672043010752
10	log2	2	8	1000	0.8383229813664596	0.8284874251247671	0.8329735318444996
12	sqrt	2	8	200	0.8412215320910972	0.8258099427454265	0.8379518196856907
12	auto	2	8	200	0.8412215320910972	0.8258099427454265	0.8379518196856907
6	log2	1	8	1000	0.8225051759834369	0.8228548376828737	0.8158043837882548
6	log2	1	4	600	0.8253830227743271	0.8225040996022234	0.819083953680728
8	auto	2	8	600	0.8283022774327122	0.8223246553828238	0.822535153019024
8	sqrt	2	8	600	0.8283022774327122	0.8223246553828238	0.822535153019024
6	log2	1	2	200	0.8182608695652174	0.819051910732945	0.8108147229114971
8	log2	2	8	600	0.8268530020703933	0.8188512941833626	0.8216697684036394
6	log2	2	4	600	0.8196066252587991	0.8184018994141921	0.8133260959470638
6	log2	2	2	600	0.8196066252587991	0.8184018994141921	0.8133260959470638
6	log2	2	8	1000	0.819648033126294	0.818371297904562	0.8133364350703062
6	auto	1	4	1000	0.81824016563147	0.8176215245173811	0.8111993382961126
6	sqrt	1	4	1000	0.81824016563147	0.8176215245173811	0.8111993382961126
6	auto	2	4	1000	0.8182608695652174	0.8175857404090163	0.8116160049627792
6	auto	2	2	1000	0.8182608695652174	0.8175857404090163	0.8116160049627792
6	sqrt	2	4	1000	0.8182608695652174	0.8175857404090163	0.8116160049627792
6	sqrt	2	2	1000	0.8182608695652174	0.8175857404090163	0.8116160049627792
6	log2	2	8	200	0.8182194616977225	0.8171779418838241	0.8116697684036394
6	sqrt	1	2	1000	0.8196894409937888	0.8170341234127385	0.8133364350703062
6	auto	1	2	1000	0.8196894409937888	0.8170341234127385	0.8133364350703062
6	log2	2	4	1000	0.8196273291925464	0.8165012214282237	0.8137531017369728
6	log2	2	2	1000	0.8196273291925464	0.8165012214282237	0.8137531017369728
6	log2	1	8	600	0.8196273291925464	0.81540030169774	0.8137210504549215
6	sqrt	1	4	200	0.8138923395445135	0.8143425906530745	0.8066914805624483
6	auto	1	4	200	0.8138923395445135	0.8143425906530745	0.8066914805624483
6	log2	1	8	200	0.8154037267080746	0.8133953338231038	0.8091160049627792
6	auto	1	4	600	0.81824016563147	0.8132459135691894	0.8120326716294459
6	sqrt	1	4	600	0.81824016563147	0.8132459135691894	0.8120326716294459
6	sqrt	1	8	1000	0.8168115942028985	0.8126362209106516	0.8108043837882548
6	auto	1	8	1000	0.8168115942028985	0.8126362209106516	0.8108043837882548
6	auto	2	8	1000	0.8153623188405797	0.8121987152632315	0.8091056658395368
6	sqrt	2	8	1000	0.8153623188405797	0.8121987152632315	0.8091056658395368
6	log2	2	4	200	0.8139337474120083	0.8110395121475065	0.8073314722911498
6	log2	2	2	200	0.8139337474120083	0.8110395121475065	0.8073314722911498
6	auto	1	8	200	0.8124844720496893	0.8104538503435563	0.8059119106699753
6	sqrt	1	8	200	0.8124844720496893	0.8104538503435563	0.8059119106699753
6	auto	2	2	200	0.8125465838509317	0.8100810815528557	0.8062531017369727
6	auto	2	4	200	0.8125465838509317	0.8100810815528557	0.8062531017369727
6	sqrt	2	4	200	0.8125465838509317	0.8100810815528557	0.8062531017369727
6	sqrt	2	2	200	0.8125465838509317	0.8100810815528557	0.8062531017369727
6	auto	1	2	200	0.8081780538302278	0.8084882609652281	0.8003660049627792
6	sqrt	1	2	200	0.8081780538302278	0.8084882609652281	0.8003660049627792
6	log2	2	8	600	0.8153830227743271	0.8077770158776424	0.8099927626137304
6	auto	1	2	600	0.8125051759834369	0.8066407961708295	0.8062210504549213
6	sqrt	1	2	600	0.8125051759834369	0.8066407961708295	0.8062210504549213
6	sqrt	2	4	600	0.8082401656314699	0.8043992784190227	0.8015736145574855
6	sqrt	2	2	600	0.8082401656314699	0.8043992784190227	0.8015736145574855
6	auto	2	2	600	0.8082401656314699	0.8043992784190227	0.8015736145574855
6	auto	2	4	600	0.8082401656314699	0.8043992784190227	0.8015736145574855
6	sqrt	1	8	600	0.811055900621118	0.8022018538204823	0.8049069478908188
6	auto	1	8	600	0.811055900621118	0.8022018538204823	0.8049069478908188
6	auto	2	8	600	0.8067494824016563	0.7981357352325095	0.8010928453267162
6	sqrt	2	8	600	0.8067494824016563	0.7981357352325095	0.8010928453267162
6	auto	2	8	200	0.802505175983437	0.7980595598538739	0.7962210504549214
6	sqrt	2	8	200	0.802505175983437	0.7980595598538739	0.7962210504549214
8	auto	8	8	1000	0.8110144927536231	0.7915838024291861	0.8081761786600495
8	sqrt	8	8	1000	0.8110144927536231	0.7915838024291861	0.8081761786600495
8	sqrt	8	2	1000	0.8110144927536231	0.7915838024291861	0.8081761786600495
8	auto	8	4	1000	0.8110144927536231	0.7915838024291861	0.8081761786600495
8	sqrt	8	4	1000	0.8110144927536231	0.7915838024291861	0.8081761786600495
8	auto	8	2	1000	0.8110144927536231	0.7915838024291861	0.8081761786600495
8	log2	8	4	200	0.8125051759834369	0.7885930082081034	0.8105686517783293
8	log2	8	2	200	0.8125051759834369	0.7885930082081034	0.8105686517783293
8	log2	8	8	200	0.8125051759834369	0.7885930082081034	0.8105686517783293
12	auto	8	2	1000	0.8181780538302277	0.7872127320514417	0.8176519851116625
12	auto	8	4	1000	0.8181780538302277	0.7872127320514417	0.8176519851116625
12	auto	8	8	1000	0.8181780538302277	0.7872127320514417	0.8176519851116625
12	sqrt	8	2	1000	0.8181780538302277	0.7872127320514417	0.8176519851116625
12	sqrt	8	4	1000	0.8181780538302277	0.7872127320514417	0.8176519851116625
12	sqrt	8	8	1000	0.8181780538302277	0.7872127320514417	0.8176519851116625
10	log2	8	4	1000	0.8081987577639751	0.7843414743640402	0.8057082299421008
10	log2	8	8	1000	0.8081987577639751	0.7843414743640402	0.8057082299421008
10	log2	8	2	1000	0.8081987577639751	0.7843414743640402	0.8057082299421008
10	log2	8	2	600	0.811055900621118	0.7831579295941251	0.8097890818858561
10	log2	8	8	600	0.811055900621118	0.7831579295941251	0.8097890818858561
10	log2	8	4	600	0.811055900621118	0.7831579295941251	0.8097890818858561
12	log2	8	2	1000	0.8096273291925465	0.7819079395080917	0.807737799834574
12	log2	8	4	1000	0.8096273291925465	0.7819079395080917	0.807737799834574
12	log2	8	8	1000	0.8096273291925465	0.7819079395080917	0.807737799834574
8	log2	8	4	1000	0.8024637681159421	0.7814829807289485	0.7990953267162945
8	log2	8	8	1000	0.8024637681159421	0.7814829807289485	0.7990953267162945
8	log2	8	2	1000	0.8024637681159421	0.7814829807289485	0.7990953267162945
10	auto	8	8	1000	0.812463768115942	0.7801534841098409	0.812235318444996
10	auto	8	4	1000	0.812463768115942	0.7801534841098409	0.812235318444996
10	sqrt	8	2	1000	0.812463768115942	0.7801534841098409	0.812235318444996
10	sqrt	8	4	1000	0.812463768115942	0.7801534841098409	0.812235318444996
10	sqrt	8	8	1000	0.812463768115942	0.7801534841098409	0.812235318444996
10	auto	8	2	1000	0.812463768115942	0.7801534841098409	0.812235318444996
8	sqrt	8	4	600	0.8010144927536231	0.7778424460625926	0.7985928453267163
8	sqrt	8	2	600	0.8010144927536231	0.7778424460625926	0.7985928453267163
8	sqrt	8	8	600	0.8010144927536231	0.7778424460625926	0.7985928453267163
8	auto	8	8	600	0.8010144927536231	0.7778424460625926	0.7985928453267163
8	auto	8	4	600	0.8010144927536231	0.7778424460625926	0.7985928453267163
8	auto	8	2	600	0.8010144927536231	0.7778424460625926	0.7985928453267163
10	log2	8	4	200	0.8024637681159421	0.7778267626093713	0.8005045492142265
10	log2	8	8	200	0.8024637681159421	0.7778267626093713	0.8005045492142265
10	log2	8	2	200	0.8024637681159421	0.7778267626093713	0.8005045492142265
8	log2	8	4	600	0.8038923395445134	0.7777380994840672	0.8015095119933828
8	log2	8	2	600	0.8038923395445134	0.7777380994840672	0.8015095119933828
8	log2	8	8	600	0.8038923395445134	0.7777380994840672	0.8015095119933828
6	auto	8	4	200	0.792360248447205	0.7771421532550564	0.7889133581472291
6	sqrt	8	8	200	0.792360248447205	0.7771421532550564	0.7889133581472291
6	sqrt	8	2	200	0.792360248447205	0.7771421532550564	0.7889133581472291
6	sqrt	8	4	200	0.792360248447205	0.7771421532550564	0.7889133581472291
6	auto	8	8	200	0.792360248447205	0.7771421532550564	0.7889133581472291
6	auto	8	2	200	0.792360248447205	0.7771421532550564	0.7889133581472291
12	auto	8	4	600	0.8110351966873706	0.7764969591831548	0.8110070306038046
12	sqrt	8	8	600	0.8110351966873706	0.7764969591831548	0.8110070306038046
12	sqrt	8	4	600	0.8110351966873706	0.7764969591831548	0.8110070306038046
12	sqrt	8	2	600	0.8110351966873706	0.7764969591831548	0.8110070306038046
12	auto	8	2	600	0.8110351966873706	0.7764969591831548	0.8110070306038046
12	auto	8	8	600	0.8110351966873706	0.7764969591831548	0.8110070306038046
12	log2	8	2	200	0.8053002070393374	0.7748753779177978	0.8038699338296112
12	log2	8	4	200	0.8053002070393374	0.7748753779177978	0.8038699338296112
12	log2	8	8	200	0.8053002070393374	0.7748753779177978	0.8038699338296112
10	sqrt	8	8	600	0.8081573498964802	0.7746542188458697	0.8080686517783292
10	sqrt	8	2	600	0.8081573498964802	0.7746542188458697	0.8080686517783292
10	auto	8	2	600	0.8081573498964802	0.7746542188458697	0.8080686517783292
10	sqrt	8	4	600	0.8081573498964802	0.7746542188458697	0.8080686517783292
10	auto	8	4	600	0.8081573498964802	0.7746542188458697	0.8080686517783292
10	auto	8	8	600	0.8081573498964802	0.7746542188458697	0.8080686517783292
12	log2	8	4	600	0.8067701863354036	0.7735098302643941	0.8060711331679073
12	log2	8	2	600	0.8067701863354036	0.7735098302643941	0.8060711331679073
12	log2	8	8	600	0.8067701863354036	0.7735098302643941	0.8060711331679073
12	auto	8	2	200	0.8038302277432712	0.772260567863509	0.8026199338296112
12	auto	8	4	200	0.8038302277432712	0.772260567863509	0.8026199338296112
12	auto	8	8	200	0.8038302277432712	0.772260567863509	0.8026199338296112
12	sqrt	8	8	200	0.8038302277432712	0.772260567863509	0.8026199338296112
12	sqrt	8	2	200	0.8038302277432712	0.772260567863509	0.8026199338296112
12	sqrt	8	4	200	0.8038302277432712	0.772260567863509	0.8026199338296112
6	log2	8	8	600	0.788136645962733	0.772032254984105	0.7832299421009098
6	log2	8	4	600	0.788136645962733	0.772032254984105	0.7832299421009098
6	log2	8	2	600	0.788136645962733	0.772032254984105	0.7832299421009098
10	sqrt	8	4	200	0.7966873706004141	0.7714306964164976	0.794009511993383
10	auto	8	4	200	0.7966873706004141	0.7714306964164976	0.794009511993383
10	auto	8	8	200	0.7966873706004141	0.7714306964164976	0.794009511993383
10	auto	8	2	200	0.7966873706004141	0.7714306964164976	0.794009511993383
10	sqrt	8	8	200	0.7966873706004141	0.7714306964164976	0.794009511993383
10	sqrt	8	2	200	0.7966873706004141	0.7714306964164976	0.794009511993383
6	auto	8	4	1000	0.7924016563146998	0.7714297852993626	0.7889774607113316
6	sqrt	8	4	1000	0.7924016563146998	0.7714297852993626	0.7889774607113316
6	auto	8	8	1000	0.7924016563146998	0.7714297852993626	0.7889774607113316
6	auto	8	2	1000	0.7924016563146998	0.7714297852993626	0.7889774607113316
6	sqrt	8	8	1000	0.7924016563146998	0.7714297852993626	0.7889774607113316
6	sqrt	8	2	1000	0.7924016563146998	0.7714297852993626	0.7889774607113316
8	sqrt	8	4	200	0.7938509316770187	0.7709478185213479	0.7903453267162945
8	auto	8	8	200	0.7938509316770187	0.7709478185213479	0.7903453267162945
8	sqrt	8	8	200	0.7938509316770187	0.7709478185213479	0.7903453267162945
8	sqrt	8	2	200	0.7938509316770187	0.7709478185213479	0.7903453267162945
8	auto	8	4	200	0.7938509316770187	0.7709478185213479	0.7903453267162945
8	auto	8	2	200	0.7938509316770187	0.7709478185213479	0.7903453267162945
6	log2	8	2	1000	0.7895238095238095	0.7685378613322161	0.7861145574855253
6	log2	8	4	1000	0.7895238095238095	0.7685378613322161	0.7861145574855253
6	log2	8	8	1000	0.7895238095238095	0.7685378613322161	0.7861145574855253
6	log2	8	2	200	0.7867287784679089	0.768177320790751	0.7835390818858561
6	log2	8	4	200	0.7867287784679089	0.768177320790751	0.7835390818858561
6	log2	8	8	200	0.7867287784679089	0.768177320790751	0.7835390818858561
6	auto	8	2	600	0.7852173913043479	0.7638537509462806	0.7817979735318444
6	auto	8	4	600	0.7852173913043479	0.7638537509462806	0.7817979735318444
6	auto	8	8	600	0.7852173913043479	0.7638537509462806	0.7817979735318444
6	sqrt	8	2	600	0.7852173913043479	0.7638537509462806	0.7817979735318444
6	sqrt	8	4	600	0.7852173913043479	0.7638537509462806	0.7817979735318444
6	sqrt	8	8	600	0.7852173913043479	0.7638537509462806	0.7817979735318444
