colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9196118488253319	0.9233460656990069	0.9147464057293779
1.0	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9196118488253319	0.9233460656990069	0.9147464057293779
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.8958631256384066	0.9232162199840468	0.8856972327173566
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.8958631256384066	0.9232162199840468	0.8856972327173566
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.893603166496425	0.923178996975649	0.8829945300146538
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.893603166496425	0.923178996975649	0.8829945300146538
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9139683350357508	0.9231325484551292	0.9080252108502883
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9139683350357508	0.9231325484551292	0.9080252108502883
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.8981613891726253	0.9231262367880388	0.8884354972977263
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.8981613891726253	0.9231262367880388	0.8884354972977263
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.8856869254341164	0.9226335696295372	0.8732352351160401
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.8856869254341164	0.9226335696295372	0.8732352351160401
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9242211440245148	0.9225627582341979	0.9205960395975877
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9242211440245148	0.9225627582341979	0.9205960395975877
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9264427987742593	0.9224009518127165	0.923525308471129
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9264427987742593	0.9224009518127165	0.923525308471129
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9026685393258426	0.9223816191434666	0.8941407381422861
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9026685393258426	0.9223816191434666	0.8941407381422861
1.0	error	0	0.01	8	3	200	binary:logitraw	0.5	0.8687308478038815	0.9221668857653285	0.8524008558451284
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.8687308478038815	0.9221668857653285	0.8524008558451284
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9128192032686415	0.9220426065162908	0.9066738594989371
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9128192032686415	0.9220426065162908	0.9066738594989371
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9230337078651685	0.9218912327735858	0.9194712544170749
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9230337078651685	0.9218912327735858	0.9194712544170749
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.8574310520939734	0.9218317236760434	0.8385875068924605
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.8574310520939734	0.9218317236760434	0.8385875068924605
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.913955566905005	0.9216192709033267	0.9080252108502883
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.913955566905005	0.9216192709033267	0.9080252108502883
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.902655771195097	0.9216047694995064	0.8941763000199533
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.902655771195097	0.9216047694995064	0.8941763000199533
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.8992594484167518	0.9213252442778433	0.8904409351003778
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.8992594484167518	0.9213252442778433	0.8904409351003778
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8709780388151176	0.9209106443845526	0.8554389558646525
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8709780388151176	0.9209106443845526	0.8554389558646525
0.5	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9173901940755872	0.920818825766754	0.9127500595379854
0.5	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9173901940755872	0.920818825766754	0.9127500595379854
0.5	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.9264811031664963	0.9207965730645636	0.9236152859217877
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9264811031664963	0.9207965730645636	0.9236152859217877
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9162921348314607	0.9207099917626234	0.9111721420157954
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9162921348314607	0.9207099917626234	0.9111721420157954
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.8867722165474975	0.9205875031830916	0.87495754566188
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.8867722165474975	0.9205875031830916	0.87495754566188
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.8980847803881513	0.9205589041566272	0.8887708946145478
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.8980847803881513	0.9205589041566272	0.8887708946145478
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9082865168539325	0.9204179119813796	0.9012684540935314
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9082865168539325	0.9204179119813796	0.9012684540935314
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.8721016343207355	0.9203867247094928	0.8568258690936711
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.8721016343207355	0.9203867247094928	0.8568258690936711
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.8845505617977528	0.9201500040387612	0.8722736966545016
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.8845505617977528	0.9201500040387612	0.8722736966545016
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9241828396322778	0.9199285776771996	0.9208770213414177
0.5	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.9241828396322778	0.9199285776771996	0.9208770213414177
1.0	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9241956077630235	0.9198001404177605	0.9212291268405821
1.0	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9241956077630235	0.9198001404177605	0.9212291268405821
0.5	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.9026302349336056	0.9196198326540885	0.8945284055191177
0.5	error	0	0.2	8	3	200	binary:logitraw	0.5	0.9026302349336056	0.9196198326540885	0.8945284055191177
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8608018386108274	0.9191953375628776	0.843012520141003
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8608018386108274	0.9191953375628776	0.843012520141003
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.902655771195097	0.9191381497193511	0.8945661129097662
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.902655771195097	0.9191381497193511	0.8945661129097662
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.8472293156281921	0.9190694528764606	0.8264609066079653
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.8472293156281921	0.9190694528764606	0.8264609066079653
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.8902068437180798	0.919021330710598	0.8793658507280799
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.8902068437180798	0.919021330710598	0.8793658507280799
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.8958631256384066	0.918997784869901	0.8864391511063339
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.8958631256384066	0.918997784869901	0.8864391511063339
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.8856613891726252	0.9188392958898177	0.8739604453226745
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.8856613891726252	0.9188392958898177	0.8739604453226745
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.8947012257405517	0.9186712537959341	0.8850522378773151
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.8947012257405517	0.9186712537959341	0.8850522378773151
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9117466802860061	0.9186339376045257	0.9061188421095544
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9117466802860061	0.9186339376045257	0.9061188421095544
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.902655771195097	0.9186239049048647	0.8948826565312634
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.902655771195097	0.9186239049048647	0.8948826565312634
1.0	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9140449438202248	0.9183737996470194	0.9088403985075812
1.0	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9140449438202248	0.9183737996470194	0.9088403985075812
1.0	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.9129213483146067	0.9183508642754123	0.9075079008515541
1.0	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9129213483146067	0.9183508642754123	0.9075079008515541
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.918526557711951	0.9183143624410057	0.9145267856568167
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.918526557711951	0.9183143624410057	0.9145267856568167
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9116956077630235	0.9182481870581792	0.9060310101718771
1.0	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9116956077630235	0.9182481870581792	0.9060310101718771
1.0	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9140066394279875	0.9182017206995987	0.9091380884337541
1.0	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9140066394279875	0.9182017206995987	0.9091380884337541
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.8766470888661899	0.9179845773043688	0.8628665072550522
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.8766470888661899	0.9179845773043688	0.8628665072550522
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9173901940755874	0.9179638328634023	0.9131754343054652
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9173901940755874	0.9179638328634023	0.9131754343054652
1.0	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9128319713993871	0.9176139746822859	0.9077323215094115
1.0	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9128319713993871	0.9176139746822859	0.9077323215094115
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.8788687436159346	0.9173101152484454	0.865604771835422
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.8788687436159346	0.9173101152484454	0.865604771835422
0.5	error	0	0.2	8	3	1000	binary:logitraw	0.5	0.9106103166496424	0.9168766040469893	0.9047486370628786
0.5	auc	0	0.2	8	3	1000	binary:logitraw	0.5	0.9106103166496424	0.9168766040469893	0.9047486370628786
0.5	auc	0	0.2	8	3	600	binary:logitraw	0.5	0.9083375893769151	0.9161405910631917	0.9020647880555002
0.5	error	0	0.2	8	3	600	binary:logitraw	0.5	0.9083375893769151	0.9161405910631917	0.9020647880555002
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.8833631256384065	0.9161302601563751	0.871557578059126
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.8833631256384065	0.9161302601563751	0.871557578059126
0.5	auc	0	0.2	4	3	1000	binary:logitraw	0.5	0.9038559754851889	0.9160797850021988	0.8967305064054291
0.5	error	0	0.2	4	3	1000	binary:logitraw	0.5	0.9038559754851889	0.9160797850021988	0.8967305064054291
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.893603166496425	0.9160141928504931	0.884126261293444
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.893603166496425	0.9160141928504931	0.884126261293444
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9162921348314607	0.9157495734378804	0.9122473122086125
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9162921348314607	0.9157495734378804	0.9122473122086125
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9128447395301329	0.9155777395555015	0.9081576962768914
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9128447395301329	0.9155777395555015	0.9081576962768914
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.903817671092952	0.9155163892099003	0.8966949445277619
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.903817671092952	0.9155163892099003	0.8966949445277619
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9128575076608785	0.9154671519913535	0.9081576962768914
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9128575076608785	0.9154671519913535	0.9081576962768914
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9026174668028599	0.9151427372750902	0.8952536157257519
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9026174668028599	0.9151427372750902	0.8952536157257519
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9117466802860059	0.9150557928168286	0.9068063449255399
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9117466802860059	0.9150557928168286	0.9068063449255399
1.0	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9196629213483145	0.9142213783332205	0.9162846580803237
1.0	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9196629213483145	0.9142213783332205	0.9162846580803237
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9072139938712972	0.9142110768903091	0.901438646910783
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9072139938712972	0.9142110768903091	0.901438646910783
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9207865168539324	0.9142043771455537	0.9176360094316752
1.0	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9207865168539324	0.9142043771455537	0.9176360094316752
0.5	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9162665985699693	0.9140089855524425	0.9125827095254341
0.5	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9162665985699693	0.9140089855524425	0.9125827095254341
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9139938712972422	0.9139103770953616	0.9095300468365485
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9139938712972422	0.9139103770953616	0.9095300468365485
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.850638406537283	0.9135677427411298	0.8312568790509968
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.850638406537283	0.9135677427411298	0.8312568790509968
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.918488253319714	0.91350290541467	0.9149144530336482
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.918488253319714	0.91350290541467	0.9149144530336482
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.8585291113381001	0.9134574322483594	0.8410517358272778
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.8585291113381001	0.9134574322483594	0.8410517358272778
1.0	error	0	0.2	4	3	200	binary:logitraw	0.5	0.8924668028600612	0.9134449128485759	0.8831981391965913
1.0	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.8924668028600612	0.9134449128485759	0.8831981391965913
1.0	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9162921348314607	0.9134396384396386	0.9125827095254341
1.0	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9162921348314607	0.9134396384396386	0.9125827095254341
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9060648621041878	0.9131830417367409	0.9001040037417747
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9060648621041878	0.9131830417367409	0.9001040037417747
1.0	error	0	0.2	8	3	200	binary:logitraw	0.5	0.9083248212461695	0.9131059086668669	0.9024168935546644
1.0	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.9083248212461695	0.9131059086668669	0.9024168935546644
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9117211440245147	0.9130552566168095	0.9071773041200286
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9117211440245147	0.9130552566168095	0.9071773041200286
0.5	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.9071756894790601	0.912972868938615	0.9013653776424675
0.5	error	0	0.2	6	3	600	binary:logitraw	0.5	0.9071756894790601	0.912972868938615	0.9013653776424675
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9117083758937691	0.9128696574664316	0.9071083258776758
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9117083758937691	0.9128696574664316	0.9071083258776758
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9003575076608785	0.9119156160603529	0.8929574340952051
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9003575076608785	0.9119156160603529	0.8929574340952051
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.8958886618998978	0.9118972524986582	0.8876064442627911
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.8958886618998978	0.9118972524986582	0.8876064442627911
1.0	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9162921348314607	0.9118270843270843	0.9126371250984257
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9162921348314607	0.9118270843270843	0.9126371250984257
1.0	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9185520939734422	0.911228781538379	0.9153586814964525
1.0	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9185520939734422	0.911228781538379	0.9153586814964525
1.0	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.8743488253319713	0.9107656544785152	0.8616142249656182
1.0	error	0	0.01	8	3	200	binary:logitraw	1.0	0.8743488253319713	0.9107656544785152	0.8616142249656182
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9117083758937692	0.9105736252179479	0.9075148469498314
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9117083758937692	0.9105736252179479	0.9075148469498314
1.0	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9208248212461694	0.9103976460455104	0.9190697216626009
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9208248212461694	0.9103976460455104	0.9190697216626009
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9162665985699693	0.9102563046016192	0.9132912115497256
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9162665985699693	0.9102563046016192	0.9132912115497256
0.5	error	0	0.2	6	3	1000	binary:logitraw	0.5	0.9083248212461695	0.9101720506908153	0.9031065418836317
0.5	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.9083248212461695	0.9101720506908153	0.9031065418836317
1.0	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.8664198161389173	0.909800465477255	0.8515529491148686
1.0	error	0	0.01	6	3	200	binary:logitraw	1.0	0.8664198161389173	0.909800465477255	0.8515529491148686
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9071884576098059	0.9096774626008497	0.9018096061052718
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9071884576098059	0.9096774626008497	0.9018096061052718
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9151302349336058	0.9093691635022905	0.9119732765630598
0.5	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9151302349336058	0.9093691635022905	0.9119732765630598
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.8901685393258427	0.9088829113975239	0.8811328147628459
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.8901685393258427	0.9088829113975239	0.8811328147628459
1.0	error	0	0.01	6	1	600	binary:logitraw	1.0	0.8980847803881513	0.9086273930581331	0.890608982404648
