activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.9030981067125644	0.900651858844622	0.8951336898395722
relu	0.1	True	(100, 100)	constant	500	adam	0.9030981067125644	0.900651858844622	0.8951336898395722
relu	0.1	True	(100, 100)	constant	1000	adam	0.9030981067125644	0.900651858844622	0.8951336898395722
relu	0.001	True	(100, 100)	invscaling	500	adam	0.9031124497991968	0.900651858844622	0.8951782531194296
relu	0.001	True	(100, 100)	constant	1000	adam	0.9031124497991968	0.900651858844622	0.8951782531194296
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.9030981067125644	0.900651858844622	0.8951336898395722
relu	0.001	True	(100, 100)	constant	500	adam	0.9031124497991968	0.900651858844622	0.8951782531194296
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.913912794033276	0.900374183680181	0.9110392156862744
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.913912794033276	0.900374183680181	0.9110392156862744
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.913912794033276	0.900374183680181	0.9110392156862744
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.913912794033276	0.900374183680181	0.9110392156862744
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.913912794033276	0.900374183680181	0.9110392156862744
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.913912794033276	0.900374183680181	0.9110392156862744
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.9163224325874928	0.8995977935569721	0.9146042780748663
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9163224325874928	0.8995977935569721	0.9146042780748663
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.9163224325874928	0.8995977935569721	0.9146042780748663
relu	0.1	True	(100,)	constant	1000	lbfgs	0.9163224325874928	0.8995977935569721	0.9146042780748663
relu	0.1	True	(100,)	constant	500	lbfgs	0.9163224325874928	0.8995977935569721	0.9146042780748663
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9163224325874928	0.8995977935569721	0.9146042780748663
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.01	True	(50, 50)	constant	500	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.01	True	(50, 50)	constant	1000	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.01	True	(50, 50)	invscaling	500	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.001	True	(50, 50)	invscaling	500	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.01	True	(50, 50)	adaptive	500	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.001	True	(50, 50)	constant	1000	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.001	True	(50, 50)	constant	500	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.001	True	(50, 50)	adaptive	500	adam	0.9030550774526679	0.8982048606369746	0.8961443850267379
relu	0.1	True	(50, 50)	constant	1000	adam	0.9018502581755594	0.8978260727581869	0.8946292335115864
relu	0.1	True	(50, 50)	adaptive	500	adam	0.9018502581755594	0.8978260727581869	0.8946292335115864
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.9018502581755594	0.8978260727581869	0.8946292335115864
relu	0.1	True	(50, 50)	constant	500	adam	0.9018502581755594	0.8978260727581869	0.8946292335115864
relu	0.1	True	(50, 50)	invscaling	500	adam	0.9018502581755594	0.8978260727581869	0.8946292335115864
relu	0.1	True	(50, 50)	adaptive	1000	adam	0.9018502581755594	0.8978260727581869	0.8946292335115864
relu	0.001	True	(100,)	constant	500	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.01	True	(100,)	constant	500	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9175559380378658	0.8972998768472907	0.9166345811051693
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9187033849684454	0.8906498827509466	0.9190909090909092
