activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(50, 50)	adaptive	500	adam	0.87579185520362	0.9555555555555555	0.8503763440860215
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.87579185520362	0.9555555555555555	0.8503763440860215
relu	0.1	True	(50, 50)	invscaling	500	adam	0.87579185520362	0.9555555555555555	0.8503763440860215
relu	0.1	True	(50, 50)	constant	1000	adam	0.87579185520362	0.9555555555555555	0.8503763440860215
relu	0.1	True	(50, 50)	constant	500	adam	0.87579185520362	0.9555555555555555	0.8503763440860215
relu	0.001	True	(50, 50)	constant	500	adam	0.8797888386123681	0.9437313258636788	0.8572695852534562
relu	0.001	True	(50, 50)	constant	1000	adam	0.8797888386123681	0.9437313258636788	0.8572695852534562
relu	0.001	True	(50, 50)	invscaling	500	adam	0.8797888386123681	0.9437313258636788	0.8572695852534562
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.8797888386123681	0.9437313258636788	0.8572695852534562
relu	0.001	True	(50, 50)	adaptive	500	adam	0.8797888386123681	0.9437313258636788	0.8572695852534562
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.8797888386123681	0.9437313258636788	0.8572695852534562
relu	0.1	True	(100,)	adaptive	1000	adam	0.8582202111613876	0.9388888888888889	0.8314247311827957
relu	0.1	True	(100,)	invscaling	1000	adam	0.8582202111613876	0.9388888888888889	0.8314247311827957
relu	0.1	True	(100,)	adaptive	500	adam	0.8582202111613876	0.9388888888888889	0.8314247311827957
relu	0.1	True	(100,)	invscaling	500	adam	0.8582202111613876	0.9388888888888889	0.8314247311827957
relu	0.1	True	(100,)	constant	1000	adam	0.8582202111613876	0.9388888888888889	0.8314247311827957
relu	0.1	True	(100,)	constant	500	adam	0.8582202111613876	0.9388888888888889	0.8314247311827957
relu	0.001	True	(50,)	constant	500	adam	0.8601809954751131	0.9377579365079365	0.8332757296466975
relu	0.001	True	(50,)	constant	1000	adam	0.8601809954751131	0.9377579365079365	0.8332757296466975
relu	0.001	True	(50,)	invscaling	500	adam	0.8601809954751131	0.9377579365079365	0.8332757296466975
relu	0.001	True	(50,)	invscaling	1000	adam	0.8601809954751131	0.9377579365079365	0.8332757296466975
relu	0.001	True	(50,)	adaptive	500	adam	0.8601809954751131	0.9377579365079365	0.8332757296466975
relu	0.001	True	(50,)	adaptive	1000	adam	0.8601809954751131	0.9377579365079365	0.8332757296466975
tanh	0.001	True	(50, 50)	constant	500	adam	0.8894042232277526	0.9354636591478697	0.8711213517665131
tanh	0.001	True	(50, 50)	adaptive	1000	adam	0.8894042232277526	0.9354636591478697	0.8711213517665131
tanh	0.001	True	(50, 50)	adaptive	500	adam	0.8894042232277526	0.9354636591478697	0.8711213517665131
tanh	0.001	True	(50, 50)	constant	1000	adam	0.8894042232277526	0.9354636591478697	0.8711213517665131
tanh	0.001	True	(50, 50)	invscaling	500	adam	0.8894042232277526	0.9354636591478697	0.8711213517665131
tanh	0.001	True	(50, 50)	invscaling	1000	adam	0.8894042232277526	0.9354636591478697	0.8711213517665131
tanh	0.01	True	(50, 50)	constant	500	adam	0.8894042232277526	0.931704260651629	0.8720084485407066
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.8894042232277526	0.931704260651629	0.8720084485407066
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.8894042232277526	0.931704260651629	0.8720084485407066
tanh	0.01	True	(50, 50)	invscaling	500	adam	0.8894042232277526	0.931704260651629	0.8720084485407066
tanh	0.01	True	(50, 50)	invscaling	1000	adam	0.8894042232277526	0.931704260651629	0.8720084485407066
tanh	0.01	True	(50, 50)	constant	1000	adam	0.8894042232277526	0.931704260651629	0.8720084485407066
relu	0.1	True	(100, 100)	adaptive	500	sgd	0.7590497737556562	0.9310042735042735	0.7032987711213518
relu	0.001	True	(100, 100)	adaptive	500	sgd	0.7590497737556562	0.9310042735042735	0.7032987711213518
relu	0.001	True	(100, 100)	adaptive	1000	sgd	0.7590497737556562	0.9310042735042735	0.7032987711213518
relu	0.1	True	(100, 100)	adaptive	1000	sgd	0.7590497737556562	0.9310042735042735	0.7032987711213518
relu	0.01	True	(100, 100)	adaptive	1000	sgd	0.7590497737556562	0.9310042735042735	0.7032987711213518
relu	0.01	True	(100, 100)	adaptive	500	sgd	0.7590497737556562	0.9310042735042735	0.7032987711213518
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9203619909502263	0.9298612836438924	0.9125921658986174
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9203619909502263	0.9298612836438924	0.9125921658986174
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9203619909502263	0.9298612836438924	0.9125921658986174
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9203619909502263	0.9298612836438924	0.9125921658986174
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9203619909502263	0.9298612836438924	0.9125921658986174
relu	0.1	True	(50,)	constant	500	lbfgs	0.9203619909502263	0.9298612836438924	0.9125921658986174
relu	0.1	True	(50,)	constant	500	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.1	True	(50,)	invscaling	1000	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.1	True	(50,)	adaptive	1000	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.1	True	(50,)	adaptive	500	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.01	True	(50,)	constant	500	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.01	True	(50,)	invscaling	500	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.01	True	(50,)	adaptive	500	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.01	True	(50,)	adaptive	1000	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.01	True	(50,)	constant	1000	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.01	True	(50,)	invscaling	1000	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.1	True	(50,)	constant	1000	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.1	True	(50,)	invscaling	500	adam	0.8582579185520363	0.9298214285714286	0.8324308755760368
relu	0.01	True	(100,)	constant	500	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.001	True	(100,)	constant	500	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.001	True	(100,)	invscaling	500	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.01	True	(100,)	invscaling	500	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.001	True	(100,)	invscaling	1000	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.01	True	(100,)	adaptive	500	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.001	True	(100,)	adaptive	500	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.001	True	(100,)	adaptive	1000	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.01	True	(100,)	constant	1000	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.01	True	(100,)	adaptive	1000	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.001	True	(100,)	constant	1000	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.01	True	(100,)	invscaling	1000	adam	0.8524509803921569	0.9282106782106782	0.8260560675883257
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.8894042232277528	0.9273226571330287	0.8714784946236559
relu	0.01	True	(50, 50)	constant	1000	adam	0.8894042232277528	0.9273226571330287	0.8714784946236559
relu	0.01	True	(50, 50)	invscaling	500	adam	0.8894042232277528	0.9273226571330287	0.8714784946236559
relu	0.01	True	(50, 50)	constant	500	adam	0.8894042232277528	0.9273226571330287	0.8714784946236559
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.8894042232277528	0.9273226571330287	0.8714784946236559
relu	0.01	True	(50, 50)	adaptive	500	adam	0.8894042232277528	0.9273226571330287	0.8714784946236559
tanh	0.1	True	(50, 50)	adaptive	1000	sgd	0.8113122171945701	0.9259584859584861	0.7715552995391705
tanh	0.1	True	(50, 50)	adaptive	500	sgd	0.8113122171945701	0.9259584859584861	0.7715552995391705
tanh	0.01	True	(50, 50)	adaptive	1000	sgd	0.8152337858220211	0.9259584859584861	0.7765552995391706
tanh	0.001	True	(50, 50)	adaptive	500	sgd	0.8152337858220211	0.9259584859584861	0.7765552995391706
tanh	0.01	True	(50, 50)	adaptive	500	sgd	0.8152337858220211	0.9259584859584861	0.7765552995391706
tanh	0.001	True	(50, 50)	adaptive	1000	sgd	0.8152337858220211	0.9259584859584861	0.7765552995391706
identity	0.1	True	(50, 50)	constant	500	sgd	0.8268853695324283	0.9258928571428571	0.7892396313364055
identity	0.1	True	(50, 50)	constant	1000	sgd	0.8268853695324283	0.9258928571428571	0.7892396313364055
identity	0.001	True	(50, 50)	constant	1000	sgd	0.8268853695324283	0.9258928571428571	0.7892396313364055
identity	0.001	True	(50, 50)	constant	500	sgd	0.8268853695324283	0.9258928571428571	0.7892396313364055
identity	0.01	True	(50, 50)	constant	500	sgd	0.8268853695324283	0.9258928571428571	0.7892396313364055
identity	0.01	True	(50, 50)	constant	1000	sgd	0.8268853695324283	0.9258928571428571	0.7892396313364055
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.8874434389140271	0.9255137844611528	0.8703955453149002
tanh	0.1	True	(50, 50)	constant	1000	adam	0.8874434389140271	0.9255137844611528	0.8703955453149002
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.8874434389140271	0.9255137844611528	0.8703955453149002
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.8874434389140271	0.9255137844611528	0.8703955453149002
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.8874434389140271	0.9255137844611528	0.8703955453149002
tanh	0.1	True	(50, 50)	constant	500	adam	0.8874434389140271	0.9255137844611528	0.8703955453149002
identity	0.001	True	(50, 50)	constant	500	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.01	True	(50, 50)	constant	1000	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.001	True	(50, 50)	invscaling	1000	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.01	True	(50, 50)	invscaling	500	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.01	True	(50, 50)	adaptive	500	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.001	True	(50, 50)	invscaling	500	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.001	True	(50, 50)	constant	1000	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.01	True	(50, 50)	invscaling	1000	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.01	True	(50, 50)	adaptive	1000	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.001	True	(50, 50)	adaptive	500	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.001	True	(50, 50)	adaptive	1000	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
identity	0.01	True	(50, 50)	constant	500	adam	0.8796380090497739	0.9203066992347179	0.8615207373271889
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9183634992458523	0.9189535102578581	0.9115745007680491
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9183634992458523	0.9189535102578581	0.9115745007680491
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9183634992458523	0.9189535102578581	0.9115745007680491
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.9183634992458523	0.9189535102578581	0.9115745007680491
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.9183634992458523	0.9189535102578581	0.9115745007680491
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9183634992458523	0.9189535102578581	0.9115745007680491
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9144042232277527	0.9180052403736614	0.9068125960061444
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9144042232277527	0.9180052403736614	0.9068125960061444
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9144042232277527	0.9180052403736614	0.9068125960061444
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9144042232277527	0.9180052403736614	0.9068125960061444
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9144042232277527	0.9180052403736614	0.9068125960061444
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9144042232277527	0.9180052403736614	0.9068125960061444
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.9124811463046758	0.9151205285942128	0.90502688172043
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.9124811463046758	0.9151205285942128	0.90502688172043
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.9124811463046758	0.9151205285942128	0.90502688172043
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9124811463046758	0.9151205285942128	0.90502688172043
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9124811463046758	0.9151205285942128	0.90502688172043
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9124811463046758	0.9151205285942128	0.90502688172043
identity	0.001	True	(50,)	invscaling	500	lbfgs	0.910708898944193	0.9130358056265985	0.9035983102918586
identity	0.001	True	(50,)	adaptive	1000	lbfgs	0.910708898944193	0.9130358056265985	0.9035983102918586
identity	0.001	True	(50,)	adaptive	500	lbfgs	0.910708898944193	0.9130358056265985	0.9035983102918586
identity	0.001	True	(50,)	invscaling	1000	lbfgs	0.910708898944193	0.9130358056265985	0.9035983102918586
identity	0.001	True	(50,)	constant	1000	lbfgs	0.910708898944193	0.9130358056265985	0.9035983102918586
identity	0.001	True	(50,)	constant	500	lbfgs	0.910708898944193	0.9130358056265985	0.9035983102918586
relu	0.01	True	(50,)	constant	500	lbfgs	0.9125942684766215	0.9127687236510766	0.9066820276497698
relu	0.01	True	(50,)	adaptive	500	lbfgs	0.9125942684766215	0.9127687236510766	0.9066820276497698
relu	0.01	True	(50,)	invscaling	1000	lbfgs	0.9125942684766215	0.9127687236510766	0.9066820276497698
relu	0.01	True	(50,)	invscaling	500	lbfgs	0.9125942684766215	0.9127687236510766	0.9066820276497698
relu	0.01	True	(50,)	adaptive	1000	lbfgs	0.9125942684766215	0.9127687236510766	0.9066820276497698
relu	0.01	True	(50,)	constant	1000	lbfgs	0.9125942684766215	0.9127687236510766	0.9066820276497698
logistic	0.01	True	(50,)	constant	500	lbfgs	0.9164404223227753	0.9117294842838322	0.9109139784946236
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.9164404223227753	0.9117294842838322	0.9109139784946236
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.9164404223227753	0.9117294842838322	0.9109139784946236
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.9164404223227753	0.9117294842838322	0.9109139784946236
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.9164404223227753	0.9117294842838322	0.9109139784946236
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.9164404223227753	0.9117294842838322	0.9109139784946236
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9125565610859729	0.9100649873475961	0.9069086021505376
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9125565610859729	0.9100649873475961	0.9069086021505376
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9125565610859729	0.9100649873475961	0.9069086021505376
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9125565610859729	0.9100649873475961	0.9069086021505376
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9125565610859729	0.9100649873475961	0.9069086021505376
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9125565610859729	0.9100649873475961	0.9069086021505376
relu	0.1	True	(100,)	adaptive	500	sgd	0.8271493212669684	0.9090821678321678	0.7949846390168971
relu	0.1	True	(100,)	adaptive	1000	sgd	0.8271493212669684	0.9090821678321678	0.7949846390168971
relu	0.001	True	(100,)	adaptive	1000	sgd	0.8271870286576168	0.9090821678321678	0.7951036866359448
relu	0.01	True	(100,)	adaptive	500	sgd	0.8271870286576168	0.9090821678321678	0.7951036866359448
relu	0.01	True	(100,)	adaptive	1000	sgd	0.8271870286576168	0.9090821678321678	0.7951036866359448
relu	0.001	True	(100,)	adaptive	500	sgd	0.8271870286576168	0.9090821678321678	0.7951036866359448
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9087104072398191	0.9086552129115057	0.9020276497695854
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.9087104072398191	0.9086552129115057	0.9020276497695854
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.9087104072398191	0.9086552129115057	0.9020276497695854
relu	0.1	True	(100,)	constant	1000	lbfgs	0.9087104072398191	0.9086552129115057	0.9020276497695854
relu	0.1	True	(100,)	constant	500	lbfgs	0.9087104072398191	0.9086552129115057	0.9020276497695854
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9087104072398191	0.9086552129115057	0.9020276497695854
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.9086726998491704	0.9083624101814639	0.9012711213517666
tanh	0.01	True	(100,)	invscaling	500	lbfgs	0.9086726998491704	0.9083624101814639	0.9012711213517666
tanh	0.01	True	(100,)	constant	1000	lbfgs	0.9086726998491704	0.9083624101814639	0.9012711213517666
tanh	0.01	True	(100,)	constant	500	lbfgs	0.9086726998491704	0.9083624101814639	0.9012711213517666
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.9086726998491704	0.9083624101814639	0.9012711213517666
tanh	0.01	True	(100,)	invscaling	1000	lbfgs	0.9086726998491704	0.9083624101814639	0.9012711213517666
identity	0.01	True	(50,)	constant	500	lbfgs	0.910708898944193	0.9082739008646937	0.9044854070660524
identity	0.01	True	(50,)	constant	1000	lbfgs	0.910708898944193	0.9082739008646937	0.9044854070660524
identity	0.01	True	(50,)	adaptive	1000	lbfgs	0.910708898944193	0.9082739008646937	0.9044854070660524
identity	0.01	True	(50,)	adaptive	500	lbfgs	0.910708898944193	0.9082739008646937	0.9044854070660524
identity	0.01	True	(50,)	invscaling	1000	lbfgs	0.910708898944193	0.9082739008646937	0.9044854070660524
identity	0.01	True	(50,)	invscaling	500	lbfgs	0.910708898944193	0.9082739008646937	0.9044854070660524
tanh	0.01	True	(50, 50)	constant	1000	sgd	0.7957767722473605	0.9077045177045179	0.7536866359447004
tanh	0.01	True	(50, 50)	constant	500	sgd	0.7957767722473605	0.9077045177045179	0.7536866359447004
tanh	0.001	True	(50, 50)	constant	1000	sgd	0.7957767722473605	0.9077045177045179	0.7536866359447004
tanh	0.001	True	(50, 50)	constant	500	sgd	0.7957767722473605	0.9077045177045179	0.7536866359447004
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9145173453996984	0.9066850086543182	0.9091167434715821
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9145173453996984	0.9066850086543182	0.9091167434715821
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9145173453996984	0.9066850086543182	0.9091167434715821
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9145173453996984	0.9066850086543182	0.9091167434715821
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.9145173453996984	0.9066850086543182	0.9091167434715821
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.9145173453996984	0.9066850086543182	0.9091167434715821
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.01	True	(50, 50)	constant	500	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.001	True	(50, 50)	constant	500	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.001	True	(50, 50)	constant	1000	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
identity	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9048642533936653	0.9063114373549157	0.8979377880184332
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.9104826546003018	0.9059415584415584	0.904247311827957
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.9104826546003018	0.9059415584415584	0.904247311827957
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.9104826546003018	0.9059415584415584	0.904247311827957
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.9104826546003018	0.9059415584415584	0.904247311827957
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.9104826546003018	0.9059415584415584	0.904247311827957
