activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.9230196078431373	0.9069444967271055	0.9250727720555307
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.9230196078431373	0.9069444967271055	0.9250727720555307
relu	0.1	True	(100,)	constant	1000	lbfgs	0.9169411764705883	0.9045720945720946	0.9167711598746081
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9169411764705883	0.9045720945720946	0.9167711598746081
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9169411764705883	0.9045720945720946	0.9167711598746081
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.9169411764705883	0.9045720945720946	0.9167711598746081
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.9169411764705883	0.9045720945720946	0.9167711598746081
relu	0.1	True	(100,)	constant	500	lbfgs	0.9169411764705883	0.9045720945720946	0.9167711598746081
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.01	True	(100,)	constant	500	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.001	True	(100,)	constant	500	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9169411764705883	0.9029550159984941	0.9169876100910583
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9150980392156862	0.9003724231527436	0.9155097775787432
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9150980392156862	0.9003724231527436	0.9155097775787432
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9150980392156862	0.9003724231527436	0.9155097775787432
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9150980392156862	0.9003724231527436	0.9155097775787432
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9150980392156862	0.9003724231527436	0.9155097775787432
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9150980392156862	0.9003724231527436	0.9155097775787432
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.9190588235294117	0.8984067381893468	0.9215778474399163
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.9190588235294117	0.8984067381893468	0.9215778474399163
tanh	0.01	True	(50,)	constant	500	lbfgs	0.9190588235294117	0.8984067381893468	0.9215778474399163
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.9190588235294117	0.8984067381893468	0.9215778474399163
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.9190588235294117	0.8984067381893468	0.9215778474399163
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.9190588235294117	0.8984067381893468	0.9215778474399163
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.9170196078431372	0.8969820768292017	0.918680026869682
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.9170196078431372	0.8969820768292017	0.918680026869682
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.9170196078431372	0.8969820768292017	0.918680026869682
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.9170196078431372	0.8969820768292017	0.918680026869682
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.9170196078431372	0.8969820768292017	0.918680026869682
logistic	0.01	True	(100,)	constant	500	lbfgs	0.9170196078431372	0.8969820768292017	0.918680026869682
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.9150196078431371	0.8965491763963012	0.9164072995969548
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.9150196078431371	0.8965491763963012	0.9164072995969548
logistic	0.001	True	(100,)	constant	500	lbfgs	0.9150196078431371	0.8965491763963012	0.9164072995969548
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.9150196078431371	0.8965491763963012	0.9164072995969548
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.9150196078431371	0.8965491763963012	0.9164072995969548
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.9150196078431371	0.8965491763963012	0.9164072995969548
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.9149803921568628	0.8932958261129176	0.9161292730258248
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.9149803921568628	0.8932958261129176	0.9161292730258248
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9149803921568628	0.8932958261129176	0.9161292730258248
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9149803921568628	0.8932958261129176	0.9161292730258248
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9149803921568628	0.8932958261129176	0.9161292730258248
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9149803921568628	0.8932958261129176	0.9161292730258248
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.8971764705882354	0.8916735679779159	0.8957512315270936
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.8971764705882354	0.8916735679779159	0.8957512315270936
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.8971764705882354	0.8916735679779159	0.8957512315270936
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.8971764705882354	0.8916735679779159	0.8957512315270936
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.8971764705882354	0.8916735679779159	0.8957512315270936
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.8971764705882354	0.8916735679779159	0.8957512315270936
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9149803921568627	0.891646699377584	0.9164688759516346
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.8931764705882352	0.8912344998775575	0.891692789968652
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.9050980392156861	0.891147475712693	0.9053142260038811
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.9050980392156861	0.891147475712693	0.9053142260038811
tanh	0.1	True	(50,)	constant	500	lbfgs	0.9050980392156861	0.891147475712693	0.9053142260038811
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.9050980392156861	0.891147475712693	0.9053142260038811
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.9050980392156861	0.891147475712693	0.9053142260038811
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.9050980392156861	0.891147475712693	0.9053142260038811
logistic	0.01	True	(50,)	constant	500	lbfgs	0.9090980392156862	0.8897114745936626	0.9106862964621584
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.9090980392156862	0.8897114745936626	0.9106862964621584
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.9090980392156862	0.8897114745936626	0.9106862964621584
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.9090980392156862	0.8897114745936626	0.9106862964621584
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.9090980392156862	0.8897114745936626	0.9106862964621584
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.9090980392156862	0.8897114745936626	0.9106862964621584
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9051764705882352	0.8880274164241555	0.9065812061501717
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9051764705882352	0.8880274164241555	0.9065812061501717
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9051764705882352	0.8880274164241555	0.9065812061501717
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9051764705882352	0.8880274164241555	0.9065812061501717
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9051764705882352	0.8880274164241555	0.9065812061501717
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9051764705882352	0.8880274164241555	0.9065812061501717
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9071372549019607	0.8878480908378302	0.9082586953276609
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9071372549019607	0.8878480908378302	0.9082586953276609
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9071372549019607	0.8878480908378302	0.9082586953276609
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9071372549019607	0.8878480908378302	0.9082586953276609
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9071372549019607	0.8878480908378302	0.9082586953276609
relu	0.1	True	(50,)	constant	500	lbfgs	0.9071372549019607	0.8878480908378302	0.9082586953276609
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.9090588235294117	0.8868394648829432	0.9111733094491715
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9090588235294117	0.8868394648829432	0.9111733094491715
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9090588235294117	0.8868394648829432	0.9111733094491715
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.9090588235294117	0.8868394648829432	0.9111733094491715
