activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.01	True	(100,)	adaptive	1000	adam	0.9221719457013574	0.9480701754385965	0.9107219662058371
relu	0.01	True	(100, 100)	adaptive	500	adam	0.9241704374057316	0.9480701754385965	0.9133410138248849
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.9241704374057316	0.9480701754385965	0.9133410138248849
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.9241704374057316	0.9480701754385965	0.9133410138248849
relu	0.001	True	(100, 100)	constant	1000	adam	0.9241704374057316	0.9480701754385965	0.9133410138248849
relu	0.01	True	(100, 100)	invscaling	500	adam	0.9241704374057316	0.9480701754385965	0.9133410138248849
relu	0.01	True	(100, 100)	constant	1000	adam	0.9241704374057316	0.9480701754385965	0.9133410138248849
logistic	0.01	True	(100,)	invscaling	1000	adam	0.9064856711915535	0.9477089783281734	0.8917281105990783
logistic	0.01	True	(100,)	adaptive	500	adam	0.9064856711915535	0.9477089783281734	0.8917281105990783
logistic	0.1	True	(100,)	constant	1000	adam	0.8929110105580694	0.9477089783281734	0.8747043010752688
logistic	0.01	True	(100,)	adaptive	1000	adam	0.9064856711915535	0.9477089783281734	0.8917281105990783
logistic	0.01	True	(100,)	constant	1000	adam	0.9064856711915535	0.9477089783281734	0.8917281105990783
logistic	0.01	True	(100,)	constant	500	adam	0.9064856711915535	0.9477089783281734	0.8917281105990783
logistic	0.1	True	(100,)	constant	500	adam	0.8929110105580694	0.9477089783281734	0.8747043010752688
logistic	0.01	True	(100,)	invscaling	500	adam	0.9064856711915535	0.9477089783281734	0.8917281105990783
logistic	0.001	True	(100,)	constant	500	adam	0.9045248868778281	0.9477089783281734	0.8893471582181259
logistic	0.001	True	(100,)	invscaling	500	adam	0.9045248868778281	0.9477089783281734	0.8893471582181259
logistic	0.1	True	(100,)	invscaling	1000	adam	0.8929110105580694	0.9477089783281734	0.8747043010752688
logistic	0.1	True	(100,)	adaptive	500	adam	0.8929110105580694	0.9477089783281734	0.8747043010752688
logistic	0.1	True	(100,)	adaptive	1000	adam	0.8929110105580694	0.9477089783281734	0.8747043010752688
logistic	0.001	True	(100,)	constant	1000	adam	0.9045248868778281	0.9477089783281734	0.8893471582181259
logistic	0.001	True	(100,)	adaptive	1000	adam	0.9045248868778281	0.9477089783281734	0.8893471582181259
logistic	0.001	True	(100,)	adaptive	500	adam	0.9045248868778281	0.9477089783281734	0.8893471582181259
logistic	0.1	True	(100,)	invscaling	500	adam	0.8929110105580694	0.9477089783281734	0.8747043010752688
logistic	0.001	True	(100,)	invscaling	1000	adam	0.9045248868778281	0.9477089783281734	0.8893471582181259
relu	0.1	True	(100,)	invscaling	1000	adam	0.924132730015083	0.947593984962406	0.912983870967742
relu	0.1	True	(100,)	constant	1000	adam	0.924132730015083	0.947593984962406	0.912983870967742
relu	0.1	True	(100,)	adaptive	500	adam	0.924132730015083	0.947593984962406	0.912983870967742
relu	0.1	True	(100,)	adaptive	1000	adam	0.924132730015083	0.947593984962406	0.912983870967742
relu	0.1	True	(100,)	constant	500	adam	0.924132730015083	0.947593984962406	0.912983870967742
relu	0.1	True	(100,)	invscaling	500	adam	0.924132730015083	0.947593984962406	0.912983870967742
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.955316742081448	0.944247476398506	0.9540437788018432
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.955316742081448	0.944247476398506	0.9540437788018432
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.955316742081448	0.944247476398506	0.9540437788018432
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.955316742081448	0.944247476398506	0.9540437788018432
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.955316742081448	0.944247476398506	0.9540437788018432
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.955316742081448	0.944247476398506	0.9540437788018432
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.9611236802413273	0.9437229437229437	0.9611328725038403
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9533559577677224	0.9433850931677018	0.9516090629800307
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9533559577677224	0.9433850931677018	0.9516090629800307
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9533559577677224	0.9433850931677018	0.9516090629800307
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.9533559577677224	0.9433850931677018	0.9516090629800307
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9533559577677224	0.9433850931677018	0.9516090629800307
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.9533559577677224	0.9433850931677018	0.9516090629800307
logistic	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.951395173453997	0.9431316928685349	0.9490437788018433
logistic	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.951395173453997	0.9431316928685349	0.9490437788018433
logistic	0.01	True	(100, 100)	invscaling	500	lbfgs	0.951395173453997	0.9431316928685349	0.9490437788018433
logistic	0.01	True	(100, 100)	constant	1000	lbfgs	0.951395173453997	0.9431316928685349	0.9490437788018433
logistic	0.01	True	(100, 100)	constant	500	lbfgs	0.951395173453997	0.9431316928685349	0.9490437788018433
logistic	0.01	True	(100, 100)	adaptive	500	lbfgs	0.951395173453997	0.9431316928685349	0.9490437788018433
relu	0.1	True	(100, 100)	constant	1000	adam	0.9202865761689291	0.9430701754385966	0.9092281105990784
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.9202865761689291	0.9430701754385966	0.9092281105990784
relu	0.1	True	(100, 100)	invscaling	500	adam	0.9202865761689291	0.9430701754385966	0.9092281105990784
relu	0.1	True	(100, 100)	adaptive	500	adam	0.9202865761689291	0.9430701754385966	0.9092281105990784
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.9202865761689291	0.9430701754385966	0.9092281105990784
relu	0.1	True	(100, 100)	constant	500	adam	0.9202865761689291	0.9430701754385966	0.9092281105990784
relu	0.1	True	(100,)	adaptive	500	sgd	0.8656108597285069	0.9430306157550741	0.8405376344086022
relu	0.001	True	(100,)	adaptive	1000	sgd	0.8675716440422324	0.9430306157550741	0.8429185867895546
relu	0.01	True	(100,)	adaptive	500	sgd	0.8675716440422324	0.9430306157550741	0.8429185867895546
relu	0.1	True	(100,)	adaptive	1000	sgd	0.8656108597285069	0.9430306157550741	0.8405376344086022
relu	0.001	True	(100,)	adaptive	500	sgd	0.8675716440422324	0.9430306157550741	0.8429185867895546
relu	0.01	True	(100,)	adaptive	1000	sgd	0.8675716440422324	0.9430306157550741	0.8429185867895546
logistic	0.1	True	(50,)	adaptive	500	adam	0.8949849170437407	0.9429605263157894	0.8774423963133641
logistic	0.1	True	(50,)	invscaling	1000	adam	0.8949849170437407	0.9429605263157894	0.8774423963133641
logistic	0.1	True	(50,)	invscaling	500	adam	0.8949849170437407	0.9429605263157894	0.8774423963133641
logistic	0.1	True	(50,)	adaptive	1000	adam	0.8949849170437407	0.9429605263157894	0.8774423963133641
logistic	0.1	True	(50,)	constant	1000	adam	0.8949849170437407	0.9429605263157894	0.8774423963133641
logistic	0.1	True	(50,)	constant	500	adam	0.8949849170437407	0.9429605263157894	0.8774423963133641
relu	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9552790346907993	0.9429368876737299	0.9538056835637482
relu	0.1	True	(100, 100)	constant	500	lbfgs	0.9552790346907993	0.9429368876737299	0.9538056835637482
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9552790346907993	0.9429368876737299	0.9538056835637482
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.9552790346907993	0.9429368876737299	0.9538056835637482
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9552790346907993	0.9429368876737299	0.9538056835637482
relu	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9552790346907993	0.9429368876737299	0.9538056835637482
relu	0.1	True	(50,)	constant	500	lbfgs	0.9572775263951735	0.9404197252023339	0.9571927803379415
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9572775263951735	0.9404197252023339	0.9571927803379415
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9572775263951735	0.9404197252023339	0.9571927803379415
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9572775263951735	0.9404197252023339	0.9571927803379415
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9572775263951735	0.9404197252023339	0.9571927803379415
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9572775263951735	0.9404197252023339	0.9571927803379415
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.957315233785822	0.9396399100518094	0.9572580645161292
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.957315233785822	0.9396399100518094	0.9572580645161292
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.957315233785822	0.9396399100518094	0.9572580645161292
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.957315233785822	0.9396399100518094	0.9572580645161292
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.957315233785822	0.9396399100518094	0.9572580645161292
logistic	0.01	True	(50,)	constant	500	lbfgs	0.957315233785822	0.9396399100518094	0.9572580645161292
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.9572398190045248	0.9395670995670995	0.9571927803379416
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.9572398190045248	0.9395670995670995	0.9571927803379416
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.9572398190045248	0.9395670995670995	0.9571927803379416
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.9572398190045248	0.9395670995670995	0.9571927803379416
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.9572398190045248	0.9395670995670995	0.9571927803379416
logistic	0.1	True	(50,)	constant	500	lbfgs	0.9572398190045248	0.9395670995670995	0.9571927803379416
logistic	0.1	True	(100,)	invscaling	1000	lbfgs	0.955316742081448	0.939134199134199	0.9548118279569892
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9572775263951735	0.939134199134199	0.9573118279569893
logistic	0.1	True	(100,)	adaptive	1000	lbfgs	0.955316742081448	0.939134199134199	0.9548118279569892
logistic	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9572775263951735	0.939134199134199	0.9573118279569893
logistic	0.1	True	(100,)	constant	1000	lbfgs	0.955316742081448	0.939134199134199	0.9548118279569892
logistic	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9572775263951735	0.939134199134199	0.9573118279569893
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9572775263951735	0.939134199134199	0.9573118279569893
logistic	0.1	True	(100,)	invscaling	500	lbfgs	0.955316742081448	0.939134199134199	0.9548118279569892
logistic	0.1	True	(100,)	constant	500	lbfgs	0.955316742081448	0.939134199134199	0.9548118279569892
logistic	0.1	True	(100,)	adaptive	500	lbfgs	0.955316742081448	0.939134199134199	0.9548118279569892
logistic	0.1	True	(100, 100)	constant	500	lbfgs	0.9572775263951735	0.939134199134199	0.9573118279569893
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.9572775263951735	0.939134199134199	0.9573118279569893
logistic	0.01	True	(50, 50)	invscaling	500	lbfgs	0.9494343891402715	0.9389626734821241	0.9473771121351765
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.9494343891402715	0.9389626734821241	0.9473771121351765
logistic	0.01	True	(50, 50)	adaptive	500	lbfgs	0.9494343891402715	0.9389626734821241	0.9473771121351765
logistic	0.01	True	(50, 50)	constant	500	lbfgs	0.9494343891402715	0.9389626734821241	0.9473771121351765
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.9494343891402715	0.9389626734821241	0.9473771121351765
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.9494343891402715	0.9389626734821241	0.9473771121351765
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.9552413273001508	0.938961038961039	0.9546390168970813
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.9552413273001508	0.938961038961039	0.9546390168970813
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.9552413273001508	0.938961038961039	0.9546390168970813
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.9552413273001508	0.938961038961039	0.9546390168970813
relu	0.001	True	(50,)	constant	1000	lbfgs	0.9552413273001508	0.938961038961039	0.9546390168970813
relu	0.001	True	(50,)	constant	500	lbfgs	0.9552413273001508	0.938961038961039	0.9546390168970813
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.9533182503770739	0.9388961038961037	0.9523118279569893
identity	0.1	True	(100, 100)	adaptive	500	lbfgs	0.9533182503770739	0.9388961038961037	0.9523118279569893
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.9533182503770739	0.9388961038961037	0.9523118279569893
identity	0.1	True	(100, 100)	invscaling	500	lbfgs	0.9533182503770739	0.9388961038961037	0.9523118279569893
identity	0.1	True	(100, 100)	constant	500	lbfgs	0.9533182503770739	0.9388961038961037	0.9523118279569893
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.9533182503770739	0.9388961038961037	0.9523118279569893
relu	0.01	True	(100,)	constant	1000	lbfgs	0.9572398190045248	0.9387229437229438	0.9571390168970815
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.9572398190045248	0.9387229437229438	0.9571390168970815
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.9572398190045248	0.9387229437229438	0.9571390168970815
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.9572398190045248	0.9387229437229438	0.9571390168970815
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.9572398190045248	0.9387229437229438	0.9571390168970815
relu	0.01	True	(100,)	constant	500	lbfgs	0.9572398190045248	0.9387229437229438	0.9571390168970815
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.9514328808446455	0.9386580086580085	0.9499308755760367
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.9514328808446455	0.9386580086580085	0.9499308755760367
relu	0.1	True	(100,)	constant	500	lbfgs	0.9514328808446455	0.9386580086580085	0.9499308755760367
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.9514328808446455	0.9386580086580085	0.9499308755760367
logistic	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.953393665158371	0.9386580086580085	0.9524308755760369
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.9514328808446455	0.9386580086580085	0.9499308755760367
relu	0.1	True	(100,)	constant	1000	lbfgs	0.9514328808446455	0.9386580086580085	0.9499308755760367
logistic	0.1	True	(50, 50)	constant	500	lbfgs	0.953393665158371	0.9386580086580085	0.9524308755760369
logistic	0.1	True	(50, 50)	constant	1000	lbfgs	0.953393665158371	0.9386580086580085	0.9524308755760369
logistic	0.1	True	(50, 50)	invscaling	500	lbfgs	0.953393665158371	0.9386580086580085	0.9524308755760369
logistic	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.953393665158371	0.9386580086580085	0.9524308755760369
logistic	0.1	True	(50, 50)	adaptive	500	lbfgs	0.953393665158371	0.9386580086580085	0.9524308755760369
relu	0.001	True	(100,)	constant	1000	lbfgs	0.9553167420814479	0.9384597858282069	0.9547580645161291
relu	0.001	True	(100,)	constant	500	lbfgs	0.9553167420814479	0.9384597858282069	0.9547580645161291
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.9553167420814479	0.9384597858282069	0.9547580645161291
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.9553167420814479	0.9384597858282069	0.9547580645161291
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.9553167420814479	0.9384597858282069	0.9547580645161291
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.9553167420814479	0.9384597858282069	0.9547580645161291
logistic	0.01	True	(50,)	adaptive	500	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.01	True	(50,)	constant	500	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.01	True	(50,)	invscaling	1000	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.01	True	(50,)	adaptive	1000	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.01	True	(50,)	constant	1000	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.01	True	(50,)	invscaling	500	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.001	True	(50,)	adaptive	1000	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.001	True	(50,)	constant	500	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.001	True	(50,)	invscaling	1000	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.001	True	(50,)	invscaling	500	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.001	True	(50,)	constant	1000	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.001	True	(50,)	adaptive	500	adam	0.8969457013574662	0.9382236842105263	0.88071044546851
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.9475867269984917	0.9381794406966032	0.945168970814132
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.9475867269984917	0.9381794406966032	0.945168970814132
logistic	0.01	True	(100,)	constant	500	lbfgs	0.9475867269984917	0.9381794406966032	0.945168970814132
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.9475867269984917	0.9381794406966032	0.945168970814132
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.9475867269984917	0.9381794406966032	0.945168970814132
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.9475867269984917	0.9381794406966032	0.945168970814132
identity	0.1	True	(100,)	constant	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.01	True	(100,)	invscaling	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.1	True	(100,)	invscaling	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.01	True	(100,)	adaptive	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.01	True	(100,)	invscaling	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.01	True	(100,)	constant	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.01	True	(100,)	constant	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.1	True	(100,)	constant	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.1	True	(100,)	invscaling	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.1	True	(100,)	adaptive	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.1	True	(100,)	adaptive	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.01	True	(100,)	adaptive	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.001	True	(100,)	invscaling	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.001	True	(100,)	constant	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.001	True	(100,)	constant	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.001	True	(100,)	invscaling	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.001	True	(100,)	adaptive	500	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
identity	0.001	True	(100,)	adaptive	1000	adam	0.9222096530920061	0.937874097007224	0.9123118279569893
tanh	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.001	True	(100, 100)	adaptive	500	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.001	True	(100, 100)	invscaling	500	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.01	True	(100, 100)	constant	500	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.001	True	(100, 100)	constant	1000	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.01	True	(100, 100)	constant	1000	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.01	True	(100, 100)	invscaling	500	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.001	True	(100, 100)	constant	500	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.01	True	(100, 100)	adaptive	500	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
tanh	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.94947209653092	0.9378142325510748	0.9473771121351767
relu	0.001	True	(50, 50)	constant	1000	adam	0.8868778280542985	0.935400114591291	0.8674961597542243
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.8868778280542985	0.935400114591291	0.8674961597542243
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.8868778280542985	0.935400114591291	0.8674961597542243
relu	0.001	True	(50, 50)	adaptive	500	adam	0.8868778280542985	0.935400114591291	0.8674961597542243
relu	0.001	True	(50, 50)	constant	500	adam	0.8868778280542985	0.935400114591291	0.8674961597542243
relu	0.001	True	(50, 50)	invscaling	500	adam	0.8868778280542985	0.935400114591291	0.8674961597542243
relu	0.01	True	(50, 50)	invscaling	500	adam	0.8849547511312217	0.9351369566965543	0.865115207373272
