max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	10	2	200	0.8980902777777778	0.8957979803804392	0.8940172315172313
6	sqrt	10	8	200	0.8980902777777778	0.8957979803804392	0.8940172315172313
6	sqrt	10	4	200	0.8980902777777778	0.8957979803804392	0.8940172315172313
12	log2	10	10	200	0.8965029761904763	0.8953336829655202	0.8921653796653795
12	log2	10	8	200	0.8965029761904763	0.8953336829655202	0.8921653796653795
12	log2	10	4	200	0.8965029761904763	0.8953336829655202	0.8921653796653795
12	log2	10	2	200	0.8965029761904763	0.8953336829655202	0.8921653796653795
10	log2	10	8	600	0.9028521825396826	0.8941801871500148	0.9000732875732874
10	log2	10	2	600	0.9028521825396826	0.8941801871500148	0.9000732875732874
10	log2	10	4	600	0.9028521825396826	0.8941801871500148	0.9000732875732874
10	log2	10	10	600	0.9028521825396826	0.8941801871500148	0.9000732875732874
6	sqrt	10	2	1000	0.8965525793650795	0.8924599595251769	0.8928070928070927
6	sqrt	10	8	1000	0.8965525793650795	0.8924599595251769	0.8928070928070927
6	sqrt	10	10	1000	0.8965525793650795	0.8924599595251769	0.8928070928070927
6	sqrt	10	4	1000	0.8965525793650795	0.8924599595251769	0.8928070928070927
8	log2	10	8	600	0.896577380952381	0.8923504438330877	0.8928356928356929
8	log2	10	4	600	0.896577380952381	0.8923504438330877	0.8928356928356929
8	log2	10	2	600	0.896577380952381	0.8923504438330877	0.8928356928356929
8	log2	10	10	600	0.896577380952381	0.8923504438330877	0.8928356928356929
10	log2	10	8	200	0.8949652777777779	0.8922533003851377	0.8907478907478907
10	log2	10	10	200	0.8949652777777779	0.8922533003851377	0.8907478907478907
10	log2	10	4	200	0.8949652777777779	0.8922533003851377	0.8907478907478907
10	log2	10	2	200	0.8949652777777779	0.8922533003851377	0.8907478907478907
6	log2	8	8	200	0.8903273809523811	0.886388270837109	0.8859573859573858
6	log2	8	2	200	0.8903273809523811	0.886388270837109	0.8859573859573858
6	log2	8	10	200	0.8903273809523811	0.886388270837109	0.8859573859573858
6	log2	8	4	200	0.8903273809523811	0.886388270837109	0.8859573859573858
6	log2	10	2	200	0.888764880952381	0.882013895524765	0.8850403975403976
6	log2	10	4	200	0.888764880952381	0.882013895524765	0.8850403975403976
6	log2	10	8	200	0.888764880952381	0.882013895524765	0.8850403975403976
6	log2	10	10	200	0.888764880952381	0.882013895524765	0.8850403975403976
