max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	10	2	600	0.8161290322580644	0.7692737622908401	0.801226309921962
6	sqrt	10	4	600	0.8161290322580644	0.7692737622908401	0.801226309921962
6	sqrt	10	8	600	0.8161290322580644	0.7692737622908401	0.801226309921962
6	sqrt	10	10	600	0.8161290322580644	0.7692737622908401	0.801226309921962
6	sqrt	8	4	200	0.8096774193548386	0.7687943287362793	0.7907469342251952
6	sqrt	8	8	200	0.8096774193548386	0.7687943287362793	0.7907469342251952
6	sqrt	8	2	200	0.8096774193548386	0.7687943287362793	0.7907469342251952
6	sqrt	8	10	200	0.8096774193548386	0.7687943287362793	0.7907469342251952
6	log2	10	10	600	0.814516129032258	0.7675777878815757	0.7981605351170569
6	log2	10	4	600	0.814516129032258	0.7675777878815757	0.7981605351170569
6	log2	10	2	600	0.814516129032258	0.7675777878815757	0.7981605351170569
6	log2	10	8	600	0.814516129032258	0.7675777878815757	0.7981605351170569
10	log2	10	4	600	0.8129032258064516	0.7628970627325891	0.7968784838350056
10	log2	10	2	600	0.8129032258064516	0.7628970627325891	0.7968784838350056
10	log2	10	8	600	0.8129032258064516	0.7628970627325891	0.7968784838350056
10	log2	10	10	600	0.8129032258064516	0.7628970627325891	0.7968784838350056
6	sqrt	10	10	200	0.8096774193548388	0.7618196910551198	0.794314381270903
6	sqrt	10	8	200	0.8096774193548388	0.7618196910551198	0.794314381270903
6	sqrt	10	4	200	0.8096774193548388	0.7618196910551198	0.794314381270903
6	sqrt	10	2	200	0.8096774193548388	0.7618196910551198	0.794314381270903
8	sqrt	10	8	200	0.814516129032258	0.7596964434307111	0.8008361204013379
8	sqrt	10	2	200	0.814516129032258	0.7596964434307111	0.8008361204013379
8	sqrt	10	4	200	0.814516129032258	0.7596964434307111	0.8008361204013379
8	sqrt	10	10	200	0.814516129032258	0.7596964434307111	0.8008361204013379
12	sqrt	10	10	200	0.8161290322580644	0.7544940476190476	0.806577480490524
12	sqrt	10	2	200	0.8161290322580644	0.7544940476190476	0.806577480490524
12	sqrt	10	4	200	0.8161290322580644	0.7544940476190476	0.806577480490524
12	sqrt	10	8	200	0.8161290322580644	0.7544940476190476	0.806577480490524
