colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9465561224489795	0.9555211558307534	0.9363894159814464
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9485969387755102	0.9555211558307534	0.9391671937592243
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9443877551020409	0.9545343137254901	0.9335020029517184
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9443877551020409	0.9545343137254901	0.9335020029517184
1.0	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9443877551020409	0.9545343137254901	0.9335020029517184
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9443877551020409	0.9545343137254901	0.9335020029517184
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9422619047619047	0.9545343137254901	0.93050706304027
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9422619047619047	0.9545343137254901	0.93050706304027
1.0	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9422619047619047	0.9545343137254901	0.93050706304027
1.0	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9422619047619047	0.9545343137254901	0.93050706304027
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9402636054421769	0.9545063639490884	0.9279464473961628
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9444302721088436	0.9545063639490884	0.9335020029517185
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9402636054421769	0.9545063639490884	0.9279464473961628
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9444302721088436	0.9545063639490884	0.9335020029517185
1.0	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9527210884353741	0.9542139662882697	0.9448861480075902
1.0	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9527210884353741	0.9542139662882697	0.9448861480075902
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9340986394557824	0.9541387168902649	0.9192863166772085
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9361819727891157	0.9541387168902649	0.9220640944549864
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9340986394557824	0.9541387168902649	0.9192863166772085
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9361819727891157	0.9541387168902649	0.9220640944549864
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9361819727891157	0.9541387168902649	0.9220640944549864
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9361819727891157	0.9541387168902649	0.9220640944549864
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9485119047619047	0.9541176470588235	0.9390575585072739
1.0	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9485119047619047	0.9541176470588235	0.9390575585072739
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9444727891156462	0.9541176470588235	0.9335020029517184
0.5	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.9444727891156462	0.9541176470588235	0.9335020029517184
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9381802721088436	0.9539215686274509	0.9250052709255744
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9381802721088436	0.9539215686274509	0.9250052709255744
1.0	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9465136054421768	0.9535539215686274	0.9363894159814464
1.0	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9465136054421768	0.9535539215686274	0.9363894159814464
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9216411564625849	0.9531372549019608	0.9021294539321104
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9216411564625849	0.9531372549019608	0.9021294539321104
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9112244897959183	0.9529178338001868	0.8863683322791482
1.0	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9112244897959183	0.9529178338001868	0.8863683322791482
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9112244897959183	0.9529178338001868	0.8863683322791482
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9112244897959183	0.9529178338001868	0.8863683322791482
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.932015306122449	0.9529003267973856	0.9162913767657601
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.932015306122449	0.9529003267973856	0.9162913767657601
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9299744897959185	0.9529003267973856	0.9135135989879825
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.932015306122449	0.9529003267973856	0.9162913767657601
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.932015306122449	0.9529003267973856	0.9162913767657601
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9299744897959185	0.9529003267973856	0.9135135989879825
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9091411564625851	0.9525910364145659	0.88342715580856
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9091411564625851	0.9525910364145659	0.88342715580856
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.919515306122449	0.9510130718954249	0.899134514020662
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9194727891156462	0.9510130718954249	0.8989711153278515
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9194727891156462	0.9510130718954249	0.8989711153278515
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.919515306122449	0.9510130718954249	0.899134514020662
1.0	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9485544217687076	0.9504575163398693	0.9401149061775248
1.0	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9485544217687076	0.9504575163398693	0.9401149061775248
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9401360544217688	0.9503654970760234	0.9288941598144635
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9401360544217688	0.9503654970760234	0.9288941598144635
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9402636054421769	0.9499312005503956	0.9290575585072738
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9402636054421769	0.9499312005503956	0.9290575585072738
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9485544217687076	0.9495635534915721	0.9403858317520559
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9401785714285715	0.9495635534915721	0.9287845245625131
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9401785714285715	0.9495635534915721	0.9287845245625131
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9485544217687076	0.9495635534915721	0.9403858317520559
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9381377551020409	0.9491468868249054	0.9259529833438751
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9381377551020409	0.9491468868249054	0.9259529833438751
0.5	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.942389455782313	0.9491468868249054	0.9318890997259117
0.5	error	0	0.2	4	3	200	binary:logitraw	1.0	0.942389455782313	0.9491468868249054	0.9318890997259117
1.0	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.9465136054421768	0.9481934001670844	0.9374446552814675
1.0	error	0	0.2	8	3	600	binary:logitraw	0.5	0.9465136054421768	0.9481934001670844	0.9374446552814675
1.0	auc	0	0.2	8	3	600	binary:logitraw	0.5	0.9465136054421768	0.9481934001670844	0.9374446552814675
1.0	error	0	0.2	6	3	600	binary:logitraw	0.5	0.9465136054421768	0.9481934001670844	0.9374446552814675
0.5	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9403061224489797	0.9475210698314414	0.9292747206409444
0.5	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9403061224489797	0.9475210698314414	0.9292747206409444
0.5	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.9403911564625849	0.947391456582633	0.9292747206409446
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9403911564625849	0.947391456582633	0.9292747206409446
0.5	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.9341836734693878	0.9458720330237359	0.9217794644739616
0.5	error	0	0.2	6	3	200	binary:logitraw	0.5	0.9341836734693878	0.9458720330237359	0.9217794644739616
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9445153061224489	0.9454166666666668	0.936158549441282
1.0	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9445153061224489	0.9454166666666668	0.936158549441282
0.5	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9423894557823129	0.9448851909184727	0.9331636095298336
0.5	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9423894557823129	0.9448851909184727	0.9331636095298336
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9360119047619048	0.9443932748538012	0.9242863166772086
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9360119047619048	0.9443932748538012	0.9242863166772086
1.0	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9424319727891156	0.9443347953216374	0.9333270082226439
1.0	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9424319727891156	0.9443347953216374	0.9333270082226439
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9464710884353742	0.9440488476092191	0.9387729285262492
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9464710884353742	0.9440488476092191	0.9387729285262492
1.0	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9403061224489795	0.9440079979360165	0.9301686696183851
1.0	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9403061224489795	0.9440079979360165	0.9301686696183851
1.0	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9403061224489795	0.9440079979360165	0.9301686696183851
1.0	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9403061224489795	0.9440079979360165	0.9301686696183851
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9424744897959183	0.9439181286549708	0.9333270082226439
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9424744897959183	0.9439181286549708	0.9333270082226439
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9153486394557822	0.9438702147525678	0.8947438330170778
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9153486394557822	0.9438702147525678	0.8947438330170778
1.0	error	0	0.2	6	3	200	binary:logitraw	0.5	0.9444302721088436	0.9438293650793652	0.9356683533628507
1.0	error	0	0.2	8	3	200	binary:logitraw	0.5	0.9444302721088436	0.9438293650793652	0.9356683533628507
1.0	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.9444302721088436	0.9438293650793652	0.9356683533628507
1.0	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.9444302721088436	0.9438293650793652	0.9356683533628507
0.5	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9383078231292517	0.9434232026143791	0.927608053974278
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9383078231292517	0.9434232026143791	0.927608053974278
1.0	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9339285714285713	0.9428968868249055	0.9213989036474807
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9339285714285713	0.9428968868249055	0.9213989036474807
0.5	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.938265306122449	0.9427416580667355	0.9276618174151381
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.938265306122449	0.9427416580667355	0.9276618174151381
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9340986394557824	0.9425765393876848	0.9217794644739616
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9340986394557824	0.9425765393876848	0.9217794644739616
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9381377551020409	0.942312091503268	0.9272274931477968
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9381377551020409	0.942312091503268	0.9272274931477968
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9319302721088436	0.9421125730994152	0.918784524562513
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9319302721088436	0.9421125730994152	0.918784524562513
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9319302721088436	0.9421125730994152	0.918784524562513
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9319302721088436	0.9421125730994152	0.918784524562513
1.0	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9382227891156463	0.9419852941176471	0.9274446552814675
1.0	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9382227891156463	0.9419852941176471	0.9274446552814675
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9338860544217686	0.9416363826232248	0.9213451402066202
1.0	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9338860544217686	0.9416363826232248	0.9213451402066202
1.0	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9338860544217686	0.9416363826232248	0.9213451402066202
1.0	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9338860544217686	0.9416363826232248	0.9213451402066202
0.5	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.9321003401360544	0.9403164774681804	0.920112797807295
0.5	error	0	0.2	8	3	200	binary:logitraw	0.5	0.9321003401360544	0.9403164774681804	0.920112797807295
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9339285714285713	0.9377266081871346	0.9226734134514022
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9339285714285713	0.9377266081871346	0.9226734134514022
1.0	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9360119047619048	0.9370635534915721	0.9256683533628507
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9360119047619048	0.9370635534915721	0.9256683533628507
1.0	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9381377551020409	0.9368464052287582	0.9285557663925786
1.0	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9381377551020409	0.9368464052287582	0.9285557663925786
1.0	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9361394557823128	0.9364297385620916	0.9257779886148008
