colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9328627450980391	0.9570556826849733	0.9278735632183908
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9328627450980391	0.9570556826849733	0.9278735632183908
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9447843137254903	0.953843561472852	0.9420585161964473
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9447843137254903	0.953843561472852	0.9420585161964473
0.5	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9348627450980391	0.9533519789812697	0.9312434691745037
0.5	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9348627450980391	0.9533519789812697	0.9312434691745037
0.5	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9348627450980391	0.9533519789812697	0.9312434691745037
0.5	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9348627450980391	0.9533519789812697	0.9312434691745037
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9309411764705882	0.952190635451505	0.9266980146290491
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.9289803921568627	0.952190635451505	0.9244252873563219
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9309411764705882	0.952190635451505	0.9266980146290491
1.0	error	0	0.01	8	3	200	binary:logitraw	0.5	0.9289803921568627	0.952190635451505	0.9244252873563219
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9547843137254901	0.9519047619047619	0.9553459471562921
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9508235294117646	0.9519047619047619	0.9506922675026124
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9528235294117646	0.9519047619047619	0.9530732198835647
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9528235294117646	0.9519047619047619	0.9530732198835647
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9528235294117646	0.9519047619047619	0.9530732198835647
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9528235294117646	0.9519047619047619	0.9530732198835647
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9508235294117646	0.9519047619047619	0.9506922675026124
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9547843137254901	0.9519047619047619	0.9553459471562921
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9429019607843138	0.9516666666666665	0.9416013584117033
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9507843137254902	0.9516666666666665	0.9506922675026124
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9507843137254902	0.9516666666666665	0.9506922675026124
1.0	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9507843137254902	0.9516666666666665	0.9506922675026124
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9507843137254902	0.9516666666666665	0.9506922675026124
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9429019607843138	0.9516666666666665	0.9416013584117033
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9368235294117646	0.9514913347522043	0.9334546200925511
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9368235294117646	0.9514913347522043	0.9334546200925511
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.9269019607843137	0.9506666666666665	0.9219827586206897
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.9269019607843137	0.9506666666666665	0.9219827586206897
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.9429803921568627	0.9500768049155146	0.9422581728616212
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9409803921568628	0.9500768049155146	0.9398772204806688
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9409803921568628	0.9500768049155146	0.9398772204806688
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9429803921568627	0.9500768049155146	0.9422581728616212
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9349019607843136	0.9492728635682159	0.9323406478578893
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9448627450980392	0.9492728635682159	0.9438125093297508
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9448627450980392	0.9492728635682159	0.9438125093297508
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9389019607843139	0.9492728635682159	0.936994327511569
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9389019607843139	0.9492728635682159	0.936994327511569
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9349019607843136	0.9492728635682159	0.9323406478578893
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9368627450980392	0.949069682330552	0.934111434542469
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9368627450980392	0.949069682330552	0.934111434542469
0.5	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9309411764705882	0.949009705673479	0.9277951933124348
0.5	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9309411764705882	0.949009705673479	0.9277951933124348
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9289019607843138	0.9489855072463769	0.9243021346469623
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9289019607843138	0.9489855072463769	0.9243021346469623
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9489019607843137	0.9483630952380953	0.9496249440214957
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9489019607843137	0.9483630952380953	0.9496249440214957
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9468627450980392	0.9475757575757576	0.9466338259441708
