activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.1	True	(100, 100)	invscaling	500	adam	0.9076923076923077	0.9264899078800681	0.9041313434191995
relu	0.001	True	(100, 100)	adaptive	500	adam	0.9076923076923077	0.9264899078800681	0.9041313434191995
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.9076923076923077	0.9264899078800681	0.9041313434191995
relu	0.001	True	(100, 100)	invscaling	500	adam	0.9076923076923077	0.9264899078800681	0.9041313434191995
relu	0.1	True	(100, 100)	constant	1000	adam	0.9076923076923077	0.9264899078800681	0.9041313434191995
tanh	0.001	True	(100, 100)	constant	500	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.01	True	(100, 100)	constant	500	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.001	True	(100, 100)	invscaling	500	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.001	True	(100, 100)	adaptive	500	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.001	True	(100, 100)	constant	1000	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.01	True	(100, 100)	constant	1000	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.01	True	(100, 100)	invscaling	500	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.01	True	(100, 100)	adaptive	500	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
tanh	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.9326923076923077	0.9264549506292605	0.9326634410067692
relu	0.01	True	(100,)	invscaling	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.001	True	(100,)	adaptive	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.001	True	(100,)	invscaling	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.1	True	(100,)	adaptive	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.01	True	(100,)	constant	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.001	True	(100,)	constant	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.1	True	(100,)	constant	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.001	True	(100,)	invscaling	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.001	True	(100,)	constant	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.01	True	(100,)	constant	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.01	True	(100,)	adaptive	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.1	True	(100,)	adaptive	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.1	True	(100,)	constant	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.1	True	(100,)	invscaling	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.1	True	(100,)	invscaling	1000	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.01	True	(100,)	adaptive	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.01	True	(100,)	invscaling	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
relu	0.001	True	(100,)	adaptive	500	adam	0.9134615384615383	0.9243397899667924	0.909989550679206
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.9346153846153845	0.9241325078744433	0.9356794330107672
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.9346153846153845	0.9241325078744433	0.9356794330107672
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.9346153846153845	0.9241325078744433	0.9356794330107672
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.9346153846153845	0.9241325078744433	0.9356794330107672
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.9346153846153845	0.9241325078744433	0.9356794330107672
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.9346153846153845	0.9241325078744433	0.9356794330107672
tanh	0.01	True	(50, 50)	invscaling	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.001	True	(50, 50)	invscaling	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.001	True	(50, 50)	invscaling	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.01	True	(50, 50)	invscaling	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.01	True	(50, 50)	constant	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.001	True	(50, 50)	constant	1000	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
tanh	0.001	True	(50, 50)	constant	500	adam	0.9096153846153845	0.9223556478584529	0.9067107355413203
