colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9151462994836489	0.9344513745431433	0.9051639928698754
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9151462994836489	0.9344513745431433	0.9051639928698754
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9187320711417095	0.9336741240956968	0.9100909090909092
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9187320711417095	0.9336741240956968	0.9100909090909092
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9127366609294321	0.9336666917130504	0.9021336898395722
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9127366609294321	0.9336666917130504	0.9021336898395722
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9055651176133104	0.933503761644254	0.8927700534759359
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9055651176133104	0.933503761644254	0.8927700534759359
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9187464142283417	0.9334220232553607	0.9101354723707665
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9187464142283417	0.9334220232553607	0.9101354723707665
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9079604130808949	0.9334130505098246	0.8962067736185382
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9079604130808949	0.9334130505098246	0.8962067736185382
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9210986804360297	0.9331098114447839	0.9130320855614975
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9210986804360297	0.9331098114447839	0.9130320855614975
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9223321858864028	0.9326279816919504	0.9146363636363637
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9223321858864028	0.9326279816919504	0.9146363636363637
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9246987951807227	0.9325876857510125	0.9175971479500893
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9246987951807227	0.9325876857510125	0.9175971479500893
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9163654618473893	0.932216377716484	0.9071942959001784
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9163654618473893	0.932216377716484	0.9071942959001784
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9139558232931726	0.9318304068012078	0.9041639928698754
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9139558232931726	0.9318304068012078	0.9041639928698754
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9139558232931726	0.9314322679218314	0.9042085561497327
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9139558232931726	0.9314322679218314	0.9042085561497327
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.8923694779116467	0.93128005986351	0.8763511586452764
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.8923694779116467	0.93128005986351	0.8763511586452764
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9115318416523236	0.9311391625615764	0.9011336898395722
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9115318416523236	0.9311391625615764	0.9011336898395722
0.5	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9211273666092943	0.931066844778158	0.9136363636363637
0.5	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9211273666092943	0.931066844778158	0.9136363636363637
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9055794606999428	0.9305856374807988	0.8937807486631018
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9055794606999428	0.9305856374807988	0.8937807486631018
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9151176133103844	0.9303652627498569	0.9060606060606062
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9151176133103844	0.9303652627498569	0.9060606060606062
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9186890418818129	0.9303085348559487	0.9106060606060605
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9186890418818129	0.9303085348559487	0.9106060606060605
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.925889271371199	0.9300048896152611	0.9200784313725491
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.925889271371199	0.9300048896152611	0.9200784313725491
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9151462994836488	0.9299280835508759	0.906149732620321
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9151462994836488	0.9299280835508759	0.906149732620321
1.0	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9198938611589214	0.9290745436105476	0.9125864527629233
1.0	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9198938611589214	0.9290745436105476	0.9125864527629233
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9115748709122202	0.9283341489477392	0.901693404634581
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9115748709122202	0.9283341489477392	0.901693404634581
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9187033849684451	0.9279537496816909	0.911121212121212
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9187033849684451	0.9279537496816909	0.911121212121212
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.917512908777969	0.92788929939792	0.9100766488413548
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.917512908777969	0.92788929939792	0.9100766488413548
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9186746987951805	0.927672883726648	0.911115864527629
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9186746987951805	0.927672883726648	0.911115864527629
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.919936890418818	0.9275490669987823	0.912655971479501
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.919936890418818	0.9275490669987823	0.912655971479501
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9210843373493974	0.9275371805613741	0.9144884135472371
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9210843373493974	0.9275371805613741	0.9144884135472371
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9223034997131382	0.9270292550952138	0.9161372549019606
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9223034997131382	0.9270292550952138	0.9161372549019606
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8983648881239242	0.9269476513865309	0.884843137254902
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8983648881239242	0.9269476513865309	0.884843137254902
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9199225473321858	0.9261252771618625	0.9126809269162208
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9199225473321858	0.9261252771618625	0.9126809269162208
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9127079747561677	0.9249948984970333	0.9044420677361854
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9127079747561677	0.9249948984970333	0.9044420677361854
0.5	error	0	0.2	6	3	200	binary:logitraw	0.5	0.9127510040160642	0.9248985476696457	0.9041247771836007
0.5	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.9127510040160642	0.9248985476696457	0.9041247771836007
1.0	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9139127940332757	0.9247894573746619	0.9060017825311941
1.0	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9139127940332757	0.9247894573746619	0.9060017825311941
1.0	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9151176133103842	0.924697017087909	0.9071105169340464
1.0	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9151176133103842	0.924697017087909	0.9071105169340464
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9247131382673551	0.9245835655489355	0.9200641711229947
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9247131382673551	0.9245835655489355	0.9200641711229947
0.5	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9163511187607574	0.9243333537812548	0.9086702317290551
0.5	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9163511187607574	0.9243333537812548	0.9086702317290551
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9234652897303499	0.9243246227921802	0.9180338680926916
0.5	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9234652897303499	0.9243246227921802	0.9180338680926916
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9174985656913368	0.9243121882899501	0.9100766488413548
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9174985656913368	0.9243121882899501	0.9100766488413548
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9115318416523237	0.9238163375371384	0.9025900178253119
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9115318416523237	0.9238163375371384	0.9025900178253119
0.5	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9222891566265059	0.9235267839377588	0.9165828877005348
0.5	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9222891566265059	0.9235267839377588	0.9165828877005348
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9247274813539873	0.9234170931324632	0.919638146167558
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9247274813539873	0.9234170931324632	0.919638146167558
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9198938611589214	0.9229603979834827	0.9135971479500892
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9198938611589214	0.9229603979834827	0.9135971479500892
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9246987951807227	0.9227707922319992	0.9200641711229945
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9246987951807227	0.9227707922319992	0.9200641711229945
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9127223178427999	0.9227394977102985	0.9045311942959003
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9127223178427999	0.9227394977102985	0.9045311942959003
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9163224325874928	0.9223878074803122	0.909096256684492
1.0	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9163224325874928	0.9223878074803122	0.909096256684492
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9210413080895009	0.9223705158066867	0.9150035650623887
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9210413080895009	0.9223705158066867	0.9150035650623887
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9199512335054504	0.921856036120742	0.9136417112299465
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9199512335054504	0.921856036120742	0.9136417112299465
1.0	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9174842226047044	0.9211141051290237	0.9111016042780749
1.0	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9174842226047044	0.9211141051290237	0.9111016042780749
1.0	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9198795180722892	0.9210579004329004	0.9140926916221034
1.0	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9198795180722892	0.9210579004329004	0.9140926916221034
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9163654618473895	0.9207711038961038	0.9096363636363636
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9163654618473895	0.9207711038961038	0.9096363636363636
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9199512335054502	0.9205524104585268	0.914156862745098
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9199512335054502	0.9205524104585268	0.914156862745098
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9139414802065404	0.9204599781268881	0.906180035650624
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9139414802065404	0.9204599781268881	0.906180035650624
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.917570281124498	0.9200842988710635	0.9116666666666667
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.917570281124498	0.9200842988710635	0.9116666666666667
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.8863453815261044	0.9200469072937677	0.8707664884135472
1.0	error	0	0.01	4	3	200	binary:logitraw	1.0	0.8863453815261044	0.9200469072937677	0.8707664884135472
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9127653471026965	0.9200174150927554	0.9051800356506238
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9127653471026965	0.9200174150927554	0.9051800356506238
0.5	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9114888123924271	0.9197732446180904	0.9038680926916222
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9114888123924271	0.9197732446180904	0.9038680926916222
0.5	error	0	0.2	6	3	600	binary:logitraw	0.5	0.909150889271371	0.9192325461791537	0.9005650623885918
0.5	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.909150889271371	0.9192325461791537	0.9005650623885918
1.0	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9126936316695355	0.9182456537406483	0.9055169340463458
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9126936316695355	0.9182456537406483	0.9055169340463458
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9127223178427997	0.9181660028977833	0.9055614973262032
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9127223178427997	0.9181660028977833	0.9055614973262032
1.0	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.8875502008032129	0.9181428678848034	0.8727771836007131
1.0	error	0	0.01	4	1	200	binary:logitraw	1.0	0.8875502008032129	0.9181428678848034	0.8727771836007131
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9211130235226621	0.9179057097505081	0.9160980392156862
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9211130235226621	0.9179057097505081	0.9160980392156862
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9199082042455535	0.9175651173520947	0.914607843137255
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9199082042455535	0.9175651173520947	0.914607843137255
1.0	error	0	0.2	6	3	600	binary:logitraw	1.0	0.917512908777969	0.9174788941922358	0.9120481283422459
1.0	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.917512908777969	0.9174788941922358	0.9120481283422459
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9187320711417095	0.9173500635886539	0.9131372549019607
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9187320711417095	0.9173500635886539	0.9131372549019607
1.0	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9115174985656914	0.9170186307394317	0.904065953654189
1.0	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9115174985656914	0.9170186307394317	0.904065953654189
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9210986804360297	0.9170158692270469	0.9160980392156862
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9210986804360297	0.9170158692270469	0.9160980392156862
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.9163511187607574	0.9169880843726783	0.9105329768270943
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9163511187607574	0.9169880843726783	0.9105329768270943
0.5	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9103126792885832	0.9162155381621453	0.9029572192513367
0.5	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9103126792885832	0.9162155381621453	0.9029572192513367
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9091508892713712	0.9161957486106301	0.9006541889483065
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9091508892713712	0.9161957486106301	0.9006541889483065
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9186890418818129	0.9158314109913308	0.9130873440285207
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9186890418818129	0.9158314109913308	0.9130873440285207
0.5	error	0	0.2	4	3	200	binary:logitraw	0.5	0.9115318416523236	0.9155141653191157	0.9041996434937613
0.5	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.9115318416523236	0.9155141653191157	0.9041996434937613
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9067412507171543	0.9154571193681234	0.897693404634581
1.0	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9067412507171543	0.9154571193681234	0.897693404634581
1.0	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9114888123924271	0.9154539435351449	0.9044919786096257
1.0	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9114888123924271	0.9154539435351449	0.9044919786096257
1.0	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.9127223178427999	0.9153514272980348	0.9056256684491977
1.0	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9127223178427999	0.9153514272980348	0.9056256684491977
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9199225473321858	0.9153357216078868	0.9155935828877005
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9199225473321858	0.9153357216078868	0.9155935828877005
1.0	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9163080895008605	0.9139743565101188	0.910686274509804
1.0	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9163080895008605	0.9139743565101188	0.910686274509804
0.5	error	0	0.2	8	3	200	binary:logitraw	0.5	0.9091365461847388	0.9139351227893837	0.901595365418895
0.5	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.9091365461847388	0.9139351227893837	0.901595365418895
1.0	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9138984509466438	0.9139138736190198	0.9075668449197861
1.0	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9138984509466438	0.9139138736190198	0.9075668449197861
1.0	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9127366609294318	0.9128887397744953	0.9066114081996435
1.0	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9127366609294318	0.9128887397744953	0.9066114081996435
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9127653471026964	0.9127286234398303	0.9066363636363637
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9127653471026964	0.9127286234398303	0.9066363636363637
1.0	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9162937464142283	0.9122609645523176	0.9110677361853832
1.0	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9162937464142283	0.9122609645523176	0.9110677361853832
0.5	error	0	0.2	6	3	1000	binary:logitraw	0.5	0.9103413654618473	0.9122227587021801	0.9031550802139037
0.5	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.9103413654618473	0.9122227587021801	0.9031550802139037
1.0	error	0	0.2	4	3	200	binary:logitraw	1.0	0.909150889271371	0.9121828050905902	0.901614973262032
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.909150889271371	0.9121828050905902	0.901614973262032
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9138984509466436	0.9108893916804259	0.9081515151515152
1.0	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9138984509466436	0.9108893916804259	0.9081515151515152
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9163224325874927	0.9106363979604565	0.9120784313725491
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9163224325874927	0.9106363979604565	0.9120784313725491
1.0	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9151176133103844	0.9105372933442719	0.9096167557932265
1.0	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9151176133103844	0.9105372933442719	0.9096167557932265
1.0	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.905550774526678	0.9104278457504262	0.8976541889483066
1.0	error	0	0.2	8	3	200	binary:logitraw	0.5	0.905550774526678	0.9104278457504262	0.8976541889483066
1.0	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9079030407343662	0.9103611085555936	0.9009768270944741
