max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	sqrt	4	2	200	0.8816552667578659	0.9206494266602963	0.8645663650075415
6	sqrt	4	8	200	0.8816552667578659	0.9206494266602963	0.8645663650075415
6	sqrt	4	4	200	0.8816552667578659	0.9206494266602963	0.8645663650075415
8	sqrt	2	10	1000	0.8945280437756498	0.9201979036477009	0.8807848524024994
12	log2	2	10	200	0.9038850889192886	0.9201131014860732	0.8925075414781295
8	sqrt	4	8	200	0.8898358413132696	0.9200159195643067	0.8743934496875673
8	sqrt	4	4	200	0.8898358413132696	0.9200159195643067	0.8743934496875673
8	sqrt	4	2	200	0.8898358413132696	0.9200159195643067	0.8743934496875673
12	log2	2	8	200	0.9026949384404925	0.9200145590904238	0.8914619694031458
8	sqrt	2	10	600	0.8945280437756498	0.9198954842928622	0.8807848524024994
12	log2	4	10	1000	0.9015321477428181	0.9198548551122082	0.8895663650075415
12	sqrt	2	10	1000	0.9039261285909713	0.91983859451285	0.8930165912518854
12	log2	2	8	600	0.9038987688098497	0.9198156965743174	0.8930165912518853
8	sqrt	4	8	1000	0.8898632010943913	0.9198094941165019	0.8749256625727213
8	sqrt	4	4	1000	0.8898632010943913	0.9198094941165019	0.8749256625727213
8	sqrt	4	2	1000	0.8898632010943913	0.9198094941165019	0.8749256625727213
12	log2	4	2	1000	0.9027222982216143	0.9197908983342554	0.8914851325145443
12	log2	4	8	1000	0.9027222982216143	0.9197908983342554	0.8914851325145443
12	log2	4	4	1000	0.9027222982216143	0.9197908983342554	0.8914851325145443
12	log2	4	10	600	0.9003693570451438	0.9197606918943126	0.888543956043956
10	sqrt	4	10	200	0.8992065663474692	0.9193489100487072	0.8866672053436758
8	log2	2	10	600	0.8910123119015049	0.9192520292963596	0.87684012066365
8	log2	2	10	1000	0.8898495212038304	0.9189573367808663	0.8753695324283559
12	log2	2	8	1000	0.9027222982216143	0.9188010861847069	0.8915460030165911
10	log2	2	2	200	0.9003556771545828	0.9187533685888148	0.88813779357897
10	log2	2	4	200	0.9003556771545828	0.9187533685888148	0.88813779357897
8	sqrt	2	4	1000	0.8933789329685362	0.9187527978275949	0.8793751346692522
8	sqrt	2	2	1000	0.8933789329685362	0.9187527978275949	0.8793751346692522
8	log2	2	10	200	0.8921614227086183	0.9186421508305382	0.8782498383968971
12	log2	2	2	600	0.9027222982216143	0.9185550732634093	0.8915460030165911
12	log2	2	4	600	0.9027222982216143	0.9185550732634093	0.8915460030165911
10	log2	2	8	200	0.899233926128591	0.9184398382372521	0.8871530920060332
12	sqrt	2	8	600	0.9074418604651162	0.9182846565199506	0.8978765352294763
12	sqrt	4	4	1000	0.8992202462380302	0.91821550300886	0.8871574014221073
12	sqrt	4	8	1000	0.8992202462380302	0.91821550300886	0.8871574014221073
12	sqrt	4	2	1000	0.8992202462380302	0.91821550300886	0.8871574014221073
12	sqrt	2	8	1000	0.906265389876881	0.9181308103661046	0.8964059469941823
8	sqrt	2	8	1000	0.8945280437756498	0.9181131935784832	0.8812330316742081
6	sqrt	2	10	200	0.8839671682626538	0.9179967601846665	0.8674886877828054
8	log2	2	2	200	0.8921887824897402	0.9179181915175348	0.8783107088989441
8	log2	2	4	200	0.8921887824897402	0.9179181915175348	0.8783107088989441
6	log2	2	2	1000	0.8863064295485635	0.9178451403697349	0.870920060331825
6	log2	2	4	1000	0.8863064295485635	0.9178451403697349	0.870920060331825
8	log2	4	10	1000	0.8886593707250341	0.9177605727605729	0.8738800904977376
8	sqrt	2	8	600	0.8945280437756498	0.9165055959553932	0.8812750484809309
12	sqrt	4	2	600	0.8968673050615596	0.9163463358518731	0.8842162249515189
12	sqrt	4	8	600	0.8968673050615596	0.9163463358518731	0.8842162249515189
12	sqrt	4	4	600	0.8968673050615596	0.9163463358518731	0.8842162249515189
12	sqrt	4	4	200	0.9015595075239398	0.9153280081601582	0.890588773971127
12	sqrt	4	8	200	0.9015595075239398	0.9153280081601582	0.890588773971127
12	sqrt	4	2	200	0.9015595075239398	0.9153280081601582	0.890588773971127
6	sqrt	2	8	1000	0.8839808481532148	0.9148413951639757	0.8685110967463908
6	log2	2	10	1000	0.8827906976744184	0.9147094178818318	0.8665691661279895
6	log2	2	4	200	0.8827770177838576	0.9146439222871369	0.866527149321267
6	log2	2	2	200	0.8827770177838576	0.9146439222871369	0.866527149321267
12	sqrt	2	8	200	0.9027770177838578	0.9141077768945415	0.892587265675501
12	log2	2	4	200	0.9038987688098497	0.9140682404540765	0.8939549666020253
12	log2	2	2	200	0.9038987688098497	0.9140682404540765	0.8939549666020253
10	log2	2	10	200	0.9003693570451435	0.914027347997387	0.8895432018961429
6	sqrt	2	8	600	0.8839808481532148	0.9138529954729899	0.8684879336349924
10	sqrt	4	10	600	0.8921887824897402	0.9137542347113848	0.8788240680887739
6	sqrt	2	10	600	0.8840082079343364	0.9135422532177626	0.868529950441715
8	log2	4	8	600	0.8898358413132696	0.9135242654043212	0.8758597285067873
8	log2	4	4	600	0.8898358413132696	0.9135242654043212	0.8758597285067873
8	log2	4	2	600	0.8898358413132696	0.9135242654043212	0.8758597285067873
8	sqrt	4	10	1000	0.8875102599179205	0.9132825268309139	0.8729648782589958
8	log2	4	8	1000	0.8862927496580026	0.9131468012749107	0.8714291101055807
8	log2	4	4	1000	0.8862927496580026	0.9131468012749107	0.8714291101055807
8	log2	4	2	1000	0.8862927496580026	0.9131468012749107	0.8714291101055807
6	sqrt	4	10	200	0.8816552667578659	0.9131209986957016	0.865588773971127
10	log2	2	8	600	0.8968673050615596	0.9130839890033193	0.8851314371902607
6	log2	4	2	1000	0.8804514363885089	0.9129567344759225	0.86407616892911
6	log2	4	8	1000	0.8804514363885089	0.9129567344759225	0.86407616892911
6	log2	4	4	1000	0.8804514363885089	0.9129567344759225	0.86407616892911
12	sqrt	4	10	200	0.9003830369357045	0.9127592919504683	0.8895852187028657
6	log2	2	8	1000	0.8851299589603283	0.9125565805122762	0.8699773755656108
8	log2	2	8	200	0.8898358413132696	0.9123250657558059	0.8763310708898944
6	log2	4	10	1000	0.8781121751025991	0.9120784445271741	0.8611770092652445
10	log2	4	2	1000	0.8886320109439124	0.911913750181965	0.874841628959276
10	log2	4	8	1000	0.8886320109439124	0.911913750181965	0.874841628959276
10	log2	4	4	1000	0.8886320109439124	0.911913750181965	0.874841628959276
8	sqrt	4	10	600	0.8886867305061559	0.9114278919921585	0.8749024994613229
12	sqrt	4	10	1000	0.8957045143638851	0.9113995432390464	0.8841742081447963
10	sqrt	4	10	1000	0.8910123119015049	0.9108085494317336	0.8778436759319111
10	log2	4	4	600	0.890998632010944	0.9103053270522435	0.8782918552036199
10	log2	4	8	600	0.890998632010944	0.9103053270522435	0.8782918552036199
10	log2	4	2	600	0.890998632010944	0.9103053270522435	0.8782918552036199
10	log2	4	10	600	0.8898495212038302	0.9102207541989081	0.87684012066365
10	log2	4	10	1000	0.8886730506155949	0.9097961956607593	0.8753695324283559
12	log2	4	2	600	0.8968673050615596	0.9094649279169404	0.8856404869640164
12	log2	4	4	600	0.8968673050615596	0.9094649279169404	0.8856404869640164
12	log2	4	8	600	0.8968673050615596	0.9094649279169404	0.8856404869640164
12	sqrt	4	10	600	0.8945690834473325	0.9089911305732807	0.8832126696832578
6	log2	4	2	600	0.8757729138166894	0.9081973859760876	0.8587028657616893
6	log2	4	8	600	0.8757729138166894	0.9081973859760876	0.8587028657616893
6	log2	4	4	600	0.8757729138166894	0.9081973859760876	0.8587028657616893
6	sqrt	4	4	1000	0.87812585499316	0.9073614394864394	0.8621385477267829
6	sqrt	4	8	1000	0.87812585499316	0.9073614394864394	0.8621385477267829
6	sqrt	4	2	1000	0.87812585499316	0.9073614394864394	0.8621385477267829
6	sqrt	2	10	1000	0.8792886456908343	0.9072908942908944	0.8636279896574013
12	log2	4	10	200	0.8956771545827633	0.9071436346220828	0.884622387416505
6	sqrt	4	10	600	0.8758002735978112	0.9070998168498168	0.8592162249515191
6	log2	4	10	600	0.8746238030095759	0.9068077624801762	0.8577456367162248
10	log2	4	10	200	0.8898221614227084	0.9068001427204464	0.8773303167420814
6	sqrt	4	10	1000	0.8792886456908343	0.9064259488934411	0.8636279896574013
6	log2	2	4	600	0.8804514363885089	0.906165456929976	0.8650754147812971
6	log2	2	2	600	0.8804514363885089	0.906165456929976	0.8650754147812971
6	log2	2	8	600	0.8793023255813953	0.9059851157194624	0.8636236802413272
8	log2	4	10	600	0.88515731874145	0.9059310844084776	0.8714668174962293
6	log2	2	10	600	0.8769630642954855	0.9048950902873317	0.8607245205774617
6	sqrt	4	8	600	0.8781395348837208	0.9042868756094563	0.8626475975005385
6	sqrt	4	4	600	0.8781395348837208	0.9042868756094563	0.8626475975005385
6	sqrt	4	2	600	0.8781395348837208	0.9042868756094563	0.8626475975005385
6	log2	4	10	200	0.8745964432284541	0.9031755538963548	0.8577644904115493
10	log2	4	2	200	0.8862927496580026	0.9000286444062983	0.8739409609997845
10	log2	4	8	200	0.8862927496580026	0.9000286444062983	0.8739409609997845
10	log2	4	4	200	0.8862927496580026	0.9000286444062983	0.8739409609997845
8	log2	4	10	200	0.8828043775649794	0.899876488983258	0.8690390002154708
6	log2	4	2	200	0.8745827633378932	0.8998388303288193	0.8582546864899806
6	log2	4	4	200	0.8745827633378932	0.8998388303288193	0.8582546864899806
6	log2	4	8	200	0.8745827633378932	0.8998388303288193	0.8582546864899806
12	log2	4	8	200	0.8945280437756498	0.899813161584273	0.8841930618401206
12	log2	4	2	200	0.8945280437756498	0.899813161584273	0.8841930618401206
12	log2	4	4	200	0.8945280437756498	0.899813161584273	0.8841930618401206
6	log2	2	8	200	0.8757729138166894	0.8983605280753502	0.8602343244990303
6	log2	2	10	200	0.8757455540355676	0.895687832784607	0.8607056668821376
12	sqrt	8	10	200	0.8816415868673049	0.8949560379707439	0.8689969834087481
12	sqrt	8	8	200	0.8816415868673049	0.8949560379707439	0.8689969834087481
12	sqrt	8	2	200	0.8816415868673049	0.8949560379707439	0.8689969834087481
12	sqrt	8	4	200	0.8816415868673049	0.8949560379707439	0.8689969834087481
8	log2	4	4	200	0.8804103967168262	0.8941231298324406	0.8670361990950226
8	log2	4	8	200	0.8804103967168262	0.8941231298324406	0.8670361990950226
8	log2	4	2	200	0.8804103967168262	0.8941231298324406	0.8670361990950226
10	sqrt	8	8	200	0.8769493844049248	0.8927715977840884	0.8626432880844644
10	sqrt	8	10	200	0.8769493844049248	0.8927715977840884	0.8626432880844644
10	sqrt	8	2	200	0.8769493844049248	0.8927715977840884	0.8626432880844644
10	sqrt	8	4	200	0.8769493844049248	0.8927715977840884	0.8626432880844644
8	sqrt	8	2	200	0.87109439124487	0.8900878149891431	0.8562330316742081
8	sqrt	8	10	200	0.87109439124487	0.8900878149891431	0.8562330316742081
8	sqrt	8	4	200	0.87109439124487	0.8900878149891431	0.8562330316742081
8	sqrt	8	8	200	0.87109439124487	0.8900878149891431	0.8562330316742081
8	sqrt	8	2	1000	0.87109439124487	0.8872462689440377	0.8567652445593621
8	sqrt	8	8	1000	0.87109439124487	0.8872462689440377	0.8567652445593621
8	sqrt	8	10	1000	0.87109439124487	0.8872462689440377	0.8567652445593621
8	sqrt	8	4	1000	0.87109439124487	0.8872462689440377	0.8567652445593621
10	log2	8	8	600	0.8722708618331053	0.8863893555709158	0.8587217194570135
10	log2	8	2	600	0.8722708618331053	0.8863893555709158	0.8587217194570135
10	log2	8	10	600	0.8722708618331053	0.8863893555709158	0.8587217194570135
10	log2	8	4	600	0.8722708618331053	0.8863893555709158	0.8587217194570135
10	log2	8	10	1000	0.8722708618331053	0.8857537403878869	0.8587217194570135
10	log2	8	2	1000	0.8722708618331053	0.8857537403878869	0.8587217194570135
10	log2	8	8	1000	0.8722708618331053	0.8857537403878869	0.8587217194570135
10	log2	8	4	1000	0.8722708618331053	0.8857537403878869	0.8587217194570135
8	log2	8	10	600	0.8722845417236661	0.8850339020813159	0.859211915535445
8	log2	8	2	600	0.8722845417236661	0.8850339020813159	0.859211915535445
8	log2	8	4	600	0.8722845417236661	0.8850339020813159	0.859211915535445
8	log2	8	8	600	0.8722845417236661	0.8850339020813159	0.859211915535445
6	log2	8	4	1000	0.8652257181942543	0.8845847082047026	0.8494311570782159
6	log2	8	2	1000	0.8652257181942543	0.8845847082047026	0.8494311570782159
6	log2	8	10	1000	0.8652257181942543	0.8845847082047026	0.8494311570782159
6	log2	8	8	1000	0.8652257181942543	0.8845847082047026	0.8494311570782159
6	log2	8	10	600	0.8652530779753761	0.8840455840455841	0.8494500107735401
6	log2	8	4	600	0.8652530779753761	0.8840455840455841	0.8494500107735401
6	log2	8	2	600	0.8652530779753761	0.8840455840455841	0.8494500107735401
6	log2	8	8	600	0.8652530779753761	0.8840455840455841	0.8494500107735401
12	log2	8	2	1000	0.8757729138166894	0.8828209658526781	0.8636236802413272
12	log2	8	8	1000	0.8757729138166894	0.8828209658526781	0.8636236802413272
12	log2	8	4	1000	0.8757729138166894	0.8828209658526781	0.8636236802413272
12	log2	8	10	1000	0.8757729138166894	0.8828209658526781	0.8636236802413272
12	log2	8	2	200	0.8769357045143638	0.882555491854386	0.8650942684766214
12	log2	8	10	200	0.8769357045143638	0.882555491854386	0.8650942684766214
12	log2	8	8	200	0.8769357045143638	0.882555491854386	0.8650942684766214
12	log2	8	4	200	0.8769357045143638	0.882555491854386	0.8650942684766214
6	sqrt	8	2	1000	0.8617099863201094	0.8825258665258666	0.845042555483732
6	sqrt	8	10	1000	0.8617099863201094	0.8825258665258666	0.845042555483732
6	sqrt	8	4	1000	0.8617099863201094	0.8825258665258666	0.845042555483732
6	sqrt	8	8	1000	0.8617099863201094	0.8825258665258666	0.845042555483732
12	log2	8	8	600	0.8734473324213405	0.8824390940909295	0.8611726998491704
12	log2	8	10	600	0.8734473324213405	0.8824390940909295	0.8611726998491704
12	log2	8	2	600	0.8734473324213405	0.8824390940909295	0.8611726998491704
12	log2	8	4	600	0.8734473324213405	0.8824390940909295	0.8611726998491704
12	sqrt	8	8	600	0.8757592339261284	0.8819709799628663	0.863604826546003
12	sqrt	8	4	600	0.8757592339261284	0.8819709799628663	0.863604826546003
12	sqrt	8	2	600	0.8757592339261284	0.8819709799628663	0.863604826546003
12	sqrt	8	10	600	0.8757592339261284	0.8819709799628663	0.863604826546003
6	sqrt	8	2	600	0.8605335157318741	0.8816940058664196	0.8440201465201465
6	sqrt	8	10	600	0.8605335157318741	0.8816940058664196	0.8440201465201465
6	sqrt	8	8	600	0.8605335157318741	0.8816940058664196	0.8440201465201465
6	sqrt	8	4	600	0.8605335157318741	0.8816940058664196	0.8440201465201465
6	log2	8	4	200	0.8652530779753761	0.881378731987742	0.8499590605472959
6	log2	8	2	200	0.8652530779753761	0.881378731987742	0.8499590605472959
6	log2	8	10	200	0.8652530779753761	0.881378731987742	0.8499590605472959
6	log2	8	8	200	0.8652530779753761	0.881378731987742	0.8499590605472959
6	log2	10	4	1000	0.8629001367989055	0.8807883089133088	0.8469990303813834
6	log2	10	2	1000	0.8629001367989055	0.8807883089133088	0.8469990303813834
6	log2	10	8	1000	0.8629001367989055	0.8807883089133088	0.8469990303813834
6	log2	10	10	1000	0.8629001367989055	0.8807883089133088	0.8469990303813834
6	sqrt	8	2	200	0.8581942544459643	0.8802294668212353	0.8410978237448827
6	sqrt	8	4	200	0.8581942544459643	0.8802294668212353	0.8410978237448827
6	sqrt	8	8	200	0.8581942544459643	0.8802294668212353	0.8410978237448827
6	sqrt	8	10	200	0.8581942544459643	0.8802294668212353	0.8410978237448827
8	log2	10	4	1000	0.8664295485636113	0.879540554382457	0.8523911872441283
8	log2	10	8	1000	0.8664295485636113	0.879540554382457	0.8523911872441283
8	log2	10	10	1000	0.8664295485636113	0.879540554382457	0.8523911872441283
8	log2	10	2	1000	0.8664295485636113	0.879540554382457	0.8523911872441283
12	sqrt	8	8	1000	0.8733789329685362	0.8790974167444755	0.861134992458522
12	sqrt	8	10	1000	0.8733789329685362	0.8790974167444755	0.861134992458522
12	sqrt	8	4	1000	0.8733789329685362	0.8790974167444755	0.861134992458522
12	sqrt	8	2	1000	0.8733789329685362	0.8790974167444755	0.861134992458522
8	sqrt	8	10	600	0.8664158686730505	0.8789391396460549	0.8523303167420815
8	sqrt	8	8	600	0.8664158686730505	0.8789391396460549	0.8523303167420815
8	sqrt	8	4	600	0.8664158686730505	0.8789391396460549	0.8523303167420815
8	sqrt	8	2	600	0.8664158686730505	0.8789391396460549	0.8523303167420815
8	log2	8	2	1000	0.8675786593707249	0.8785108410108411	0.8543099547511313
8	log2	8	4	1000	0.8675786593707249	0.8785108410108411	0.8543099547511313
8	log2	8	10	1000	0.8675786593707249	0.8785108410108411	0.8543099547511313
8	log2	8	8	1000	0.8675786593707249	0.8785108410108411	0.8543099547511313
10	sqrt	8	2	600	0.8722571819425443	0.877750146330268	0.859744128420599
10	sqrt	8	4	600	0.8722571819425443	0.877750146330268	0.859744128420599
10	sqrt	8	10	600	0.8722571819425443	0.877750146330268	0.859744128420599
10	sqrt	8	8	600	0.8722571819425443	0.877750146330268	0.859744128420599
12	log2	10	10	200	0.8699042407660738	0.8774245648680419	0.8572511312217195
12	log2	10	2	200	0.8699042407660738	0.8774245648680419	0.8572511312217195
12	log2	10	8	200	0.8699042407660738	0.8774245648680419	0.8572511312217195
12	log2	10	4	200	0.8699042407660738	0.8774245648680419	0.8572511312217195
8	log2	10	10	600	0.8664295485636113	0.8767827998136623	0.8528813833225598
8	log2	10	8	600	0.8664295485636113	0.8767827998136623	0.8528813833225598
8	log2	10	4	600	0.8664295485636113	0.8767827998136623	0.8528813833225598
8	log2	10	2	600	0.8664295485636113	0.8767827998136623	0.8528813833225598
10	log2	8	8	200	0.8675649794801641	0.8767753616934837	0.8543288084464555
10	log2	8	4	200	0.8675649794801641	0.8767753616934837	0.8543288084464555
10	log2	8	2	200	0.8675649794801641	0.8767753616934837	0.8543288084464555
10	log2	8	10	200	0.8675649794801641	0.8767753616934837	0.8543288084464555
8	sqrt	10	2	200	0.8617099863201094	0.8763063728643539	0.8464899806076277
8	sqrt	10	10	200	0.8617099863201094	0.8763063728643539	0.8464899806076277
8	sqrt	10	4	200	0.8617099863201094	0.8763063728643539	0.8464899806076277
8	sqrt	10	8	200	0.8617099863201094	0.8763063728643539	0.8464899806076277
12	log2	10	2	1000	0.8699042407660738	0.8761034355803812	0.8572511312217195
12	log2	10	4	1000	0.8699042407660738	0.8761034355803812	0.8572511312217195
12	log2	10	8	1000	0.8699042407660738	0.8761034355803812	0.8572511312217195
12	log2	10	10	1000	0.8699042407660738	0.8761034355803812	0.8572511312217195
10	log2	10	4	200	0.8652393980848153	0.8759029215348327	0.8514107950872656
10	log2	10	2	200	0.8652393980848153	0.8759029215348327	0.8514107950872656
10	log2	10	8	200	0.8652393980848153	0.8759029215348327	0.8514107950872656
10	log2	10	10	200	0.8652393980848153	0.8759029215348327	0.8514107950872656
10	log2	10	2	600	0.8664158686730505	0.8758009156105837	0.852839366515837
10	log2	10	4	600	0.8664158686730505	0.8758009156105837	0.852839366515837
10	log2	10	10	600	0.8664158686730505	0.8758009156105837	0.852839366515837
10	log2	10	8	600	0.8664158686730505	0.8758009156105837	0.852839366515837
10	log2	10	4	1000	0.8664158686730505	0.8755615336754949	0.8528813833225597
10	log2	10	8	1000	0.8664158686730505	0.8755615336754949	0.8528813833225597
10	log2	10	2	1000	0.8664158686730505	0.8755615336754949	0.8528813833225597
10	log2	10	10	1000	0.8664158686730505	0.8755615336754949	0.8528813833225597
6	log2	10	10	200	0.8605198358413132	0.8754958667458667	0.8445669036845507
6	log2	10	8	200	0.8605198358413132	0.8754958667458667	0.8445669036845507
6	log2	10	4	200	0.8605198358413132	0.8754958667458667	0.8445669036845507
6	log2	10	2	200	0.8605198358413132	0.8754958667458667	0.8445669036845507
10	sqrt	8	8	1000	0.8687277701778384	0.8753428140486964	0.8558037060978239
10	sqrt	8	4	1000	0.8687277701778384	0.8753428140486964	0.8558037060978239
10	sqrt	8	10	1000	0.8687277701778384	0.8753428140486964	0.8558037060978239
10	sqrt	8	2	1000	0.8687277701778384	0.8753428140486964	0.8558037060978239
6	log2	10	10	600	0.8605608755129959	0.8745782047999789	0.8450570997629822
6	log2	10	8	600	0.8605608755129959	0.8745782047999789	0.8450570997629822
6	log2	10	4	600	0.8605608755129959	0.8745782047999789	0.8450570997629822
6	log2	10	2	600	0.8605608755129959	0.8745782047999789	0.8450570997629822
8	log2	8	4	200	0.8676060191518467	0.8743149466568492	0.8548610213316096
8	log2	8	8	200	0.8676060191518467	0.8743149466568492	0.8548610213316096
8	log2	8	10	200	0.8676060191518467	0.8743149466568492	0.8548610213316096
8	log2	8	2	200	0.8676060191518467	0.8743149466568492	0.8548610213316096
8	log2	10	4	200	0.8664021887824896	0.872702395831199	0.8533904330963153
8	log2	10	10	200	0.8664021887824896	0.872702395831199	0.8533904330963153
8	log2	10	8	200	0.8664021887824896	0.872702395831199	0.8533904330963153
8	log2	10	2	200	0.8664021887824896	0.872702395831199	0.8533904330963153
6	sqrt	10	10	200	0.8558549931600548	0.8724995983657241	0.8396272355095885
6	sqrt	10	2	200	0.8558549931600548	0.8724995983657241	0.8396272355095885
6	sqrt	10	8	200	0.8558549931600548	0.8724995983657241	0.8396272355095885
6	sqrt	10	4	200	0.8558549931600548	0.8724995983657241	0.8396272355095885
12	sqrt	10	10	200	0.8687551299589602	0.8724452098379768	0.8562707390648567
12	sqrt	10	8	200	0.8687551299589602	0.8724452098379768	0.8562707390648567
12	sqrt	10	4	200	0.8687551299589602	0.8724452098379768	0.8562707390648567
12	sqrt	10	2	200	0.8687551299589602	0.8724452098379768	0.8562707390648567
6	sqrt	10	4	1000	0.8546785225718194	0.8719870461594599	0.8381798103856928
6	sqrt	10	2	1000	0.8546785225718194	0.8719870461594599	0.8381798103856928
6	sqrt	10	10	1000	0.8546785225718194	0.8719870461594599	0.8381798103856928
6	sqrt	10	8	1000	0.8546785225718194	0.8719870461594599	0.8381798103856928
12	log2	10	2	600	0.8675512995896032	0.8712612286293828	0.8552903469079938
12	log2	10	4	600	0.8675512995896032	0.8712612286293828	0.8552903469079938
12	log2	10	8	600	0.8675512995896032	0.8712612286293828	0.8552903469079938
12	log2	10	10	600	0.8675512995896032	0.8712612286293828	0.8552903469079938
8	sqrt	10	4	1000	0.8593707250341996	0.8706724549754059	0.8445523594053006
8	sqrt	10	2	1000	0.8593707250341996	0.8706724549754059	0.8445523594053006
8	sqrt	10	10	1000	0.8593707250341996	0.8706724549754059	0.8445523594053006
8	sqrt	10	8	1000	0.8593707250341996	0.8706724549754059	0.8445523594053006
