activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.8935312679288584	0.8941711960557189	0.8857023172905526
relu	0.001	True	(100, 100)	adaptive	500	adam	0.8935312679288584	0.8941711960557189	0.8857023172905526
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.8935312679288584	0.8941711960557189	0.8857023172905526
relu	0.001	True	(100, 100)	invscaling	500	adam	0.8935312679288584	0.8941711960557189	0.8857023172905526
relu	0.001	True	(100, 100)	constant	1000	adam	0.8935312679288584	0.8941711960557189	0.8857023172905526
relu	0.001	True	(100, 100)	constant	500	adam	0.8935312679288584	0.8941711960557189	0.8857023172905526
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.8706970740103271	0.8912953307018702	0.8568698752228163
logistic	0.1	True	(100, 100)	constant	500	adam	0.8706970740103271	0.8912953307018702	0.8568698752228163
logistic	0.1	True	(100, 100)	constant	1000	adam	0.8706970740103271	0.8912953307018702	0.8568698752228163
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.8706970740103271	0.8912953307018702	0.8568698752228163
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.8706970740103271	0.8912953307018702	0.8568698752228163
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.8706970740103271	0.8912953307018702	0.8568698752228163
relu	0.01	True	(100,)	invscaling	1000	adam	0.8922977624784855	0.8887438192804276	0.8855347593582887
relu	0.01	True	(100,)	invscaling	500	adam	0.8922977624784855	0.8887438192804276	0.8855347593582887
relu	0.01	True	(100,)	constant	1000	adam	0.8922977624784855	0.8887438192804276	0.8855347593582887
relu	0.01	True	(100,)	constant	500	adam	0.8922977624784855	0.8887438192804276	0.8855347593582887
relu	0.01	True	(100,)	adaptive	1000	adam	0.8922977624784855	0.8887438192804276	0.8855347593582887
relu	0.01	True	(100,)	adaptive	500	adam	0.8922977624784855	0.8887438192804276	0.8855347593582887
relu	0.001	True	(100,)	constant	1000	adam	0.8911072862880092	0.8879575103072547	0.8840641711229947
relu	0.001	True	(100,)	adaptive	500	adam	0.8911072862880092	0.8879575103072547	0.8840641711229947
relu	0.001	True	(100,)	constant	500	adam	0.8911072862880092	0.8879575103072547	0.8840641711229947
relu	0.001	True	(100,)	invscaling	500	adam	0.8911072862880092	0.8879575103072547	0.8840641711229947
relu	0.001	True	(100,)	invscaling	1000	adam	0.8911072862880092	0.8879575103072547	0.8840641711229947
relu	0.001	True	(100,)	adaptive	1000	adam	0.8911072862880092	0.8879575103072547	0.8840641711229947
relu	0.1	True	(50,)	constant	500	lbfgs	0.9055220883534139	0.886966839723087	0.9036131907308377
relu	0.1	True	(50,)	constant	1000	lbfgs	0.9055220883534139	0.886966839723087	0.9036131907308377
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.9055220883534139	0.886966839723087	0.9036131907308377
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.9055220883534139	0.886966839723087	0.9036131907308377
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.9055220883534139	0.886966839723087	0.9036131907308377
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.9055220883534139	0.886966839723087	0.9036131907308377
logistic	0.001	True	(100, 100)	constant	1000	adam	0.8695496270797476	0.8863552621014179	0.8564741532976827
logistic	0.001	True	(100, 100)	constant	500	adam	0.8695496270797476	0.8863552621014179	0.8564741532976827
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.8695496270797476	0.8863552621014179	0.8564741532976827
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.8695496270797476	0.8863552621014179	0.8564741532976827
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.8695496270797476	0.8863552621014179	0.8564741532976827
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.8695496270797476	0.8863552621014179	0.8564741532976827
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.868330464716007	0.8863461396785024	0.8549144385026738
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.868330464716007	0.8863461396785024	0.8549144385026738
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.868330464716007	0.8863461396785024	0.8549144385026738
logistic	0.01	True	(100, 100)	constant	1000	adam	0.868330464716007	0.8863461396785024	0.8549144385026738
logistic	0.01	True	(100, 100)	constant	500	adam	0.868330464716007	0.8863461396785024	0.8549144385026738
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.868330464716007	0.8863461396785024	0.8549144385026738
relu	0.1	True	(50,)	constant	500	adam	0.8875645438898451	0.8842914650730116	0.8797361853832442
relu	0.1	True	(50,)	constant	1000	adam	0.8875645438898451	0.8842914650730116	0.8797361853832442
relu	0.1	True	(50,)	adaptive	500	adam	0.8875645438898451	0.8842914650730116	0.8797361853832442
relu	0.1	True	(50,)	invscaling	1000	adam	0.8875645438898451	0.8842914650730116	0.8797361853832442
relu	0.1	True	(50,)	adaptive	1000	adam	0.8875645438898451	0.8842914650730116	0.8797361853832442
relu	0.1	True	(50,)	invscaling	500	adam	0.8875645438898451	0.8842914650730116	0.8797361853832442
relu	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.9042885829030407	0.8840493660970274	0.9015133689839573
relu	0.1	True	(50, 50)	adaptive	500	lbfgs	0.9042885829030407	0.8840493660970274	0.9015133689839573
relu	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.9042885829030407	0.8840493660970274	0.9015133689839573
relu	0.1	True	(50, 50)	invscaling	500	lbfgs	0.9042885829030407	0.8840493660970274	0.9015133689839573
relu	0.1	True	(50, 50)	constant	1000	lbfgs	0.9042885829030407	0.8840493660970274	0.9015133689839573
relu	0.1	True	(50, 50)	constant	500	lbfgs	0.9042885829030407	0.8840493660970274	0.9015133689839573
identity	0.1	True	(100, 100)	constant	500	adam	0.8732071141709696	0.8821893661893663	0.8617379679144385
identity	0.1	True	(100, 100)	constant	1000	adam	0.8732071141709696	0.8821893661893663	0.8617379679144385
identity	0.1	True	(100, 100)	invscaling	500	adam	0.8732071141709696	0.8821893661893663	0.8617379679144385
identity	0.1	True	(100, 100)	adaptive	1000	adam	0.8732071141709696	0.8821893661893663	0.8617379679144385
identity	0.1	True	(100, 100)	invscaling	1000	adam	0.8732071141709696	0.8821893661893663	0.8617379679144385
identity	0.1	True	(100, 100)	adaptive	500	adam	0.8732071141709696	0.8821893661893663	0.8617379679144385
relu	0.001	True	(50, 50)	adaptive	1000	adam	0.8840361445783133	0.8816487160846744	0.8777023172905526
relu	0.001	True	(50, 50)	adaptive	500	adam	0.8840361445783133	0.8816487160846744	0.8777023172905526
relu	0.001	True	(50, 50)	constant	500	adam	0.8840361445783133	0.8816487160846744	0.8777023172905526
relu	0.001	True	(50, 50)	invscaling	1000	adam	0.8840361445783133	0.8816487160846744	0.8777023172905526
relu	0.001	True	(50, 50)	invscaling	500	adam	0.8840361445783133	0.8816487160846744	0.8777023172905526
relu	0.001	True	(50, 50)	constant	1000	adam	0.8840361445783133	0.8816487160846744	0.8777023172905526
relu	0.001	True	(50,)	constant	1000	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.001	True	(50,)	constant	500	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.01	True	(50,)	adaptive	1000	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.001	True	(50,)	invscaling	500	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.01	True	(50,)	constant	1000	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.001	True	(50,)	invscaling	1000	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.01	True	(50,)	invscaling	500	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.001	True	(50,)	adaptive	500	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.01	True	(50,)	constant	500	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.01	True	(50,)	adaptive	500	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.01	True	(50,)	invscaling	1000	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
relu	0.001	True	(50,)	adaptive	1000	adam	0.8875788869764772	0.8810151117966581	0.8802067736185384
identity	0.01	True	(100, 100)	adaptive	1000	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.001	True	(100, 100)	adaptive	1000	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.01	True	(100, 100)	invscaling	500	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.01	True	(100, 100)	adaptive	500	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.01	True	(100, 100)	invscaling	1000	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.01	True	(100, 100)	constant	1000	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.001	True	(100, 100)	invscaling	500	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.001	True	(100, 100)	invscaling	1000	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.001	True	(100, 100)	constant	500	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.001	True	(100, 100)	adaptive	500	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.001	True	(100, 100)	constant	1000	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
identity	0.01	True	(100, 100)	constant	500	adam	0.8720022948938612	0.8797290487290488	0.8607379679144385
relu	0.01	True	(50, 50)	invscaling	1000	adam	0.8840361445783133	0.8796624670396017	0.8782174688057042
relu	0.01	True	(50, 50)	invscaling	500	adam	0.8840361445783133	0.8796624670396017	0.8782174688057042
relu	0.01	True	(50, 50)	adaptive	1000	adam	0.8840361445783133	0.8796624670396017	0.8782174688057042
relu	0.01	True	(50, 50)	adaptive	500	adam	0.8840361445783133	0.8796624670396017	0.8782174688057042
relu	0.01	True	(50, 50)	constant	1000	adam	0.8840361445783133	0.8796624670396017	0.8782174688057042
relu	0.01	True	(50, 50)	constant	500	adam	0.8840361445783133	0.8796624670396017	0.8782174688057042
tanh	0.01	True	(100, 100)	constant	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.01	True	(100, 100)	adaptive	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.01	True	(100, 100)	adaptive	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.001	True	(100, 100)	constant	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.01	True	(100, 100)	constant	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.1	True	(100, 100)	invscaling	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.001	True	(100, 100)	adaptive	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.001	True	(100, 100)	invscaling	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.1	True	(100, 100)	constant	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.001	True	(100, 100)	adaptive	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.01	True	(100, 100)	invscaling	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.01	True	(100, 100)	invscaling	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.001	True	(100, 100)	constant	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.1	True	(100, 100)	constant	500	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
tanh	0.001	True	(100, 100)	invscaling	1000	adam	0.8768072289156628	0.8787767407938187	0.8667094474153298
relu	0.1	True	(50, 50)	adaptive	500	adam	0.8840074584050488	0.8773608337600273	0.8787326203208556
relu	0.1	True	(50, 50)	constant	1000	adam	0.8840074584050488	0.8773608337600273	0.8787326203208556
relu	0.1	True	(50, 50)	invscaling	500	adam	0.8840074584050488	0.8773608337600273	0.8787326203208556
relu	0.1	True	(50, 50)	adaptive	1000	adam	0.8840074584050488	0.8773608337600273	0.8787326203208556
relu	0.1	True	(50, 50)	invscaling	1000	adam	0.8840074584050488	0.8773608337600273	0.8787326203208556
relu	0.1	True	(50, 50)	constant	500	adam	0.8840074584050488	0.8773608337600273	0.8787326203208556
relu	0.001	True	(100, 100)	constant	500	lbfgs	0.8886976477337925	0.8764701278357465	0.8846399286987522
relu	0.001	True	(100, 100)	constant	1000	lbfgs	0.8886976477337925	0.8764701278357465	0.8846399286987522
relu	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.8886976477337925	0.8764701278357465	0.8846399286987522
relu	0.001	True	(100, 100)	invscaling	500	lbfgs	0.8886976477337925	0.8764701278357465	0.8846399286987522
relu	0.001	True	(100, 100)	adaptive	500	lbfgs	0.8886976477337925	0.8764701278357465	0.8846399286987522
relu	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.8886976477337925	0.8764701278357465	0.8846399286987522
tanh	0.01	True	(50,)	invscaling	500	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.01	True	(50,)	invscaling	1000	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.001	True	(50,)	invscaling	500	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.01	True	(50,)	adaptive	500	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.01	True	(50,)	adaptive	1000	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.01	True	(50,)	constant	1000	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.001	True	(50,)	constant	1000	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.01	True	(50,)	constant	500	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.001	True	(50,)	adaptive	1000	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.001	True	(50,)	constant	500	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.001	True	(50,)	invscaling	1000	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.001	True	(50,)	adaptive	500	adam	0.8767928858290306	0.8756893569393569	0.8676203208556151
tanh	0.1	True	(50,)	invscaling	1000	adam	0.8755880665519221	0.8752861311329052	0.8661051693404636
tanh	0.1	True	(50,)	adaptive	1000	adam	0.8755880665519221	0.8752861311329052	0.8661051693404636
tanh	0.1	True	(50,)	constant	500	adam	0.8755880665519221	0.8752861311329052	0.8661051693404636
tanh	0.1	True	(50,)	adaptive	500	adam	0.8755880665519221	0.8752861311329052	0.8661051693404636
tanh	0.1	True	(50,)	constant	1000	adam	0.8755880665519221	0.8752861311329052	0.8661051693404636
tanh	0.1	True	(50,)	invscaling	500	adam	0.8755880665519221	0.8752861311329052	0.8661051693404636
identity	0.01	True	(50,)	invscaling	500	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.01	True	(50,)	constant	1000	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.01	True	(50,)	invscaling	1000	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.01	True	(50,)	constant	500	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.01	True	(50,)	adaptive	500	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.01	True	(50,)	adaptive	1000	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.001	True	(50,)	invscaling	500	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.001	True	(50,)	constant	500	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.001	True	(50,)	adaptive	1000	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.001	True	(50,)	adaptive	500	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.001	True	(50,)	invscaling	1000	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
identity	0.001	True	(50,)	constant	1000	adam	0.8755737234652898	0.8709172771672773	0.8671354723707665
tanh	0.1	True	(50,)	adaptive	1000	lbfgs	0.8874497991967871	0.870553764301642	0.882584670231729
tanh	0.1	True	(50,)	adaptive	500	lbfgs	0.8874497991967871	0.870553764301642	0.882584670231729
tanh	0.1	True	(50,)	constant	500	lbfgs	0.8874497991967871	0.870553764301642	0.882584670231729
tanh	0.1	True	(50,)	invscaling	500	lbfgs	0.8874497991967871	0.870553764301642	0.882584670231729
tanh	0.1	True	(50,)	constant	1000	lbfgs	0.8874497991967871	0.870553764301642	0.882584670231729
tanh	0.1	True	(50,)	invscaling	1000	lbfgs	0.8874497991967871	0.870553764301642	0.882584670231729
identity	0.1	True	(50,)	invscaling	500	adam	0.8731640849110729	0.8701352634820377	0.8641051693404634
identity	0.1	True	(50,)	constant	1000	adam	0.8731640849110729	0.8701352634820377	0.8641051693404634
identity	0.1	True	(50,)	invscaling	1000	adam	0.8731640849110729	0.8701352634820377	0.8641051693404634
identity	0.1	True	(50,)	adaptive	500	adam	0.8731640849110729	0.8701352634820377	0.8641051693404634
identity	0.1	True	(50,)	constant	500	adam	0.8731640849110729	0.8701352634820377	0.8641051693404634
identity	0.1	True	(50,)	adaptive	1000	adam	0.8731640849110729	0.8701352634820377	0.8641051693404634
tanh	0.1	True	(50, 50)	adaptive	500	lbfgs	0.8899168100975331	0.8695817879092702	0.8866844919786097
tanh	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.8899168100975331	0.8695817879092702	0.8866844919786097
tanh	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.8899168100975331	0.8695817879092702	0.8866844919786097
tanh	0.1	True	(50, 50)	invscaling	500	lbfgs	0.8899168100975331	0.8695817879092702	0.8866844919786097
tanh	0.1	True	(50, 50)	constant	1000	lbfgs	0.8899168100975331	0.8695817879092702	0.8866844919786097
tanh	0.1	True	(50, 50)	constant	500	lbfgs	0.8899168100975331	0.8695817879092702	0.8866844919786097
tanh	0.01	True	(100,)	constant	1000	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.001	True	(100,)	invscaling	500	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.001	True	(100,)	constant	500	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.01	True	(100,)	invscaling	1000	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.01	True	(100,)	constant	500	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.01	True	(100,)	adaptive	500	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.001	True	(100,)	invscaling	1000	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.001	True	(100,)	constant	1000	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.01	True	(100,)	invscaling	500	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.001	True	(100,)	adaptive	1000	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.01	True	(100,)	adaptive	1000	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
tanh	0.001	True	(100,)	adaptive	500	adam	0.8706827309236947	0.8675530842105891	0.8601639928698752
relu	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.8862880091795754	0.8673609999451785	0.8830659536541889
relu	0.01	True	(100, 100)	adaptive	500	lbfgs	0.8862880091795754	0.8673609999451785	0.8830659536541889
relu	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.8862880091795754	0.8673609999451785	0.8830659536541889
relu	0.01	True	(100, 100)	invscaling	500	lbfgs	0.8862880091795754	0.8673609999451785	0.8830659536541889
relu	0.01	True	(100, 100)	constant	1000	lbfgs	0.8862880091795754	0.8673609999451785	0.8830659536541889
relu	0.01	True	(100, 100)	constant	500	lbfgs	0.8862880091795754	0.8673609999451785	0.8830659536541889
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.8767498565691337	0.8667873626049378	0.869686274509804
tanh	0.1	True	(50, 50)	constant	500	adam	0.8767498565691337	0.8667873626049378	0.869686274509804
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.8767498565691337	0.8667873626049378	0.869686274509804
tanh	0.1	True	(50, 50)	constant	1000	adam	0.8767498565691337	0.8667873626049378	0.869686274509804
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.8767498565691337	0.8667873626049378	0.869686274509804
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.8767498565691337	0.8667873626049378	0.869686274509804
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.8767498565691337	0.8665805190221209	0.869686274509804
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.8767498565691337	0.8665805190221209	0.869686274509804
tanh	0.001	True	(50, 50)	constant	500	adam	0.8767498565691337	0.8665805190221209	0.869686274509804
tanh	0.001	True	(50, 50)	invscaling	500	adam	0.8767498565691337	0.8665805190221209	0.869686274509804
tanh	0.001	True	(50, 50)	adaptive	1000	adam	0.8767498565691337	0.8665805190221209	0.869686274509804
