max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	sqrt	2	10	1000	0.9517287234042554	0.9425382003395585	0.95380801140783
8	sqrt	4	4	1000	0.9516843971631207	0.9425382003395585	0.9536618125774204
10	sqrt	4	8	200	0.9516843971631207	0.9425382003395585	0.9536618125774204
8	sqrt	4	10	1000	0.9516843971631207	0.9425382003395585	0.9536618125774204
8	sqrt	4	10	600	0.9474290780141844	0.9425382003395585	0.9482524558522745
8	sqrt	4	8	1000	0.9516843971631207	0.9425382003395585	0.9536618125774204
8	sqrt	4	2	1000	0.9516843971631207	0.9425382003395585	0.9536618125774204
10	sqrt	2	8	200	0.9495567375886524	0.9419190052931189	0.9510302336300521
12	sqrt	2	8	200	0.9474734042553192	0.9419190052931189	0.9483986546826836
6	log2	4	10	600	0.9432180851063829	0.9411403508771929	0.9429892979575376
8	sqrt	4	8	200	0.9474734042553192	0.9407236842105263	0.9491598968686082
12	log2	4	8	200	0.9453457446808512	0.9407236842105263	0.9465283179212399
12	sqrt	4	10	1000	0.9474734042553192	0.9407236842105263	0.9493060956990176
8	sqrt	4	2	200	0.9474734042553192	0.9407236842105263	0.9491598968686082
12	log2	4	2	200	0.9453457446808512	0.9407236842105263	0.9465283179212399
8	sqrt	4	10	200	0.9474734042553192	0.9407236842105263	0.9491598968686082
8	log2	4	2	200	0.9496010638297874	0.9407236842105263	0.9519376746463859
8	sqrt	4	4	200	0.9474734042553192	0.9407236842105263	0.9491598968686082
8	log2	4	4	200	0.9496010638297874	0.9407236842105263	0.9519376746463859
12	log2	4	4	200	0.9453457446808512	0.9407236842105263	0.9465283179212399
8	log2	4	8	200	0.9496010638297874	0.9407236842105263	0.9519376746463859
6	sqrt	2	2	200	0.9517287234042554	0.9401044891640866	0.9547154524241639
6	sqrt	2	4	200	0.9517287234042554	0.9401044891640866	0.9547154524241639
6	sqrt	4	2	600	0.9453900709219859	0.9393123938879455	0.9465283179212399
10	log2	4	4	200	0.9453900709219859	0.9393123938879455	0.9465283179212399
6	sqrt	4	10	600	0.9453900709219859	0.9393123938879455	0.9465283179212399
6	sqrt	4	8	600	0.9453900709219859	0.9393123938879455	0.9465283179212399
6	sqrt	4	4	600	0.9453900709219859	0.9393123938879455	0.9465283179212399
6	log2	4	10	1000	0.9432624113475179	0.9393123938879455	0.9438967389738714
10	log2	4	2	200	0.9453900709219859	0.9393123938879455	0.9465283179212399
10	log2	4	8	200	0.9453900709219859	0.9393123938879455	0.9465283179212399
12	log2	8	2	1000	0.9390070921985816	0.9390199962271268	0.9386335810791346
12	log2	8	4	1000	0.9390070921985816	0.9390199962271268	0.9386335810791346
12	log2	8	8	1000	0.9390070921985816	0.9390199962271268	0.9386335810791346
12	log2	8	10	1000	0.9390070921985816	0.9390199962271268	0.9386335810791346
10	log2	8	8	1000	0.9411347517730497	0.9390199962271268	0.9412651600265031
10	log2	8	2	1000	0.9411347517730497	0.9390199962271268	0.9412651600265031
10	log2	8	10	1000	0.9411347517730497	0.9390199962271268	0.9412651600265031
10	log2	8	4	1000	0.9411347517730497	0.9390199962271268	0.9412651600265031
6	log2	2	2	200	0.9475177304964539	0.9387593984962406	0.9511209777316854
6	log2	2	4	200	0.9475177304964539	0.9387593984962406	0.9511209777316854
8	log2	8	8	1000	0.9390070921985817	0.9386931988415059	0.9386335810791346
8	log2	8	2	1000	0.9390070921985817	0.9386931988415059	0.9386335810791346
8	log2	8	10	1000	0.9390070921985817	0.9386931988415059	0.9386335810791346
8	log2	8	4	1000	0.9390070921985817	0.9386931988415059	0.9386335810791346
6	log2	4	2	200	0.9476063829787235	0.937861842105263	0.9504213119004408
6	log2	4	4	200	0.9476063829787235	0.937861842105263	0.9504213119004408
6	log2	4	8	200	0.9476063829787235	0.937861842105263	0.9504213119004408
10	log2	4	10	200	0.9411790780141844	0.9375986842105263	0.9421726010428371
6	sqrt	2	10	200	0.9495567375886524	0.9372120209245223	0.9509686572753722
6	sqrt	2	8	1000	0.9516843971631206	0.936655847398382	0.954653876069484
6	sqrt	2	10	1000	0.9516843971631206	0.936655847398382	0.954653876069484
12	log2	8	8	600	0.9390514184397164	0.9343123938879456	0.9395410220954685
12	log2	8	2	600	0.9390514184397164	0.9343123938879456	0.9395410220954685
6	log2	2	8	200	0.9454343971631205	0.9343123938879456	0.947581957767983
12	log2	8	10	600	0.9390514184397164	0.9343123938879456	0.9395410220954685
12	log2	8	4	600	0.9390514184397164	0.9343123938879456	0.9395410220954685
10	log2	8	10	600	0.9369237588652484	0.934019996227127	0.9369094431481002
10	log2	8	2	600	0.9369237588652484	0.934019996227127	0.9369094431481002
