max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
12	log2	2	8	1000	0.9108220211161389	0.9761029411764707	0.8918817204301075
6	log2	4	4	600	0.899057315233786	0.9761029411764707	0.8768817204301076
12	log2	4	10	600	0.8990950226244344	0.9761029411764707	0.8770007680491553
8	log2	4	10	1000	0.8990950226244344	0.9761029411764707	0.8770007680491553
8	log2	4	10	600	0.8990950226244344	0.9761029411764707	0.8770007680491553
8	log2	4	8	1000	0.8990950226244344	0.9761029411764707	0.8770007680491553
8	log2	4	8	600	0.9029411764705882	0.9761029411764707	0.88176267281106
6	log2	4	8	600	0.899057315233786	0.9761029411764707	0.8768817204301076
6	log2	4	10	600	0.8970588235294118	0.9752100840336135	0.8742626728110598
8	sqrt	8	10	200	0.8952111613876321	0.9736842105263157	0.8727688172043011
8	sqrt	8	8	200	0.8952111613876321	0.9736842105263157	0.8727688172043011
8	sqrt	8	4	200	0.8952111613876321	0.9736842105263157	0.8727688172043011
8	sqrt	8	2	200	0.8952111613876321	0.9736842105263157	0.8727688172043011
6	sqrt	2	2	200	0.905052790346908	0.973391812865497	0.8853878648233486
6	sqrt	2	4	200	0.905052790346908	0.973391812865497	0.8853878648233486
12	log2	2	2	200	0.9127828054298643	0.9726973684210527	0.8951497695852535
10	log2	2	4	200	0.9069381598793363	0.9726973684210527	0.8877688172043012
12	log2	4	8	200	0.9049773755656109	0.9726973684210527	0.8852688172043012
12	sqrt	2	4	1000	0.9127828054298643	0.9726973684210527	0.8951497695852535
12	log2	4	2	200	0.9049773755656109	0.9726973684210527	0.8852688172043012
8	log2	2	4	200	0.9049396681749624	0.9726973684210527	0.8851497695852535
12	sqrt	2	2	1000	0.9127828054298643	0.9726973684210527	0.8951497695852535
12	log2	2	4	200	0.9127828054298643	0.9726973684210527	0.8951497695852535
8	log2	2	2	200	0.9049396681749624	0.9726973684210527	0.8851497695852535
10	log2	2	2	200	0.9069381598793363	0.9726973684210527	0.8877688172043012
12	log2	4	4	200	0.9049773755656109	0.9726973684210527	0.8852688172043012
10	sqrt	4	4	200	0.9050904977375567	0.9722222222222221	0.8855069124423963
10	sqrt	4	2	200	0.9050904977375567	0.9722222222222221	0.8855069124423963
8	sqrt	4	10	200	0.9030920060331825	0.9722222222222221	0.8828878648233488
