colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9272921678695536	0.9358795370423278	0.92284243066596
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9226677358994921	0.9357679107679108	0.9173048048048047
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9226677358994921	0.9357679107679108	0.9173048048048047
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9168805132317562	0.9357041456105127	0.9101036919272213
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9168805132317562	0.9357041456105127	0.9101036919272213
0.5	error	0	0.01	4	3	200	binary:logitraw	0.5	0.8891472868217054	0.9354333803357637	0.8763483483483483
0.5	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.8891472868217054	0.9354333803357637	0.8763483483483483
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9168537824111201	0.9354220378212315	0.9100286168521461
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9168537824111201	0.9354220378212315	0.9100286168521461
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9122293504410586	0.9353806361254178	0.904566066066066
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9122293504410586	0.9353806361254178	0.904566066066066
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9238572574178029	0.9350832833567109	0.9187312312312313
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9238572574178029	0.9350832833567109	0.9187312312312313
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.935351510291366	0.9348021577433343	0.9327283165518458
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.935351510291366	0.9348021577433343	0.9327283165518458
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9203154236835072	0.9339241723599514	0.9145090973326268
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9203154236835072	0.9339241723599514	0.9145090973326268
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9273188986901898	0.9338479669961869	0.9231937820173115
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9273188986901898	0.9338479669961869	0.9231937820173115
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9273055332798718	0.9338107954723809	0.9228799682034976
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9273055332798718	0.9338107954723809	0.9228799682034976
0.5	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9238438920074847	0.9336443021969337	0.9187133015368308
0.5	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9238438920074847	0.9336443021969337	0.9187133015368308
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9365410318096765	0.9336075208790244	0.9345436318671612
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9365410318096765	0.9336075208790244	0.9345436318671612
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9145282010157711	0.9331845238095238	0.9076576576576576
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9145282010157711	0.9331845238095238	0.9076576576576576
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9181234963913394	0.9330780780780781	0.9122882882882882
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9181234963913394	0.9330780780780781	0.9122882882882882
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.914635124298316	0.9327786463422578	0.9081591591591589
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.914635124298316	0.9327786463422578	0.9081591591591589
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9238305265971667	0.932734569839833	0.9193963963963965
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9238305265971667	0.932734569839833	0.9193963963963965
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9307404437316226	0.9326596791302674	0.927285373608903
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9307404437316226	0.9326596791302674	0.927285373608903
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.918070034750067	0.9324690021031484	0.9122507507507507
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.918070034750067	0.9324690021031484	0.9122507507507507
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9376904570970328	0.9324254953666719	0.9359700582935876
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9376904570970328	0.9324254953666719	0.9359700582935876
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9330660251269715	0.9322905763479508	0.9307658540893833
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9330660251269715	0.9322905763479508	0.9307658540893833
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9203822507350976	0.932271117957896	0.915010598834128
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9203822507350976	0.932271117957896	0.915010598834128
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9296177492649026	0.9315837795207639	0.9262657657657657
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9296177492649026	0.9315837795207639	0.9262657657657657
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9318898690189787	0.9315830034036365	0.9289880763116056
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9318898690189787	0.9315830034036365	0.9289880763116056
0.5	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.9272387062282812	0.9312887102960632	0.9233949832185125
0.5	error	0	0.2	6	3	200	binary:logitraw	0.5	0.9272387062282812	0.9312887102960632	0.9233949832185125
1.0	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9296177492649024	0.9311199064603288	0.9263229111464405
1.0	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9296177492649024	0.9311199064603288	0.9263229111464405
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9238305265971667	0.9310748577524894	0.9194160042395337
1.0	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9238305265971667	0.9310748577524894	0.9194160042395337
1.0	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9226944667201284	0.9310058931111562	0.9180825825825826
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9226944667201284	0.9310058931111562	0.9180825825825826
0.5	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.928454958567228	0.930807749247039	0.9252478360713653
0.5	error	0	0.2	4	3	200	binary:logitraw	1.0	0.928454958567228	0.930807749247039	0.9252478360713653
0.5	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.9260224538893345	0.9307911322423706	0.9220060943296235
0.5	error	0	0.2	8	3	200	binary:logitraw	0.5	0.9260224538893345	0.9307911322423706	0.9220060943296235
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9284816893878644	0.9306993998770314	0.924971559795089
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9284816893878644	0.9306993998770314	0.924971559795089
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9145415664260893	0.9303255127247063	0.9080286168521461
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9145415664260893	0.9303255127247063	0.9080286168521461
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9353114140604116	0.9302398414069971	0.9330796679031973
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9353114140604116	0.9302398414069971	0.9330796679031973
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9319032344292969	0.9301843039263957	0.9293769652004947
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9319032344292969	0.9301843039263957	0.9293769652004947
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9342154504143277	0.9301843039263957	0.9321547429782722
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9342154504143277	0.9301843039263957	0.9321547429782722
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9180433039294307	0.9300953961480278	0.9125466348701643
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9180433039294307	0.9300953961480278	0.9125466348701643
1.0	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9342421812349639	0.9297122847587245	0.9321922805158099
1.0	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9342421812349639	0.9297122847587245	0.9321922805158099
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9307137129109865	0.9292995534421682	0.9279505387740681
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9307137129109865	0.9292995534421682	0.9279505387740681
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9122961774926491	0.9291591620380902	0.9057148030383322
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9122961774926491	0.9291591620380902	0.9057148030383322
1.0	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9215584068430902	0.9289001164637837	0.9167508390743683
1.0	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9215584068430902	0.9289001164637837	0.9167508390743683
1.0	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9319032344292969	0.9288163423264042	0.9294145027380321
1.0	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9319032344292969	0.9288163423264042	0.9294145027380321
1.0	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.924979951884523	0.9286199027975345	0.9211562444797738
1.0	error	0	0.2	4	3	200	binary:logitraw	0.5	0.924979951884523	0.9286199027975345	0.9211562444797738
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.908834536220262	0.9285496028991194	0.9016232114467408
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.908834536220262	0.9285496028991194	0.9016232114467408
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.903033948142208	0.9284465654077723	0.8944204204204205
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.903033948142208	0.9284465654077723	0.8944204204204205
1.0	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9261561079925155	0.9279276315789474	0.9228964847200141
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9261561079925155	0.9279276315789474	0.9228964847200141
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9226543704891741	0.9273634991376927	0.9184535417770711
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9226543704891741	0.9273634991376927	0.9184535417770711
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.9261561079925155	0.9269924051174051	0.9226202084437377
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.9261561079925155	0.9269924051174051	0.9226202084437377
1.0	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9261026463512432	0.926984049495645	0.9225075958311253
1.0	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9261026463512432	0.926984049495645	0.9225075958311253
1.0	auc	0	0.01	8	3	200	binary:logitraw	0.5	0.900695001336541	0.9266262859004794	0.8919189189189188
1.0	error	0	0.01	8	3	200	binary:logitraw	0.5	0.900695001336541	0.9266262859004794	0.8919189189189188
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9272387062282812	0.9264272476536533	0.923821409644939
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9272387062282812	0.9264272476536533	0.923821409644939
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9307137129109865	0.9262315310223656	0.9283394276629571
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9307137129109865	0.9262315310223656	0.9283394276629571
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9319165998396152	0.926162739752136	0.929803391626921
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9319165998396152	0.926162739752136	0.929803391626921
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9365543972199946	0.9260855743760577	0.9357102985338278
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9365543972199946	0.9260855743760577	0.9357102985338278
1.0	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9295642876236301	0.9256886915321575	0.9269880763116056
1.0	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9295642876236301	0.9256886915321575	0.9269880763116056
1.0	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.923763699545576	0.9251289907886331	0.9200811694046989
1.0	error	0	0.2	6	3	200	binary:logitraw	0.5	0.923763699545576	0.9251289907886331	0.9200811694046989
1.0	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9168671478214382	0.9246618375894691	0.9116217099452394
1.0	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9168671478214382	0.9246618375894691	0.9116217099452394
1.0	auc	0	0.01	6	3	200	binary:logitraw	0.5	0.9007217321571772	0.9246300838719963	0.8923453453453453
1.0	error	0	0.01	6	3	200	binary:logitraw	0.5	0.9007217321571772	0.9246300838719963	0.8923453453453453
1.0	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9261293771718793	0.924623187092059	0.9232853736089028
1.0	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9261293771718793	0.924623187092059	0.9232853736089028
0.5	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.8879978615343491	0.9244713330102325	0.876515015015015
0.5	error	0	0.01	4	3	200	binary:logitraw	1.0	0.8879978615343491	0.9244713330102325	0.876515015015015
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9272654370489175	0.9244704768622904	0.924285373608903
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9272654370489175	0.9244704768622904	0.924285373608903
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.8902967121090617	0.9242399671192241	0.8795690690690691
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.8902967121090617	0.9242399671192241	0.8795690690690691
0.5	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.9202352312215984	0.9239016620634268	0.9161907790143085
0.5	error	0	0.2	4	3	200	binary:logitraw	0.5	0.9202352312215984	0.9239016620634268	0.9161907790143085
1.0	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.92844159315691	0.923895743895744	0.9260256138491432
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.92844159315691	0.923895743895744	0.9260256138491432
1.0	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9261293771718793	0.9237286711510846	0.9232853736089031
1.0	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9261293771718793	0.9237286711510846	0.9232853736089031
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9295241913926757	0.9237044887817009	0.9272643525878819
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9295241913926757	0.9237044887817009	0.9272643525878819
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9342154504143277	0.9235853008231525	0.9332838721074015
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9342154504143277	0.9235853008231525	0.9332838721074015
1.0	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9215183106121358	0.9235785318912255	0.9177298180533473
1.0	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9215183106121358	0.9235785318912255	0.9177298180533473
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9284148623362738	0.9229919130923451	0.9259505387740681
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9284148623362738	0.9229919130923451	0.9259505387740681
1.0	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9226944667201282	0.9227139278000767	0.9195075958311252
1.0	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9226944667201282	0.9227139278000767	0.9195075958311252
1.0	error	0	0.01	4	3	200	binary:logitraw	0.5	0.8926222935044107	0.9217263747604305	0.8827732732732733
1.0	auc	0	0.01	4	3	200	binary:logitraw	0.5	0.8926222935044107	0.9217263747604305	0.8827732732732733
1.0	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9261293771718793	0.9213273860642281	0.9236367249602543
1.0	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9261293771718793	0.9213273860642281	0.9236367249602543
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.923763699545576	0.9210414247796276	0.9204700582935876
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.923763699545576	0.9210414247796276	0.9204700582935876
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9248863940122962	0.9208627669085135	0.9217838721074015
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9248863940122962	0.9208627669085135	0.9217838721074015
0.5	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.9261293771718793	0.9207933366010475	0.9239505387740682
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9261293771718793	0.9207933366010475	0.9239505387740682
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9249799518845228	0.9206858097193271	0.9225616498851792
0.5	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.9249799518845228	0.9206858097193271	0.9225616498851792
1.0	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.9237770649558943	0.9205055383130137	0.9208214096449391
1.0	error	0	0.2	6	3	600	binary:logitraw	0.5	0.9237770649558943	0.9205055383130137	0.9208214096449391
1.0	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9214648489708634	0.920495371036413	0.917767355590885
1.0	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9214648489708634	0.920495371036413	0.917767355590885
1.0	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9226276396685378	0.9204078995927046	0.9191937820173113
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9226276396685378	0.9204078995927046	0.9191937820173113
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9284014969259555	0.9203881973636292	0.9263394276629568
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9284014969259555	0.9203881973636292	0.9263394276629568
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9146083934776799	0.9201048895209617	0.9099355237590532
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9146083934776799	0.9201048895209617	0.9099355237590532
0.5	auc	0	0.2	4	3	600	binary:logitraw	0.5	0.9214514835605453	0.9195655876385157	0.9180436318671614
0.5	error	0	0.2	4	3	600	binary:logitraw	0.5	0.9214514835605453	0.9195655876385157	0.9180436318671614
1.0	error	0	0.2	8	3	600	binary:logitraw	1.0	0.92844159315691	0.9192926538996649	0.9267658540893835
1.0	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.92844159315691	0.9192926538996649	0.9267658540893835
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9169072440523924	0.9192744691736626	0.912399487723017
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9169072440523924	0.9192744691736626	0.912399487723017
0.5	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9249131248329325	0.9189885056893571	0.9222102985338279
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9249131248329325	0.9189885056893571	0.9222102985338279
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.9283881315156375	0.9188917813374144	0.9266907790143083
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9283881315156375	0.9188917813374144	0.9266907790143083
1.0	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9261293771718794	0.9185492531562639	0.9240256138491432
1.0	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9261293771718794	0.9185492531562639	0.9240256138491432
0.5	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.9202485966319166	0.9184303804140995	0.9166547429782723
