colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9367346938775508	0.9614772727272726	0.9281064730792498
0.5	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9367346938775508	0.9614772727272726	0.9281064730792498
0.5	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9367346938775508	0.9614772727272726	0.9281064730792498
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9387755102040816	0.9614772727272726	0.9307380520266182
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9387755102040816	0.9614772727272726	0.9307380520266182
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9448979591836734	0.9614444444444444	0.9388823351482152
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9448979591836734	0.9614444444444444	0.9388823351482152
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9122448979591837	0.9614035087719298	0.8974485783424078
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9122448979591837	0.9614035087719298	0.8974485783424078
1.0	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.926530612244898	0.9614035087719298	0.9159875983061101
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.9122448979591837	0.9614035087719298	0.8974485783424078
1.0	error	0	0.01	4	3	600	binary:logitraw	1.0	0.926530612244898	0.9614035087719298	0.9159875983061101
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.9122448979591837	0.9614035087719298	0.8974485783424078
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9510204081632653	0.9613903743315507	0.9460012099213551
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9510204081632653	0.9613903743315507	0.9460012099213551
0.5	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9489795918367345	0.9605701754385965	0.9438823351482153
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9510204081632653	0.9605701754385965	0.9465139140955838
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.9510204081632653	0.9605701754385965	0.9465139140955838
0.5	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9489795918367345	0.9605701754385965	0.9438823351482153
1.0	auc	0	0.2	4	3	1000	binary:logitraw	0.5	0.9387755102040817	0.9604166666666668	0.930795523290986
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9428571428571428	0.9604166666666668	0.936058681185723
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9428571428571428	0.9604166666666668	0.936058681185723
1.0	error	0	0.2	4	3	1000	binary:logitraw	0.5	0.9387755102040817	0.9604166666666668	0.930795523290986
0.5	error	0	0.2	6	3	200	binary:logitraw	0.5	0.9489795918367345	0.9602777777777778	0.9440139140955836
0.5	error	0	0.2	8	3	200	binary:logitraw	0.5	0.9489795918367345	0.9602777777777778	0.9440139140955836
0.5	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.9489795918367345	0.9602777777777778	0.9440139140955836
0.5	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.9489795918367345	0.9602777777777778	0.9440139140955836
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9326530612244899	0.9602173913043478	0.9237507562008471
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9306122448979591	0.9602173913043478	0.9212507562008468
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9306122448979591	0.9602173913043478	0.9212507562008468
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9326530612244899	0.9602173913043478	0.9237507562008471
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9306122448979591	0.9601785714285714	0.9206064730792498
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9306122448979591	0.9601785714285714	0.9206064730792498
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.9346938775510203	0.9601785714285714	0.9254748941318816
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.9346938775510203	0.9601785714285714	0.9254748941318816
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9387755102040817	0.9599542334096111	0.9313823351482153
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9387755102040817	0.9599542334096111	0.9313823351482153
1.0	auc	0	0.01	8	3	600	binary:logitraw	1.0	0.9346938775510203	0.9595652173913043	0.9265713853599518
1.0	error	0	0.01	8	3	600	binary:logitraw	1.0	0.9346938775510203	0.9595652173913043	0.9265713853599518
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9448979591836734	0.9593020594965674	0.9388823351482152
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9448979591836734	0.9593020594965674	0.9388823351482152
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9551020408163267	0.9591260760597144	0.9518345432546884
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9551020408163267	0.9591260760597144	0.9518345432546884
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9551020408163267	0.9591260760597144	0.9518345432546884
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9551020408163267	0.9591260760597144	0.9518345432546884
1.0	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9551020408163267	0.9588336783988958	0.9519661222020568
1.0	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9551020408163267	0.9588336783988958	0.9519661222020568
1.0	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9551020408163267	0.9588336783988958	0.9519661222020568
1.0	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9551020408163267	0.9588336783988958	0.9519661222020568
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.940816326530612	0.9586828644501277	0.934145493042952
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.940816326530612	0.9586828644501277	0.934145493042952
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9142857142857143	0.9586363636363636	0.9008560193587417
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9122448979591837	0.9586363636363636	0.8982244404113733
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9142857142857143	0.9586363636363636	0.9008560193587417
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9122448979591837	0.9586363636363636	0.8982244404113733
1.0	error	0	0.2	6	3	1000	binary:logitraw	1.0	0.9551020408163264	0.9585955831608004	0.9517770719903205
1.0	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.9551020408163264	0.9585955831608004	0.9517770719903205
1.0	error	0	0.2	6	3	600	binary:logitraw	1.0	0.9551020408163264	0.9585955831608004	0.9517770719903205
1.0	auc	0	0.2	6	3	1000	binary:logitraw	1.0	0.9551020408163264	0.9585955831608004	0.9517770719903205
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9122448979591837	0.9583732057416269	0.8983560193587417
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9122448979591837	0.9583732057416269	0.8983560193587417
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9326530612244897	0.9583152173913042	0.9238823351482154
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9326530612244897	0.9583152173913042	0.9238823351482154
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9346938775510203	0.9583152173913042	0.9263823351482152
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9326530612244897	0.9583152173913042	0.9238823351482154
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9326530612244897	0.9583152173913042	0.9238823351482154
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9306122448979591	0.9583152173913042	0.9212507562008468
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9346938775510203	0.9583152173913042	0.9263823351482152
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9306122448979591	0.9583152173913042	0.9212507562008468
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9448979591836736	0.9579403053087263	0.9389398064125831
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9448979591836736	0.9579403053087263	0.9389398064125831
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9469387755102041	0.9572909546593756	0.9414972776769508
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9469387755102041	0.9572909546593756	0.9414972776769508
1.0	auc	0	0.2	4	3	600	binary:logitraw	0.5	0.9387755102040816	0.9569534632034632	0.9315713853599517
1.0	error	0	0.2	4	3	600	binary:logitraw	0.5	0.9387755102040816	0.9569534632034632	0.9315713853599517
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.930612244897959	0.956931818181818	0.9213823351482155
1.0	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9244897959183673	0.956931818181818	0.9137507562008469
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9306122448979591	0.956931818181818	0.9212507562008468
1.0	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9244897959183673	0.956931818181818	0.9137507562008469
1.0	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9224489795918366	0.956931818181818	0.9111191772534785
1.0	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9244897959183673	0.956931818181818	0.9137507562008469
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.930612244897959	0.956931818181818	0.9213823351482155
1.0	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.9387755102040816	0.956931818181818	0.9315139140955839
1.0	error	0	0.2	4	3	200	binary:logitraw	0.5	0.9387755102040816	0.956931818181818	0.9315139140955839
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.930612244897959	0.956931818181818	0.9213823351482155
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.930612244897959	0.956931818181818	0.9213823351482155
1.0	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9224489795918366	0.956931818181818	0.9111191772534785
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9306122448979591	0.956931818181818	0.9212507562008468
1.0	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9244897959183673	0.956931818181818	0.9137507562008469
1.0	error	0	0.01	8	3	1000	binary:logitraw	1.0	0.936734693877551	0.9568449197860962	0.9290713853599517
1.0	auc	0	0.01	8	3	1000	binary:logitraw	1.0	0.936734693877551	0.9568449197860962	0.9290713853599517
1.0	error	0	0.01	6	3	1000	binary:logitraw	1.0	0.9346938775510203	0.9568449197860962	0.9264398064125832
0.5	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.940816326530612	0.9568449197860962	0.9338823351482155
0.5	error	0	0.2	6	3	1000	binary:logitraw	0.5	0.940816326530612	0.9568449197860962	0.9338823351482155
1.0	auc	0	0.01	6	3	1000	binary:logitraw	1.0	0.9346938775510203	0.9568449197860962	0.9264398064125832
0.5	error	0	0.2	6	3	600	binary:logitraw	0.5	0.9428571428571427	0.9565817618913594	0.936513914095584
0.5	error	0	0.2	8	3	600	binary:logitraw	0.5	0.9428571428571427	0.9565817618913594	0.936513914095584
0.5	auc	0	0.2	8	3	600	binary:logitraw	0.5	0.9428571428571427	0.9565817618913594	0.936513914095584
0.5	auc	0	0.2	6	3	600	binary:logitraw	0.5	0.9428571428571427	0.9565817618913594	0.936513914095584
0.5	error	0	0.2	8	3	1000	binary:logitraw	0.5	0.9387755102040816	0.9565817618913594	0.9313823351482153
0.5	auc	0	0.2	8	3	1000	binary:logitraw	0.5	0.9387755102040816	0.9565817618913594	0.9313823351482153
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9469387755102041	0.9564035087719297	0.9431972171808833
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9469387755102041	0.9564035087719297	0.9431972171808833
1.0	error	0	0.01	4	3	1000	binary:logitraw	1.0	0.9346938775510203	0.956111111111111	0.9272897761645492
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9408163265306122	0.956111111111111	0.9354340592861465
1.0	auc	0	0.01	4	3	1000	binary:logitraw	1.0	0.9346938775510203	0.956111111111111	0.9272897761645492
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9408163265306122	0.956111111111111	0.9354340592861465
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.936734693877551	0.9557843137254901	0.9304340592861464
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.936734693877551	0.9557843137254901	0.9304340592861464
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.926530612244898	0.9556935817805383	0.9172156684815487
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9224489795918368	0.9556935817805383	0.9120840895341804
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.926530612244898	0.9556935817805383	0.9172156684815487
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9224489795918368	0.9556935817805383	0.9120840895341804
0.5	error	0	0.2	4	3	200	binary:logitraw	0.5	0.9448979591836734	0.9556098579782789	0.9390713853599515
0.5	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.9448979591836734	0.9556098579782789	0.9390713853599515
0.5	error	0	0.01	6	3	600	binary:logitraw	0.5	0.9204081632653061	0.9554166666666666	0.9086191772534786
0.5	auc	0	0.01	4	3	600	binary:logitraw	0.5	0.9183673469387754	0.9554166666666666	0.9061191772534783
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9285714285714285	0.9554166666666666	0.9188823351482153
0.5	error	0	0.01	4	3	600	binary:logitraw	0.5	0.9183673469387754	0.9554166666666666	0.9061191772534783
0.5	auc	0	0.01	6	3	600	binary:logitraw	0.5	0.9204081632653061	0.9554166666666666	0.9086191772534786
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9285714285714285	0.9554166666666666	0.9188823351482153
0.5	error	0	0.01	8	3	600	binary:logitraw	0.5	0.9204081632653061	0.9554166666666666	0.9086191772534786
0.5	auc	0	0.01	8	3	600	binary:logitraw	0.5	0.9204081632653061	0.9554166666666666	0.9086191772534786
0.5	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9122448979591837	0.9552173913043479	0.899189352692075
0.5	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9122448979591837	0.9552173913043479	0.899189352692075
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9489795918367347	0.9549498746867169	0.9443920145190562
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9489795918367347	0.9549498746867169	0.9443920145190562
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9387755102040816	0.9545022624434388	0.9329340592861464
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9387755102040816	0.9545022624434388	0.9329340592861464
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9448979591836736	0.9538336783988959	0.9400362976406533
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9448979591836736	0.9538336783988959	0.9400362976406533
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9408163265306122	0.9537368421052632	0.9356972171808833
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9408163265306122	0.9537368421052632	0.9356972171808833
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9469387755102041	0.9535705205041589	0.9425362976406534
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9469387755102041	0.9535705205041589	0.9425362976406534
0.5	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9387755102040816	0.9528176501860711	0.9324621899576526
0.5	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9387755102040816	0.9528176501860711	0.9324621899576526
1.0	error	0	0.01	4	3	200	binary:logitraw	1.0	0.9081632653061226	0.9523809523809523	0.8942468239564428
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.9081632653061226	0.9523809523809523	0.8942468239564428
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9510204081632653	0.9519338118022329	0.9483121597096188
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9510204081632653	0.9519338118022329	0.9483121597096188
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9510204081632653	0.9519338118022329	0.9483121597096188
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9510204081632653	0.9519338118022329	0.9483121597096188
1.0	auc	0	0.2	8	3	1000	binary:logitraw	0.5	0.9408163265306122	0.951671759612936	0.9349047186932848
1.0	error	0	0.2	8	3	1000	binary:logitraw	0.5	0.9408163265306122	0.951671759612936	0.9349047186932848
1.0	error	0	0.2	6	3	1000	binary:logitraw	0.5	0.9408163265306122	0.951671759612936	0.9349047186932848
1.0	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.9408163265306122	0.951671759612936	0.9349047186932848
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9428571428571428	0.9515873015873015	0.9382546884452511
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9428571428571428	0.9515873015873015	0.9382546884452511
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.936734693877551	0.9508608058608059	0.9313248638838475
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.936734693877551	0.9508608058608059	0.9313248638838475
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9469387755102039	0.9505158730158729	0.943254688445251
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9469387755102039	0.9505158730158729	0.943254688445251
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9408163265306122	0.9503846153846153	0.9365305505142167
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9408163265306122	0.9503846153846153	0.9365305505142167
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9448979591836734	0.9502777777777777	0.9407546884452511
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9448979591836734	0.9502777777777777	0.9407546884452511
1.0	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9448979591836736	0.9497804128238911	0.9410012099213552
1.0	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9448979591836736	0.9497804128238911	0.9410012099213552
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9408163265306122	0.9497211242863417	0.9358696309739866
0.5	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9408163265306122	0.9497211242863417	0.9358696309739866
0.5	error	0	0.2	4	3	600	binary:logitraw	0.5	0.9387755102040816	0.9490675217455402	0.932404718693285
0.5	auc	0	0.2	4	3	600	binary:logitraw	0.5	0.9387755102040816	0.9490675217455402	0.932404718693285
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9428571428571428	0.9490531400966183	0.9391454930429521
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9428571428571428	0.9490531400966183	0.9391454930429521
1.0	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9428571428571428	0.9487741091860084	0.9385012099213551
1.0	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9428571428571428	0.9487741091860084	0.9385012099213551
