colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9302413273001507	0.9626166118621361	0.919120583717358
1.0	error	0	0.01	4	1	600	binary:logitraw	0.5	0.906975867269985	0.9619632414369257	0.8894239631336406
1.0	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.906975867269985	0.9619632414369257	0.8894239631336406
0.5	error	0	0.2	4	3	200	binary:logitraw	1.0	0.9321644042232278	0.9616771708683473	0.9216205837173579
0.5	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9321644042232278	0.9616771708683473	0.9216205837173579
1.0	auc	0	0.01	6	1	1000	binary:logitraw	0.5	0.9263574660633485	0.9614989177489177	0.9142396313364054
1.0	error	0	0.01	6	1	1000	binary:logitraw	0.5	0.9263574660633485	0.9614989177489177	0.9142396313364054
1.0	error	0	0.01	8	1	1000	binary:logitraw	0.5	0.924396681749623	0.961082251082251	0.9117396313364056
1.0	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9205128205128205	0.961082251082251	0.9068586789554531
1.0	auc	0	0.01	8	1	1000	binary:logitraw	0.5	0.924396681749623	0.961082251082251	0.9117396313364056
1.0	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9205128205128205	0.961082251082251	0.9068586789554531
1.0	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9301659125188537	0.9609989648033126	0.9190015360983104
1.0	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9301659125188537	0.9609989648033126	0.9190015360983104
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9341628959276018	0.960920634920635	0.9248886328725039
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9341628959276018	0.960920634920635	0.9248886328725039
1.0	error	0	0.01	4	1	200	binary:logitraw	0.5	0.8894419306184013	0.9607843137254901	0.8674001536098309
1.0	auc	0	0.01	4	1	200	binary:logitraw	0.5	0.8894419306184013	0.9607843137254901	0.8674001536098309
1.0	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9165912518853695	0.9604166666666666	0.9020967741935484
1.0	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9165912518853695	0.9604166666666666	0.9020967741935484
1.0	error	0	0.01	4	1	200	binary:logitraw	1.0	0.9069004524886879	0.9602621136173767	0.8891321044546852
1.0	auc	0	0.01	4	1	200	binary:logitraw	1.0	0.9069004524886879	0.9602621136173767	0.8891321044546852
0.5	auc	0	0.01	4	1	1000	binary:logitraw	0.5	0.9186274509803922	0.96	0.9045967741935484
0.5	error	0	0.01	4	1	1000	binary:logitraw	0.5	0.9186274509803922	0.96	0.9045967741935484
0.5	error	0	0.01	4	3	1000	binary:logitraw	0.5	0.9107466063348417	0.9599154135338346	0.8949539170506913
0.5	auc	0	0.01	4	3	1000	binary:logitraw	0.5	0.9107466063348417	0.9599154135338346	0.8949539170506913
1.0	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9108597285067873	0.9594987468671679	0.8949539170506913
1.0	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9108597285067873	0.9594987468671679	0.8949539170506913
1.0	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9108597285067873	0.9594987468671679	0.8949539170506913
1.0	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9108597285067873	0.9594987468671679	0.8949539170506913
0.5	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9088989441930618	0.9587301587301587	0.8924539170506913
0.5	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9088989441930618	0.9587301587301587	0.8924539170506913
1.0	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9281297134238311	0.9586904761904762	0.9165668202764976
1.0	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9281297134238311	0.9586904761904762	0.9165668202764976
0.5	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.933974358974359	0.9584686147186148	0.924531490015361
0.5	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.933974358974359	0.9584686147186148	0.924531490015361
1.0	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.8972473604826547	0.9584033613445377	0.8779301075268817
1.0	error	0	0.01	8	1	200	binary:logitraw	0.5	0.8972473604826547	0.9584033613445377	0.8779301075268817
1.0	error	0	0.01	6	1	200	binary:logitraw	0.5	0.8953242835595777	0.9584033613445377	0.8755491551459293
1.0	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.8953242835595777	0.9584033613445377	0.8755491551459293
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9321266968325792	0.9583062770562771	0.9213824884792627
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9321266968325792	0.9583062770562771	0.9213824884792627
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.924396681749623	0.9577225672877846	0.9125076804915514
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.924396681749623	0.9577225672877846	0.9125076804915514
1.0	auc	0	0.01	4	3	200	binary:logitraw	1.0	0.8893288084464557	0.9576973684210526	0.8670430107526881
1.0	error	0	0.01	4	3	200	binary:logitraw	1.0	0.8893288084464557	0.9576973684210526	0.8670430107526881
0.5	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9320512820512821	0.95750588179936	0.9221505376344087
0.5	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9282051282051281	0.95750588179936	0.9173886328725039
0.5	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9282051282051281	0.95750588179936	0.9173886328725039
0.5	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9320512820512821	0.95750588179936	0.9221505376344087
1.0	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9146681749622927	0.9562357598541809	0.9004838709677421
1.0	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9146681749622927	0.9562357598541809	0.9004838709677421
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9283559577677225	0.9559499451954695	0.9176267281105991
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9283559577677225	0.9559499451954695	0.9176267281105991
1.0	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.9263197586726998	0.9554037267080746	0.9148886328725039
1.0	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.9263197586726998	0.9554037267080746	0.9148886328725039
0.5	auc	0	0.01	8	3	1000	binary:logitraw	0.5	0.9107466063348417	0.9551535087719298	0.8957219662058373
0.5	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9107466063348417	0.9551535087719298	0.8957219662058373
0.5	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9107466063348417	0.9551535087719298	0.8957219662058373
0.5	error	0	0.01	8	3	1000	binary:logitraw	0.5	0.9107466063348417	0.9551535087719298	0.8957219662058373
0.5	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9302413273001507	0.954615800865801	0.9200076804915515
0.5	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9302413273001507	0.954615800865801	0.9200076804915515
1.0	auc	0	0.01	6	3	1000	binary:logitraw	0.5	0.9147058823529413	0.95380661005661	0.9004838709677421
1.0	error	0	0.01	6	3	1000	binary:logitraw	0.5	0.9147058823529413	0.95380661005661	0.9004838709677421
1.0	error	0	0.01	4	1	600	binary:logitraw	1.0	0.9166666666666666	0.9528320802005013	0.9028648233486944
1.0	auc	0	0.01	4	1	600	binary:logitraw	1.0	0.9166666666666666	0.9528320802005013	0.9028648233486944
1.0	error	0	0.2	6	1	600	binary:logitraw	0.5	0.9301282051282052	0.9516235288581836	0.9206566820276499
1.0	auc	0	0.2	6	1	600	binary:logitraw	0.5	0.9301282051282052	0.9516235288581836	0.9206566820276499
1.0	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9223227752639517	0.9509739021466711	0.9109600614439325
1.0	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9223227752639517	0.9509739021466711	0.9109600614439325
1.0	auc	0	0.2	6	1	200	binary:logitraw	0.5	0.9281297134238311	0.9505848861283643	0.9181566820276498
1.0	error	0	0.2	6	1	200	binary:logitraw	0.5	0.9281297134238311	0.9505848861283643	0.9181566820276498
0.5	error	0	0.2	6	3	200	binary:logitraw	1.0	0.9283182503770739	0.949720695970696	0.9191628264208911
0.5	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.9283182503770739	0.949720695970696	0.9191628264208911
0.5	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9321266968325792	0.949702533187188	0.9231566820276498
0.5	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9321266968325792	0.949702533187188	0.9231566820276498
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9262820512820513	0.9489761904761904	0.9165437788018433
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9262820512820513	0.9489761904761904	0.9165437788018433
0.5	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9263197586726999	0.9486471861471861	0.916662826420891
0.5	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9263197586726999	0.9486471861471861	0.916662826420891
0.5	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9322021116138763	0.9477882819794585	0.9240437788018434
0.5	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9322021116138763	0.9477882819794585	0.9240437788018434
0.5	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9301659125188537	0.9469957983193277	0.9215437788018435
0.5	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9301659125188537	0.9469957983193277	0.9215437788018435
1.0	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9243589743589743	0.9454163483575249	0.9142818740399387
1.0	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9243589743589743	0.9454163483575249	0.9142818740399387
1.0	error	0	0.2	6	1	1000	binary:logitraw	0.5	0.9223604826546004	0.9453735288581836	0.9117818740399386
1.0	auc	0	0.2	6	1	1000	binary:logitraw	0.5	0.9223604826546004	0.9453735288581836	0.9117818740399386
0.5	auc	0	0.2	4	3	1000	binary:logitraw	1.0	0.9243589743589743	0.9452264700346543	0.9142818740399384
0.5	error	0	0.2	4	3	1000	binary:logitraw	1.0	0.9243589743589743	0.9452264700346543	0.9142818740399384
1.0	auc	0	0.2	4	1	200	binary:logitraw	0.5	0.9301282051282052	0.9449886037557661	0.9214247311827958
1.0	error	0	0.2	4	1	200	binary:logitraw	0.5	0.9301282051282052	0.9449886037557661	0.9214247311827958
1.0	auc	0	0.2	8	1	1000	binary:logitraw	0.5	0.9223981900452488	0.944926487341348	0.9119009216589863
1.0	error	0	0.2	8	1	1000	binary:logitraw	0.5	0.9223981900452488	0.944926487341348	0.9119009216589863
1.0	auc	0	0.2	8	1	600	binary:logitraw	0.5	0.9262443438914028	0.944926487341348	0.916662826420891
1.0	error	0	0.2	8	1	600	binary:logitraw	0.5	0.9262443438914028	0.944926487341348	0.916662826420891
1.0	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9282428355957768	0.9446019059797832	0.9190437788018432
1.0	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9282428355957768	0.9446019059797832	0.9190437788018432
0.5	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.9225113122171946	0.9444618499573743	0.912019969278034
0.5	error	0	0.2	6	1	600	binary:logitraw	1.0	0.9225113122171946	0.9444618499573743	0.912019969278034
1.0	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9243589743589743	0.9444233345512119	0.9142818740399384
1.0	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9243589743589743	0.9444233345512119	0.9142818740399384
0.5	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.9205505279034691	0.9442237547192789	0.9095199692780339
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9205505279034691	0.9442237547192789	0.9095199692780339
0.5	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9282051282051282	0.9441324802648332	0.9198118279569893
0.5	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9282051282051282	0.9441324802648332	0.9198118279569893
0.5	error	0	0.2	4	1	1000	binary:logitraw	1.0	0.9322021116138763	0.9434592776504541	0.9248118279569892
0.5	auc	0	0.2	4	1	1000	binary:logitraw	1.0	0.9322021116138763	0.9434592776504541	0.9248118279569892
1.0	error	0	0.2	8	3	200	binary:logitraw	1.0	0.9281297134238311	0.9431808632543927	0.9189247311827957
1.0	auc	0	0.2	8	3	200	binary:logitraw	1.0	0.9281297134238311	0.9431808632543927	0.9189247311827957
0.5	auc	0	0.2	4	1	600	binary:logitraw	0.5	0.9282051282051282	0.9431324802648332	0.9198118279569893
0.5	error	0	0.2	4	1	600	binary:logitraw	0.5	0.9282051282051282	0.9431324802648332	0.9198118279569893
1.0	error	0	0.2	6	3	200	binary:logitraw	1.0	0.924396681749623	0.9429178338001869	0.9150499231950846
1.0	auc	0	0.2	6	3	200	binary:logitraw	1.0	0.924396681749623	0.9429178338001869	0.9150499231950846
0.5	error	0	0.2	8	1	200	binary:logitraw	0.5	0.9263574660633485	0.942093837535014	0.9175499231950847
0.5	auc	0	0.2	8	1	200	binary:logitraw	0.5	0.9263574660633485	0.942093837535014	0.9175499231950847
1.0	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9282805429864254	0.9418557422969188	0.919930875576037
1.0	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9282805429864254	0.9418557422969188	0.919930875576037
0.5	auc	0	0.2	4	3	600	binary:logitraw	1.0	0.9224358974358975	0.941784441049147	0.912668970814132
0.5	error	0	0.2	4	3	600	binary:logitraw	1.0	0.9224358974358975	0.941784441049147	0.912668970814132
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.920475113122172	0.9417261904761904	0.9101689708141322
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.920475113122172	0.9417261904761904	0.9101689708141322
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.920475113122172	0.9417261904761904	0.9101689708141322
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.920475113122172	0.9417261904761904	0.9101689708141322
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9243589743589743	0.9412336001594314	0.9151689708141323
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9243589743589743	0.9412336001594314	0.9151689708141323
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.9223981900452488	0.9404983060417843	0.9126689708141322
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.9223981900452488	0.9404983060417843	0.9126689708141322
1.0	auc	0	0.2	8	3	200	binary:logitraw	0.5	0.9165158371040724	0.9404816017316018	0.9052880184331797
1.0	error	0	0.2	6	3	200	binary:logitraw	0.5	0.9165158371040724	0.9404816017316018	0.9052880184331797
1.0	error	0	0.2	8	3	200	binary:logitraw	0.5	0.9165158371040724	0.9404816017316018	0.9052880184331797
1.0	auc	0	0.2	6	3	200	binary:logitraw	0.5	0.9165158371040724	0.9404816017316018	0.9052880184331797
0.5	auc	0	0.2	6	3	600	binary:logitraw	1.0	0.922473604826546	0.9385862617774382	0.9135560675883256
0.5	error	0	0.2	6	3	600	binary:logitraw	1.0	0.922473604826546	0.9385862617774382	0.9135560675883256
0.5	auc	0	0.2	4	3	200	binary:logitraw	0.5	0.9164781297134239	0.9376667939903234	0.9059370199692779
0.5	error	0	0.2	4	3	200	binary:logitraw	0.5	0.9164781297134239	0.9376667939903234	0.9059370199692779
1.0	error	0	0.2	6	1	600	binary:logitraw	1.0	0.924396681749623	0.9368172268907564	0.9158179723502304
1.0	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.924396681749623	0.9368172268907564	0.9158179723502304
1.0	auc	0	0.2	6	1	1000	binary:logitraw	1.0	0.924396681749623	0.9368172268907564	0.9158179723502304
1.0	auc	0	0.2	6	1	600	binary:logitraw	1.0	0.924396681749623	0.9368172268907564	0.9158179723502304
1.0	error	0	0.2	4	1	600	binary:logitraw	1.0	0.9262820512820513	0.9368067226890757	0.9181989247311828
1.0	auc	0	0.2	4	1	600	binary:logitraw	1.0	0.9262820512820513	0.9368067226890757	0.9181989247311828
1.0	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9223981900452489	0.936579131652661	0.9134370199692782
1.0	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9223981900452489	0.936579131652661	0.9134370199692782
1.0	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.920475113122172	0.9361624649859944	0.9110560675883257
1.0	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.920475113122172	0.9361624649859944	0.9110560675883257
0.5	error	0	0.2	4	3	1000	binary:logitraw	0.5	0.9125942684766215	0.9357953307180997	0.9010560675883257
0.5	auc	0	0.2	4	3	1000	binary:logitraw	0.5	0.9125942684766215	0.9357953307180997	0.9010560675883257
1.0	error	0	0.2	6	3	1000	binary:logitraw	0.5	0.9106711915535446	0.9338051512471018	0.8987941628264208
1.0	auc	0	0.2	6	3	1000	binary:logitraw	0.5	0.9106711915535446	0.9338051512471018	0.8987941628264208
1.0	auc	0	0.2	4	3	200	binary:logitraw	1.0	0.9263574660633485	0.933690750941525	0.9190860215053764
