max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	4	8	600	0.9273188986901898	0.9541359620771386	0.9198618618618617
10	log2	2	4	1000	0.9296043838545843	0.9538508034792864	0.9226021021021019
10	log2	2	4	600	0.9296043838545843	0.9538508034792864	0.9226021021021019
10	log2	2	2	1000	0.9296043838545843	0.9538508034792864	0.9226021021021019
10	log2	2	2	600	0.9296043838545843	0.9538508034792864	0.9226021021021019
10	log2	2	10	1000	0.9284683239775461	0.9538508034792864	0.9212132132132134
12	log2	4	10	200	0.9284683239775463	0.9536967418546366	0.9212507507507507
12	log2	2	10	600	0.9307805399625769	0.9536920733205564	0.9239909909909908
12	log2	4	10	1000	0.9284816893878641	0.9536127082411913	0.9212507507507507
12	log2	4	10	600	0.9296444800855387	0.9536127082411913	0.9226396396396396
10	log2	2	10	600	0.9284816893878644	0.9536127082411913	0.9212507507507507
12	log2	2	10	1000	0.9296311146752206	0.9536127082411913	0.9226396396396396
10	log2	4	10	200	0.9272788024592356	0.9536127082411913	0.9198243243243244
8	log2	4	2	600	0.9250200481154771	0.9534919518046452	0.9171591591591592
8	log2	4	4	600	0.9250200481154771	0.9534919518046452	0.9171591591591592
8	log2	4	8	600	0.9250200481154771	0.9534919518046452	0.9171591591591592
6	log2	2	4	600	0.9249398556535686	0.9534443023297513	0.9170090090090091
6	log2	2	2	600	0.9249398556535686	0.9534443023297513	0.9170090090090091
10	log2	4	4	200	0.9261293771718793	0.9533871443314167	0.9184354354354355
10	log2	4	8	200	0.9261293771718793	0.9533871443314167	0.9184354354354355
10	log2	4	2	200	0.9261293771718793	0.9533871443314167	0.9184354354354355
10	sqrt	4	2	200	0.9319433306602513	0.9531874472276949	0.9254549549549548
10	sqrt	4	4	200	0.9319433306602513	0.9531874472276949	0.9254549549549548
10	sqrt	4	8	200	0.9319433306602513	0.9531874472276949	0.9254549549549548
8	log2	4	4	200	0.9238171611868484	0.9530333856030451	0.9157327327327327
8	log2	4	8	200	0.9238171611868484	0.9530333856030451	0.9157327327327327
8	log2	4	2	200	0.9238171611868484	0.9530333856030451	0.9157327327327327
12	log2	2	10	200	0.9273055332798718	0.9529386886333482	0.9199190072425367
12	log2	2	2	200	0.9353916065223202	0.9526143790849673	0.9298603603603602
12	log2	2	4	200	0.9353916065223202	0.9526143790849673	0.9298603603603602
12	log2	2	8	600	0.9330927559476075	0.9523762838468721	0.9271201201201201
12	log2	2	8	200	0.9307538091419406	0.9520484285190168	0.9243048048048049
12	sqrt	2	2	200	0.9342689120556	0.9520282984988867	0.9285465465465463
12	sqrt	2	4	200	0.9342689120556	0.9520282984988867	0.9285465465465463
8	sqrt	2	8	200	0.9296177492649024	0.9520282984988867	0.922990990990991
12	log2	2	4	600	0.9342421812349638	0.9519733534439416	0.928509009009009
12	log2	2	4	1000	0.9330793905372895	0.9519733534439416	0.9271201201201201
8	sqrt	2	2	200	0.9330927559476075	0.9519733534439416	0.9271201201201201
12	log2	2	2	600	0.9342421812349638	0.9519733534439416	0.928509009009009
12	log2	2	2	1000	0.9330793905372895	0.9519733534439416	0.9271201201201201
8	sqrt	2	4	200	0.9330927559476075	0.9519733534439416	0.9271201201201201
6	log2	4	10	600	0.9226410050788558	0.9519228209301739	0.9143063063063064
12	sqrt	4	10	200	0.9354049719326385	0.9518192918192918	0.9298978978978978
10	sqrt	2	8	600	0.9377171879176691	0.9518192918192918	0.9326756756756757
12	sqrt	2	10	200	0.9342421812349639	0.9518192918192918	0.9285090090090089
12	sqrt	2	8	200	0.9365543972199948	0.9518192918192918	0.9312867867867867
6	log2	2	2	200	0.9145282010157713	0.9512989094239094	0.9050105105105104
6	log2	2	4	200	0.9145282010157713	0.9512989094239094	0.9050105105105104
10	log2	4	10	1000	0.924979951884523	0.951077694235589	0.9174354354354353
10	sqrt	4	8	600	0.9331061213579257	0.9509189640768589	0.9271576576576577
10	sqrt	4	4	600	0.9331061213579257	0.9509189640768589	0.9271576576576577
10	sqrt	4	2	600	0.9331061213579257	0.9509189640768589	0.9271576576576577
6	log2	2	4	1000	0.9226543704891739	0.9506345615169144	0.9146772655007946
6	log2	2	2	1000	0.9226543704891739	0.9506345615169144	0.9146772655007946
8	sqrt	4	10	200	0.9307671745522589	0.9505717418546367	0.924399487723017
10	sqrt	2	8	200	0.9354049719326385	0.9501855426855427	0.9302492492492492
6	log2	2	8	200	0.9145148356054532	0.9501230410219413	0.904972972972973
12	sqrt	2	4	600	0.9365944934509489	0.9501143790849673	0.9316756756756757
12	sqrt	2	4	1000	0.9354317027532746	0.9501143790849673	0.9302867867867868
12	sqrt	2	2	600	0.9365944934509489	0.9501143790849673	0.9316756756756757
12	sqrt	2	8	1000	0.9377439187383054	0.9501143790849673	0.9330645645645645
8	log2	2	10	200	0.924979951884523	0.9501143790849673	0.9177867867867867
12	sqrt	2	2	1000	0.9354317027532746	0.9501143790849673	0.9302867867867868
8	log2	2	4	600	0.9226944667201284	0.9497969187675069	0.9150840840840839
8	log2	2	2	600	0.9226944667201284	0.9497969187675069	0.9150840840840839
12	log2	2	8	1000	0.9284816893878641	0.9497969187675069	0.9220285285285286
12	log2	4	8	200	0.9238438920074847	0.9496901905725436	0.9161591591591591
12	log2	4	4	200	0.9238438920074847	0.9496901905725436	0.9161591591591591
12	log2	4	2	200	0.9238438920074847	0.9496901905725436	0.9161591591591591
8	log2	2	4	200	0.9226543704891741	0.9495290616246498	0.9150465465465466
