max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
10	log2	1	8	1000	0.904052111410602	0.916003788501453	0.8984181983772148
8	log2	1	2	200	0.8926235399820305	0.9157864883058572	0.8846419109124026
12	log2	2	8	600	0.9078706199460918	0.9155326041488703	0.9031656731246895
8	sqrt	1	2	600	0.8945642407906558	0.9154956170305841	0.8869535519125684
8	auto	1	2	600	0.8945642407906558	0.9154956170305841	0.8869535519125684
8	auto	1	2	200	0.8945732255166217	0.9154816091440873	0.8869924656400066
8	sqrt	1	2	200	0.8945732255166217	0.9154816091440873	0.8869924656400066
10	log2	2	4	1000	0.905004492362983	0.9154113391849241	0.8997702434177844
10	log2	2	2	1000	0.905004492362983	0.9154113391849241	0.8997702434177844
12	log2	1	8	1000	0.9040610961365679	0.9153701853701854	0.8986086272561684
10	log2	1	4	200	0.903108715184187	0.9150809738022787	0.8975869349230005
10	sqrt	2	2	200	0.9002785265049417	0.9146145552560647	0.8942283490644145
10	sqrt	2	4	200	0.9002785265049417	0.9146145552560647	0.8942283490644145
10	auto	2	4	200	0.9002785265049417	0.9146145552560647	0.8942283490644145
10	auto	2	2	200	0.9002785265049417	0.9146145552560647	0.8942283490644145
12	sqrt	2	2	200	0.9021832884097035	0.9145576210282093	0.8967283490644146
12	sqrt	2	4	200	0.9021832884097035	0.9145576210282093	0.8967283490644146
12	auto	2	4	200	0.9021832884097035	0.9145576210282093	0.8967283490644146
12	auto	2	2	200	0.9021832884097035	0.9145576210282093	0.8967283490644146
8	log2	1	2	1000	0.8954986522911051	0.9143624414800884	0.8883171882762045
10	auto	2	8	200	0.9002875112309076	0.9142476953940368	0.8942399403874812
10	sqrt	2	8	200	0.9002875112309076	0.9142476953940368	0.8942399403874812
12	log2	2	4	200	0.9002605570530099	0.9142130180631769	0.8941894353369764
12	log2	2	2	200	0.9002605570530099	0.9142130180631769	0.8941894353369764
10	auto	1	8	600	0.9021832884097035	0.9139465149447599	0.8967283490644146
10	sqrt	1	8	600	0.9021832884097035	0.9139465149447599	0.8967283490644146
12	auto	2	4	1000	0.9012309074573226	0.9136252793328264	0.895642490478556
12	sqrt	2	2	1000	0.9012309074573226	0.9136252793328264	0.895642490478556
12	sqrt	2	4	1000	0.9012309074573226	0.9136252793328264	0.895642490478556
12	auto	2	2	1000	0.9012309074573226	0.9136252793328264	0.895642490478556
12	log2	2	8	1000	0.9050224618149146	0.9133694172195762	0.9001374399735056
10	auto	1	8	200	0.9031446540880503	0.913318322382605	0.8981698128829276
10	sqrt	1	8	200	0.9031446540880503	0.913318322382605	0.8981698128829276
10	auto	2	4	1000	0.8993261455525607	0.9132463374608282	0.8934202682563338
10	auto	2	2	1000	0.8993261455525607	0.9132463374608282	0.8934202682563338
10	sqrt	2	2	1000	0.8993261455525607	0.9132463374608282	0.8934202682563338
10	sqrt	2	4	1000	0.8993261455525607	0.9132463374608282	0.8934202682563338
8	log2	1	8	600	0.8936118598382748	0.9130106315253373	0.8863474913065076
10	log2	2	2	600	0.9021473495058402	0.9129723147946802	0.8966894353369763
10	log2	2	4	600	0.9021473495058402	0.9129723147946802	0.8966894353369763
10	auto	2	4	600	0.8993261455525607	0.9129214825938625	0.8934455207815862
10	sqrt	2	2	600	0.8993261455525607	0.9129214825938625	0.8934455207815862
10	auto	2	2	600	0.8993261455525607	0.9129214825938625	0.8934455207815862
10	sqrt	2	4	600	0.8993261455525607	0.9129214825938625	0.8934455207815862
8	auto	1	4	600	0.8898113207547169	0.912912313250659	0.881600016559033
8	sqrt	1	4	600	0.8898113207547169	0.912912313250659	0.881600016559033
12	log2	2	4	600	0.9012219227313567	0.9127831209182554	0.8956172379533035
12	log2	2	2	600	0.9012219227313567	0.9127831209182554	0.8956172379533035
8	auto	1	4	1000	0.8926774483378257	0.9126615617872831	0.8850343599933763
8	sqrt	1	4	1000	0.8926774483378257	0.9126615617872831	0.8850343599933763
8	auto	1	4	200	0.8983557951482479	0.9123784835441937	0.8920040569630734
8	sqrt	1	4	200	0.8983557951482479	0.9123784835441937	0.8920040569630734
12	log2	2	4	1000	0.9040790655884996	0.9120559699673345	0.8992925153171054
12	log2	2	2	1000	0.9040790655884996	0.9120559699673345	0.8992925153171054
12	log2	1	8	200	0.9012309074573226	0.9118275298335924	0.8959202682563336
8	log2	1	8	200	0.8945552560646899	0.9117525307908233	0.8877363801953966
10	sqrt	1	8	1000	0.8983917340521115	0.9116831090369978	0.8925753435999336
10	auto	1	8	1000	0.8983917340521115	0.9116831090369978	0.8925753435999336
10	log2	2	8	1000	0.9002605570530099	0.9116078130592626	0.8945429706905117
12	sqrt	2	8	1000	0.9012309074573226	0.9115574594927434	0.8959455207815864
12	auto	2	8	1000	0.9012309074573226	0.9115574594927434	0.8959455207815864
12	auto	2	8	600	0.9021832884097035	0.9115574594927434	0.8970818844179499
12	sqrt	2	8	600	0.9021832884097035	0.9115574594927434	0.8970818844179499
8	log2	1	8	1000	0.8926684636118598	0.9113570150779454	0.8855530717006127
8	log2	1	4	1000	0.895507637017071	0.911014779895698	0.888886405033946
8	log2	1	4	200	0.8917070979335129	0.9108432156079214	0.8844030468620632
8	auto	2	4	600	0.889802336028751	0.9108337954711534	0.8819030468620632
8	sqrt	2	2	600	0.889802336028751	0.9108337954711534	0.8819030468620632
8	sqrt	2	4	600	0.889802336028751	0.9108337954711534	0.8819030468620632
8	auto	2	2	600	0.889802336028751	0.9108337954711534	0.8819030468620632
12	log2	2	8	200	0.9021473495058402	0.9107242691490167	0.8970061268421926
8	log2	1	4	600	0.893602875112309	0.9106980674753272	0.8866389302864712
8	log2	2	8	1000	0.8945642407906558	0.9105506437489261	0.8878257989733399
8	auto	1	8	1000	0.8926774483378257	0.9104368250796823	0.885591985428051
8	sqrt	1	8	1000	0.8926774483378257	0.9104368250796823	0.885591985428051
8	auto	2	4	1000	0.8898203054806828	0.9102955417081094	0.8822081470442125
8	auto	2	2	1000	0.8898203054806828	0.9102955417081094	0.8822081470442125
8	sqrt	2	2	1000	0.8898203054806828	0.9102955417081094	0.8822081470442125
8	sqrt	2	4	1000	0.8898203054806828	0.9102955417081094	0.8822081470442125
8	log2	2	4	600	0.8926594788858939	0.9100939967374009	0.8855783242258652
8	log2	2	2	600	0.8926594788858939	0.9100939967374009	0.8855783242258652
8	log2	2	8	600	0.893602875112309	0.9099626635576626	0.886650521609538
10	log2	2	8	600	0.8983647798742138	0.9097484737484738	0.8925732737208147
10	auto	2	8	600	0.8945822102425875	0.9094599370078166	0.8881561516807419
10	sqrt	2	8	600	0.8945822102425875	0.9094599370078166	0.8881561516807419
8	sqrt	2	2	200	0.8898113207547169	0.909341603660095	0.8822081470442127
8	sqrt	2	4	200	0.8898113207547169	0.909341603660095	0.8822081470442127
8	auto	2	2	200	0.8898113207547169	0.909341603660095	0.8822081470442127
8	auto	2	4	200	0.8898113207547169	0.909341603660095	0.8822081470442127
12	sqrt	2	8	200	0.8974303683737647	0.9092357937620623	0.8917809239940387
12	auto	2	8	200	0.8974303683737647	0.9092357937620623	0.8917809239940387
8	auto	2	8	1000	0.8888858939802334	0.9091554421410782	0.8811475409836065
8	sqrt	2	8	1000	0.8888858939802334	0.9091554421410782	0.8811475409836065
8	auto	2	8	600	0.8888858939802334	0.9090294767152353	0.8811475409836065
8	sqrt	2	8	600	0.8888858939802334	0.9090294767152353	0.8811475409836065
10	sqrt	2	8	1000	0.8964869721473494	0.9088380205322416	0.8906698128829277
10	auto	2	8	1000	0.8964869721473494	0.9088380205322416	0.8906698128829277
8	sqrt	2	8	200	0.8888948787061993	0.9087402248913877	0.8811727935088591
8	auto	2	8	200	0.8888948787061993	0.9087402248913877	0.8811727935088591
10	log2	1	8	200	0.8945822102425875	0.9084941831234581	0.8883697632058286
8	log2	2	4	200	0.8917250673854447	0.9083329262825799	0.8847313296903462
8	log2	2	2	200	0.8917250673854447	0.9083329262825799	0.8847313296903462
8	log2	2	4	1000	0.8898203054806828	0.9079951084015789	0.8825111773472429
8	log2	2	2	1000	0.8898203054806828	0.9079951084015789	0.8825111773472429
8	sqrt	1	8	600	0.8907726864330637	0.9079368250796822	0.8836475409836065
8	auto	1	8	600	0.8907726864330637	0.9079368250796822	0.8836475409836065
8	auto	1	8	200	0.8869811320754716	0.9078885400313972	0.8791915052160955
8	sqrt	1	8	200	0.8869811320754716	0.9078885400313972	0.8791915052160955
6	auto	1	2	200	0.8869811320754716	0.9070022221681109	0.8789621626097036
6	sqrt	1	2	200	0.8869811320754716	0.9070022221681109	0.8789621626097036
6	auto	1	4	200	0.8793710691823898	0.906989091321312	0.8699080973671137
6	sqrt	1	4	200	0.8793710691823898	0.906989091321312	0.8699080973671137
6	auto	1	4	1000	0.8822282120395327	0.9064617666842449	0.8733676933267098
6	sqrt	1	4	1000	0.8822282120395327	0.9064617666842449	0.8733676933267098
10	log2	2	8	200	0.8964420485175202	0.9061518040612118	0.8908813545288956
6	log2	1	4	1000	0.886954177897574	0.9059521149837014	0.8791757741347906
8	log2	2	8	200	0.8888499550763701	0.9058820841810948	0.8816389302864712
6	sqrt	1	2	1000	0.8841239892183287	0.9050424846481782	0.8759066070541481
6	auto	1	2	1000	0.8841239892183287	0.9050424846481782	0.8759066070541481
6	auto	2	4	200	0.8812668463611859	0.9046056415877388	0.8725091074681238
6	sqrt	2	2	200	0.8812668463611859	0.9046056415877388	0.8725091074681238
6	sqrt	2	4	200	0.8812668463611859	0.9046056415877388	0.8725091074681238
6	auto	2	2	200	0.8812668463611859	0.9046056415877388	0.8725091074681238
6	sqrt	1	4	600	0.8793710691823898	0.9044060908219596	0.8702616327206492
6	auto	1	4	600	0.8793710691823898	0.9044060908219596	0.8702616327206492
6	auto	2	2	1000	0.8822282120395327	0.9044006274533654	0.8736591323066734
6	sqrt	2	4	1000	0.8822282120395327	0.9044006274533654	0.8736591323066734
6	auto	2	4	1000	0.8822282120395327	0.9044006274533654	0.8736591323066734
6	sqrt	2	2	1000	0.8822282120395327	0.9044006274533654	0.8736591323066734
6	sqrt	1	2	600	0.8841239892183287	0.903079810439482	0.876184384831926
6	auto	1	2	600	0.8841239892183287	0.903079810439482	0.876184384831926
6	log2	2	8	1000	0.886010781671159	0.9026301858368081	0.8786338797814208
6	auto	2	4	600	0.8803144654088049	0.9024542861297471	0.8716894353369764
6	auto	2	2	600	0.8803144654088049	0.9024542861297471	0.8716894353369764
6	sqrt	2	2	600	0.8803144654088049	0.9024542861297471	0.8716894353369764
6	sqrt	2	4	600	0.8803144654088049	0.9024542861297471	0.8716894353369764
6	log2	1	4	600	0.8812488769092542	0.9024146431076522	0.8727616327206491
6	sqrt	2	8	600	0.8793710691823898	0.9020132524568762	0.8705530717006127
6	auto	2	8	600	0.8793710691823898	0.9020132524568762	0.8705530717006127
6	log2	1	8	1000	0.8841150044923628	0.9018118434904887	0.8764116575591986
6	log2	2	4	200	0.88125786163522	0.9017916117756084	0.8730278191753602
6	log2	2	2	200	0.88125786163522	0.9017916117756084	0.8730278191753602
6	log2	2	2	1000	0.8841060197663971	0.9017218597005832	0.876436910084451
6	log2	2	4	1000	0.8841060197663971	0.9017218597005832	0.876436910084451
6	log2	1	2	1000	0.8831536388140162	0.9016147430892699	0.8753142076502731
6	auto	1	8	200	0.8774752920035939	0.9015982252743985	0.8685601920847823
6	sqrt	1	8	200	0.8774752920035939	0.9015982252743985	0.8685601920847823
6	auto	2	8	1000	0.8774752920035939	0.9015526001945829	0.8683055969531379
6	sqrt	2	8	1000	0.8774752920035939	0.9015526001945829	0.8683055969531379
6	log2	1	2	600	0.88125786163522	0.9012721251508928	0.8730530717006127
6	log2	2	2	600	0.8812488769092542	0.9012190679187215	0.8730530717006127
6	log2	2	4	600	0.8812488769092542	0.9012190679187215	0.8730530717006127
6	sqrt	1	8	1000	0.8774932614555256	0.9009548526287375	0.8686106971352873
6	auto	1	8	1000	0.8774932614555256	0.9009548526287375	0.8686106971352873
6	sqrt	1	8	600	0.8774752920035939	0.8983487805806387	0.8689000662361318
6	auto	1	8	600	0.8774752920035939	0.8983487805806387	0.8689000662361318
6	log2	1	4	200	0.875561545372866	0.8980591561457649	0.8665884252359662
6	log2	2	8	600	0.8774573225516621	0.8974103716559834	0.8688727438317603
6	log2	1	2	200	0.880305480682839	0.8947076801361575	0.8727910250041397
10	log2	8	8	200	0.882210242587601	0.8938080636671811	0.8755940553071699
10	log2	8	4	200	0.882210242587601	0.8938080636671811	0.8755940553071699
10	log2	8	2	200	0.882210242587601	0.8938080636671811	0.8755940553071699
8	sqrt	8	2	1000	0.8755705300988319	0.8936716927573706	0.8672723132969036
8	auto	8	4	1000	0.8755705300988319	0.8936716927573706	0.8672723132969036
8	sqrt	8	8	1000	0.8755705300988319	0.8936716927573706	0.8672723132969036
8	auto	8	8	1000	0.8755705300988319	0.8936716927573706	0.8672723132969036
8	auto	8	2	1000	0.8755705300988319	0.8936716927573706	0.8672723132969036
8	sqrt	8	4	1000	0.8755705300988319	0.8936716927573706	0.8672723132969036
6	log2	1	8	200	0.8736567834681042	0.8936429193572051	0.865011177347243
8	log2	8	8	600	0.8812488769092542	0.8933328980307035	0.874482944196059
8	log2	8	4	600	0.8812488769092542	0.8933328980307035	0.874482944196059
8	log2	8	2	600	0.8812488769092542	0.8933328980307035	0.874482944196059
6	log2	1	8	600	0.8746091644204851	0.8932505828807372	0.8661086272561682
8	auto	8	4	200	0.8774752920035939	0.8923843153038519	0.8700521609538002
8	sqrt	8	8	200	0.8774752920035939	0.8923843153038519	0.8700521609538002
8	auto	8	8	200	0.8774752920035939	0.8923843153038519	0.8700521609538002
8	sqrt	8	4	200	0.8774752920035939	0.8923843153038519	0.8700521609538002
8	auto	8	2	200	0.8774752920035939	0.8923843153038519	0.8700521609538002
8	sqrt	8	2	200	0.8774752920035939	0.8923843153038519	0.8700521609538002
8	sqrt	8	8	600	0.876513926325247	0.8916448820330809	0.8686748633879782
8	auto	8	2	600	0.876513926325247	0.8916448820330809	0.8686748633879782
8	auto	8	8	600	0.876513926325247	0.8916448820330809	0.8686748633879782
8	auto	8	4	600	0.876513926325247	0.8916448820330809	0.8686748633879782
8	sqrt	8	4	600	0.876513926325247	0.8916448820330809	0.8686748633879782
8	sqrt	8	2	600	0.876513926325247	0.8916448820330809	0.8686748633879782
10	auto	8	2	1000	0.878409703504043	0.8914490314835041	0.8711748633879781
10	sqrt	8	8	1000	0.878409703504043	0.8914490314835041	0.8711748633879781
10	sqrt	8	4	1000	0.878409703504043	0.8914490314835041	0.8711748633879781
10	auto	8	4	1000	0.878409703504043	0.8914490314835041	0.8711748633879781
10	auto	8	8	1000	0.878409703504043	0.8914490314835041	0.8711748633879781
10	sqrt	8	2	1000	0.878409703504043	0.8914490314835041	0.8711748633879781
6	auto	2	8	200	0.8727493261455525	0.891298313345537	0.8644597615499254
6	sqrt	2	8	200	0.8727493261455525	0.891298313345537	0.8644597615499254
8	log2	8	8	1000	0.8784007187780771	0.8909014415352875	0.871402136115251
8	log2	8	4	1000	0.8784007187780771	0.8909014415352875	0.871402136115251
8	log2	8	2	1000	0.8784007187780771	0.8909014415352875	0.871402136115251
6	sqrt	8	4	200	0.8669991015274034	0.8907758758598623	0.8574238284484187
6	sqrt	8	8	200	0.8669991015274034	0.8907758758598623	0.8574238284484187
6	auto	8	2	200	0.8669991015274034	0.8907758758598623	0.8574238284484187
6	sqrt	8	2	200	0.8669991015274034	0.8907758758598623	0.8574238284484187
6	auto	8	4	200	0.8669991015274034	0.8907758758598623	0.8574238284484187
6	auto	8	8	200	0.8669991015274034	0.8907758758598623	0.8574238284484187
6	log2	2	8	200	0.8708086253369272	0.8906181147044935	0.8619692829938732
12	sqrt	8	2	1000	0.8793710691823898	0.8905133284015271	0.8726026660043054
12	auto	8	2	1000	0.8793710691823898	0.8905133284015271	0.8726026660043054
12	auto	8	8	1000	0.8793710691823898	0.8905133284015271	0.8726026660043054
12	sqrt	8	4	1000	0.8793710691823898	0.8905133284015271	0.8726026660043054
12	sqrt	8	8	1000	0.8793710691823898	0.8905133284015271	0.8726026660043054
12	auto	8	4	1000	0.8793710691823898	0.8905133284015271	0.8726026660043054
12	sqrt	8	8	600	0.878409703504043	0.8894085152643104	0.8714663023679418
12	auto	8	4	600	0.878409703504043	0.8894085152643104	0.8714663023679418
12	sqrt	8	4	600	0.878409703504043	0.8894085152643104	0.8714663023679418
12	sqrt	8	2	600	0.878409703504043	0.8894085152643104	0.8714663023679418
12	auto	8	8	600	0.878409703504043	0.8894085152643104	0.8714663023679418
12	auto	8	2	600	0.878409703504043	0.8894085152643104	0.8714663023679418
12	auto	8	4	200	0.8793620844564239	0.8890325837875672	0.8728825136612022
12	auto	8	8	200	0.8793620844564239	0.8890325837875672	0.8728825136612022
12	sqrt	8	2	200	0.8793620844564239	0.8890325837875672	0.8728825136612022
12	sqrt	8	8	200	0.8793620844564239	0.8890325837875672	0.8728825136612022
12	sqrt	8	4	200	0.8793620844564239	0.8890325837875672	0.8728825136612022
12	auto	8	2	200	0.8793620844564239	0.8890325837875672	0.8728825136612022
8	log2	8	4	200	0.8755256064690027	0.8885962616877251	0.8682960755091903
8	log2	8	8	200	0.8755256064690027	0.8885962616877251	0.8682960755091903
8	log2	8	2	200	0.8755256064690027	0.8885962616877251	0.8682960755091903
10	sqrt	8	8	600	0.8765049415992812	0.8881650593580686	0.8692440801457195
10	sqrt	8	4	600	0.8765049415992812	0.8881650593580686	0.8692440801457195
10	auto	8	8	600	0.8765049415992812	0.8881650593580686	0.8692440801457195
10	sqrt	8	2	600	0.8765049415992812	0.8881650593580686	0.8692440801457195
10	auto	8	4	600	0.8765049415992812	0.8881650593580686	0.8692440801457195
10	auto	8	2	600	0.8765049415992812	0.8881650593580686	0.8692440801457195
12	log2	8	4	600	0.8812848158131177	0.887444702396528	0.8756992051664183
12	log2	8	8	600	0.8812848158131177	0.887444702396528	0.8756992051664183
12	log2	8	2	600	0.8812848158131177	0.887444702396528	0.8756992051664183
10	auto	8	4	200	0.875561545372866	0.8872020719709794	0.8684244080145719
10	sqrt	8	2	200	0.875561545372866	0.8872020719709794	0.8684244080145719
10	auto	8	8	200	0.875561545372866	0.8872020719709794	0.8684244080145719
10	sqrt	8	4	200	0.875561545372866	0.8872020719709794	0.8684244080145719
10	sqrt	8	8	200	0.875561545372866	0.8872020719709794	0.8684244080145719
10	auto	8	2	200	0.875561545372866	0.8872020719709794	0.8684244080145719
10	log2	8	8	1000	0.877466307277628	0.887102455196116	0.8709107468123861
10	log2	8	4	1000	0.877466307277628	0.887102455196116	0.8709107468123861
10	log2	8	2	1000	0.877466307277628	0.887102455196116	0.8709107468123861
6	auto	8	2	1000	0.865121293800539	0.887046731567309	0.8557981453883095
6	auto	8	4	1000	0.865121293800539	0.887046731567309	0.8557981453883095
6	auto	8	8	1000	0.865121293800539	0.887046731567309	0.8557981453883095
6	sqrt	8	2	1000	0.865121293800539	0.887046731567309	0.8557981453883095
6	sqrt	8	4	1000	0.865121293800539	0.887046731567309	0.8557981453883095
6	sqrt	8	8	1000	0.865121293800539	0.887046731567309	0.8557981453883095
6	auto	8	4	600	0.8622641509433961	0.8859720810952005	0.8524648120549759
6	auto	8	8	600	0.8622641509433961	0.8859720810952005	0.8524648120549759
6	auto	8	2	600	0.8622641509433961	0.8859720810952005	0.8524648120549759
6	sqrt	8	2	600	0.8622641509433961	0.8859720810952005	0.8524648120549759
6	sqrt	8	4	600	0.8622641509433961	0.8859720810952005	0.8524648120549759
6	sqrt	8	8	600	0.8622641509433961	0.8859720810952005	0.8524648120549759
12	log2	8	4	1000	0.8774752920035939	0.8849304292300808	0.8714956946514324
12	log2	8	2	1000	0.8774752920035939	0.8849304292300808	0.8714956946514324
12	log2	8	8	1000	0.8774752920035939	0.8849304292300808	0.8714956946514324
10	log2	8	4	600	0.8765229110512129	0.8843525829406229	0.8703688524590163
10	log2	8	8	600	0.8765229110512129	0.8843525829406229	0.8703688524590163
10	log2	8	2	600	0.8765229110512129	0.8843525829406229	0.8703688524590163
12	log2	8	2	200	0.8784007187780771	0.8829259439423449	0.8725910746812386
12	log2	8	4	200	0.8784007187780771	0.8829259439423449	0.8725910746812386
12	log2	8	8	200	0.8784007187780771	0.8829259439423449	0.8725910746812386
6	log2	8	2	1000	0.8669991015274034	0.881848025814463	0.8589294585196224
6	log2	8	4	1000	0.8669991015274034	0.881848025814463	0.8589294585196224
6	log2	8	8	1000	0.8669991015274034	0.881848025814463	0.8589294585196224
6	log2	8	2	200	0.8603593890386343	0.8784234060298794	0.8514178671965558
6	log2	8	4	200	0.8603593890386343	0.8784234060298794	0.8514178671965558
6	log2	8	8	200	0.8603593890386343	0.8784234060298794	0.8514178671965558
6	log2	8	2	600	0.8603414195867026	0.8771189777392105	0.85140420599437
6	log2	8	4	600	0.8603414195867026	0.8771189777392105	0.85140420599437
6	log2	8	8	600	0.8603414195867026	0.8771189777392105	0.85140420599437
