activation	alpha	early_stopping	hidden_layer_sizes	learning_rate	max_iter	solver	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.7279411764705883	0.695565996631214	0.7221485411140585
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.7279411764705883	0.695565996631214	0.7221485411140585
relu	0.001	True	(50,)	constant	1000	lbfgs	0.7279411764705883	0.695565996631214	0.7221485411140585
logistic	0.01	True	(50, 50)	adaptive	500	adam	0.7117647058823529	0.6949902205074618	0.6930150309460654
logistic	0.01	True	(50, 50)	adaptive	1000	adam	0.7117647058823529	0.6949902205074618	0.6930150309460654
logistic	0.01	True	(50, 50)	invscaling	1000	adam	0.7117647058823529	0.6949902205074618	0.6930150309460654
logistic	0.01	True	(50, 50)	constant	500	adam	0.7117647058823529	0.6949902205074618	0.6930150309460654
logistic	0.01	True	(50, 50)	invscaling	500	adam	0.7117647058823529	0.6949902205074618	0.6930150309460654
logistic	0.01	True	(50, 50)	constant	1000	adam	0.7117647058823529	0.6949902205074618	0.6930150309460654
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.7397058823529412	0.6946726558491265	0.7372679045092838
relu	0.1	True	(50,)	constant	500	lbfgs	0.7397058823529412	0.6946726558491265	0.7372679045092838
relu	0.1	True	(50,)	constant	1000	lbfgs	0.7397058823529412	0.6946726558491265	0.7372679045092838
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.7397058823529412	0.6946726558491265	0.7372679045092838
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.7397058823529412	0.6946726558491265	0.7372679045092838
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.7397058823529412	0.6946726558491265	0.7372679045092838
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.7294117647058824	0.6933789162348672	0.7247568523430592
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.7294117647058824	0.6933789162348672	0.7247568523430592
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.7294117647058824	0.6933789162348672	0.7247568523430592
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.7294117647058824	0.6933789162348672	0.7247568523430592
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.7294117647058824	0.6933789162348672	0.7247568523430592
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.7294117647058824	0.6933789162348672	0.7247568523430592
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.7264705882352942	0.691304842160793	0.7213085764809902
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.7264705882352942	0.691304842160793	0.7213085764809902
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.7264705882352942	0.691304842160793	0.7213085764809902
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.7264705882352942	0.691304842160793	0.7213085764809902
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.7264705882352942	0.691304842160793	0.7213085764809902
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.7264705882352942	0.691304842160793	0.7213085764809902
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.6882352941176471	0.690814868942746	0.6663129973474801
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.6882352941176471	0.690814868942746	0.6663129973474801
logistic	0.1	True	(100, 100)	constant	1000	adam	0.6882352941176471	0.690814868942746	0.6663129973474801
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.6882352941176471	0.690814868942746	0.6663129973474801
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.6882352941176471	0.690814868942746	0.6663129973474801
logistic	0.1	True	(100, 100)	constant	500	adam	0.6882352941176471	0.690814868942746	0.6663129973474801
relu	0.01	True	(100,)	adaptive	1000	lbfgs	0.7220588235294116	0.6865843230843232	0.7156940760389037
relu	0.01	True	(100,)	constant	500	lbfgs	0.7220588235294116	0.6865843230843232	0.7156940760389037
relu	0.01	True	(100,)	invscaling	1000	lbfgs	0.7220588235294116	0.6865843230843232	0.7156940760389037
relu	0.01	True	(100,)	adaptive	500	lbfgs	0.7220588235294116	0.6865843230843232	0.7156940760389037
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.7220588235294116	0.6865843230843232	0.7156940760389037
relu	0.01	True	(100,)	constant	1000	lbfgs	0.7220588235294116	0.6865843230843232	0.7156940760389037
logistic	0.001	True	(100,)	adaptive	500	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
logistic	0.001	True	(100,)	invscaling	1000	adam	0.6808823529411765	0.6858354833161334	0.6603448275862069
