colsample_bytree	eval_metric	gamma	learning_rate	max_depth	min_child_weight	n_estimators	objective	subsample	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
1.0	auc	0	0.2	4	1	1000	binary:logitraw	0.5	0.9588010204081632	0.9712418300653594	0.9492884250474383
1.0	error	0	0.2	4	1	1000	binary:logitraw	0.5	0.9588010204081632	0.9712418300653594	0.9492884250474383
0.5	error	0	0.01	6	1	600	binary:logitraw	1.0	0.9526785714285714	0.9709150326797384	0.9411184904069154
0.5	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.954719387755102	0.9709150326797384	0.9438962681846933
0.5	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.954719387755102	0.9709150326797384	0.9438962681846933
0.5	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.954719387755102	0.9709150326797384	0.9438962681846933
0.5	error	0	0.01	8	1	600	binary:logitraw	1.0	0.9526785714285714	0.9709150326797384	0.9411184904069154
0.5	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.954719387755102	0.9709150326797384	0.9438962681846933
0.5	auc	0	0.01	6	1	600	binary:logitraw	1.0	0.9526785714285714	0.9709150326797384	0.9411184904069154
0.5	auc	0	0.01	8	1	600	binary:logitraw	1.0	0.9526785714285714	0.9709150326797384	0.9411184904069154
0.5	error	0	0.01	4	1	1000	binary:logitraw	1.0	0.954719387755102	0.9709150326797384	0.9438962681846933
0.5	auc	0	0.01	4	1	1000	binary:logitraw	1.0	0.954719387755102	0.9709150326797384	0.9438962681846933
0.5	error	0	0.01	4	3	600	binary:logitraw	1.0	0.9485119047619047	0.9705473856209149	0.935236137465739
0.5	auc	0	0.01	8	1	600	binary:logitraw	0.5	0.9464710884353741	0.9705473856209149	0.9324583596879613
0.5	auc	0	0.01	4	3	600	binary:logitraw	1.0	0.9485119047619047	0.9705473856209149	0.935236137465739
0.5	error	0	0.01	6	3	600	binary:logitraw	1.0	0.9485119047619047	0.9705473856209149	0.935236137465739
0.5	auc	0	0.01	6	1	600	binary:logitraw	0.5	0.9464710884353741	0.9705473856209149	0.9324583596879613
0.5	error	0	0.01	8	1	600	binary:logitraw	0.5	0.9464710884353741	0.9705473856209149	0.9324583596879613
0.5	error	0	0.01	4	1	600	binary:logitraw	0.5	0.9464710884353741	0.9705473856209149	0.9324583596879613
0.5	auc	0	0.01	4	1	600	binary:logitraw	0.5	0.9464710884353741	0.9705473856209149	0.9324583596879613
0.5	auc	0	0.01	6	3	600	binary:logitraw	1.0	0.9485119047619047	0.9705473856209149	0.935236137465739
0.5	error	0	0.01	6	1	600	binary:logitraw	0.5	0.9464710884353741	0.9705473856209149	0.9324583596879613
1.0	error	0	0.01	8	1	1000	binary:logitraw	1.0	0.9442602040816326	0.9701307189542485	0.9293537845245627
1.0	auc	0	0.01	8	1	1000	binary:logitraw	1.0	0.9442602040816326	0.9701307189542485	0.9293537845245627
1.0	auc	0	0.01	6	1	1000	binary:logitraw	1.0	0.9422193877551021	0.969812091503268	0.9265760067467849
0.5	error	0	0.01	6	1	200	binary:logitraw	1.0	0.9464710884353741	0.969812091503268	0.9326217583807717
0.5	auc	0	0.01	6	1	200	binary:logitraw	1.0	0.9464710884353741	0.969812091503268	0.9326217583807717
0.5	error	0	0.01	8	1	200	binary:logitraw	1.0	0.9444302721088436	0.969812091503268	0.9298439806029938
0.5	auc	0	0.01	8	1	200	binary:logitraw	1.0	0.9444302721088436	0.969812091503268	0.9298439806029938
1.0	error	0	0.01	6	1	1000	binary:logitraw	1.0	0.9422193877551021	0.969812091503268	0.9265760067467849
0.5	auc	0	0.01	8	1	200	binary:logitraw	0.5	0.9381802721088436	0.9694444444444444	0.9210204511912291
0.5	error	0	0.01	6	3	200	binary:logitraw	1.0	0.9402636054421769	0.9694444444444444	0.9239616276618173
0.5	error	0	0.01	8	1	200	binary:logitraw	0.5	0.9381802721088436	0.9694444444444444	0.9210204511912291
0.5	error	0	0.01	6	1	200	binary:logitraw	0.5	0.9381802721088436	0.9694444444444444	0.9211838498840397
0.5	auc	0	0.01	6	3	200	binary:logitraw	1.0	0.9402636054421769	0.9694444444444444	0.9239616276618173
0.5	auc	0	0.01	6	1	200	binary:logitraw	0.5	0.9381802721088436	0.9694444444444444	0.9211838498840397
0.5	auc	0	0.01	8	3	200	binary:logitraw	1.0	0.9381802721088436	0.9694444444444444	0.9210204511912291
0.5	error	0	0.01	8	3	200	binary:logitraw	1.0	0.9381802721088436	0.9694444444444444	0.9210204511912291
0.5	error	0	0.2	4	1	200	binary:logitraw	1.0	0.9546343537414966	0.9675094599243206	0.9448977440438542
0.5	auc	0	0.2	8	1	200	binary:logitraw	1.0	0.9588010204081632	0.9675094599243206	0.9506166982922201
0.5	auc	0	0.2	6	1	200	binary:logitraw	1.0	0.9588010204081634	0.9675094599243206	0.9504532995994097
0.5	auc	0	0.2	4	1	200	binary:logitraw	1.0	0.9546343537414966	0.9675094599243206	0.9448977440438542
0.5	error	0	0.2	6	1	200	binary:logitraw	1.0	0.9588010204081634	0.9675094599243206	0.9504532995994097
0.5	error	0	0.2	8	1	200	binary:logitraw	1.0	0.9588010204081632	0.9675094599243206	0.9506166982922201
1.0	auc	0	0.2	8	3	1000	binary:logitraw	0.5	0.9545918367346939	0.9668494152046785	0.9447343453510436
1.0	error	0	0.2	8	3	1000	binary:logitraw	0.5	0.9545918367346939	0.9668494152046785	0.9447343453510436
0.5	error	0	0.2	6	1	1000	binary:logitraw	1.0	0.9608843537414966	0.9666666666666666	0.9533944760699979
0.5	auc	0	0.2	8	1	1000	binary:logitraw	1.0	0.9629676870748298	0.9666666666666666	0.9563356525405862
0.5	error	0	0.2	8	1	600	binary:logitraw	1.0	0.9629676870748298	0.9666666666666666	0.9563356525405862
0.5	error	0	0.2	8	1	1000	binary:logitraw	1.0	0.9629676870748298	0.9666666666666666	0.9563356525405862
0.5	auc	0	0.2	8	1	600	binary:logitraw	1.0	0.9629676870748298	0.9666666666666666	0.9563356525405862
0.5	error	0	0.2	8	3	600	binary:logitraw	1.0	0.9526360544217687	0.9666666666666666	0.9422833649588869
0.5	auc	0	0.2	8	3	1000	binary:logitraw	1.0	0.954719387755102	0.9666666666666666	0.9450611427366645
0.5	error	0	0.2	8	3	1000	binary:logitraw	1.0	0.954719387755102	0.9666666666666666	0.9450611427366645
0.5	auc	0	0.2	8	3	600	binary:logitraw	1.0	0.9526360544217687	0.9666666666666666	0.9422833649588869
