max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
6	log2	10	8	600	0.788235294117647	0.7769995553962945	0.7809018567639258
10	log2	10	2	200	0.7985294117647058	0.776956730270822	0.792970822281167
10	log2	10	10	200	0.7985294117647058	0.776956730270822	0.792970822281167
10	log2	10	4	200	0.7985294117647058	0.776956730270822	0.792970822281167
10	log2	10	8	200	0.7985294117647058	0.776956730270822	0.792970822281167
6	sqrt	10	4	600	0.7941176470588235	0.7754700038148313	0.7873563218390804
6	sqrt	10	2	600	0.7941176470588235	0.7754700038148313	0.7873563218390804
6	sqrt	10	10	600	0.7941176470588235	0.7754700038148313	0.7873563218390804
6	sqrt	10	8	600	0.7941176470588235	0.7754700038148313	0.7873563218390804
12	log2	10	4	200	0.7999999999999999	0.7730145507987075	0.7955791335101681
12	log2	10	2	200	0.7999999999999999	0.7730145507987075	0.7955791335101681
12	log2	10	8	200	0.7999999999999999	0.7730145507987075	0.7955791335101681
12	log2	10	10	200	0.7999999999999999	0.7730145507987075	0.7955791335101681
6	log2	8	10	200	0.7941176470588235	0.7712620985430094	0.7877984084880636
6	log2	8	8	200	0.7941176470588235	0.7712620985430094	0.7877984084880636
6	log2	8	4	200	0.7941176470588235	0.7712620985430094	0.7877984084880636
6	log2	8	2	200	0.7941176470588235	0.7712620985430094	0.7877984084880636
6	sqrt	10	2	200	0.7852941176470588	0.7682785286233561	0.7770114942528736
6	sqrt	10	10	200	0.7852941176470588	0.7682785286233561	0.7770114942528736
6	sqrt	10	8	200	0.7852941176470588	0.7682785286233561	0.7770114942528736
6	sqrt	10	4	200	0.7852941176470588	0.7682785286233561	0.7770114942528736
8	log2	10	2	200	0.7897058823529411	0.7626546693867873	0.7848364279398761
8	log2	10	4	200	0.7897058823529411	0.7626546693867873	0.7848364279398761
8	log2	10	8	200	0.7897058823529411	0.7626546693867873	0.7848364279398761
8	log2	10	10	200	0.7897058823529411	0.7626546693867873	0.7848364279398761
6	log2	10	4	200	0.7808823529411765	0.7614134439592105	0.7744916003536693
6	log2	10	8	200	0.7808823529411765	0.7614134439592105	0.7744916003536693
6	log2	10	10	200	0.7808823529411765	0.7614134439592105	0.7744916003536693
6	log2	10	2	200	0.7808823529411765	0.7614134439592105	0.7744916003536693
