max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision	mean_valid_auc
8	sqrt	4	2	600	0.8848148148148148	0.9674641148325358	0.8690012856474988
8	sqrt	4	4	600	0.8848148148148148	0.9674641148325358	0.8690012856474988
10	sqrt	4	2	1000	0.8866666666666667	0.9674641148325358	0.8711751986909771
10	sqrt	4	4	1000	0.8866666666666667	0.9674641148325358	0.8711751986909771
8	sqrt	4	8	600	0.8848148148148148	0.9674641148325358	0.8690012856474988
10	sqrt	4	8	1000	0.8866666666666667	0.9674641148325358	0.8711751986909771
12	log2	4	2	200	0.8792929292929295	0.9666666666666666	0.862099696119682
12	log2	2	2	200	0.8903030303030303	0.9666666666666666	0.8748714352501169
12	log2	2	4	200	0.8903030303030303	0.9666666666666666	0.8748714352501169
8	log2	2	10	200	0.8793265993265994	0.9666666666666666	0.8621902758298271
10	log2	2	2	200	0.8829966329966329	0.9666666666666666	0.8664475222066386
6	log2	2	8	1000	0.871919191919192	0.9666666666666666	0.853494623655914
10	log2	2	4	200	0.8829966329966329	0.9666666666666666	0.8664475222066386
10	log2	2	8	200	0.8885185185185185	0.9666666666666666	0.8728786816269285
6	log2	2	10	1000	0.8719528619528619	0.9666666666666666	0.8535852033660589
12	log2	4	4	200	0.8792929292929295	0.9666666666666666	0.862099696119682
8	log2	2	4	200	0.8775084175084175	0.9666666666666666	0.8601069424964937
12	log2	4	8	200	0.8792929292929295	0.9666666666666666	0.862099696119682
8	log2	2	2	200	0.8775084175084175	0.9666666666666666	0.8601069424964937
12	sqrt	2	2	600	0.9012457912457912	0.9654545454545455	0.8884934548854606
12	sqrt	2	2	1000	0.8994276094276094	0.9654545454545455	0.8864101215521272
12	sqrt	2	4	600	0.9012457912457912	0.9654545454545455	0.8884934548854606
12	sqrt	2	4	1000	0.8994276094276094	0.9654545454545455	0.8864101215521272
12	sqrt	2	2	200	0.8976094276094276	0.9652380952380952	0.8843267882187937
12	sqrt	2	4	200	0.8976094276094276	0.9652380952380952	0.8843267882187937
12	log2	4	10	600	0.8885185185185186	0.9650000000000001	0.8733491117344553
8	log2	2	10	600	0.8866666666666667	0.9650000000000001	0.8711751986909771
12	log2	2	8	200	0.8885185185185186	0.9649999999999999	0.8734396914446003
10	log2	2	10	1000	0.8884848484848483	0.9647368421052631	0.8733491117344553
10	log2	2	10	600	0.8884848484848483	0.9647368421052631	0.8733491117344553
12	sqrt	4	2	1000	0.8867003367003367	0.9647368421052631	0.8712657784011221
8	log2	2	2	600	0.881144781144781	0.9647368421052631	0.8647440392706873
12	log2	4	2	600	0.8848484848484848	0.9647368421052631	0.8690918653576437
12	log2	4	4	600	0.8848484848484848	0.9647368421052631	0.8690918653576437
8	log2	2	2	1000	0.881144781144781	0.9647368421052631	0.8647440392706873
12	sqrt	4	4	1000	0.8867003367003367	0.9647368421052631	0.8712657784011221
12	sqrt	4	8	1000	0.8867003367003367	0.9647368421052631	0.8712657784011221
8	log2	2	4	1000	0.881144781144781	0.9647368421052631	0.8647440392706873
8	log2	2	4	600	0.881144781144781	0.9647368421052631	0.8647440392706873
12	log2	4	8	600	0.8848484848484848	0.9647368421052631	0.8690918653576437
10	log2	2	10	200	0.8848148148148148	0.9644444444444445	0.8691824450677889
6	sqrt	2	8	200	0.8756228956228955	0.9644444444444444	0.8584034595605423
6	sqrt	8	10	200	0.8627609427609428	0.9636363636363636	0.8433672276764843
6	sqrt	4	10	200	0.8774410774410775	0.9636363636363636	0.8603962131837306
6	sqrt	8	2	200	0.8627609427609428	0.9636363636363636	0.8433672276764843
6	sqrt	8	4	200	0.8627609427609428	0.9636363636363636	0.8433672276764843
6	sqrt	8	8	200	0.8627609427609428	0.9636363636363636	0.8433672276764843
10	sqrt	2	8	200	0.8885185185185185	0.9632034632034632	0.8738195418419823
8	sqrt	4	2	1000	0.8829966329966329	0.9627272727272727	0.8673883824216924
10	sqrt	2	4	1000	0.8939730639730639	0.9627272727272727	0.8801601215521272
8	sqrt	4	8	1000	0.8829966329966329	0.9627272727272727	0.8673883824216924
10	sqrt	2	2	600	0.8957912457912457	0.9627272727272727	0.8822434548854605
8	sqrt	2	10	600	0.8903030303030303	0.9627272727272727	0.8759028751753156
10	sqrt	2	4	600	0.8957912457912457	0.9627272727272727	0.8822434548854605
8	sqrt	4	4	1000	0.8829966329966329	0.9627272727272727	0.8673883824216924
10	sqrt	2	4	200	0.892121212121212	0.9627272727272727	0.8780767882187938
10	sqrt	2	2	1000	0.8939730639730639	0.9627272727272727	0.8801601215521272
10	sqrt	2	2	200	0.892121212121212	0.9627272727272727	0.8780767882187938
6	log2	8	2	200	0.8573063973063973	0.9625	0.8366467975689575
8	log2	4	2	200	0.8719528619528619	0.9625	0.8535852033660589
8	log2	4	4	200	0.8719528619528619	0.9625	0.8535852033660589
8	log2	4	8	200	0.8719528619528619	0.9625	0.8535852033660589
8	log2	4	10	200	0.8738047138047138	0.9625	0.8557591164095371
6	log2	8	8	200	0.8573063973063973	0.9625	0.8366467975689575
6	log2	8	4	200	0.8573063973063973	0.9625	0.8366467975689575
6	log2	8	10	200	0.8573063973063973	0.9625	0.8366467975689575
8	sqrt	2	10	200	0.8884848484848484	0.9624641148325359	0.8738195418419823
8	sqrt	2	4	600	0.892121212121212	0.9624641148325359	0.8779862085086488
8	sqrt	2	4	1000	0.892121212121212	0.9624641148325359	0.8779862085086488
8	sqrt	2	2	1000	0.892121212121212	0.9624641148325359	0.8779862085086488
8	sqrt	2	2	600	0.892121212121212	0.9624641148325359	0.8779862085086488
8	sqrt	2	8	200	0.8848148148148148	0.9622009569377991	0.8695622954651705
8	sqrt	2	8	1000	0.8866329966329966	0.9622009569377991	0.8716456287985039
10	log2	4	8	1000	0.8829966329966329	0.9616666666666667	0.8669179523141655
10	log2	4	4	1000	0.8829966329966329	0.9616666666666667	0.8669179523141655
6	log2	2	10	600	0.8737710437710439	0.9616666666666667	0.8561389668069191
10	log2	4	2	1000	0.8829966329966329	0.9616666666666667	0.8669179523141655
10	log2	4	10	600	0.8829966329966329	0.9616666666666667	0.8669179523141655
10	log2	4	10	1000	0.8829966329966329	0.9616666666666667	0.8669179523141655
8	log2	4	10	1000	0.8775084175084175	0.9616666666666667	0.8605773726040205
8	log2	4	10	600	0.8811447811447811	0.9616666666666667	0.8647440392706873
10	log2	4	10	200	0.8774747474747475	0.9614035087719298	0.8605773726040205
12	sqrt	4	2	600	0.8885185185185185	0.9614035087719298	0.8738195418419823
12	sqrt	4	4	600	0.8885185185185185	0.9614035087719298	0.8738195418419823
12	sqrt	4	8	600	0.8885185185185185	0.9614035087719298	0.8738195418419823
10	log2	4	8	600	0.883030303030303	0.9614035087719298	0.8670085320243104
8	log2	2	8	600	0.883030303030303	0.9614035087719298	0.8670085320243104
10	log2	4	4	600	0.883030303030303	0.9614035087719298	0.8670085320243104
6	log2	4	8	600	0.8664309764309766	0.9614035087719298	0.8476244740532959
6	log2	4	2	600	0.8664309764309766	0.9614035087719298	0.8476244740532959
6	log2	2	4	1000	0.8737710437710436	0.9614035087719298	0.8561389668069191
6	log2	2	2	1000	0.8737710437710436	0.9614035087719298	0.8561389668069191
6	log2	4	4	600	0.8664309764309766	0.9614035087719298	0.8476244740532959
10	log2	4	2	600	0.883030303030303	0.9614035087719298	0.8670085320243104
6	log2	4	10	600	0.8701346801346801	0.9614035087719298	0.8519723001402525
6	log2	4	2	1000	0.8664646464646465	0.961111111111111	0.8477150537634408
6	log2	4	4	1000	0.8664646464646465	0.961111111111111	0.8477150537634408
6	log2	4	8	1000	0.8664646464646465	0.961111111111111	0.8477150537634408
6	log2	4	10	1000	0.8664646464646465	0.961111111111111	0.8477150537634408
10	sqrt	2	8	600	0.892121212121212	0.9602130325814535	0.8784566386161758
6	log2	8	2	600	0.8591245791245792	0.96	0.8392005610098178
6	sqrt	2	4	600	0.8756228956228955	0.96	0.8588738896680692
12	log2	4	10	200	0.8775084175084175	0.96	0.8605773726040207
8	log2	2	8	200	0.8756565656565657	0.96	0.8584034595605423
6	sqrt	2	2	600	0.8756228956228955	0.96	0.8588738896680692
6	log2	10	4	1000	0.8627609427609428	0.96	0.8433672276764843
6	log2	8	2	1000	0.8591245791245792	0.96	0.8392005610098178
6	log2	8	8	1000	0.8591245791245792	0.96	0.8392005610098178
6	log2	10	2	1000	0.8627609427609428	0.96	0.8433672276764843
6	log2	10	8	1000	0.8627609427609428	0.96	0.8433672276764843
6	log2	10	10	1000	0.8627609427609428	0.96	0.8433672276764843
6	log2	2	8	600	0.8738047138047138	0.96	0.8562295465170641
6	log2	8	4	600	0.8591245791245792	0.96	0.8392005610098178
6	log2	8	10	600	0.8591245791245792	0.96	0.8392005610098178
6	log2	8	10	1000	0.8591245791245792	0.96	0.8392005610098178
6	log2	8	4	1000	0.8591245791245792	0.96	0.8392005610098178
6	log2	8	8	600	0.8591245791245792	0.96	0.8392005610098178
12	log2	2	4	1000	0.892121212121212	0.9599749373433584	0.8779862085086488
12	log2	2	2	1000	0.892121212121212	0.9599749373433584	0.8779862085086488
12	log2	2	2	600	0.892121212121212	0.9599749373433584	0.8779862085086488
12	log2	2	4	600	0.892121212121212	0.9599749373433584	0.8779862085086488
10	log2	2	4	1000	0.8903367003367002	0.9597368421052632	0.8759934548854605
10	sqrt	2	8	1000	0.8903030303030303	0.9597368421052632	0.8763733052828424
12	log2	2	10	600	0.8866666666666667	0.9597368421052632	0.8717362085086489
10	log2	2	2	1000	0.8903367003367002	0.9597368421052632	0.8759934548854605
12	log2	2	10	1000	0.8885185185185185	0.9597368421052632	0.8739101215521272
12	log2	2	8	1000	0.8940067340067339	0.9597368421052632	0.8802507012622721
10	log2	2	2	600	0.8866666666666667	0.9594736842105263	0.8717362085086489
12	log2	2	8	600	0.8921885521885521	0.9594736842105263	0.8781673679289387
10	log2	2	4	600	0.8866666666666667	0.9594736842105263	0.8717362085086489
8	log2	2	10	1000	0.882962962962963	0.9594444444444445	0.8673883824216923
10	log2	2	8	1000	0.881111111111111	0.9594444444444445	0.8652144693782141
12	sqrt	2	10	200	0.8903030303030303	0.9592057065741276	0.8763733052828424
8	log2	2	8	1000	0.8829966329966329	0.9586363636363636	0.8673883824216924
12	log2	4	10	1000	0.8848484848484848	0.9586363636363636	0.8695622954651707
6	sqrt	2	2	200	0.8756228956228955	0.9583732057416267	0.8588738896680692
6	sqrt	2	4	200	0.8756228956228955	0.9583732057416267	0.8588738896680692
8	sqrt	4	2	200	0.8774747474747475	0.9583732057416267	0.8609572230014025
6	sqrt	2	10	1000	0.8756228956228955	0.9583732057416267	0.8587833099579243
6	sqrt	2	4	1000	0.8793265993265994	0.9583732057416267	0.8631311360448809
6	sqrt	2	2	1000	0.8793265993265994	0.9583732057416267	0.8631311360448809
8	sqrt	4	8	200	0.8774747474747475	0.9583732057416267	0.8609572230014025
8	sqrt	4	4	200	0.8774747474747475	0.9583732057416267	0.8609572230014025
6	sqrt	2	10	200	0.8738047138047138	0.958080808080808	0.8566999766245911
6	sqrt	4	10	1000	0.8738047138047138	0.958080808080808	0.8566999766245911
12	sqrt	2	8	1000	0.8921548821548821	0.9579403053087263	0.8785472183263208
12	sqrt	2	8	600	0.8903030303030303	0.9579403053087263	0.8763733052828424
6	sqrt	10	10	1000	0.8627609427609428	0.9577540106951872	0.8438376577840113
6	sqrt	10	4	200	0.8627946127946128	0.9577540106951872	0.8439282374941561
6	sqrt	10	2	200	0.8627946127946128	0.9577540106951872	0.8439282374941561
6	sqrt	10	8	200	0.8627946127946128	0.9577540106951872	0.8439282374941561
6	sqrt	10	2	1000	0.8627609427609428	0.9577540106951872	0.8438376577840113
6	sqrt	10	10	200	0.8627946127946128	0.9577540106951872	0.8439282374941561
6	sqrt	10	4	1000	0.8627609427609428	0.9577540106951872	0.8438376577840113
6	sqrt	10	8	1000	0.8627609427609428	0.9577540106951872	0.8438376577840113
12	sqrt	2	8	200	0.8866666666666667	0.9574641148325359	0.8722066386161759
8	sqrt	4	10	1000	0.8793265993265994	0.9566666666666667	0.8636015661524077
12	sqrt	4	10	1000	0.8867003367003367	0.9566666666666667	0.8722066386161759
10	sqrt	2	10	1000	0.8903030303030303	0.9564035087719297	0.8763733052828424
10	sqrt	2	10	200	0.8885185185185185	0.9564035087719297	0.874380551659654
8	sqrt	2	10	1000	0.8848148148148148	0.956140350877193	0.8700327255726975
10	log2	2	8	600	0.8830303030303032	0.9558479532163743	0.8675695418419822
12	sqrt	4	2	200	0.8811447811447811	0.9558479532163743	0.865775479195886
12	sqrt	4	8	200	0.8811447811447811	0.9558479532163743	0.865775479195886
12	sqrt	4	4	200	0.8811447811447811	0.9558479532163743	0.865775479195886
6	log2	4	8	200	0.8609764309764311	0.9555555555555555	0.8413744740532959
10	log2	4	2	200	0.8756902356902356	0.9555555555555555	0.8584940392706872
10	log2	4	8	200	0.8756902356902356	0.9555555555555555	0.8584940392706872
6	log2	2	2	200	0.8701346801346801	0.9555555555555555	0.8519723001402525
10	log2	4	4	200	0.8756902356902356	0.9555555555555555	0.8584940392706872
6	log2	4	10	200	0.8628282828282827	0.9555555555555555	0.8435483870967742
6	log2	2	4	200	0.8701346801346801	0.9555555555555555	0.8519723001402525
8	log2	8	8	200	0.8591582491582491	0.9555555555555555	0.8392911407199627
8	log2	8	10	200	0.8591582491582491	0.9555555555555555	0.8392911407199627
6	log2	2	8	200	0.8682828282828282	0.9555555555555555	0.8498889668069192
8	log2	8	4	200	0.8591582491582491	0.9555555555555555	0.8392911407199627
6	log2	2	10	200	0.8701346801346801	0.9555555555555555	0.8519723001402525
6	log2	4	2	200	0.8609764309764311	0.9555555555555555	0.8413744740532959
8	log2	8	2	200	0.8591582491582491	0.9555555555555555	0.8392911407199627
6	log2	4	4	200	0.8609764309764311	0.9555555555555555	0.8413744740532959
10	log2	8	4	600	0.8682828282828282	0.9550000000000001	0.850268817204301
12	log2	8	10	1000	0.8719528619528619	0.9550000000000001	0.8545260635811127
12	log2	8	10	600	0.8701346801346801	0.9550000000000001	0.8524427302477793
12	log2	8	8	1000	0.8719528619528619	0.9550000000000001	0.8545260635811127
10	log2	8	2	600	0.8682828282828282	0.9550000000000001	0.850268817204301
10	log2	8	2	1000	0.8682828282828282	0.9550000000000001	0.850268817204301
12	log2	8	8	600	0.8701346801346801	0.9550000000000001	0.8524427302477793
12	log2	8	4	1000	0.8719528619528619	0.9550000000000001	0.8545260635811127
12	log2	8	4	600	0.8701346801346801	0.9550000000000001	0.8524427302477793
12	log2	8	2	1000	0.8719528619528619	0.9550000000000001	0.8545260635811127
10	log2	8	4	1000	0.8682828282828282	0.9550000000000001	0.850268817204301
10	log2	8	8	1000	0.8682828282828282	0.9550000000000001	0.850268817204301
10	log2	8	10	600	0.8682828282828282	0.9550000000000001	0.850268817204301
10	log2	8	10	1000	0.8682828282828282	0.9550000000000001	0.850268817204301
12	log2	8	2	600	0.8701346801346801	0.9550000000000001	0.8524427302477793
12	log2	4	8	1000	0.883030303030303	0.9550000000000001	0.8674789621318372
12	log2	4	4	1000	0.883030303030303	0.9550000000000001	0.8674789621318372
12	log2	4	2	1000	0.883030303030303	0.9550000000000001	0.8674789621318372
10	log2	8	8	600	0.8682828282828282	0.9550000000000001	0.850268817204301
12	sqrt	2	10	1000	0.8939393939393939	0.9548767022451233	0.8810104020570361
8	log2	4	8	1000	0.8701683501683501	0.9547368421052631	0.8525333099579242
6	log2	2	4	600	0.8719191919191918	0.9547368421052631	0.8545260635811127
8	log2	4	4	1000	0.8701683501683501	0.9547368421052631	0.8525333099579242
6	log2	2	2	600	0.8719191919191918	0.9547368421052631	0.8545260635811127
8	log2	4	4	600	0.8738047138047138	0.9547368421052631	0.8566999766245911
8	log2	4	2	1000	0.8701683501683501	0.9547368421052631	0.8525333099579242
8	log2	4	2	600	0.8738047138047138	0.9547368421052631	0.8566999766245911
8	log2	4	8	600	0.8738047138047138	0.9547368421052631	0.8566999766245911
12	log2	10	8	1000	0.8627609427609428	0.9544444444444444	0.8438376577840113
6	sqrt	4	4	600	0.8701346801346801	0.9544444444444444	0.8524427302477793
6	sqrt	4	8	600	0.8701346801346801	0.9544444444444444	0.8524427302477793
6	sqrt	4	8	200	0.8719865319865321	0.9544444444444444	0.8547072230014023
12	log2	10	4	1000	0.8627609427609428	0.9544444444444444	0.8438376577840113
6	sqrt	4	2	600	0.8701346801346801	0.9544444444444444	0.8524427302477793
12	log2	10	2	1000	0.8627609427609428	0.9544444444444444	0.8438376577840113
6	sqrt	4	2	200	0.8719865319865321	0.9544444444444444	0.8547072230014023
6	sqrt	4	4	200	0.8719865319865321	0.9544444444444444	0.8547072230014023
12	log2	10	10	1000	0.8627609427609428	0.9544444444444444	0.8438376577840113
8	log2	10	10	1000	0.8627946127946128	0.9544444444444444	0.8439282374941561
8	log2	10	2	600	0.8627946127946128	0.9544444444444444	0.8439282374941561
8	log2	10	10	600	0.8627946127946128	0.9544444444444444	0.8439282374941561
8	log2	10	8	1000	0.8627946127946128	0.9544444444444444	0.8439282374941561
8	log2	10	8	600	0.8627946127946128	0.9544444444444444	0.8439282374941561
8	log2	10	4	600	0.8627946127946128	0.9544444444444444	0.8439282374941561
8	log2	10	2	1000	0.8627946127946128	0.9544444444444444	0.8439282374941561
8	log2	10	4	1000	0.8627946127946128	0.9544444444444444	0.8439282374941561
8	log2	8	10	1000	0.8609427609427609	0.9541176470588235	0.841754324450678
8	log2	8	10	600	0.8609427609427609	0.9541176470588235	0.841754324450678
12	log2	8	8	200	0.8627609427609426	0.9541176470588235	0.8439282374941561
10	log2	10	10	1000	0.8627946127946128	0.9541176470588235	0.8439282374941561
10	log2	10	8	1000	0.8627946127946128	0.9541176470588235	0.8439282374941561
10	log2	10	4	1000	0.8627946127946128	0.9541176470588235	0.8439282374941561
10	log2	10	2	1000	0.8627946127946128	0.9541176470588235	0.8439282374941561
8	log2	8	8	1000	0.8609427609427609	0.9541176470588235	0.841754324450678
8	log2	8	8	600	0.8609427609427609	0.9541176470588235	0.841754324450678
8	log2	8	4	1000	0.8609427609427609	0.9541176470588235	0.841754324450678
12	log2	8	2	200	0.8627609427609426	0.9541176470588235	0.8439282374941561
12	log2	8	4	200	0.8627609427609426	0.9541176470588235	0.8439282374941561
8	log2	8	2	600	0.8609427609427609	0.9541176470588235	0.841754324450678
12	log2	8	10	200	0.8627609427609426	0.9541176470588235	0.8439282374941561
8	log2	8	4	600	0.8609427609427609	0.9541176470588235	0.841754324450678
12	log2	10	2	600	0.8609764309764311	0.9541176470588235	0.8418449041608229
12	log2	10	4	600	0.8609764309764311	0.9541176470588235	0.8418449041608229
8	log2	8	2	1000	0.8609427609427609	0.9541176470588235	0.841754324450678
12	log2	10	8	600	0.8609764309764311	0.9541176470588235	0.8418449041608229
